Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
Ein Fest für alle,11022022_17:19,https://www.sueddeutsche.de/muenchen/ebersberg/ebersberg-klosterseebad-fest-100-jahre-1.5527306,Ebersberg,,"Von Korbinian Eisenberger, Ebersberg","Zum 100. Geburtstag des Klosterseebads in Ebersberg laden mehrere Vereine zu einer mehrtägigen Party am Ufer ein. Tausende sollen kommen. Ein Programmpunkt: Das sagenumwobene Fischerstechen.
                        
                            Von Korbinian Eisenberger, Ebersberg",12022022,Sueddeutsche,muenchen
55-Jährige von Tram erfasst und schwer verletzt,11022022_17:16,https://www.sueddeutsche.de/panorama/unfaelle-berlin-55-jaehrige-von-tram-erfasst-und-schwer-verletzt-dpa.urn-newsml-dpa-com-20090101-220211-99-86351,Unfälle - Berlin,dpa,,,12022022,Sueddeutsche,panorama
Roth will ökologische Mindeststandards beim Film,11022022_17:15,https://www.sueddeutsche.de/politik/international-berlin-roth-will-oekologische-mindeststandards-beim-film-dpa.urn-newsml-dpa-com-20090101-220211-99-86343,International - Berlin,dpa,,,12022022,Sueddeutsche,politik
Baerbock beunruhigt über Russlands Manöver,11022022_17:14,https://www.sueddeutsche.de/politik/baerbock-beunruhigt-ueber-russlands-manoever-1.5527309,,,,"Video
                    
                    
                        Die Stationierung von immer mehr Soldaten und das Abhalten von Manövern in unmittelbarer Grenznähe und im Schwarzen Meer komme einer Eskalation gleich, sagte die Bundesaußenministerin auf einer Pressekonferenz mit dem jordanischen Außenminister Ayman Safadi in Amman.",12022022,Sueddeutsche,politik
Elternvertreter kritisieren Testpraxis in Kitas,11022022_17:13,https://www.sueddeutsche.de/gesundheit/gesundheit-berlin-elternvertreter-kritisieren-testpraxis-in-kitas-dpa.urn-newsml-dpa-com-20090101-220211-99-85729,Gesundheit - Berlin,dpa,,,12022022,Sueddeutsche,gesundheit
Keine Spur von Haselmäusen,11022022_17:11,https://www.sueddeutsche.de/bayern/bayern-naturschutz-haselmaus-haselmausbruecke-vilshofen-1.5524486,Haselmausbrücke in Vilshofen,,"Von Christian Sebald, Vilshofen","Bayerns Straßenbauer haben nahe der niederbayerischen Stadt eine viel verspottete Konstruktion für eine streng geschützte Art aufstellen lassen. Aufnahmen aus ihrem Inneren zeigen, dass sie nicht funktioniert.
                        
                            Von Christian Sebald, Vilshofen",12022022,Sueddeutsche,bayern
"""WirWerdenLaut"": Schülersprecher übergeben Petition",11022022_17:10,https://www.sueddeutsche.de/bildung/bildung-berlin-wirwerdenlaut-schuelersprecher-uebergeben-petition-dpa.urn-newsml-dpa-com-20090101-220211-99-86230,Bildung - Berlin,dpa,,,12022022,Sueddeutsche,bildung
Coronazahlen nähern sich Plateau - Bricht die Omikronwelle?,11022022_17:08,https://www.sueddeutsche.de/panorama/coronazahlen-naehern-sich-plateau-bricht-die-omikronwelle-1.5527301,,,,"Video
                    
                    
                        Nach Wochen des Anschwellens scheint die Omikronwelle nicht mehr weiter an Fahrt aufzunehmen. Zumindest legen das die offiziellen Meldedaten nahe. Doch es gibt Unwägbarkeiten.",12022022,Sueddeutsche,panorama
Dax geht geschwächt ins Wochenende,11022022_17:08,https://www.sueddeutsche.de/wirtschaft/boersen-dax-geht-geschwaecht-ins-wochenende-dpa.urn-newsml-dpa-com-20090101-220211-99-77077,Börsen,dpa,,,12022022,Sueddeutsche,wirtschaft
Falsche Polizisten bringen Seniorin um mehr als 50.000 Euro,11022022_17:07,https://www.sueddeutsche.de/panorama/kriminalitaet-waren-mueritz-falsche-polizisten-bringen-seniorin-um-mehr-als-50000-euro-dpa.urn-newsml-dpa-com-20090101-220211-99-86369,Kriminalität - Waren (Müritz),dpa,,,12022022,Sueddeutsche,panorama
