Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
Gastgeber für Delegation internationaler Athleten,26012022_21:12,https://www.sueddeutsche.de/muenchen/freising/landkreis-erhaelt-zuschlag-gastgeber-fuer-delegation-internationaler-athleten-1.5515920,Landkreis erhält Zuschlag,,,,27012022,Sueddeutsche,muenchen
Feldsperling liegt vorne,26012022_21:12,https://www.sueddeutsche.de/muenchen/freising/ergebnis-fuer-freising-feldsperling-liegt-vorne-1.5515916,Ergebnis für Freising,,,"Bei der ""Stunde der Wintervögel"" werden 2712 Exemplare gesichtet",27012022,Sueddeutsche,muenchen
Autofahrer prallt frontal gegen Baum,26012022_21:12,https://www.sueddeutsche.de/muenchen/freising/schwerer-unfall-bei-mauern-autofahrer-prallt-frontal-gegen-baum-1.5515912,Schwerer Unfall bei Mauern,,,,27012022,Sueddeutsche,muenchen
"Sieben-Tage-Inzidenz steigt auf 1428,6",26012022_21:12,https://www.sueddeutsche.de/muenchen/freising/corona-im-landkreis-freising-sieben-tage-inzidenz-steigt-auf-1428-6-1.5516132,Corona im Landkreis Freising,,,,27012022,Sueddeutsche,muenchen
Zwei Drogenhändler festgenommen,26012022_21:12,https://www.sueddeutsche.de/muenchen/freising/ermittlungen-in-freising-zwei-drogenhaendler-festgenommen-1.5515922,Ermittlungen in Freising,,,,27012022,Sueddeutsche,muenchen
55 Stundenkilometer zu schnell,26012022_21:12,https://www.sueddeutsche.de/muenchen/freising/geschwindigkeitsmessungen-bei-kranzberg-55-stundenkilometer-zu-schnell-1.5515938,Geschwindigkeitsmessungen bei Kranzberg,,,,27012022,Sueddeutsche,muenchen
Eine vertrackte Situation für die Stadt Freising,26012022_21:12,https://www.sueddeutsche.de/muenchen/freising/freising-papst-benedikt-missbrauch-gutachten-ehrenbuerger-stadtrat-katholische-kirche-erzbistum-1.5515908,Ehrenbürgerwürde für Papst Benedikt,,"Von Gudrun Regelein und Thilo Schröder, Freising","Angesichts der Vorwürfe gegen den ehemaligen Papst Benedikt XVI. im Missbrauchsskandal stellt sich die Frage, ob er Freisinger Ehrenbürger  bleiben kann. Die meisten Stadträte wollen sich erst noch eingehender informieren, nur Grüne und Linke positionieren sich bereits klar.
                        
                            Von Gudrun Regelein und Thilo Schröder, Freising",27012022,Sueddeutsche,muenchen
Stadtrat bestätigt Kommandanten,26012022_21:12,https://www.sueddeutsche.de/muenchen/freising/moosburg-stadtrat-bestaetigt-kommandanten-1.5515934,Moosburg,,,,27012022,Sueddeutsche,muenchen
38 Ladepunkte an 18 Standorten,26012022_21:12,https://www.sueddeutsche.de/muenchen/freising/beg-freisinger-land-hat-viel-vor-38-ladepunkte-an-18-standorten-1.5515930,BEG Freisinger Land hat viel vor,,"Von Petra Schnirch, Freising","Bürger-Energiegenossenschaft  will Ladenetz für E-Autos in diesem Jahr deutlich ausbauen und mit ""Bürgerstrom"" aus Wind und Sonne speisen
                        
                            Von Petra Schnirch, Freising",27012022,Sueddeutsche,muenchen
Zahl der Kirchenaustritte steigt sprunghaft,26012022_21:12,https://www.sueddeutsche.de/muenchen/freising/missbrauchsskandal-zahl-der-kirchenaustritte-steigt-sprunghaft-1.5515910,Missbrauchsskandal,,,"Allein in Freising sind in dieser Woche 30 Termine vereinbart worden, weil  Gläubige Konsequenzen  ziehen",27012022,Sueddeutsche,muenchen
Irrtum führt zu Zusammenstoß,26012022_21:12,https://www.sueddeutsche.de/muenchen/freising/unfall-in-freising-irrtum-fuehrt-zu-zusammenstoss-1.5515936,Unfall in Freising,,,,27012022,Sueddeutsche,muenchen
Beratung über Radentscheid,26012022_21:12,https://www.sueddeutsche.de/muenchen/freising/freisinger-stadtrat-beratung-ueber-radentscheid-1.5515924,Freisinger Stadtrat,,,,27012022,Sueddeutsche,muenchen
2 G für 20 000 Besucher,26012022_21:12,https://www.sueddeutsche.de/muenchen/freising/update-2-g-fuer-20-000-besucher-1.5516104,Update,,Von Klaus Bachhuber,"Die Echinger ""Brass Wiesn"" soll größer denn je zurückkommen
                        
                            Von Klaus Bachhuber",27012022,Sueddeutsche,muenchen
"Probleme mit der neuen, provisorischen Vorfahrtsregelung",26012022_21:12,https://www.sueddeutsche.de/muenchen/freising/knifflige-verkehrssituation-in-moosburg-probleme-mit-der-neuen-provisorischen-vorfahrtsregelung-1.5515928,Knifflige Verkehrssituation in Moosburg,,"Von Alexander Kappen, Moosburg","Die Frauenunion wünscht eine Querungshilfe an der Westerbergstraße, ""die jetzige Lösung ist Murks"", kritisiert CSU-Stadträtin Karin Linz
                        
                            Von Alexander Kappen, Moosburg",27012022,Sueddeutsche,muenchen
Daniel Föst kommt nach Dorfen,26012022_21:12,https://www.sueddeutsche.de/muenchen/erding/fdp-abgeordneter-daniel-foest-kommt-nach-dorfen-1.5516084,FDP-Abgeordneter,,,,27012022,Sueddeutsche,muenchen
Runter vom Wachstumspfad,26012022_21:12,https://www.sueddeutsche.de/muenchen/erding/bauernverband-fordert-umdenken-runter-vom-wachstumspfad-1.5516058,Bauernverband fordert Umdenken,,"Von Regina Bluhme, Erding","Täglich werden landwirtschaftliche Flächen für Bauprojekte versiegelt.  Kreisobmann Jakob Maier fordert den Stop der Nordumfahrung
                        
                            Von Regina Bluhme, Erding",27012022,Sueddeutsche,muenchen
Frustrierte Bürger,26012022_21:12,https://www.sueddeutsche.de/muenchen/erding/protest-in-erding-frustrierte-buerger-1.5516078,Protest in Erding,,"Von Antonia Steiger, Erding","In der Stadt verlaufen die Demonstrationen gegen die Corona-Maßnahmen friedlich, doch die Sorgen wachsen
                        
                            Von Antonia Steiger, Erding",27012022,Sueddeutsche,muenchen
