Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
Trübes Wetter in Niedersachsen,16012022_09:28,https://www.sueddeutsche.de/panorama/wetter-truebes-wetter-in-niedersachsen-dpa.urn-newsml-dpa-com-20090101-220116-99-727998,Wetter,dpa,,,16012022,Sueddeutsche
Inzidenz in Bremen steigt wieder auf über 1400,16012022_09:27,https://www.sueddeutsche.de/gesundheit/gesundheit-bremen-inzidenz-in-bremen-steigt-wieder-auf-ueber-1400-dpa.urn-newsml-dpa-com-20090101-220116-99-727991,Gesundheit - Bremen,dpa,,,16012022,Sueddeutsche
Sherrocks Darts-Jahr startet mit Rückschlag,16012022_09:27,https://www.sueddeutsche.de/sport/darts-sherrocks-darts-jahr-startet-mit-rueckschlag-dpa.urn-newsml-dpa-com-20090101-220116-99-727917,Darts,dpa,,,16012022,Sueddeutsche
Hoher Sachschaden bei Brand in Holtriem,16012022_09:26,https://www.sueddeutsche.de/panorama/braende-hoher-sachschaden-bei-brand-in-holtriem-dpa.urn-newsml-dpa-com-20090101-220116-99-727961,Brände,dpa,,,16012022,Sueddeutsche
"""In Melbourne geschah die größte Schande in der Geschichte""",16012022_09:25,https://www.sueddeutsche.de/sport/djokovic-reaktionen-tennis-1.5508284,Stimmen zum Fall Djokovic,,,Serbische Medien beklagen mit drastischen Worten die Abschiebung des Tennisprofis. In Australien überwiegt Zufriedenheit mit dem eigenen Rechtsstaat. Die Reaktionen.,16012022,Sueddeutsche
Fünfköpfige Familie bei Unfall zum Teil schwer verletzt,16012022_09:25,https://www.sueddeutsche.de/panorama/unfaelle-wietmarschen-fuenfkoepfige-familie-bei-unfall-zum-teil-schwer-verletzt-dpa.urn-newsml-dpa-com-20090101-220116-99-727949,Unfälle - Wietmarschen,dpa,,,16012022,Sueddeutsche
Sieben-Tage-Inzidenz in Brandenburg erneut gestiegen,16012022_09:23,https://www.sueddeutsche.de/gesundheit/gesundheit-potsdam-sieben-tage-inzidenz-in-brandenburg-erneut-gestiegen-dpa.urn-newsml-dpa-com-20090101-220116-99-727930,Gesundheit - Potsdam,dpa,,,16012022,Sueddeutsche
Corona: Sieben-Tage-Inzidenz steuert auf 1000er-Marke zu,16012022_09:23,https://www.sueddeutsche.de/gesundheit/gesundheit-berlin-corona-sieben-tage-inzidenz-steuert-auf-1000er-marke-zu-dpa.urn-newsml-dpa-com-20090101-220116-99-727919,Gesundheit - Berlin,dpa,,,16012022,Sueddeutsche
Designer der Stars: Modeschöpfer Nino Cerruti gestorben,16012022_09:22,https://www.sueddeutsche.de/kultur/mode-designer-der-stars-modeschoepfer-nino-cerruti-gestorben-dpa.urn-newsml-dpa-com-20090101-220116-99-727819,Mode,dpa,,,16012022,Sueddeutsche
Eastsides Xiaona Shan verliert WTT Feeder-Finale,16012022_09:22,https://www.sueddeutsche.de/sport/tischtennis-duesseldorf-eastsides-xiaona-shan-verliert-wtt-feeder-finale-dpa.urn-newsml-dpa-com-20090101-220116-99-727914,Tischtennis - Düsseldorf,dpa,,,16012022,Sueddeutsche
Klicks von Kids,16012022_09:22,https://www.sueddeutsche.de/panorama/youtube-video-meistgesehen-baby-shark-1.5507748,"SZ-Kolumne ""Bester Dinge""",,Von Veronika Wulf,"Die Welt ist doch noch im Lot: Der ""Baby Shark Dance"" knackt auf Youtube weiter Rekord um Rekord. 
                        
                            Von Veronika Wulf",16012022,Sueddeutsche
Nino Cerruti ist tot,16012022_09:21,https://www.sueddeutsche.de/kultur/cerruti-designer-gestorben-1.5508281,Mode,,,Er galt als Vorreiter einer eleganten Herrenmode der Sechziger Jahre und prägte Designer wie Giorgio Armani: Der Modedesigner Nino Cerruti ist im Alter von 91 Jahren gestorben.,16012022,Sueddeutsche
AfD scheitert mit Eilantrag gegen Corona-Auflagen im Landtag,16012022_09:21,https://www.sueddeutsche.de/bayern/urteile-muenchen-afd-scheitert-mit-eilantrag-gegen-corona-auflagen-im-landtag-dpa.urn-newsml-dpa-com-20090101-220116-99-727833,Urteile - München,dpa,,,16012022,Sueddeutsche
Corona-Infektionsgeschehen in Sachsen-Anhalt nimmt weiter zu,16012022_09:18,https://www.sueddeutsche.de/gesundheit/gesundheit-berlin-corona-infektionsgeschehen-in-sachsen-anhalt-nimmt-weiter-zu-dpa.urn-newsml-dpa-com-20090101-220116-99-727891,Gesundheit - Berlin,dpa,,,16012022,Sueddeutsche
Italiener Caruso ersetzt Djokovic,16012022_09:18,https://www.sueddeutsche.de/sport/tennis-italiener-caruso-ersetzt-djokovic-dpa.urn-newsml-dpa-com-20090101-220116-99-727874,Tennis,dpa,,,16012022,Sueddeutsche
Polizeihündin findet Ladendieb in Gebüsch,16012022_09:17,https://www.sueddeutsche.de/panorama/kriminalitaet-lage-polizeihuendin-findet-ladendieb-in-gebuesch-dpa.urn-newsml-dpa-com-20090101-220116-99-727866,Kriminalität - Lage,dpa,,,16012022,Sueddeutsche
"Kölns Trainer Baumgart: ""Wir lassen die Vereine sterben""",16012022_09:14,https://www.sueddeutsche.de/sport/fussball-koelns-trainer-baumgart-wir-lassen-die-vereine-sterben-dpa.urn-newsml-dpa-com-20090101-220116-99-727847,Fußball,dpa,,,16012022,Sueddeutsche
"Kölns Trainer Baumgart: ""Wir lassen die Vereine sterben""",16012022_09:13,https://www.sueddeutsche.de/sport/fussball-koeln-koelns-trainer-baumgart-wir-lassen-die-vereine-sterben-dpa.urn-newsml-dpa-com-20090101-220116-99-727840,Fußball - Köln,dpa,,,16012022,Sueddeutsche
Studie: Vor allem höher Gebildete fahren häufig Rad,16012022_09:11,https://www.sueddeutsche.de/bildung/bildung-koeln-studie-vor-allem-hoeher-gebildete-fahren-haeufig-rad-dpa.urn-newsml-dpa-com-20090101-220116-99-727832,Bildung - Köln,dpa,,,16012022,Sueddeutsche
Fahrer kracht in Skulptur: Mann wurde mit Haftbefehl gesucht,16012022_09:10,https://www.sueddeutsche.de/panorama/unfaelle-hersbruck-fahrer-kracht-in-skulptur-mann-wurde-mit-haftbefehl-gesucht-dpa.urn-newsml-dpa-com-20090101-220116-99-727800,Unfälle - Hersbruck,dpa,,,16012022,Sueddeutsche
Feuerwehr rettet Kuh aus Güllegrube,16012022_09:08,https://www.sueddeutsche.de/panorama/notfaelle-olpe-feuerwehr-rettet-kuh-aus-guellegrube-dpa.urn-newsml-dpa-com-20090101-220116-99-727822,Notfälle - Olpe,dpa,,,16012022,Sueddeutsche
Handballer nominieren Wagner für EM nach,16012022_09:06,https://www.sueddeutsche.de/sport/handball-handballer-nominieren-wagner-fuer-em-nach-dpa.urn-newsml-dpa-com-20090101-220116-99-727780,Handball,dpa,,,16012022,Sueddeutsche
Frau bei Brand in Eimsbüttel verletzt,16012022_09:05,https://www.sueddeutsche.de/panorama/braende-hamburg-frau-bei-brand-in-eimsbuettel-verletzt-dpa.urn-newsml-dpa-com-20090101-220116-99-727508,Brände - Hamburg,dpa,,,16012022,Sueddeutsche
Chronologie einer gescheiterten Einreise,16012022_09:04,https://www.sueddeutsche.de/sport/tennis-djokovic-australien-chronologie-1.5505950,Novak Djokovic,,,"Vom ersten, vorläufigen Visum bis zu Djokovics jüngsten Eingeständnissen und der neuerlichen Annullierung des Visums: ein zeitlicher Überblick über die Geschehnisse rund um den serbischen Tennisspieler.",16012022,Sueddeutsche
500 Zuschauer feiern: Kaiserslautern auf Aufstiegskurs,16012022_09:01,https://www.sueddeutsche.de/sport/fussball-kaiserslautern-500zuschauer-feiernkaiserslautern-auf-aufstiegskurs-dpa.urn-newsml-dpa-com-20090101-220115-99-720968,Fußball - Kaiserslautern,dpa,,,16012022,Sueddeutsche
Corona-Inzidenz für Sachsen steigt weiter leicht an,16012022_08:55,https://www.sueddeutsche.de/gesundheit/gesundheit-berlin-corona-inzidenz-fuer-sachsen-steigt-weiter-leicht-an-dpa.urn-newsml-dpa-com-20090101-220116-99-727706,Gesundheit - Berlin,dpa,,,16012022,Sueddeutsche
Vermisste bei Suchaktion gefunden: Unterkühlungen,16012022_08:51,https://www.sueddeutsche.de/panorama/notfaelle-soemmerda-vermisste-bei-suchaktion-gefundenunterkuehlungen-dpa.urn-newsml-dpa-com-20090101-220116-99-727686,Notfälle - Sömmerda,dpa,,,16012022,Sueddeutsche
Drosten sieht Omikron auch als Chance an,16012022_08:50,https://www.sueddeutsche.de/politik/corona-aktuell-drosten-omikron-inzidenz-rki-1.5504136,Meldungen zum Coronavirus,,Corona-News aus Deutschland und aller Welt,"Es bestehe Hoffnung auf ein Leben wie vor der Pandemie, sagt der Chefvirologe der Berliner Charité. Weniger optimistisch äußert sich Gesundheitsminister Lauterbach mit Blick auf die Situation in den Kliniken. Die Sieben-Tage-Inzidenz steigt auf 515. 
                        
                            Corona-News aus Deutschland und aller Welt",16012022,Sueddeutsche
