Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
Umgestürzter Kran: Polizei ermittelt gegen Bauunternehmer,11012022_12:53,https://www.sueddeutsche.de/bayern/unfaelle-neutraubling-umgestuerzter-kran-polizei-ermittelt-gegen-bauunternehmer-dpa.urn-newsml-dpa-com-20090101-220111-99-668148,Unfälle - Neutraubling,dpa,,,12012022,Sueddeutsche,bayern
Laumann: Omikron macht Hälfte der Neuinfektionen in NRW aus,11012022_12:53,https://www.sueddeutsche.de/gesundheit/gesundheit-duesseldorf-laumann-omikron-macht-haelfte-der-neuinfektionen-in-nrwaus-dpa.urn-newsml-dpa-com-20090101-220111-99-668312,Gesundheit - Düsseldorf,dpa,,,12012022,Sueddeutsche,gesundheit
Airbus strebt schnelles Wachstum an,11012022_12:52,https://www.sueddeutsche.de/wirtschaft/airbus-produktion-nachfrage-1.5505149,Luftfahrt,,"Von Jens Flottau, Frankfurt","Im Jahr 2021 zog die Nachfrage nach neuen Flugzeugen schon wieder deutlich an. Doch ohne mehr Produktionskapazitäten kann Airbus den Kunden kaum schnelle Liefertermine bieten.
                        
                            Von Jens Flottau, Frankfurt",12012022,Sueddeutsche,wirtschaft
Kaderabek fehlt der TSG 1899 Hoffenheim mehrere Wochen,11012022_12:52,https://www.sueddeutsche.de/sport/fussball-kaderabek-fehlt-der-tsg-1899-hoffenheim-mehrere-wochen-dpa.urn-newsml-dpa-com-20090101-220111-99-668356,Fußball,dpa,,,12012022,Sueddeutsche,sport
Anwalt fällt alkoholisiert in Polizeiwache auf,11012022_12:51,https://www.sueddeutsche.de/wirtschaft/verkehr-muenster-anwalt-faellt-alkoholisiert-in-polizeiwache-auf-dpa.urn-newsml-dpa-com-20090101-220111-99-668313,Verkehr - Münster,dpa,,,12012022,Sueddeutsche,wirtschaft
Neun Polizisten bei Corona-Protesten verletzt,11012022_12:48,https://www.sueddeutsche.de/politik/demonstrationen-neun-polizisten-bei-corona-protesten-verletzt-dpa.urn-newsml-dpa-com-20090101-220111-99-667875,Demonstrationen,dpa,,,12012022,Sueddeutsche,politik
Schneeball trifft Frau am Kopf und verletzt sie erheblich,11012022_12:47,https://www.sueddeutsche.de/panorama/kriminalitaet-konstanz-schneeball-trifft-frau-am-kopf-und-verletzt-sie-erheblich-dpa.urn-newsml-dpa-com-20090101-220111-99-668096,Kriminalität - Konstanz,dpa,,,12012022,Sueddeutsche,panorama
Revolut Bank nun auch in Deutschland aktiv,11012022_12:47,https://www.sueddeutsche.de/wirtschaft/finanzen-revolut-bank-nun-auch-in-deutschland-aktiv-dpa.urn-newsml-dpa-com-20090101-220111-99-666456,Finanzen,dpa,,,12012022,Sueddeutsche,wirtschaft
Rossmann vergrößert sich: Dickes Umsatzplus in Pandemie,11012022_12:46,https://www.sueddeutsche.de/wirtschaft/einzelhandel-burgwedel-rossmann-vergroessert-sich-dickes-umsatzplus-in-pandemie-dpa.urn-newsml-dpa-com-20090101-220111-99-668216,Einzelhandel - Burgwedel,dpa,,,12012022,Sueddeutsche,wirtschaft
Totschlag statt Mord im Sportwagen: BGH ändert Urteil ab,11012022_12:45,https://www.sueddeutsche.de/bayern/prozesse-muenchen-totschlag-statt-mord-im-sportwagen-bgh-aendert-urteil-ab-dpa.urn-newsml-dpa-com-20090101-220111-99-667928,Prozesse - München,dpa,,,12012022,Sueddeutsche,bayern
