Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
"Kölns Coach Baumgart: Bin nicht ständig ""im roten Bereich""",26022022_11:14,https://www.sueddeutsche.de/sport/fussball-koeln-koelns-coach-baumgart-bin-nicht-staendig-im-roten-bereich-dpa.urn-newsml-dpa-com-20090101-220226-99-296794,Fußball - Köln,dpa,,,27022022,Sueddeutsche,sport
Alte Tanker auf neuem Kurs,26022022_11:13,https://www.sueddeutsche.de/sport/zweite-bundesliga-nordderby-hsv-werder-bremen-1.5536942,Nordderby HSV gegen Werder,,"Von Thomas Hürner, Hamburg","Es ist kein Zufall, dass der HSV und Werder Bremen gemeinsam in den Tiefen der Zweiten Liga verschwanden. Doch jetzt, vor dem Nordderby am Sonntag, sind sie wieder da - das hat viel mit zwei sehr gegensätzlichen Trainern zu tun.
                        
                            Von Thomas Hürner, Hamburg",27022022,Sueddeutsche,sport
Ledecka gewinnt Abfahrt in Crans-Montana - Weidle setzt aus,26022022_11:13,https://www.sueddeutsche.de/sport/ski-alpin-ledecka-gewinnt-abfahrt-in-crans-montana-weidle-setzt-aus-dpa.urn-newsml-dpa-com-20090101-220226-99-295067,Ski alpin,dpa,,,27022022,Sueddeutsche,sport
Historiendrama triumphiert bei den Césars,26022022_11:08,https://www.sueddeutsche.de/kultur/film-historiendrama-triumphiert-bei-den-csars-dpa.urn-newsml-dpa-com-20090101-220226-99-293809,Film,dpa,,,27022022,Sueddeutsche,kultur
Autodieb unter Drogen fährt gegen Baum,26022022_11:08,https://www.sueddeutsche.de/panorama/kriminalitaet-berlin-autodieb-unter-drogen-faehrt-gegen-baum-dpa.urn-newsml-dpa-com-20090101-220226-99-296761,Kriminalität - Berlin,dpa,,,27022022,Sueddeutsche,panorama
Wie der BND in der Ukraine-Krise arbeitet,26022022_11:03,https://www.sueddeutsche.de/politik/ukraine-bundesnachrichtendienst-aufklaerung-spionage-1.5537256,Deutsche Aufklärung,,"Von Ronen Steinke, Berlin","Deutsche Spione, die Blutkonserven zählen, ein BND-Chef, der in Kiew feststeckt und Analysten, die psychologische Profile von Putin entwerfen: So geht der Bundesnachrichtendienst in der Krise vor.
                        
                            Von Ronen Steinke, Berlin",27022022,Sueddeutsche,politik
Das Spiel der Spaltung und Desorientierung geht weiter,26022022_11:02,https://www.sueddeutsche.de/meinung/ukraine-krieg-russland-verhandlungen-1.5537272,Der Krieg und die Politik,,Kommentar von Stefan Kornelius,"Meinung
                    
                    
                        Der Kreml versucht mit seiner angeblichen Verhandlungsbereitschaft die Solidarisierungswelle mit der Ukraine aufzubrechen, indem er Hoffnungen weckt und Parolen von einem vermeintlich begrenzten Kriegsziel in die Welt setzt. Was es jetzt braucht.
                        
                            Kommentar von Stefan Kornelius",27022022,Sueddeutsche,meinung
Polizei nimmt Mann nach Nazi-Parole fest,26022022_11:00,https://www.sueddeutsche.de/panorama/kriminalitaet-berlin-polizei-nimmt-mann-nach-nazi-parole-fest-dpa.urn-newsml-dpa-com-20090101-220226-99-296694,Kriminalität - Berlin,dpa,,,27022022,Sueddeutsche,panorama
Feuerwehrmann bei Unfallsicherung getötet: Lewentz bestürzt,26022022_10:52,https://www.sueddeutsche.de/panorama/unfaelle-bad-sobernheim-feuerwehrmann-bei-unfallsicherung-getoetet-lewentz-bestuerzt-dpa.urn-newsml-dpa-com-20090101-220226-99-296630,Unfälle - Bad Sobernheim,dpa,,,27022022,Sueddeutsche,panorama
Autos kollidieren auf Kreuzung: Zwei Schwerverletzte,26022022_10:51,https://www.sueddeutsche.de/panorama/unfaelle-issum-autos-kollidieren-auf-kreuzung-zwei-schwerverletzte-dpa.urn-newsml-dpa-com-20090101-220226-99-296637,Unfälle - Issum,dpa,,,27022022,Sueddeutsche,panorama
Nach 41 Jahren: Wiederaufnahme von Mordverfahren,26022022_10:49,https://www.sueddeutsche.de/panorama/kriminalitaet-verden-aller-nach-41-jahren-wiederaufnahme-von-mordverfahren-dpa.urn-newsml-dpa-com-20090101-220226-99-296606,Kriminalität - Verden (Aller),dpa,,,27022022,Sueddeutsche,panorama
Corona-Inzidenz in Bayern sinkt leicht,26022022_10:48,https://www.sueddeutsche.de/bayern/gesundheit-berlin-corona-inzidenz-in-bayern-sinkt-leicht-dpa.urn-newsml-dpa-com-20090101-220226-99-296595,Gesundheit - Berlin,dpa,,,27022022,Sueddeutsche,bayern
Hochwassersituation im Land stagniert: Entspannung erwartet,26022022_10:47,https://www.sueddeutsche.de/panorama/wetter-magdeburg-hochwassersituation-im-land-stagniert-entspannung-erwartet-dpa.urn-newsml-dpa-com-20090101-220226-99-296576,Wetter - Magdeburg,dpa,,,27022022,Sueddeutsche,panorama
Positive Corona-Tests: Partie Münster gegen Dresden abgesagt,26022022_10:45,https://www.sueddeutsche.de/sport/volleyball-muenster-positive-corona-tests-partie-muenster-gegen-dresden-abgesagt-dpa.urn-newsml-dpa-com-20090101-220226-99-296512,Volleyball - Münster,dpa,,,27022022,Sueddeutsche,sport
Frau stirbt bei Wohnhausbrand in Hennef,26022022_10:44,https://www.sueddeutsche.de/panorama/braende-hennef-sieg-frau-stirbt-bei-wohnhausbrand-in-hennef-dpa.urn-newsml-dpa-com-20090101-220226-99-296573,Brände - Hennef (Sieg),dpa,,,27022022,Sueddeutsche,panorama
Justizministerium: Zeichen der Solidarität mit der Ukraine,26022022_10:43,https://www.sueddeutsche.de/politik/konflikte-dresden-justizministerium-zeichen-der-solidaritaet-mit-der-ukraine-dpa.urn-newsml-dpa-com-20090101-220226-99-296549,Konflikte - Dresden,dpa,,,27022022,Sueddeutsche,politik
Bundespolizei: Wenige Geflüchtete an sächsischer Grenze,26022022_10:42,https://www.sueddeutsche.de/politik/konflikte-goerlitz-bundespolizei-wenige-gefluechtete-an-saechsischer-grenze-dpa.urn-newsml-dpa-com-20090101-220226-99-296542,Konflikte - Görlitz,dpa,,,27022022,Sueddeutsche,politik
Auto fliegt fünf Meter durch die Luft: Landet auf den Rädern,26022022_10:41,https://www.sueddeutsche.de/bayern/unfaelle-brunnthal-auto-fliegt-fuenf-meter-durch-die-luft-landet-auf-den-raedern-dpa.urn-newsml-dpa-com-20090101-220226-99-296498,Unfälle - Brunnthal,dpa,,,27022022,Sueddeutsche,bayern
