Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
Zensierte Revolution,26012022_10:41,https://www.sueddeutsche.de/kultur/fight-club-china-zensur-1.5515441,"""Fight Club"" in China",,Von David Steinitz,"Der Filmklassiker ""Fight Club"" ist auf einem chinesischen Streamingdienst zu sehen - mit einem neuen Ende.
                        
                            Von David Steinitz",26012022,Sueddeutsche
Erneute Verfassungsbeschwerde gegen Klimagesetz,26012022_10:39,https://www.sueddeutsche.de/wissen/klima-erneute-verfassungsbeschwerde-gegen-klimagesetz-dpa.urn-newsml-dpa-com-20090101-220126-99-855348,Klima,dpa,,,26012022,Sueddeutsche
HSV will niederländisches Talent Summerville ausleihen,26012022_10:37,https://www.sueddeutsche.de/sport/fussball-hamburg-hsv-will-niederlaendisches-talent-summerville-ausleihen-dpa.urn-newsml-dpa-com-20090101-220126-99-856286,Fußball - Hamburg,dpa,,,26012022,Sueddeutsche
Yasmin Fahimi wird neue DGB-Chefin,26012022_10:37,https://www.sueddeutsche.de/politik/gewerkschaften-dgb-1.5515468,Gewerkschaften,,Von  Alexander Hagelüken und Benedikt Peters,"Die langjährige Gewerkschafterin und SPD-Politikerin wird nach monatelangem Tauziehen gekürt. Zuvor hatte Verdi ihren Lebensgefährten an der Spitze der Dachgewerkschaft verhindert. 
                        
                            Von  Alexander Hagelüken und Benedikt Peters",26012022,Sueddeutsche
Anschreiben entstehen oft im Copy-and-paste-Verfahren,26012022_10:34,https://www.sueddeutsche.de/karriere/arbeit-anschreiben-entstehen-oft-im-copy-and-paste-verfahren-dpa.urn-newsml-dpa-com-20090101-220126-99-856174,Arbeit,dpa,,,26012022,Sueddeutsche
Explosion in Athen mit Schwerverletztem - Ursache Gas?,26012022_10:30,https://www.sueddeutsche.de/panorama/notfaelle-explosion-in-athen-mit-schwerverletztem-ursache-gas-dpa.urn-newsml-dpa-com-20090101-220126-99-855305,Notfälle,dpa,,,26012022,Sueddeutsche
Kaiserslautern auch gegen Halle mit bis zu 1000 Zuschauern,26012022_10:29,https://www.sueddeutsche.de/sport/fussball-kaiserslautern-kaiserslautern-auch-gegen-halle-mit-bis-zu-1000-zuschauern-dpa.urn-newsml-dpa-com-20090101-220126-99-856101,Fußball - Kaiserslautern,dpa,,,26012022,Sueddeutsche
BW: Lockerung bei Veranstaltungen - Fasnachts-Züge verboten,26012022_10:24,https://www.sueddeutsche.de/panorama/bw-lockerung-bei-veranstaltungen-fasnachts-zuege-verboten-1.5515450,,,,"Video
                    
                    
                        Baden-Württemberg lockert seine Corona-Regeln für Großveranstaltungen. Fastnachtsfeste bleiber aber laut Ministerpräsident Kretschmann verboten.",26012022,Sueddeutsche
Elternverband nennt Testverfahren für Schulen gescheitert,26012022_10:22,https://www.sueddeutsche.de/gesundheit/gesundheit-duesseldorf-elternverband-nennt-testverfahren-fuer-schulen-gescheitert-dpa.urn-newsml-dpa-com-20090101-220126-99-855550,Gesundheit - Düsseldorf,dpa,,,26012022,Sueddeutsche
Wie die deutsche Politik um eine Impfpflicht ringt,26012022_10:22,https://www.sueddeutsche.de/politik/coronavirus-impfpflicht-bundestag-debatte-omikron-1.5515095,Pandemie,,"Von Henrike Roßbach und Mike Szymanski, Berlin","Spät geht sie los, die Orientierungsdebatte im Bundestag über die Impfpflicht. Und lange wird sie sich hinziehen. Soll man das als Sinnbild dafür sehen, wie es insgesamt steht um die Impfkampagne in Deutschland? 
                        
                            Von Henrike Roßbach und Mike Szymanski, Berlin",26012022,Sueddeutsche
"""Je größer die Gemeinschaft ist, desto besser""",26012022_10:21,https://www.sueddeutsche.de/muenchen/landkreismuenchen/graefelfing-baugenossenschaft-doemens-brauakademie-wohnen-1.5515232,Wohnen in Gräfelfing,,"Von Annette Jäger, Gräfelfing","Mitten in Gräfelfing soll das Ideal vom gemeinschaftlichen Wohnen zu bezahlbarem Preis verwirklicht werden - Patricia Young-Balik und Martin Feldner wollen es möglich machen. Ein Gespräch über das Konzept dahinter, ideale Bewerber und den Wert des Mehrgenerationenwohnens.
                        
                            Von Annette Jäger, Gräfelfing",26012022,Sueddeutsche
Bahn kürzt wegen Omikron einzelne Züge,26012022_10:20,https://www.sueddeutsche.de/wirtschaft/verkehr-bahn-kuerzt-wegen-omikron-einzelne-zuege-dpa.urn-newsml-dpa-com-20090101-220126-99-855985,Verkehr,dpa,,,26012022,Sueddeutsche
Wie das Reisen in der EU einfacher werden soll,26012022_10:17,https://www.sueddeutsche.de/reise/reisen-corona-europa-1.5515433,Urlaub in der Pandemie,,Von Irene Helmes,"Nach fast zwei Jahren voller Alleingänge empfehlen die Mitgliedsstaaten neue Regeln - eine entscheidende Rolle spielt dabei das Covid-Zertifikat. Was ändert sich in der Praxis? Die wichtigsten Antworten.
                        
                            Von Irene Helmes",26012022,Sueddeutsche
Juristin Riedel erste Polizeibeauftragte des Landes Bremen,26012022_10:13,https://www.sueddeutsche.de/politik/buergerschaft-bremen-juristin-riedel-erste-polizeibeauftragte-des-landes-bremen-dpa.urn-newsml-dpa-com-20090101-220126-99-855906,Bürgerschaft - Bremen,dpa,,,26012022,Sueddeutsche
Weiterhin steigende Corona-Zahlen in Niedersachsen,26012022_10:11,https://www.sueddeutsche.de/gesundheit/gesundheit-hannover-weiterhin-steigende-corona-zahlen-in-niedersachsen-dpa.urn-newsml-dpa-com-20090101-220126-99-855851,Gesundheit - Hannover,dpa,,,26012022,Sueddeutsche
Wüst über Impfpflicht: Regierung redet mit Unionsländern,26012022_10:09,https://www.sueddeutsche.de/politik/landtag-duesseldorf-wuest-ueber-impfpflicht-regierung-redet-mit-unionslaendern-dpa.urn-newsml-dpa-com-20090101-220126-99-855568,Landtag - Düsseldorf,dpa,,,26012022,Sueddeutsche
Finanzinvestoren erhöhen Angebot für Aareal Bank,26012022_10:06,https://www.sueddeutsche.de/wirtschaft/banken-wiesbaden-finanzinvestoren-erhoehen-angebot-fuer-aareal-bank-dpa.urn-newsml-dpa-com-20090101-220126-99-853745,Banken - Wiesbaden,dpa,,,26012022,Sueddeutsche
Ein Fleece-Pullover auf großer Reise,26012022_10:06,https://sz-magazin.sueddeutsche.de/der-lokvogel-bahnfahrerkolumne/fundbuero-fundservice-fundsachen-deutsche-bahn-91122,Der Lokvogel: Bahnfahrerkolumne,,Von Frederik Jötten,"Leicht kann es passieren, dass man etwas im Zug liegen lässt. Aber warum ist es so schwierig, vergessene Gegenstände wiederzubekommen - selbst wenn man exakt beschreiben kann, wo sie sich befinden?
                        
                            Von Frederik Jötten",26012022,Sueddeutsche
Überzeugen Sie sich selbst!,26012022_10:06,https://www.sueddeutsche.de/politik/corona-impfung-deutschland-impfquote-1.5514985,Impfquote,,Von Hanno Charisius,"Wie Menschen fürs Impfen gewonnen werden konnten - zwei sehr verschiedene Beispiele.
                        
                            Von Hanno Charisius",26012022,Sueddeutsche
"Erneuerte ""Gorch Fock"" steuert ersten Ausbildungstörn an",26012022_10:05,https://www.sueddeutsche.de/politik/verteidigung-santa-cruz-de-tenerife-erneuerte-gorch-fock-steuert-ersten-ausbildungstoern-an-dpa.urn-newsml-dpa-com-20090101-220126-99-855661,Verteidigung - Santa Cruz de Tenerife,dpa,,,26012022,Sueddeutsche
