Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
Nach Trainer Farke: Acht Profis nicht mehr in Krasnodar,03032022_16:42,https://www.sueddeutsche.de/sport/fussball-nach-trainer-farke-acht-profis-nicht-mehr-in-krasnodar-dpa.urn-newsml-dpa-com-20090101-220303-99-372932,Fußball,dpa,,,03032022,Sueddeutsche,sport
"""Was kann ich für Putin?""",03032022_16:42,https://www.sueddeutsche.de/bayern/ingolstadt-nuernberg-russland-ukraine-krieg-putin-1.5540809,Krieg in Osteuropa,,Von Clara Lipkowski und Viktoria Spinrad,"Entsetzen und Bestürzung über den Angriff auf die Ukraine herrschen auch unter Russinnen und Russen in Bayern. Viele zeigen sich gerade jetzt solidarisch. Doch es gibt auch andere Stimmen. 
                        
                            Von Clara Lipkowski und Viktoria Spinrad",03032022,Sueddeutsche,bayern
Leipziger Handballer unterstützen Crowdfunding für Ukraine,03032022_16:42,https://www.sueddeutsche.de/sport/handball-leipzig-leipziger-handballer-unterstuetzen-crowdfunding-fuer-ukraine-dpa.urn-newsml-dpa-com-20090101-220303-99-372966,Handball - Leipzig,dpa,,,03032022,Sueddeutsche,sport
Ballett-Uraufführung in Schwerin: Mehr Zuschauer erlaubt,03032022_16:41,https://www.sueddeutsche.de/kultur/theater-schwerin-ballett-urauffuehrung-in-schwerin-mehr-zuschauer-erlaubt-dpa.urn-newsml-dpa-com-20090101-220303-99-370162,Theater - Schwerin,dpa,,,03032022,Sueddeutsche,kultur
Eisschnellläufer Nils van der Poel will aufhören,03032022_16:36,https://www.sueddeutsche.de/sport/eisschnelllauf-eisschnelllaeufer-nils-van-der-poel-will-aufhoeren-dpa.urn-newsml-dpa-com-20090101-220303-99-372815,Eisschnelllauf,dpa,,,03032022,Sueddeutsche,sport
Kundgebung in Wiesbaden gegen Krieg in der Ukraine,03032022_16:36,https://www.sueddeutsche.de/politik/demonstrationen-wiesbaden-kundgebung-in-wiesbaden-gegen-krieg-in-der-ukraine-dpa.urn-newsml-dpa-com-20090101-220303-99-372418,Demonstrationen - Wiesbaden,dpa,,,03032022,Sueddeutsche,politik
Positiver Coronatest: Hannover 96 in Sandhausen ohne Börner,03032022_16:36,https://www.sueddeutsche.de/sport/fussball-hannover-positiver-coronatest-hannover-96-in-sandhausen-ohne-boerner-dpa.urn-newsml-dpa-com-20090101-220303-99-372834,Fußball - Hannover,dpa,,,03032022,Sueddeutsche,sport
Zaudern in Russlands Geldbunker London,03032022_16:34,https://www.sueddeutsche.de/wirtschaft/sanktionen-oligarchen-grossbritannien-russland-1.5540747,Sanktionen gegen Oligarchen,,"Von Alexander Mühlauer, London","Während EU und USA rasch Sanktionen gegen russische Oligarchen verhängen, zögert Großbritannien. Der Druck auf die Regierung steigt.
                        
                            Von Alexander Mühlauer, London",03032022,Sueddeutsche,wirtschaft
Von Freundlichkeit und Freunden,03032022_16:34,https://www.sueddeutsche.de/kultur/berlin-hamburger-bahnhof-neue-bationalgalerie-sam-bardaouil-till-fellrath-klaus-biesenbach-ukraine-krieg-1.5540821,Neuigkeiten in der Nationalgalerie,,Von Peter Richter,"Optimistische Chefs am Hamburger Bahnhof, ein weniger verschnupfter Förderverein und Soli-Wochenende für Ukraine-Flüchtlinge: An Berlins Nationalgalerie beginnt gerade die Zukunft.
                        
                            Von Peter Richter",03032022,Sueddeutsche,kultur
Gefährlicher Widerstand,03032022_16:34,https://www.sueddeutsche.de/kultur/ukraine-krieg-putin-theater-russland-1.5540673,Krieg in der Ukraine,,Von Egbert Tholl,"In der russischen Theaterszene gibt es Protest gegen Putin. Die künstlerische Leiterin eines Hauses in Moskau soll zurückgetreten sein.
                        
                            Von Egbert Tholl",03032022,Sueddeutsche,kultur
