Titel,URL,Date_Info,News_page
Verschmutzung durch Black Carbon: Wie Antarktis-Tourismus die Eisschmelze beschleunigt,https://www.spiegel.de/wissenschaft/mensch/antarktis-wie-tourismus-die-eisschmelze-beschleunigt-a-1b331a8d-da29-4760-a9a6-4d3f1df1050e,23022022_13:07,Spiegel
Unfall in Thüringen: Chlor-Wasser-Gemisch in Hallenbad ausgetreten – Feuerwehr im Großeinsatz,https://www.spiegel.de/panorama/justiz/neuhaus-am-rennweg-hallenbad-mitarbeiter-durch-chlorgas-explosion-verletzt-a-c22b4403-1d28-4423-9b0a-cba31769816b,23022022_13:04,Spiegel
Ján Kuciak: Journalistenmord-Prozess in der Slowakei wird neu aufgerollt,https://www.spiegel.de/ausland/jan-kuciak-journalistenmord-prozess-in-der-slowakei-wird-neu-aufgerollt-a-54f62449-295f-49f1-b93a-e4166ef2d20b,23022022_13:02,Spiegel
Drohender russischer Lieferstopp: Europas Gasversorgung ist erst einmal sicher – aber wie lange?,https://www.spiegel.de/wirtschaft/soziales/erdgas-aus-russland-europas-versorgung-ist-sicher-aber-wie-lange-a-8d9897d7-2bd9-4613-a6a5-4045da4ff4b8,23022022_12:54,Spiegel
Covax-Initiative: Weltweites Angebot an Coronaimpfstoffen übersteigt erstmals die Nachfrage,https://www.spiegel.de/wirtschaft/soziales/coronaimpfstoffe-fuer-covax-weltweites-angebot-uebersteigt-erstmals-die-nachfrage-a-ce4ba124-f091-44ce-92ac-6698fc320de9,23022022_12:30,Spiegel
Neue Instruktionen vom Innenminister: Taliban-Polizei soll weder foltern noch beleidigen,https://www.spiegel.de/ausland/afghanistan-taliban-polizei-soll-weder-foltern-noch-beleidigen-a-a1286669-2396-4839-ba7c-89bd34c31043,23022022_12:23,Spiegel
Pressekonferenz: Wie bewertet Annalena Baerbock die Lage in der Ostukraine?,https://www.spiegel.de/ausland/wie-bewertet-annalena-baerbock-die-lage-in-der-ostukraine-a-bfdcd3eb-a2ae-4616-bd54-c2c9d8681742,23022022_12:22,Spiegel
Digital Services Act: YouTube will zu viel Transparenz vermeiden,https://www.spiegel.de/netzwelt/web/digital-services-act-youtube-will-zu-viel-transparenz-vermeiden-a-667d71a7-2656-4d63-a335-e62910d13b82,23022022_12:19,Spiegel
Galaxy S22-Serie: Samsungs Schnelllade-Adapter können Sie sich sparen,https://www.spiegel.de/netzwelt/gadgets/samsung-galaxy-s22-den-schnelllade-adapter-koennen-sie-sich-sparen-a-946d142d-9347-4353-b53e-d960acc75638,23022022_12:10,Spiegel
Digitale Impfzertifikate für WHO-Länder: Telekom-Tochter bekommt nächsten Gesundheitsgroßauftrag,https://www.spiegel.de/netzwelt/netzpolitik/grossauftrag-fuer-telekom-tochter-t-systems-digitale-impfzertifikate-fuer-who-laender-a-f4f054d8-b9b3-4f6a-a107-c4aaeacbb4c0,23022022_12:00,Spiegel
"Kabinettsumbildung in Bayern: Mayer soll CSU-Generalsekretär werden, Blume wird Wissenschaftsminister",https://www.spiegel.de/politik/deutschland/csu-stephan-mayer-soll-laut-markus-soeder-neuer-csu-generalsekretaer-werden-a-175f20fe-2487-4c31-b2e7-ca952f4a37a4,23022022_11:55,Spiegel
Gefährliches Klimagas: Methanemissionen im Energiesektor deutlich höher als offiziell angegeben,https://www.spiegel.de/wissenschaft/mensch/global-methane-tracker-2022-der-iea-die-methan-emissionen-im-energiesektor-sind-70-prozent-hoeher-als-offiziell-angegeben-wird-a-072a79b1-f28d-41a6-9199-e9f8bdce7795,23022022_11:54,Spiegel
Gesetzliche Lohnuntergrenze: Kabinett beschließt Mindestlohn von zwölf Euro,https://www.spiegel.de/wirtschaft/soziales/kabinett-beschliesst-mindestlohn-von-12-euro-sechs-eu-laender-haben-keinen-gesetzlich-mindestlohn-a-33cc36d2-e5a0-4f61-b51f-524b51ed6fbe,23022022_11:47,Spiegel
Nach Aggression durch Russland: Ukrainischer Sicherheitsrat kündigt Ausnahmezustand an,https://www.spiegel.de/ausland/ukraine-sicherheitsrat-kuendigt-ausnahmezustand-an-a-e21cec75-5a09-4c69-b595-090c2e1fcce7,23022022_11:32,Spiegel
Wahl-O-Mat 2022: Wen Sie im Saarland wählen wollen,https://www.spiegel.de/politik/deutschland/wahl-o-mat-2022-wen-sie-im-saarland-waehlen-wollen-a-6219d478-281c-4f97-8579-3e18eb9e3fac,23022022_11:16,Spiegel
Protestaktionen an drei Flughäfen: Aktivisten kleben sich an Straßen fest,https://www.spiegel.de/panorama/gesellschaft/muenchner-flughafen-klimaaktivisten-von-aufstand-der-letzten-generation-kleben-sich-auf-strasse-a-56183c99-0871-4d38-ac24-76b60bf0a588,23022022_11:10,Spiegel
Sturm auf das US-Kapitol: Supreme Court lehnt Antrag ab – Trump muss Akten herausgeben,https://www.spiegel.de/ausland/usa-donald-trump-muss-dokumente-fuer-untersuchungsausschuss-freigeben-a-ad514f9e-1cd1-41f0-b44e-efd80f887cf7,23022022_11:09,Spiegel
Veränderte Lebensansprüche: Coronakrise hat Mehrheit der Bürger bescheidener gemacht,https://www.spiegel.de/wirtschaft/service/coronakrise-hat-mehrheit-der-buerger-bescheidener-gemacht-a-4e79e5b2-e804-414e-b86b-1eeabddc3718,23022022_10:53,Spiegel
Sänger von Procol Harum: Gary Brooker ist tot,https://www.spiegel.de/kultur/musik/procol-harum-frontmann-gary-brooker-ist-tot-a-db1a4a7c-34b0-4ba7-a538-5d33a3919beb,23022022_10:50,Spiegel
Nach 41 Jahren Ehe: Abba-Star Björn Ulvaeus und seine Frau Lena trennen sich,https://www.spiegel.de/panorama/leute/abba-bjoern-ulvaeus-und-seine-frau-lena-trennen-sich-nach-41-jahren-ehe-a-b3f853eb-5d54-4b35-8e86-cf4628365ca4,23022022_10:49,Spiegel
"Menschen im russisch-ukrainischen Grenzgebiet: Applaus für Putin, Angst vor dem Krieg",https://www.spiegel.de/ausland/russkand-ukraine-konflikt-russen-ueber-putins-anerkennung-der-separatistengebiete-a-1b50beed-0943-439c-b3da-c12556a1c1d3,23022022_10:46,Spiegel
An Epochal Shift: Russia Challenges the European Peace Order,https://www.spiegel.de/international/europe/an-epochal-shift-russia-challenges-the-european-peace-order-a-f210a5f8-62c4-4ed0-b325-636fb5ad5908,23022022_10:36,Spiegel
Skandal bei den Mexican Open: Zverev rastet aus und fliegt aus dem Turnier,https://www.spiegel.de/sport/tennis/mexican-open-alexander-zverev-rastet-aus-und-fliegt-aus-dem-turnier-a-6d384c3e-839c-4e6f-8ab6-f4196458482d,23022022_10:33,Spiegel
Sanktionen gegen Putin: Ukrainischer Außenminister fordert vom Westen »harten Schlag« gegen russische Wirtschaft,https://www.spiegel.de/ausland/ukraine-dmytro-kuleba-fordert-harten-schlag-gegen-russische-wirtschaft-a-590581b9-0884-4659-8eed-8828c5125ef6,23022022_10:03,Spiegel
Weltgesundheitsorganisation: Umsatz fast verdoppelt – Kritik an Marketing bei Babynahrung,https://www.spiegel.de/wirtschaft/soziales/who-kritisiert-skrupelloses-marketing-bei-babynahrung-umsatz-der-hersteller-fast-verdoppelt-a-83f3db49-96da-4d1a-9cf5-ce567d5afe15,23022022_09:21,Spiegel
Nach Behandlung: Fritz Wepper fühlt sich nach Krebserkrankung wieder gut,https://www.spiegel.de/panorama/leute/fritz-wepper-fuehlt-sich-nach-krebserkrankung-wieder-gut-a-9eeeb3fa-6c75-4431-8fb3-e5ebce6b6359,23022022_09:19,Spiegel
Channing Tatum über »Magic Mike«-Look: »Das ist nicht gesund«,https://www.spiegel.de/panorama/leute/channing-tatum-ueber-seinen-koerper-das-ist-nicht-gesund-a-26896fa4-b8a9-48f2-8f03-5f5a876ffeb6,23022022_09:19,Spiegel
"Tinder-Schwindler: »Ich war nur ein Single, der Mädchen treffen wollte«",https://www.spiegel.de/panorama/leute/simon-leviev-tinder-schwindler-will-in-die-politik-a-18954c74-4206-4715-ba95-37ac87a4602a,23022022_08:54,Spiegel
»Minecraft« in der Schule: Wenn Lehrer Bauklötze staunen,https://www.spiegel.de/familie/minecraft-in-der-schule-wenn-die-lehrer-baukloetze-staunen-a-97074b33-055b-4b1d-808b-8512ac171954,23022022_08:50,Spiegel
Katastrophen: Experten warnen vor extremem Anstieg von Waldbränden,https://www.spiegel.de/wissenschaft/natur/waldbraende-experten-warnen-vor-extremem-anstieg-von-wildfeuern-a-6eeb7351-1f84-47f0-993f-867dd524ef6c,23022022_08:47,Spiegel
Invasion in der Ostukraine: Putin bekräftigt in neuer Videobotschaft aggressiven Kurs,https://www.spiegel.de/ausland/ukraine-wladimir-putin-bezeichnet-interessen-russlands-als-nicht-verhandelbar-a-21ed747e-81c8-4f7b-a560-756b86a9e999,23022022_08:39,Spiegel
Ausstand in Tarifverhandlungen: Ver.di ruft am Flughafen Köln/Bonn zu Streik der Sicherheitskräfte auf,https://www.spiegel.de/wirtschaft/unternehmen/flughafen-koeln-bonn-ver-di-ruft-in-tarifverhandlungen-zu-streik-der-sicherheitskraefte-auf-a-2393eb78-738f-46a6-bffa-17e7bd123d19,23022022_08:17,Spiegel
»Sehr falsches Signal«: Saudi-Arabien kritisiert deutschen Rüstungsexportstopp,https://www.spiegel.de/politik/saudi-arabien-deutscher-ruestungsexportstopp-sendet-ein-sehr-falsches-signal-a-c25a67dc-fb81-43d7-ad34-4926723e6bf2,23022022_08:13,Spiegel
Keine Grenzschließung: Angela Merkel begründet Kernentscheidung in der Flüchtlingskrise,https://www.spiegel.de/politik/deutschland/altkanzlerin-aeussert-sich-in-doku-angela-merkel-im-lauf-der-zeit-zur-fluechtlingskrise-2015-a-35cbc0e7-695c-4682-bb05-a742b169405c,23022022_08:00,Spiegel
Strafmaßnahmen gegen Putin-Freunde: Russlandforscherin nennt britische Sanktionen gegen Oligarchen einen »Witz«,https://www.spiegel.de/wirtschaft/unternehmen/ukraine-russland-forscherin-nennt-britische-sanktionen-gegen-oligarchen-einen-witz-a-09e77c66-5180-47af-9ffd-e229f6ccb2df,23022022_07:47,Spiegel
Russlandsanktionen der USA: Biden greift nach Putins Geld,https://www.spiegel.de/ausland/joe-biden-greift-nach-wladimir-putins-geld-amerikanische-russland-sanktionen-a-14ff1e1a-a88a-4de6-976a-af047f26056b,23022022_07:22,Spiegel
Verfassungsschutz: Neonazis ziehen vermehrt von West- nach Ostdeutschland,https://www.spiegel.de/politik/verfassungsschutz-neonazis-ziehen-vermehrt-nach-ostdeutschland-a-16692681-33a2-4798-b370-4cd57feef5b9,23022022_07:10,Spiegel
Eskalation im Donbass: Warum treibt Putin die Ukraine in den Krieg?,https://www.spiegel.de/ausland/ukraine-was-treibt-russlands-praesident-wladimir-putin-an-podcast-a-cbb06863-4147-4951-9024-eabf811a8457,23022022_06:00,Spiegel
Die Lage am Morgen: Europa – Ein Kontinent am Scheidepunkt,https://www.spiegel.de/politik/deutschland/news-wladimir-putin-russland-ukraine-krise-olaf-scholz-robert-habeck-europa-a-ab33459d-5457-45a2-97fd-0a825f728de6,23022022_05:43,Spiegel
"Gerechtigkeit: Gehalt, Bildung, Arbeitszeit – Wo Frauen und Männer gleichauf sind und wo nicht",https://www.spiegel.de/wirtschaft/soziales/gleichstellung-von-frauen-es-wird-besser-aber-nur-langsam-a-ff31c2ae-e86b-46c7-a346-a3f6ebfed5bf,23022022_05:27,Spiegel
Bundespräsident Steinmeier im Senegal: Gespenstische Stunden in Westafrika,https://www.spiegel.de/politik/deutschland/frank-walter-steinmeier-im-senegal-wie-ihn-in-west-afrika-der-russland-ukraine-konflikt-einholt-a-ab630565-e8f1-47eb-a4c1-877eaf267a3e,23022022_05:08,Spiegel
Coronavirus in Deutschland: Sieben-Tage-Inzidenz sinkt auf weniger als 1300,https://www.spiegel.de/wissenschaft/corona-virus-in-deutschland-sieben-tage-inzidenz-sinkt-laut-rki-auf-weniger-als-1300-a-b6b22936-67b5-4814-9d58-f71af5a1ebe6,23022022_04:31,Spiegel
Innenministerium: Straftaten gegen Muslime in Deutschland gehen erstmals seit drei Jahren zurück,https://www.spiegel.de/politik/deutschland/straftaten-gegen-muslime-in-deutschland-gehen-erstmals-seit-drei-jahren-zurueck-a-a7ce6938-2ebd-4e40-bea8-37d1e4615997,23022022_04:01,Spiegel
Legendäres Dance-Duo: Daft Punk wiedervereint – für einen Tag im Netz,https://www.spiegel.de/kultur/musik/daft-punk-wiedervereint-fuer-einen-tag-im-netz-a-72770d8d-cf4a-4433-8e61-017dae81b86e,23022022_03:57,Spiegel
US-Bundesstaat Utah: Mann soll vierjährigen Sohn zu Schüssen auf Polizei angewiesen haben,https://www.spiegel.de/panorama/justiz/utah-mann-soll-vierjaehrigen-sohn-zu-schuessen-auf-polizei-angewiesen-haben-a-9d215a58-f9d7-4e31-85a2-616609469db2,23022022_02:37,Spiegel
News-Update zur Krise in Osteuropa: Ukrainischer Außenminister beantragt Uno-Dringlichkeitssitzung,https://www.spiegel.de/ausland/russland-ukraine-news-am-mittwoch-alle-entwicklungen-zur-krise-in-osteuropa-im-ueberblick-a-5a3841ed-1439-4f07-bbf6-d1ccdc67f513,23022022_01:31,Spiegel
Betrunken am Valentinstag: Kinder offenbar bei Pyjamaparty bepöbelt – US-Demokratin bittet um Entschuldigung,https://www.spiegel.de/ausland/oklahoma-kinder-offenbar-bei-pyjamaparty-ausgeschimpft-us-demokratin-abby-broyles-bittet-um-entschuldigung-a-bfaf538f-b48f-47a2-a62a-e51517cc2962,23022022_01:22,Spiegel
Bedrohtes Mikrobiom: Wie die westliche Lebensweise unsere wichtigsten Bakterien zerstört,https://www.spiegel.de/wissenschaft/medizin/mikrobiom-wie-die-westliche-lebensweise-unsere-wichtigsten-bakterien-zerstoert-a-ab96879f-f960-497f-9a37-6ad59246ccbf,23022022_00:39,Spiegel
Kostenfalle Verbrennungsmotor: Wo gebrauchte Diesel und Benziner schon zu Ladenhütern werden,https://www.spiegel.de/auto/norwegen-elektroauto-boom-erreicht-gebrauchtwagenmarkt-a-9bca6b56-874f-4d5a-b17d-c5b291a2a25d,23022022_00:38,Spiegel
»Jahrhundertfund«: Schottisches Museum enthüllt ungewöhnlich großes Flugsaurierfossil,https://www.spiegel.de/wissenschaft/natur/schottland-museum-enthuellt-ungewoehnlich-grosses-flugsaurier-fossil-a-9a2d0a36-cc41-457d-81bd-1e9bc1c6b612,23022022_00:34,Spiegel
Chelseas Matchwinner Havertz in der Champions League: In acht Minuten mehr bewegt als Lukaku in 90,https://www.spiegel.de/sport/fussball/champions-league-kai-havertz-wird-fuer-chelsea-zum-matchwinner-romelu-lukaku-zum-bankdruecker-a-ec866bab-b875-4cb9-8b92-ca38a5aad277,23022022_00:29,Spiegel
"Umstrittene Gaspipeline: Habeck: Es wäre klüger gewesen, Nord Stream 2 nicht zu bauen",https://www.spiegel.de/politik/deutschland/robert-habeck-es-waere-klueger-gewesen-nord-stream-2-nicht-zu-bauen-a-37dda706-28c5-4bb1-a663-8822b868aad9,23022022_00:28,Spiegel
Invasion in der Ostukraine: Trump hält Putins Vorgehen für »genial«,https://www.spiegel.de/ausland/krise-im-donbass-donald-trump-nennt-wladimir-putins-winkelzuege-in-der-ostukraine-genial-a-d8743ed6-ffc0-42dc-a2f0-63835b12d1cb,23022022_00:01,Spiegel
Überfall auf Apple Store: Polizei überwältigt Geiselnehmer in Amsterdam,https://www.spiegel.de/panorama/justiz/amsterdam-polizei-beendet-geisel-nahme-in-apple-store-am-leidseplein-a-c344969d-073f-4b8b-9e35-fa4e998a8f43,22022022_23:46,Spiegel
Aussagen über Haltung zu Nord Stream 2: Schwesig scheitert mit Unterlassungsverfügung gegen CDU-Politiker Ploß,https://www.spiegel.de/politik/deutschland/manuela-schwesig-scheitert-mit-unterlassungsverfuegung-gegen-cdu-politiker-christoph-ploss-a-340600a1-ad86-4b12-9fd1-1a9e62240f7f,22022022_23:28,Spiegel
Champions-League-Achtelfinale: Juventus‘ 80-Millionen-Mann braucht nur 33 Sekunden für sein Premierentor,https://www.spiegel.de/sport/fussball/champions-league-dusan-vlahovic-trifft-fuer-juventus-in-villarreal-fc-chelsea-schlaegt-osc-lille-a-953bd183-5d78-4e93-a97a-169c64717dc6,22022022_22:53,Spiegel
Früherer Frontmann der Screaming Trees: Mark Lanegan ist tot,https://www.spiegel.de/kultur/musik/mark-lanegan-frueherer-frontman-der-screaming-trees-gestorben-a-09d6237c-08fb-4bcc-aedc-195b516306c1,22022022_22:40,Spiegel
Prozess im US-Bundesstaat Georgia: Jury verurteilt Angeklagte im Fall Ahmaud Arbery auch wegen Hassverbrechen,https://www.spiegel.de/panorama/justiz/ahmaud-arbery-jury-verurteilt-angeklagte-auch-wegen-hassverbrechen-a-4d4dee99-68fd-465f-b38d-68ad1d254daa,22022022_22:26,Spiegel
Russland und die deutsche Außenpolitik: Das Ende einer Illusion,https://www.spiegel.de/politik/deutschland/russland-ukraine-krise-und-deutsche-aussenpolitik-mit-wladimir-putin-endet-die-hoffnung-a-c47f7e08-cdea-452b-964b-7fe0c5f469d4,22022022_22:18,Spiegel
Experte über die Hintergründe zur Krise im Donbass: »Die UdSSR zerbrach an der Frage der ukrainischen Unabhängigkeit«,https://www.spiegel.de/geschichte/russland-ukraine-konflikt-historiker-serhii-plokhy-ueber-die-hintergruende-a-9709484d-d659-43df-9716-f347644914b0,22022022_21:05,Spiegel
"A Half Century after Nixon's Visit to China: ""Xi Is, Along with Putin, the Most Dangerous Man in the World""",https://www.spiegel.de/international/world/a-half-century-after-nixon-s-visit-to-china-xi-is-along-with-putin-the-most-dangerous-man-in-the-world-a-6de96bee-8b13-4268-bf19-5b1d0438516c,22022022_21:01,Spiegel
Amsterdam: Geiselnahme in Apple Store – Polizei riegelt zentralen Platz ab,https://www.spiegel.de/panorama/justiz/amsterdam-geiselnahme-im-apple-store-polizei-riegelt-zentralen-platz-ab-a-730aee19-6eaf-4625-9680-809062a3c21d,22022022_20:56,Spiegel
Wahl in Uttar Pradesh: Dieser Mann ist Indiens erfolgreichster Hassprediger,https://www.spiegel.de/ausland/regionalwahlen-in-indien-hassprediger-yogi-adityanath-kaempft-um-eine-zweite-amtszeit-in-uttar-pradesh-a-3f6a7d98-e9b7-43c0-baa9-d5a4e0a842d3,22022022_20:42,Spiegel
Kampf gegen »Planenschlitzer«: So stehlen Diebesbanden ganze Lkw-Ladungen mitten in Europa,https://www.spiegel.de/panorama/justiz/kampf-gegen-planenschlitzer-wie-kriminelle-diebesbanden-ganze-lkw-ladungen-stehlen-spiegel-tv-a-1814841b-acd1-427d-bfa0-4f7c9b0cdb13,22022022_20:42,Spiegel
Sanktionen gegen Russland: »Die Europäische Union steht geschlossen«,https://www.spiegel.de/ausland/ursula-von-der-leyen-ueber-eu-sanktionen-gegen-russland-a-2d233208-462d-4661-b856-fafcec165ab1,22022022_20:37,Spiegel
Aggression gegen die Ukraine: Biden-Regierung verhängt Sanktionen gegen Russland,https://www.spiegel.de/ausland/ukraine-joe-bidens-regierung-verhaengt-sanktionen-gegen-russland-a-fd9fb899-ecd9-4ff8-a898-53c031b0c318,22022022_20:28,Spiegel
Hofbräuhaus gegen Hofbrauhaus vor Gericht: Wenn ein »äu« den Unterschied macht,https://www.spiegel.de/wirtschaft/unternehmen/prozess-um-markenrecht-hofbraeuhaus-in-muenchen-geht-gegen-dresdener-hofbrauhaus-vor-a-4353f27e-12ab-4747-958b-54699b97f661,22022022_20:08,Spiegel
»Klimabericht«-Podcast: Energiewende in Deutschland – drohen uns Stromausfälle?,https://www.spiegel.de/wissenschaft/technik/energiewende-in-deutschland-drohen-uns-stromausfaelle-podcast-a-16f973a5-6605-4b02-912a-38b09f6c6967,22022022_19:58,Spiegel
AirTags: Wie ein Berliner Hacker Apples neue Anti-Stalking-Maßnahmen umgeht,https://www.spiegel.de/netzwelt/gadgets/apple-airtags-wie-ein-berliner-hacker-die-massnahmen-gegen-stalking-umgeht-a-fe6c30c6-302f-429e-8f3a-3d49c851f428,22022022_19:39,Spiegel
Urteil in Brandenburg: Ex-Freundin in Bunker getötet – zwölfeinhalb Jahre Haft,https://www.spiegel.de/panorama/justiz/neuruppin-oranienburg-ex-freundin-in-bunker-getoetet-zwoelfeinhalb-jahre-haft-a-7b2695dd-477a-4b15-a736-7a03b2ffe0a3,22022022_19:33,Spiegel
Eskalation im Donbass: »Europa muss sich jetzt wehren«,https://www.spiegel.de/ausland/russland-ukraine-krise-videoanalyse-zur-eskalation-im-donbass-a-8fbeb531-ca7a-4119-a563-038fc65e6409,22022022_19:33,Spiegel
Tesla’s Chip Trick: How the Electric Carmaker Cut a Corner in Models for China and Germany,https://www.spiegel.de/international/business/tesla-s-chip-trick-how-the-electric-carmaker-cut-a-corner-in-models-for-china-and-germany-a-80f53a92-ea4e-4de1-b794-3cdc7e01a823,22022022_19:31,Spiegel
Krise in Osteuropa: Börsen weniger unter Druck als befürchtet,https://www.spiegel.de/wirtschaft/krise-um-russland-und-die-ukraine-boersen-weniger-unter-druck-als-befuerchtet-a-58c35475-baa1-4397-ba04-27bf44fa9b0f,22022022_19:19,Spiegel
Konflikt in der Ostukraine: Russland erkennt Separatistengebiete in erweiterten Grenzen an,https://www.spiegel.de/ausland/russland-ukraine-krise-russland-erkennt-separatistengebiete-in-erweiterten-grenzen-an-a-c8d07a18-db3c-4234-af72-57c88ff01397,22022022_19:13,Spiegel
Bei Oberstdorf: Bergwanderer verunglückt tödlich,https://www.spiegel.de/panorama/oberstdorf-toedliches-bergwanderer-unglueck-in-den-allgaeuer-alpen-a-a504fc04-c857-4e80-94fb-9e97b69a625d,22022022_19:09,Spiegel
Pressekonferenz: So reagiert Biden auf Putin,https://www.spiegel.de/ausland/ukraine-krise-so-will-joe-biden-auf-russlands-aggression-reagieren-livestream-a-4880c464-b26e-4432-99ac-006e5602c942,22022022_19:03,Spiegel
Immunantwort gegen Covid-19: Deshalb brauchen die meisten Menschen wohl keinen zweiten Booster,https://www.spiegel.de/wissenschaft/medizin/coronavirus-warum-die-meisten-menschen-wohl-keinen-zweiten-booster-brauchen-a-b497a207-48c6-4d4b-af6d-dab867ac1b63,22022022_18:57,Spiegel
Russische Aggression gegen die Ukraine: Wo steckt eigentlich die deutsche Friedensbewegung?,https://www.spiegel.de/politik/deutschland/russische-aggression-gegen-die-ukraine-wo-steckt-eigentlich-die-deutsche-friedensbewegung-a-52293be2-4ba3-44e0-80c4-cdfef91b3ebc,22022022_18:43,Spiegel
Reaktion auf aggressive Kremlpolitik: So sehen die Alternativen zu russischen Gaslieferungen aus,https://www.spiegel.de/wissenschaft/mensch/russland-ukraine-konflikt-und-wenn-wir-gar-kein-russisches-gas-braeuchten-a-5361786a-a9e2-4394-9221-13af30ca6fe4,22022022_18:41,Spiegel
Pressekonferenz: Diese Sanktionen plant die EU gegen Russland,https://www.spiegel.de/ausland/ukraine-krise-welche-strafmassnahmen-will-die-eu-gegen-russland-verhaengen-a-bce336fa-1dc7-41f8-ab0c-d9d4400e6d24,22022022_18:37,Spiegel
Deutscher Wald: »Wir erleben ein flächendeckendes Baumsterben«,https://www.spiegel.de/wissenschaft/natur/deutscher-wald-satelliten-daten-zeigen-groessere-zerstoerung-als-angenommen-a-a206edb1-63e9-4cc8-9d84-158dd14d35b1,22022022_18:16,Spiegel
EU-Afrika-Gipfel in Brüssel: Eine toxische Beziehung,https://www.spiegel.de/ausland/eu-afrika-gipfel-in-bruessel-alte-hierarchie-statt-neuer-partnerschaft-a-28fb494c-108a-446d-ad70-31438c38de37,22022022_18:12,Spiegel
Düsseldorf und Köln: Karnevalshochburgen kündigen strenge Kontrollen an,https://www.spiegel.de/panorama/gesellschaft/karneval-duesseldorf-und-koeln-kuendigen-strenge-kontrollen-an-a-e2be4ff5-45cb-4f74-bc07-e7deb64ebf33,22022022_18:07,Spiegel
Schwangerschaftsabbrüche: Kolumbien erlaubt Abtreibungen,https://www.spiegel.de/ausland/schwangerschaftsabbrueche-kolumbien-erlaubt-abtreibungen-a-c6c50210-0909-4738-80dd-0295443f7421,22022022_17:57,Spiegel
Russischer Vormarsch im Donbass: Treibt Putin Millionen Menschen in die Flucht?,https://www.spiegel.de/ausland/ukraine-treibt-wladimir-putin-millionen-menschen-in-die-flucht-a-4a309d73-9347-40d8-aed1-1905b7bd0b18,22022022_17:55,Spiegel
"Russland gegen die Ukraine: Putins Kriegsplan – was Sie wissen müssen, was Sie lesen sollten",https://www.spiegel.de/ausland/ukraine-konflikt-was-sie-wissen-muessen-und-was-sie-lesen-sollten-a-eb7cdd81-d605-4b60-bfe0-49486e7bb34d,22022022_17:44,Spiegel
Die Lage am Abend: Hat sich Putin zu viele Steroide gespritzt?,https://www.spiegel.de/politik/deutschland/news-des-tages-ukraine-wladimir-putin-pendlerpauschale-amazon-a-7f68ab44-5cd3-4539-9870-3b67b280ed1e,22022022_17:36,Spiegel
Deutsche Ausgabe des umstrittenen Buchs: Berater von »Der Verrat an Anne Frank« zieht sich zurück,https://www.spiegel.de/geschichte/anne-frank-buch-berater-von-der-verrat-an-anne-frank-zieht-sich-zurueck-a-ec89b38f-4a14-4484-a3c2-ccdb1575d5e7,22022022_17:31,Spiegel
Klimaneutrales Fliegen: Airbus plant Riesenjet mit Wasserstoffantrieb,https://www.spiegel.de/auto/airbus-triebwerkspartner-fuer-a-380-mit-wasserstoff-gefunden-a-2caca105-2e67-467d-8382-9b5b7a8cba3c,22022022_17:18,Spiegel
Coronainfektion: Die Queen sagt nun doch Termine ab,https://www.spiegel.de/panorama/leute/queen-elizabeth-ii-sagt-wegen-corona-nun-doch-termine-ab-a-d36facf0-6010-477b-8380-32700dde4908,22022022_17:14,Spiegel
Umstrittene Glaubensgemeinschaft: Offenbar eigene Tochter entführt – »Zwölf Stämme«-Eltern erhalten kein Sorgerecht,https://www.spiegel.de/panorama/justiz/bayern-zwoelf-staemme-eltern-erhalten-kein-sorgerecht-offenbar-eigene-tochter-entfuehrt-a-4f1f3364-3dc4-437b-bd37-d436e87cbd36,22022022_17:14,Spiegel
Sicherheitskrise in Europa: Weißes Haus nennt Russlands Vorgehen den »Anfang einer Invasion«,https://www.spiegel.de/ausland/usa-weisses-haus-nennt-russlands-vorgehen-den-anfang-einer-invasion-a-ea97fa05-88a6-4be8-92ea-75b0bc813ddb,22022022_17:12,Spiegel
Verfahren wegen Missbrauchsvorwürfen: Erzdiözese Wien verhängt Betätigungsverbot gegen deutschen Pfarrer,https://www.spiegel.de/panorama/gesellschaft/missbrauch-in-der-katholischen-kirche-erzdioezese-wien-verhaengt-betaetigungsverbot-gegen-deutschen-pfarrer-a-26d8da8e-7f97-44c7-8faf-d08bf6f01bb5,22022022_17:11,Spiegel
Nach Streit mit Medienbehörde: Deutsche Welle will sich gegen türkische Online-Sperre wehren,https://www.spiegel.de/kultur/deutsche-welle-will-sich-gegen-tuerkische-online-sperre-wehren-a-b9ed2400-dead-4307-932c-f88204697ab0,22022022_17:03,Spiegel
Berlin Responds to Russian Aggression: German Government Halts Certification of Nord Stream 2 Gas Pipeline,https://www.spiegel.de/international/europe/german-government-halts-certification-of-nord-stream-2-gas-pipeline-a-c2b987d1-2bb1-4ee5-b6e2-ad98b812a4a6,22022022_17:03,Spiegel
Aggression in der Ostukraine: Russlands Föderationsrat gibt Putin grünes Licht für Truppeneinsatz,https://www.spiegel.de/ausland/ukraine-krise-russische-regierung-beantragt-gruenes-licht-des-parlaments-fuer-truppeneinsatz-a-d266c74c-4e42-4b8e-933d-079470ab64a1,22022022_17:03,Spiegel
Pressekonferenz: So reagiert der Nato-Generalsekretär auf die Krise an der Ostflanke,https://www.spiegel.de/ausland/ukraine-das-sagt-der-nato-generalsekretaer-zum-russland-ukraine-konflikt-livestream-a-fb067be4-2bae-47e9-83f5-c7de39b77f56,22022022_16:56,Spiegel
