Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
"Bochum ohne Locadia - Coach Reis: ""tolle Saison""",04032022_12:06,https://www.sueddeutsche.de/sport/fussball-bochum-ohne-locadia-coach-reis-tolle-saison-dpa.urn-newsml-dpa-com-20090101-220304-99-383673,Fußball,dpa,,,05032022,Sueddeutsche
Anleger flüchten vor Wochenende in Sicherheit,04032022_12:06,https://www.sueddeutsche.de/politik/konflikte-anleger-fluechten-vor-wochenende-in-sicherheit-dpa.urn-newsml-dpa-com-20090101-220304-99-383461,Konflikte,dpa,,,05032022,Sueddeutsche
Hamburgs Corona-Inzidenz erneut leicht gestiegen,04032022_12:06,https://www.sueddeutsche.de/gesundheit/gesundheit-hamburg-hamburgs-corona-inzidenz-erneut-leicht-gestiegen-dpa.urn-newsml-dpa-com-20090101-220304-99-383647,Gesundheit - Hamburg,dpa,,,05032022,Sueddeutsche
Regisseur Akin will Filme und Serien für Warner produzieren,04032022_12:05,https://www.sueddeutsche.de/kultur/film-hamburg-regisseur-akin-will-filme-und-serien-fuer-warner-produzieren-dpa.urn-newsml-dpa-com-20090101-220304-99-383648,Film - Hamburg,dpa,,,05032022,Sueddeutsche
Gespartes: Das passiert bei der Insolvenz russischer Banken,04032022_12:04,https://www.sueddeutsche.de/panorama/gespartes-das-passiert-bei-der-insolvenz-russischer-banken-1.5541224,,,,"Video
                    
                    
                        Nach dem Kriegsausbruch in der Ukraine drohen Banken-Insolvenzen. Was geschieht mit dem angelegten Geld? Was Kunden von Tochtergesellschaften russischer Banken wissen sollten.",05032022,Sueddeutsche
Bayern schaltet Internetseite für Hilfsangebote frei,04032022_12:04,https://www.sueddeutsche.de/bayern/konflikte-muenchen-bayern-schaltet-internetseite-fuer-hilfsangebote-frei-dpa.urn-newsml-dpa-com-20090101-220304-99-381703,Konflikte - München,dpa,,,05032022,Sueddeutsche
Tierschutzpreis für 2022 ausgeschrieben,04032022_12:04,https://www.sueddeutsche.de/leben/tiere-erfurt-tierschutzpreis-fuer-2022-ausgeschrieben-dpa.urn-newsml-dpa-com-20090101-220304-99-382325,Tiere - Erfurt,dpa,,,05032022,Sueddeutsche
Corona-Inzidenz sinkt leicht in Hessen,04032022_12:03,https://www.sueddeutsche.de/gesundheit/gesundheit-wiesbaden-corona-inzidenz-sinkt-leicht-in-hessen-dpa.urn-newsml-dpa-com-20090101-220304-99-383493,Gesundheit - Wiesbaden,dpa,,,05032022,Sueddeutsche
Münchner Basketballer Weiler-Babb aus Krankenhaus entlassen,04032022_12:03,https://www.sueddeutsche.de/bayern/basketball-muenchen-muenchner-basketballer-weiler-babb-aus-krankenhaus-entlassen-dpa.urn-newsml-dpa-com-20090101-220304-99-383099,Basketball - München,dpa,,,05032022,Sueddeutsche
Daimler Truck und Hannover Rück kommen in den Dax,04032022_12:03,https://www.sueddeutsche.de/wirtschaft/boersen-daimler-truck-und-hannover-rueck-kommen-in-den-dax-dpa.urn-newsml-dpa-com-20090101-220304-99-376599,Börsen,dpa,,,05032022,Sueddeutsche
Museum Weißenfels präsentiert mehr als 80 Designerschuhe,04032022_12:02,https://www.sueddeutsche.de/kultur/ausstellungen-weissenfels-museum-weissenfels-praesentiert-mehr-als-80-designerschuhe-dpa.urn-newsml-dpa-com-20090101-220304-99-382420,Ausstellungen - Weißenfels,dpa,,,05032022,Sueddeutsche
Drei Leichtverletzte bei Unfall auf A8,04032022_12:02,https://www.sueddeutsche.de/panorama/unfaelle-niefern-oeschelbronn-drei-leichtverletzte-bei-unfall-auf-a8-dpa.urn-newsml-dpa-com-20090101-220304-99-383102,Unfälle - Niefern-Öschelbronn,dpa,,,05032022,Sueddeutsche
Zehntausende zu Friedensdemonstration in Hamburg erwartet,04032022_12:02,https://www.sueddeutsche.de/politik/demonstrationen-hamburg-zehntausende-zu-friedensdemonstration-in-hamburg-erwartet-dpa.urn-newsml-dpa-com-20090101-220304-99-383649,Demonstrationen - Hamburg,dpa,,,05032022,Sueddeutsche
Russischer Honorarkonsul legt Amt nieder,04032022_12:01,https://www.sueddeutsche.de/politik/krieg-stuttgart-russischer-honorarkonsul-legt-amt-nieder-dpa.urn-newsml-dpa-com-20090101-220304-99-382942,Krieg - Stuttgart,dpa,,,05032022,Sueddeutsche
"Land und Bund fördern Herrenhauszentrum: 2,4 Millionen Euro",04032022_11:56,https://www.sueddeutsche.de/bildung/hochschulen-greifswald-land-und-bund-foerdern-herrenhauszentrum-24-millionen-euro-dpa.urn-newsml-dpa-com-20090101-220304-99-383484,Hochschulen - Greifswald,dpa,,,05032022,Sueddeutsche
Radlader sorgt mit Tempo 20 auf Bochumer Autobahn für Stau,04032022_11:56,https://www.sueddeutsche.de/wirtschaft/verkehr-bochum-radlader-sorgt-mit-tempo-20-auf-bochumer-autobahn-fuer-stau-dpa.urn-newsml-dpa-com-20090101-220304-99-383519,Verkehr - Bochum,dpa,,,05032022,Sueddeutsche
Ukraine-Krieg: Fahrverbot an Feiertagen teils ausgesetzt,04032022_11:54,https://www.sueddeutsche.de/politik/krieg-schwerin-ukraine-krieg-fahrverbot-an-feiertagen-teils-ausgesetzt-dpa.urn-newsml-dpa-com-20090101-220304-99-383488,Krieg - Schwerin,dpa,,,05032022,Sueddeutsche
Goldfische im Tankstellen-Wischwasser ausgesetzt,04032022_11:54,https://www.sueddeutsche.de/leben/tiere-grevenbroich-goldfische-im-tankstellen-wischwasser-ausgesetzt-dpa.urn-newsml-dpa-com-20090101-220304-99-383521,Tiere - Grevenbroich,dpa,,,05032022,Sueddeutsche
Leverkusens Andrich vor Bayern-Spiel fraglich,04032022_11:53,https://www.sueddeutsche.de/sport/fussball-leverkusen-leverkusens-andrich-vor-bayern-spiel-fraglich-dpa.urn-newsml-dpa-com-20090101-220304-99-383522,Fußball - Leverkusen,dpa,,,05032022,Sueddeutsche
"""Sind die süß"": Eisbär-Zwillinge heißen Kaja und Skadi",04032022_11:52,https://www.sueddeutsche.de/leben/tiere-rostock-sind-die-suess-eisbaer-zwillinge-heissen-kaja-und-skadi-dpa.urn-newsml-dpa-com-20090101-220303-99-372903,Tiere - Rostock,dpa,,,05032022,Sueddeutsche
Wie Münchnerinnen und Münchner der Ukraine helfen können,04032022_11:51,https://www.sueddeutsche.de/muenchen/muenchen-ukraine-hilfsaktionen-spenden-1.5539156,Hilfsaktionen,,Von Hannah Prasuhn,"Gesucht werden Sach- und Geldspenden, Unterkünfte, Dolmetscher und noch viel mehr: Es gibt zahlreiche Möglichkeiten, die Not der Kriegsopfer ein wenig zu lindern.
                        
                            Von Hannah Prasuhn",05032022,Sueddeutsche
Final Four der Basketball-Euroleague nach Belgrad verlegt,04032022_11:50,https://www.sueddeutsche.de/sport/basketball-bulevar-arsenija-arnojevica-58-beograd-11070-serbien-finalfour-derbasketball-euroleague-nachbelgrad-verlegt-dpa.urn-newsml-dpa-com-20090101-220304-99-383150,"Basketball - Bulevar Arsenija Čarnojevica 58, Beograd 11070, Serbien",dpa,,,05032022,Sueddeutsche
Wenn der Bautrupp plötzlich im Garten steht,04032022_11:50,https://www.sueddeutsche.de/muenchen/muenchen-enteignung-geschichte-1.5540435,Geschichte der Enteignung,,Von Lea Kramer,"Ob für Bahngleise, Straßen oder den Mittleren Ring: In der Münchner Geschichte ist es immer wieder zu Enteignungen gekommen. Oft enden die Streitigkeiten vor Gericht.
                        
                            Von Lea Kramer",05032022,Sueddeutsche
Daueraufträge sind die besseren Spenden,04032022_11:49,https://www.sueddeutsche.de/muenchen/fuerstenfeldbruck/ukraine-spenden-kleidung-hilfe-1.5540185,Überfüllte Sammelstellen,,Kommentar von Carim Soliman,"Meinung
                    
                    
                        Kleider aus dem eigenen Besitz abzugeben, fühlt sich gut an. Aber auf lange Sicht hilft Geld den Ukrainern am meisten.
                        
                            Kommentar von Carim Soliman",05032022,Sueddeutsche
Wer sonst,04032022_11:49,https://www.sueddeutsche.de/meinung/emmanuel-macron-frankreich-europa-1.5541156,Frankreich,,Kommentar von Nadia Pantel,"Meinung
                    
                    
                        Emmanuel Macron hat gute Chancen, wiedergewählt zu werden. Die Schwäche seiner Gegner nützt ihm kurzfristig - langfristig jedoch könnte sie ihm schaden.
                        
                            Kommentar von Nadia Pantel",05032022,Sueddeutsche
Ukraine-Flüchtlinge: Bereits 700 Plätze angeboten,04032022_11:49,https://www.sueddeutsche.de/politik/konflikte-potsdam-ukraine-fluechtlinge-bereits-700-plaetze-angeboten-dpa.urn-newsml-dpa-com-20090101-220304-99-383151,Konflikte - Potsdam,dpa,,,05032022,Sueddeutsche
