Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
Gartenlaube brennt: Mann schwer verletzt,05022022_10:40,https://www.sueddeutsche.de/panorama/braende-berlin-gartenlaube-brennt-mann-schwer-verletzt-dpa.urn-newsml-dpa-com-20090101-220205-99-986558,Brände - Berlin,dpa,,,06022022,Sueddeutsche,panorama
Frauen erleiden Kohlenmonoxidvergiftungen: Ursache Holzofen?,05022022_10:40,https://www.sueddeutsche.de/panorama/unfaelle-blumberg-frauen-erleiden-kohlenmonoxidvergiftungen-ursache-holzofen-dpa.urn-newsml-dpa-com-20090101-220205-99-986717,Unfälle - Blumberg,dpa,,,06022022,Sueddeutsche,panorama
Herrmann hofft auf Vertragsverlängerung in Gladbach,05022022_10:39,https://www.sueddeutsche.de/sport/fussball-herrmann-hofft-auf-vertragsverlaengerung-in-gladbach-dpa.urn-newsml-dpa-com-20090101-220205-99-986880,Fußball,dpa,,,06022022,Sueddeutsche,sport
Mehrere Fähren zwischen Rostock und Gedser fallen aus,05022022_10:39,https://www.sueddeutsche.de/wirtschaft/schifffahrt-hamburg-mehrere-faehren-zwischen-rostock-und-gedser-fallen-aus-dpa.urn-newsml-dpa-com-20090101-220205-99-986906,Schifffahrt - Hamburg,dpa,,,06022022,Sueddeutsche,wirtschaft
Findiger Putzmann beschert 22-Jährigem Drogenermittlungen,05022022_10:37,https://www.sueddeutsche.de/panorama/kriminalitaet-ulm-findiger-putzmann-beschert-22-jaehrigem-drogenermittlungen-dpa.urn-newsml-dpa-com-20090101-220205-99-986718,Kriminalität - Ulm,dpa,,,06022022,Sueddeutsche,panorama
HSV-Sprinter Ansah-Peprah verpasst HLV-Rekord knapp,05022022_10:36,https://www.sueddeutsche.de/sport/leichtathletik-berlin-hsv-sprinter-ansah-peprah-verpasst-hlv-rekord-knapp-dpa.urn-newsml-dpa-com-20090101-220205-99-986879,Leichtathletik - Berlin,dpa,,,06022022,Sueddeutsche,sport
Auch ohne Eberl: Herrmann hofft auf Vertragsverlängerung,05022022_10:35,https://www.sueddeutsche.de/sport/fussball-moenchengladbach-auch-ohne-eberl-herrmann-hofft-auf-vertragsverlaengerung-dpa.urn-newsml-dpa-com-20090101-220205-99-986838,Fußball - Mönchengladbach,dpa,,,06022022,Sueddeutsche,sport
Warum Kusterer Steuervorlesungen romantisch findet,05022022_10:35,https://www.sueddeutsche.de/wirtschaft/energie-karlsruhe-warum-kusterer-steuervorlesungen-romantisch-findet-dpa.urn-newsml-dpa-com-20090101-220205-99-986719,Energie - Karlsruhe,dpa,,,06022022,Sueddeutsche,wirtschaft
Sieben-Tage-Inzidenz erreicht erneut Höchstwert,05022022_10:32,https://www.sueddeutsche.de/gesundheit/gesundheit-sieben-tage-inzidenz-erreicht-erneut-hoechstwert-dpa.urn-newsml-dpa-com-20090101-220205-99-984199,Gesundheit,dpa,,,06022022,Sueddeutsche,gesundheit
"Frodeno: ""Habe im Hinterkopf die tickende Zeitbombe""",05022022_10:31,https://www.sueddeutsche.de/sport/triathlon-frodeno-habe-im-hinterkopf-die-tickende-zeitbombe-dpa.urn-newsml-dpa-com-20090101-220205-99-986726,Triathlon,dpa,,,06022022,Sueddeutsche,sport
Gleitschirmflieger bei Absturz schwer verletzt,05022022_10:28,https://www.sueddeutsche.de/panorama/unfaelle-radolfzell-am-bodensee-gleitschirmflieger-bei-absturz-schwer-verletzt-dpa.urn-newsml-dpa-com-20090101-220205-99-986721,Unfälle - Radolfzell am Bodensee,dpa,,,06022022,Sueddeutsche,panorama
Das Rascheln kommt näher,05022022_10:27,https://www.sueddeutsche.de/sport/olympia-2022-peking-kolumne-1.5521883,"Olympia-Kolumne ""Sack Eis""",,"Von Saskia Aleythe, Zhangjiakou","Was ist das für ein Geräusch? Kommt jetzt der Virendetektiv im Plastiksack und bringt einen ins Quarantänehotel? Das Leben als Olympia-Reporterin geht einem ganz schön auf die Ohren. 
                        
                            Von Saskia Aleythe, Zhangjiakou",06022022,Sueddeutsche,sport
32 Meter in der Tiefe: Junge sitzt in Brunnen fest,05022022_10:24,https://www.sueddeutsche.de/panorama/32-meter-in-der-tiefe-junge-sitzt-in-brunnen-fest-1.5522511,,,,"Video
                    
                    
                        Sei Tagen versuchten Rettungskräfte, den Fünfjährigen zu bergen. Er war in Chefchaouen in einen Schacht gefallen. Die Retter installierten Röhren, um die Bergung gegen Erdrutsche zu sichern.",06022022,Sueddeutsche,panorama
Autofahrer fällt in Sekundenschlaf: Auto prallt gegen Baum,05022022_10:23,https://www.sueddeutsche.de/panorama/unfaelle-grossbottwar-autofahrer-faellt-in-sekundenschlaf-auto-prallt-gegen-baum-dpa.urn-newsml-dpa-com-20090101-220205-99-986722,Unfälle - Großbottwar,dpa,,,06022022,Sueddeutsche,panorama
Corona-Inzidenz in Thüringen: Aufwärtstrend hält an,05022022_10:21,https://www.sueddeutsche.de/gesundheit/gesundheit-erfurt-corona-inzidenz-in-thueringen-aufwaertstrend-haelt-an-dpa.urn-newsml-dpa-com-20090101-220205-99-986683,Gesundheit - Erfurt,dpa,,,06022022,Sueddeutsche,gesundheit
Wochenende im Freistaat regnerisch und teils stürmisch,05022022_10:20,https://www.sueddeutsche.de/panorama/wetter-erfurt-wochenende-im-freistaat-regnerisch-und-teils-stuermisch-dpa.urn-newsml-dpa-com-20090101-220205-99-986684,Wetter - Erfurt,dpa,,,06022022,Sueddeutsche,panorama
Impfpflicht-Pläne werden konkreter: Virologe Stöhr skeptisch,05022022_10:19,https://www.sueddeutsche.de/panorama/impfpflicht-plaene-werden-konkreter-virologe-stoehr-skeptisch-1.5522508,,,,"Video
                    
                    
                        Wie eine allgemeine Corona-Impfpflicht aussehen könnte, wird nun klarer. Abgeordnete haben ihre Pläne skizziert. Doch nach wie vor gibt es auch Skeptiker einer Impfpflicht - auch unter Virologen.",06022022,Sueddeutsche,panorama
"""Jetzt läuft es besser"": Laimer lobt Systemumstellung",05022022_10:18,https://www.sueddeutsche.de/sport/fussball-leipzig-jetzt-laeuft-es-besser-laimer-lobt-systemumstellung-dpa.urn-newsml-dpa-com-20090101-220205-99-986662,Fußball - Leipzig,dpa,,,06022022,Sueddeutsche,sport
2323 Corona-Neuinfektionen im Saarland,05022022_10:16,https://www.sueddeutsche.de/gesundheit/gesundheit-berlin-2323-corona-neuinfektionen-im-saarland-dpa.urn-newsml-dpa-com-20090101-220205-99-986517,Gesundheit - Berlin,dpa,,,06022022,Sueddeutsche,gesundheit
Theater und Tango: Wieder Kultur für Kinder im Flutgebiet,05022022_10:15,https://www.sueddeutsche.de/kultur/musik-bad-neuenahr-ahrweiler-theater-und-tango-wieder-kultur-fuer-kinder-im-flutgebiet-dpa.urn-newsml-dpa-com-20090101-220205-99-986518,Musik - Bad Neuenahr-Ahrweiler,dpa,,,06022022,Sueddeutsche,kultur
Bachs schräger Shakespeare-Vergleich,05022022_10:13,https://www.sueddeutsche.de/sport/olympia-peking-thomas-bach-ioc-hamlet-1.5522229,IOC-Präsident,,Von Christiane Lutz,"Thomas Bach setzt Sportler, die sich politisch äußern wollen, mit Bühnen-Schauspielern gleich. Was hat der IOC-Präsident bei Hamlet falsch verstanden?
                        
                            Von Christiane Lutz",06022022,Sueddeutsche,sport
Knackiger Kick,05022022_10:12,https://sz-magazin.sueddeutsche.de/probier-doch-mal/rezept-linsen-risotto-fenchel-91179,Probier doch mal,,Von Hans Gerlach,"Geschmackliche Gegensätze ziehen sich an, weiß unser Kolumnist, und kombiniert sein cremiges Linsenrisotto mit säuerlich mariniertem Fenchel. Perfekt als Abendessen an einem grauen Dienstag im Februar - und an jedem anderen Abend im Jahr.
                        
                            Von Hans Gerlach",06022022,Sueddeutsche,probier-doch-mal
Wiederaufbau: Keine Kapazitätsprobleme erwartet,05022022_10:10,https://www.sueddeutsche.de/wirtschaft/bau-mainz-wiederaufbau-keine-kapazitaetsprobleme-erwartet-dpa.urn-newsml-dpa-com-20090101-220205-99-985450,Bau - Mainz,dpa,,,06022022,Sueddeutsche,wirtschaft
Atlas zur Weinkultur in Rheinland-Pfalz gestartet,05022022_10:03,https://www.sueddeutsche.de/wissen/geschichte-mainz-atlas-zur-weinkultur-in-rheinland-pfalz-gestartet-dpa.urn-newsml-dpa-com-20090101-220205-99-985452,Geschichte - Mainz,dpa,,,06022022,Sueddeutsche,wissen
"Markus Merk: Kein Ehrengrab für Eckel ""unfassbar""",05022022_10:01,https://www.sueddeutsche.de/sport/fussball-bruchmuehlbach-miesau-markus-merk-kein-ehrengrab-fuer-eckel-unfassbar-dpa.urn-newsml-dpa-com-20090101-220205-99-985453,Fußball - Bruchmühlbach-Miesau,dpa,,,06022022,Sueddeutsche,sport
"""We did it"": Snowboard-Star White beendet Karriere",05022022_10:00,https://www.sueddeutsche.de/sport/olympia-we-did-it-snowboard-star-white-beendet-karriere-dpa.urn-newsml-dpa-com-20090101-220205-99-986484,Olympia,dpa,,,06022022,Sueddeutsche,sport
Kulinarische Verbrüderung: Grünkohldöner in Oldenburg,05022022_09:57,https://www.sueddeutsche.de/leben/essen-trinken-kulinarische-verbruederung-gruenkohldoener-in-oldenburg-dpa.urn-newsml-dpa-com-20090101-220205-99-986425,Essen & Trinken,dpa,,,06022022,Sueddeutsche,leben
73-Jähriger stirbt bei Unfall in Oberfranken,05022022_09:56,https://www.sueddeutsche.de/bayern/verkehr-baunach-73-jaehriger-stirbt-bei-unfall-in-oberfranken-dpa.urn-newsml-dpa-com-20090101-220205-99-986441,Verkehr - Baunach,dpa,,,06022022,Sueddeutsche,bayern
Sechstes Lawinentodesopfer in Österreich - Vier aus Schweden,05022022_09:55,https://www.sueddeutsche.de/bayern/unfaelle-kloesterle-sechstes-lawinentodesopfer-in-oesterreich-vier-aus-schweden-dpa.urn-newsml-dpa-com-20090101-220205-99-986442,Unfälle - Klösterle,dpa,,,06022022,Sueddeutsche,bayern
Kaffeepackungen aufgeschlitzt: 350 Euro Schaden,05022022_09:54,https://www.sueddeutsche.de/bayern/kriminalitaet-stammbach-kaffeepackungen-aufgeschlitzt-350-euro-schaden-dpa.urn-newsml-dpa-com-20090101-220205-99-986443,Kriminalität - Stammbach,dpa,,,06022022,Sueddeutsche,bayern
FDP-Landeschef Theurer fordert Ende von 2G im Einzelhandel,05022022_09:52,https://www.sueddeutsche.de/politik/parteien-stuttgart-fdp-landeschef-theurer-fordert-ende-von-2g-im-einzelhandel-dpa.urn-newsml-dpa-com-20090101-220205-99-985458,Parteien - Stuttgart,dpa,,,06022022,Sueddeutsche,politik
Auto reißt Loch in Supermarktfassade und prallt gegen Baum,05022022_09:50,https://www.sueddeutsche.de/panorama/unfaelle-mannheim-auto-reisst-loch-in-supermarktfassade-und-prallt-gegen-baum-dpa.urn-newsml-dpa-com-20090101-220205-99-985129,Unfälle - Mannheim,dpa,,,06022022,Sueddeutsche,panorama
Langläuferin Johaug gewinnt erstes Gold in Peking,05022022_09:50,https://www.sueddeutsche.de/sport/ski-nordisch-langlaeuferin-johaug-gewinnt-erstes-gold-in-peking-dpa.urn-newsml-dpa-com-20090101-220205-99-985745,Ski nordisch,dpa,,,06022022,Sueddeutsche,sport
Kulinarische Verbrüderung: Grünkohldöner in Oldenburg,05022022_09:50,https://www.sueddeutsche.de/leben/essen-trinken-oldenburg-kulinarische-verbruederung-gruenkohldoener-in-oldenburg-dpa.urn-newsml-dpa-com-20090101-220205-99-986417,Essen & Trinken - Oldenburg,dpa,,,06022022,Sueddeutsche,leben
Nach Kollision: 27-jähriger Fahrer verletzt in Klinik,05022022_09:50,https://www.sueddeutsche.de/panorama/polizei-ludwigsburg-nach-kollision-27-jaehriger-fahrer-verletzt-in-klinik-dpa.urn-newsml-dpa-com-20090101-220205-99-985130,Polizei - Ludwigsburg,dpa,,,06022022,Sueddeutsche,panorama
Xi Jinping empfängt Olympia-Gäste - Appell für Austausch,05022022_09:49,https://www.sueddeutsche.de/sport/olympia-xi-jinping-empfaengt-olympia-gaeste-appell-fuer-austausch-dpa.urn-newsml-dpa-com-20090101-220205-99-986373,Olympia,dpa,,,06022022,Sueddeutsche,sport
Wo Putins Truppen stehen,05022022_09:49,https://www.sueddeutsche.de/projekte/artikel/politik/ukraine-konflikt-wo-putins-truppen-stehen-e721847/,Ukraine-Konflikt,,"Von Lea Gardner, Sebastian Gierke, Jonas Jetzig, Stefan Kloiber und Lea Weinmann","Panzer, Raketen, Geländewagen: Russland stationiert Truppen an der Grenze zur Ukraine. Wie bedrohlich ist der Aufmarsch? Und wo genau stehen die Truppen Moskaus? Antworten liefern Satellitenbilder - und Tiktok-Videos.
                        
                            Von Lea Gardner, Sebastian Gierke, Jonas Jetzig, Stefan Kloiber und Lea Weinmann",06022022,Sueddeutsche,projekte
Zahl der Klinikpatienten mit Corona steigt weiter,05022022_09:38,https://www.sueddeutsche.de/gesundheit/gesundheit-bremen-zahl-der-klinikpatienten-mit-corona-steigt-weiter-dpa.urn-newsml-dpa-com-20090101-220205-99-986309,Gesundheit - Bremen,dpa,,,06022022,Sueddeutsche,gesundheit
"Sprint-Olympiasieger Jacobs: ""Es gibt kein Limit""",05022022_09:37,https://www.sueddeutsche.de/sport/leichtathletik-sprint-olympiasieger-jacobs-es-gibt-kein-limit-dpa.urn-newsml-dpa-com-20090101-220205-99-986266,Leichtathletik,dpa,,,06022022,Sueddeutsche,sport
Kreck bei Corona-Impfpflicht noch nicht festgelegt,05022022_09:37,https://www.sueddeutsche.de/gesundheit/gesundheit-berlin-kreck-bei-corona-impfpflicht-noch-nicht-festgelegt-dpa.urn-newsml-dpa-com-20090101-220205-99-986303,Gesundheit - Berlin,dpa,,,06022022,Sueddeutsche,gesundheit
"Sprint-Olympiasieger Jacobs: ""Es gibt kein Limit""",05022022_09:36,https://www.sueddeutsche.de/sport/leichtathletik-berlin-sprint-olympiasieger-jacobs-es-gibt-kein-limit-dpa.urn-newsml-dpa-com-20090101-220205-99-986273,Leichtathletik - Berlin,dpa,,,06022022,Sueddeutsche,sport
Anfang der Woche könnten verstärkt Pollen fliegen,05022022_09:36,https://www.sueddeutsche.de/panorama/wetter-freiburg-im-breisgau-anfang-der-woche-koennten-verstaerkt-pollen-fliegen-dpa.urn-newsml-dpa-com-20090101-220205-99-985132,Wetter - Freiburg im Breisgau,dpa,,,06022022,Sueddeutsche,panorama
63-Jährige in Eisenach von Transporter überrollt,05022022_09:32,https://www.sueddeutsche.de/panorama/unfaelle-eisenach-63-jaehrige-in-eisenach-von-transporter-ueberrollt-dpa.urn-newsml-dpa-com-20090101-220205-99-985489,Unfälle - Eisenach,dpa,,,06022022,Sueddeutsche,panorama
"Land fördert bis 2025 Studien-Initiative ""ArbeiterKind""",05022022_09:30,https://www.sueddeutsche.de/bildung/hochschulen-erfurt-land-foerdert-bis-2025-studien-initiative-arbeiterkind-dpa.urn-newsml-dpa-com-20090101-220205-99-985490,Hochschulen - Erfurt,dpa,,,06022022,Sueddeutsche,bildung
Lottospielen in der Pandemie sehr beliebt,05022022_09:28,https://www.sueddeutsche.de/leben/gluecksspiele-suhl-lottospielen-in-der-pandemie-sehr-beliebt-dpa.urn-newsml-dpa-com-20090101-220205-99-985491,Glücksspiele - Suhl,dpa,,,06022022,Sueddeutsche,leben
Corona-Inzidenz in Sachsen steigt weiter,05022022_09:27,https://www.sueddeutsche.de/gesundheit/gesundheit-dresden-corona-inzidenz-in-sachsen-steigt-weiter-dpa.urn-newsml-dpa-com-20090101-220205-99-986162,Gesundheit - Dresden,dpa,,,06022022,Sueddeutsche,gesundheit
Nkunku über Zukunft bei Leipzig: Entscheidung am Saisonende,05022022_09:26,https://www.sueddeutsche.de/sport/fussball-leipzig-nkunku-ueber-zukunft-bei-leipzig-entscheidung-am-saisonende-dpa.urn-newsml-dpa-com-20090101-220205-99-985460,Fußball - Leipzig,dpa,,,06022022,Sueddeutsche,sport
Dreyer: Corona-Erleichterungen nicht vor Omikron-Höhepunkt,05022022_09:24,https://www.sueddeutsche.de/gesundheit/gesundheit-mainz-dreyer-corona-erleichterungen-nicht-vor-omikron-hoehepunkt-dpa.urn-newsml-dpa-com-20090101-220205-99-985455,Gesundheit - Mainz,dpa,,,06022022,Sueddeutsche,gesundheit
Zwei Geldautomaten in einer Nacht gesprengt,05022022_09:23,https://www.sueddeutsche.de/panorama/kriminalitaet-meerbusch-zwei-geldautomaten-in-einer-nacht-gesprengt-dpa.urn-newsml-dpa-com-20090101-220205-99-986154,Kriminalität - Meerbusch,dpa,,,06022022,Sueddeutsche,panorama
"Polizei stoppt 18-jährigen Fahrer: Lkw ""komplett überladen""",05022022_09:22,https://www.sueddeutsche.de/panorama/polizei-polizei-stoppt-18-jaehrigen-fahrer-lkw-komplett-ueberladen-dpa.urn-newsml-dpa-com-20090101-220205-99-985457,Polizei,dpa,,,06022022,Sueddeutsche,panorama
