Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
Bremen rechnet mit 3800 Flüchtlingen aus der Ukraine,28022022_11:49,https://www.sueddeutsche.de/politik/konflikte-bremen-bremen-rechnet-mit-3800-fluechtlingen-aus-der-ukraine-dpa.urn-newsml-dpa-com-20090101-220228-99-322217,Konflikte - Bremen,dpa,,,28022022,Sueddeutsche,politik
Krieg ist Content,28022022_11:48,https://www.sueddeutsche.de/kultur/ukraine-social-media-1.5537583,Netzkolumne,,Von Michael Moorstedt,"Der Krieg in der Ukraine hat viele Plattformen ins Chaos gestürzt, in dem Nachrichtenfälscher und Profiteure dominieren. Doch es gibt auch Nischen, die unverfälscht streamen.
                        
                            Von Michael Moorstedt",28022022,Sueddeutsche,kultur
Dokumentiert in Bildern - Tag für Tag,28022022_11:48,https://www.sueddeutsche.de/projekte/artikel/politik/krieg-in-der-ukraine-e333697/,Krieg in der Ukraine,,,Es ist ein Angriffskrieg im Herzen Europas. Die SZ begleitet die Entwicklungen Tag für Tag und dokumentiert in Bildern die Auswirkungen der Kämpfe.,28022022,Sueddeutsche,projekte
Mehr als 400 Schwerkranke warten auf Organspende,28022022_11:47,https://www.sueddeutsche.de/gesundheit/gesundheit-berlin-mehr-als-400-schwerkranke-warten-auf-organspende-dpa.urn-newsml-dpa-com-20090101-220228-99-322104,Gesundheit - Berlin,dpa,,,28022022,Sueddeutsche,gesundheit
Wo die Scheine locker sitzen,28022022_11:47,https://www.sueddeutsche.de/muenchen/muenchen-do-co-sushi-sashimi-fc-bayern-1.5534913,Do & Co,,Von Carolus Hecht,"Das edle Do & Co-Restaurant im ersten Stock der FC Bayern Welt beim Rathaus bietet in nur zwei Stunden Genuss auf hohem Niveau - das gilt auch für die Preise.
                        
                            Von Carolus Hecht",28022022,Sueddeutsche,muenchen
Wegen Krieg in Ukraine weitere Handball-Spiele abgesagt,28022022_11:47,https://www.sueddeutsche.de/sport/handball-wegen-krieg-in-ukraine-weitere-handball-spiele-abgesagt-dpa.urn-newsml-dpa-com-20090101-220228-99-320180,Handball,dpa,,,28022022,Sueddeutsche,sport
Steinmeier beendet Schirmherrschaft für Moskauer Ausstellung,28022022_11:46,https://www.sueddeutsche.de/kultur/ausstellungen-berlin-steinmeier-beendet-schirmherrschaft-fuer-moskauer-ausstellung-dpa.urn-newsml-dpa-com-20090101-220228-99-322105,Ausstellungen - Berlin,dpa,,,28022022,Sueddeutsche,kultur
Corona-Inzidenz sinkt weiter: Keine neuen Todesfälle,28022022_11:45,https://www.sueddeutsche.de/gesundheit/gesundheit-hamburg-corona-inzidenz-sinkt-weiter-keine-neuen-todesfaelle-dpa.urn-newsml-dpa-com-20090101-220228-99-322137,Gesundheit - Hamburg,dpa,,,28022022,Sueddeutsche,gesundheit
DWD-Bilanz: Hamburg war zweitwärmste Region in Deutschland,28022022_11:44,https://www.sueddeutsche.de/panorama/wetter-hamburg-dwd-bilanz-hamburg-war-zweitwaermste-region-in-deutschland-dpa.urn-newsml-dpa-com-20090101-220228-99-322062,Wetter - Hamburg,dpa,,,28022022,Sueddeutsche,panorama
Zehntausende im Südwesten gegen den Krieg in der Ukraine,28022022_11:43,https://www.sueddeutsche.de/politik/demonstrationen-stuttgart-zehntausende-im-suedwesten-gegen-den-krieg-in-der-ukraine-dpa.urn-newsml-dpa-com-20090101-220228-99-322056,Demonstrationen - Stuttgart,dpa,,,28022022,Sueddeutsche,politik
