Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
RKI registriert 62.349 Corona-Neuinfektionen,28022022_15:17,https://www.sueddeutsche.de/gesundheit/gesundheit-rki-registriert-62349-corona-neuinfektionen-dpa.urn-newsml-dpa-com-20090101-220228-99-316974,Gesundheit,dpa,,,28022022,Sueddeutsche,gesundheit
War was?,28022022_15:17,https://www.sueddeutsche.de/stil/mode-fashion-week-modewoche-mailand-mailand-milano-1.5538435,Fashion Week Mailand,,Von Silke Wichert,"Die Mailänder Modewoche findet weitgehend zur Normalität zurück: Die Umsätze steigen, die Megabrands Gucci und Bottega Veneta zeigen wieder, Kim Kardashian und Rihanna schauen vorbei. Alles fast wie immer - wäre da nicht der Krieg.
                        
                            Von Silke Wichert",28022022,Sueddeutsche,stil
Zehntausende bei Demos gegen Ukraine-Krieg in Bayern,28022022_15:16,https://www.sueddeutsche.de/bayern/konflikte-muenchen-zehntausende-bei-demos-gegen-ukraine-krieg-in-bayern-dpa.urn-newsml-dpa-com-20090101-220228-99-324765,Konflikte - München,dpa,,,28022022,Sueddeutsche,bayern
Polnischer Grenzschutz weist Rassismus-Vorwürfe zurück,28022022_15:15,https://www.sueddeutsche.de/politik/konflikte-polnischer-grenzschutz-weist-rassismus-vorwuerfe-zurueck-dpa.urn-newsml-dpa-com-20090101-220228-99-320647,Konflikte,dpa,,,28022022,Sueddeutsche,politik
Katastrophale Überschwemmungen in Australien,28022022_15:15,https://www.sueddeutsche.de/panorama/unwetter-katastrophale-ueberschwemmungen-in-australien-dpa.urn-newsml-dpa-com-20090101-220228-99-316526,Unwetter,dpa,,,28022022,Sueddeutsche,panorama
IOC empfiehlt Ausschluss russischer Athleten,28022022_15:14,https://www.sueddeutsche.de/sport/russland-krieg-ukraine-sanktionen-ioc-fifa-schalke-1.5538087,Sportpolitik,,,Der Deutsche Olympische Sportbund schließt sich den weltweiten Forderungen nach Maßnahmen an. Schalke 04 trennt sich von Gazprom. Die Fifa verhängt erste Sanktionen gegen Russland.,28022022,Sueddeutsche,sport
Bahn-Strecke bei Rüsselsheim noch bis Mitte März gesperrt,28022022_15:14,https://www.sueddeutsche.de/panorama/unfaelle-ruesselsheim-am-main-bahn-strecke-bei-ruesselsheim-noch-bis-mitte-maerz-gesperrt-dpa.urn-newsml-dpa-com-20090101-220228-99-325553,Unfälle - Rüsselsheim am Main,dpa,,,28022022,Sueddeutsche,panorama
Volksfest erst wieder 2023,28022022_15:13,https://www.sueddeutsche.de/muenchen/freising/neufahrn-volksfest-corona-pandemie-freising-1.5538265,Absage in Neufahrn,,,Die für Anfang April geplante Veranstaltung in der Gemeinde Neufahrn wird wegen Corona auch im Jahr 2022 nicht stattfinden.,28022022,Sueddeutsche,muenchen
Hebammen im Hörsaal,28022022_15:09,https://www.sueddeutsche.de/karriere/duales-studium-bachelor-gesundheitswesen-hebammen-1.5528508,Praxisorientiertes Studium,,Von Christine Demmer,"Das duale Studium erlebt im Gesundheitswesen einen Boom. Warum es sich für diese Branche besonders gut eignet.
                        
                            Von Christine Demmer",28022022,Sueddeutsche,karriere
Wenn der Rubel nicht mehr rollt: Russlands Zentralbank,28022022_15:09,https://www.sueddeutsche.de/wirtschaft/zentralbanken-wenn-der-rubel-nicht-mehr-rollt-russlands-zentralbank-dpa.urn-newsml-dpa-com-20090101-220228-99-325381,Zentralbanken,dpa,,,28022022,Sueddeutsche,wirtschaft
Pistorius kündigt Paket für Zivilschutz an,28022022_15:09,https://www.sueddeutsche.de/politik/innere-sicherheit-hannover-pistorius-kuendigt-paket-fuer-zivilschutz-an-dpa.urn-newsml-dpa-com-20090101-220228-99-323603,Innere Sicherheit - Hannover,dpa,,,28022022,Sueddeutsche,politik
Inzidenz sinkt langsam,28022022_15:08,https://www.sueddeutsche.de/muenchen/starnberg/starnberg-impfungen-inzidenz-1.5167191,Coronavirus-Newsblog im Landkreis Starnberg,,,"Der Sieben-Tage-Wert geht weiter runter, liegt mit 1131,7 aber immer noch auf einem hohen Niveau",28022022,Sueddeutsche,muenchen
Neuer Leiter für Gefängnis in Halle,28022022_15:07,https://www.sueddeutsche.de/panorama/justiz-halle-saale-neuer-leiter-fuer-gefaengnis-in-halle-dpa.urn-newsml-dpa-com-20090101-220228-99-325435,Justiz - Halle (Saale),dpa,,,28022022,Sueddeutsche,panorama
Klinik: Keine Nachteile nach Blutproben-Manipulation ,28022022_15:06,https://www.sueddeutsche.de/gesundheit/gesundheit-halle-saale-klinik-keine-nachteile-nach-blutproben-manipulation-dpa.urn-newsml-dpa-com-20090101-220228-99-325436,Gesundheit - Halle (Saale),dpa,,,28022022,Sueddeutsche,gesundheit
In Wolfratshausen bewegt sich was,28022022_15:05,https://www.sueddeutsche.de/muenchen/wolfratshausen/wolfratshausen-baustellen-wohnungsbau-isar-kaufhaus-rathauscafe-1.5538183,Facelift für die Innenstadt,,Von Konstantin Kaip,"Gleich vier große und eine kleine Baustelle ballen sich im Zentrum, wenige Meter voneinander entfernt. Sie werden das Stadtbild schon bald nachhaltig verändern. Ein Überblick.
                        
                            Von Konstantin Kaip",28022022,Sueddeutsche,muenchen
Gewerkschaft: 6 Prozent mehr Geld für Textil-Beschäftigte,28022022_15:05,https://www.sueddeutsche.de/karriere/tarife-industriepark-meerane-gewerkschaft-6-prozent-mehr-geld-fuer-textil-beschaeftigte-dpa.urn-newsml-dpa-com-20090101-220228-99-324677,"Tarife - Industriepark, Meerane",dpa,,,28022022,Sueddeutsche,karriere
"Zutiefst entrüstet, extrem traurig",28022022_15:03,https://www.sueddeutsche.de/kultur/ukraine-krieg-vladimir-jurowski-rundfunk-sinfonieorchester-berlin-ukrainische-nationalhymne-1.5538457,Dirigent zum Ukraine-Krieg,,Von Wolfgang Schreiber,"Der Dirigent Vladimir Jurowski ändert in Berlin spontan das Programm: Statt des Slawischen Marschs Tschaikowskys lässt er in der Berliner Philharmonie die ukrainische Nationalhymne spielen. 
                        
                            Von Wolfgang Schreiber",28022022,Sueddeutsche,kultur
Geldautomat in Wechselburg gesprengt,28022022_15:03,https://www.sueddeutsche.de/panorama/kriminalitaet-wechselburg-geldautomat-in-wechselburg-gesprengt-dpa.urn-newsml-dpa-com-20090101-220228-99-325385,Kriminalität - Wechselburg,dpa,,,28022022,Sueddeutsche,panorama
Große Träumer,28022022_15:03,https://www.sueddeutsche.de/kultur/klassikkolumne-klassik-cd-barock-1.5538276,Klassikkolumne,,Von Reinhard J Brembeck,"Musik für den König und seine Geliebte, der Schlaf der Zauberin und der letzte Trobador: Das sind die Klassik-CDs der Woche.
                        
                            Von Reinhard J Brembeck",28022022,Sueddeutsche,kultur
Irrfahrt von Rentnerin endet im Grünstreifen,28022022_15:03,https://www.sueddeutsche.de/panorama/notfaelle-heiligenhafen-irrfahrt-von-rentnerin-endet-im-gruenstreifen-dpa.urn-newsml-dpa-com-20090101-220228-99-325359,Notfälle - Heiligenhafen,dpa,,,28022022,Sueddeutsche,panorama
Junge Frau stirbt nach Sturz von Kletterfelsen,28022022_15:02,https://www.sueddeutsche.de/bayern/unfaelle-nittendorf-junge-frau-stirbt-nach-sturz-von-kletterfelsen-dpa.urn-newsml-dpa-com-20090101-220228-99-325360,Unfälle - Nittendorf,dpa,,,28022022,Sueddeutsche,bayern
Nordex schließt Rotorblatt-Fertigung in Rostock,28022022_15:01,https://www.sueddeutsche.de/wirtschaft/energie-rostock-nordex-schliesst-rotorblatt-fertigung-in-rostock-dpa.urn-newsml-dpa-com-20090101-220228-99-325258,Energie - Rostock,dpa,,,28022022,Sueddeutsche,wirtschaft
Vorbereitungen für Rückbau des Kraftwerks Moorburg gestoppt,28022022_15:00,https://www.sueddeutsche.de/politik/konflikte-hamburg-vorbereitungen-fuer-rueckbau-des-kraftwerks-moorburg-gestoppt-dpa.urn-newsml-dpa-com-20090101-220228-99-325294,Konflikte - Hamburg,dpa,,,28022022,Sueddeutsche,politik
Betrunkener Mann stürzt samt Fahrrad in den Main und stirbt,28022022_15:00,https://www.sueddeutsche.de/bayern/unfaelle-kitzingen-betrunkener-mann-stuerzt-samt-fahrrad-in-den-main-und-stirbt-dpa.urn-newsml-dpa-com-20090101-220228-99-325313,Unfälle - Kitzingen,dpa,,,28022022,Sueddeutsche,bayern
Baltic Sea Philharmonic stoppt Kooperation mit Nord Stream 2,28022022_14:59,https://www.sueddeutsche.de/politik/konflikte-schwerin-baltic-sea-philharmonic-stoppt-kooperation-mit-nord-stream-2-dpa.urn-newsml-dpa-com-20090101-220228-99-325259,Konflikte - Schwerin,dpa,,,28022022,Sueddeutsche,politik
14 Verletzte bei Zusammenstoß zweier Straßenbahnen,28022022_14:58,https://www.sueddeutsche.de/panorama/unfaelle-kassel-14-verletzte-bei-zusammenstoss-zweier-strassenbahnen-dpa.urn-newsml-dpa-com-20090101-220228-99-318385,Unfälle - Kassel,dpa,,,28022022,Sueddeutsche,panorama
