Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
Der schmerzhafteste Fall eines Sporthelden,17012022_12:23,https://www.sueddeutsche.de/sport/sz-sportfilme-senna-rezension-1.5087511,"SZ-Serie ""Die besten Sportfilme"", Platz 6",,Von Philipp Schneider,"Asif Kapadia hat mit der Dokumentation ""Senna"" ein wuchtiges Monument über das Leben und Sterben des dreimaligen Formel-1-Weltmeisters erschaffen. Die Bilder, die er benutzt, sind überwältigend.
                        
                            Von Philipp Schneider",17012022,Sueddeutsche
Infos über Abtreibungen sollen schon bald straffrei sein,17012022_12:23,https://www.sueddeutsche.de/gesundheit/gesundheit-infos-ueber-abtreibungen-sollen-schon-bald-straffrei-sein-dpa.urn-newsml-dpa-com-20090101-220117-99-739483,Gesundheit,dpa,,,17012022,Sueddeutsche
"""Großartiger Wettbewerb"": Pokal-Vorfreude beim KSC",17012022_12:22,https://www.sueddeutsche.de/bayern/fussball-karlsruhe-grossartiger-wettbewerb-pokal-vorfreude-beim-ksc-dpa.urn-newsml-dpa-com-20090101-220117-99-739520,Fußball - Karlsruhe,dpa,,,17012022,Sueddeutsche
Der rechte Haken dieses Films trifft hart,17012022_12:22,https://www.sueddeutsche.de/sport/sz-sportfilme-million-dollar-baby-rezension-1.5044653,"SZ-Serie ""Die besten Sportfilme"", Platz 7",,Von Milan Pavlovic,"Clint Eastwoods Filmfiguren mögen noch Träume haben, aber das heißt ja nicht, dass die Inszenierung verträumt sein muss. ""Million Dollar Baby"" hat ein wenig mit Boxen und sehr viel mit dem Leben zu tun.
                        
                            Von Milan Pavlovic",17012022,Sueddeutsche
Mit Mathe gegen die Übermacht,17012022_12:22,https://www.sueddeutsche.de/sport/sz-sportfilme-moneyball-rezension-1.5040306,"SZ-Serie ""Die besten Sportfilme"", Platz 8",,Von Christopher Gerards,"Kann man ohne große Stars große Mannschaften bauen? Der ungewöhnliche Sportfilm ""Moneyball"" zeigt, dass das sehr wohl geht. Und filetiert einige amerikanische Mythen.
                        
                            Von Christopher Gerards",17012022,Sueddeutsche
Ein ungeschönter Blick ins Herz Amerikas,17012022_12:21,https://www.sueddeutsche.de/sport/sz-sportfilme-the-rider-1.4994590,"SZ-Serie ""Die besten Sportfilme"", Platz 9",,Von Milan Pavlovic,"Ein junger Rodeoreiter muss sich entscheiden, was wichtiger ist: Risiko und Ruhm oder Sicherheit und Zukunft. ""The Rider"" ist alles andere als ein Starfilm - und verzichtet auf ein handelsübliches Happy End. 
                        
                            Von Milan Pavlovic",17012022,Sueddeutsche
"Fregatte ""Lübeck"" läuft zu Nato-Einsatz im Mittelmeer aus",17012022_12:21,https://www.sueddeutsche.de/politik/verteidigung-wilhelmshaven-fregatte-luebeck-laeuft-zu-nato-einsatz-im-mittelmeer-aus-dpa.urn-newsml-dpa-com-20090101-220116-99-731853,Verteidigung - Wilhelmshaven,dpa,,,17012022,Sueddeutsche
So kitschig ist Boxen,17012022_12:21,https://www.sueddeutsche.de/sport/rocky-iii-sz-sportfilme-1.4967718,"SZ-Serie ""Die besten Sportfilme"", Platz 10",,Von Benedikt Warmbrunn,"Die ""Rocky""-Serie erzählt 897 Minuten lang eine rührend ehrliche Geschichte. Das lässt niemanden los, der ein Herz für treuherzige Boxer hat.
                        
                            Von Benedikt Warmbrunn",17012022,Sueddeutsche
"FC St. Pauli will BVB ""stressen"" - Haaland im Rampenlicht",17012022_12:20,https://www.sueddeutsche.de/sport/fussball-fc-st-pauli-will-bvb-stressen-haaland-im-rampenlicht-dpa.urn-newsml-dpa-com-20090101-220117-99-739338,Fußball,dpa,,,17012022,Sueddeutsche
"""Show me the Money""",17012022_12:20,https://www.sueddeutsche.de/sport/jerry-maguire-sz-sportfilme-1.4925857,"SZ-Serie ""Die besten Sportfilme"", Platz 11",,Von Jürgen Schmieder,"Der Film ""Jerry Maguire"" mischt gekonnt Heldensage und Liebesfilm, verliert dabei aber nicht die unsentimentale Spielerberater-Branche aus dem Auge. Vor allem liefert er aber einige der schönsten Momente der Filmgeschichte.
                        
                            Von Jürgen Schmieder",17012022,Sueddeutsche
