Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
Rheinland-Pfalz wirbt im Internet um Investoren,19012022_16:37,https://www.sueddeutsche.de/politik/landtag-mainz-rheinland-pfalz-wirbt-im-internet-um-investoren-dpa.urn-newsml-dpa-com-20090101-220119-99-771357,Landtag - Mainz,dpa,,,20012022,Sueddeutsche,politik
Landtag beginnt neues Jahr mit Debatte zur Energiepolitik,19012022_16:37,https://www.sueddeutsche.de/politik/landtag-mainz-landtag-beginnt-neues-jahr-mit-debatte-zur-energiepolitik-dpa.urn-newsml-dpa-com-20090101-220119-99-770693,Landtag - Mainz,dpa,,,20012022,Sueddeutsche,politik
Vertrag zum Bau von großem US-Krankenhaus unterzeichnet,19012022_16:37,https://www.sueddeutsche.de/politik/verteidigung-weilerbach-vertrag-zum-bau-von-grossem-us-krankenhaus-unterzeichnet-dpa.urn-newsml-dpa-com-20090101-220119-99-772896,Verteidigung - Weilerbach,dpa,,,20012022,Sueddeutsche,politik
Argentinien muss auf Messi verzichten,19012022_16:34,https://www.sueddeutsche.de/sport/fussball-argentinien-muss-auf-messi-verzichten-dpa.urn-newsml-dpa-com-20090101-220119-99-772837,Fußball,dpa,,,20012022,Sueddeutsche,sport
So viele Infektionen wie noch nie,19012022_16:32,https://www.sueddeutsche.de/muenchen/ebersberg/landkreis-ebersberg-coronavirus-hoechste-fallzahlen-1.5510893,Corona-Krise in Ebersberg,,,Laut Gesundheitsamt werden im Landkreis Ebersberg innerhalb von 24 Stunden 359 neue Corona-Fälle registriert.,20012022,Sueddeutsche,muenchen
"Bremer Institut soll ""ungeschminkte"" Schulrealität zeigen",19012022_16:32,https://www.sueddeutsche.de/bildung/schulen-bremen-bremer-institut-soll-ungeschminkte-schulrealitaet-zeigen-dpa.urn-newsml-dpa-com-20090101-220119-99-772709,Schulen - Bremen,dpa,,,20012022,Sueddeutsche,bildung
Video-Spanner zu drei Jahren Gefängnis verurteilt,19012022_16:28,https://www.sueddeutsche.de/bayern/prozesse-augsburg-video-spanner-zu-drei-jahren-gefaengnis-verurteilt-dpa.urn-newsml-dpa-com-20090101-220119-99-772778,Prozesse - Augsburg,dpa,,,20012022,Sueddeutsche,bayern
Viele positive Corona-Tests in Kitas,19012022_16:27,https://www.sueddeutsche.de/gesundheit/gesundheit-duesseldorf-viele-positive-corona-tests-in-kitas-dpa.urn-newsml-dpa-com-20090101-220119-99-770817,Gesundheit - Düsseldorf,dpa,,,20012022,Sueddeutsche,gesundheit
Ministerium: Theorien zum Fischsterben nicht überzeugend,19012022_16:27,https://www.sueddeutsche.de/wissen/umwelt-ministerium-theorien-zum-fischsterben-nicht-ueberzeugend-dpa.urn-newsml-dpa-com-20090101-220119-99-772601,Umwelt,dpa,,,20012022,Sueddeutsche,wissen
Festsitzender Ring: Feuerwehr rückt mit Spezialgerät an,19012022_16:26,https://www.sueddeutsche.de/panorama/notfaelle-aurich-festsitzender-ring-feuerwehr-rueckt-mit-spezialgeraet-an-dpa.urn-newsml-dpa-com-20090101-220119-99-772595,Notfälle - Aurich,dpa,,,20012022,Sueddeutsche,panorama
