Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
Container-Deckel verkeilt sich in Schilderbrücke,21022022_21:00,https://www.sueddeutsche.de/muenchen/landkreismuenchen/autobahn-a9-verkehrsunfall-garching-1.5533798,Unfall auf der A9,,,,22022022,Sueddeutsche,muenchen
Stilles Örtchen als Sehnsuchtsort,21022022_21:00,https://www.sueddeutsche.de/muenchen/landkreismuenchen/unterhaching-landschaftspark-toiletten-abgebrannt-1.5533800,Mitten in Unterhaching,,"Von Iris Hilberth, Unterhaching","Im Landschaftspark sind die Dixi-Klos abgebaut. Eine Scheißidee. 
                        
                            Von Iris Hilberth, Unterhaching",22022022,Sueddeutsche,muenchen
Bürgermeister bläst Starkbierfest ab,21022022_21:00,https://www.sueddeutsche.de/muenchen/landkreismuenchen/taufkirchen-starkbierfest-wolfschneiderhof-ritter-blech-abgesagt-1.5533795,Taufkirchen,,"Von Patrik Stäbler, Taufkirchen","Ullrich Sander hält die Veranstaltung wegen der aktuellen Corona-Lage für nicht vertretbar.
                        
                            Von Patrik Stäbler, Taufkirchen",22022022,Sueddeutsche,muenchen
Alexander Löher wird JU-Chef,21022022_21:00,https://www.sueddeutsche.de/muenchen/landkreismuenchen/neuried-junge-union-alexander-loeher-1.5533879,Neuried,,,,22022022,Sueddeutsche,muenchen
20-Millionen-Kredit für neues Landratsamt,21022022_21:00,https://www.sueddeutsche.de/muenchen/landkreismuenchen/landkreis-muenchen-landratsamt-investitionen-kreditaufnahme-1.5533927,Kreistag,,"Von Stefan Galler, Garching","Bei ihrer Sitzung in Garching entscheiden sich die Kreispolitiker für die sichere Variante: eine lange Laufzeit mit gleichem Zinssatz.
                        
                            Von Stefan Galler, Garching",22022022,Sueddeutsche,muenchen
Liebe und der Blaue Reiter,21022022_21:00,https://www.sueddeutsche.de/muenchen/landkreismuenchen/kleines-theater-michael-stacheder-franz-marc-musikalische-lesung-1.5533859,Lesung,,"Von Udo Watter, Haar","Michael Stacheder widmet sich im Kleinen Theater Haar dem Briefwechsel von Franz und Maria Marc.
                        
                            Von Udo Watter, Haar",22022022,Sueddeutsche,muenchen
Autos an der Laterne laden,21022022_21:00,https://www.sueddeutsche.de/muenchen/landkreismuenchen/garching-strassenlaternen-e-ladesaeulen-1.5533883,Garching,,,,22022022,Sueddeutsche,muenchen
Angekommen im Niemandsland,21022022_21:00,https://www.sueddeutsche.de/sport/3-liga-angekommen-im-niemandsland-1.5533957,3. Liga,,Von Christoph Leischwitz,"1860 München verliert sein Montags-Heimspiel gegen den in der Tabelle viel weiter hinten positionierten Halleschen FC nach einer enttäuschenden Leistung mit 0:2. Eine der aufregendsten Szenen spielt sich neben der Seitenlinie ab - wo der Sturm dem TV-Experten Sascha Mölders den Regenschirm zerfetzt.
                        
                            Von Christoph Leischwitz",22022022,Sueddeutsche,sport
Bilder des Tages,21022022_20:53,https://www.sueddeutsche.de/kultur/fotografie-bilder-des-tages-dpa.urn-newsml-dpa-com-20090101-220220-99-220003,Fotografie,dpa,,,22022022,Sueddeutsche,kultur
Erneut Demonstrationen gegen Corona-Maßnahmen in Brandenburg,21022022_20:51,https://www.sueddeutsche.de/politik/demonstrationen-cottbus-erneut-demonstrationen-gegen-corona-massnahmen-in-brandenburg-dpa.urn-newsml-dpa-com-20090101-220221-99-230474,Demonstrationen - Cottbus,dpa,,,22022022,Sueddeutsche,politik
Ukraine-Krise: USA kündigen ebenfalls Sanktionen gegen Russlands an,21022022_20:39,https://www.sueddeutsche.de/politik/international-ukraine-krise-usa-kuendigen-ebenfalls-sanktionen-gegen-russlands-an-dpa.urn-newsml-dpa-com-20090101-220221-99-231170,International,dpa,,,22022022,Sueddeutsche,politik
"""Handschrift des Teufels"" von Charles Dickens entschlüsselt",21022022_20:29,https://www.sueddeutsche.de/wissen/charles-dickens-handschrift-stenografie-1.5533465,Sprache,,Von Kristina Kobl,"Jahrzehntelang schien es unmöglich zu sein, das ""wilde stenografische Geheimnis"" des Schriftstellers zu lösen - bis Amateure zu tüfteln begannen. 
                        
                            Von Kristina Kobl",22022022,Sueddeutsche,wissen
Wie gut erkennen Schnelltests Omikron?,21022022_20:28,https://www.sueddeutsche.de/wissen/schnelltest-omikron-1.5533610,Infektionsschutz,,Von Christina Berndt,"Eine Studie liefert dazu ernüchternde Daten. Auch die besseren Tests erkennen unter Umständen nur eine von zehn Infektionen. Nur zwei Tests haben demnach überhaupt einigermaßen verlässliche Ergebnisse geliefert.
                        
                            Von Christina Berndt",22022022,Sueddeutsche,wissen
So sparen Urlauber Geld,21022022_20:27,https://www.sueddeutsche.de/wirtschaft/urlaub-reisen-guenstig-2022-1.5530568,Reisen,,Von Sonja Salzburger,"Im kalten Corona-Winter ist das Fernweh groß. Jetzt den Sommerurlaub zu buchen, kann die Stimmung heben - und muss auch nicht teuer sein. Die zehn wichtigsten Tipps für einen günstigen Urlaub.
                        
                            Von Sonja Salzburger",22022022,Sueddeutsche,wirtschaft
Profivertrag für U-19-Kapitän Mesut Kesik bei Hertha BSC,21022022_20:23,https://www.sueddeutsche.de/sport/fussball-berlin-profivertrag-fuer-u-19-kapitaen-mesut-kesik-bei-hertha-bsc-dpa.urn-newsml-dpa-com-20090101-220221-99-231101,Fußball - Berlin,dpa,,,22022022,Sueddeutsche,sport
Ampel-Rot missachtet: Unfall mit fünf Verletzten,21022022_20:22,https://www.sueddeutsche.de/panorama/unfaelle-murr-ampel-rot-missachtet-unfall-mit-fuenf-verletzten-dpa.urn-newsml-dpa-com-20090101-220221-99-231091,Unfälle - Murr,dpa,,,22022022,Sueddeutsche,panorama
EU kündigt Sanktionen gegen Russland an,21022022_20:20,https://www.sueddeutsche.de/politik/international-eu-kuendigt-sanktionen-gegen-russland-an-dpa.urn-newsml-dpa-com-20090101-220221-99-231087,International,dpa,,,22022022,Sueddeutsche,politik
Putin will Luhansk und Donezk offiziell anerkennen,21022022_20:16,https://www.sueddeutsche.de/politik/video-putin-will-luhansk-und-donezk-offiziell-anerkennen-1.5533955,Video,,,"Video
                    
                    
                        Am Ende seiner Rede zeigte das russische Staatsfernsehen, wie Putin ein Dekret zur Anerkennung der abtrünnigen Provinzen in der Ost-Ukraine unterzeichnet.",22022022,Sueddeutsche,politik
Eintracht Frankfurt II in Hessenliga zugelassen,21022022_20:04,https://www.sueddeutsche.de/sport/fussball-frankfurt-am-main-eintracht-frankfurt-ii-in-hessenliga-zugelassen-dpa.urn-newsml-dpa-com-20090101-220221-99-230978,Fußball - Frankfurt am Main,dpa,,,22022022,Sueddeutsche,sport
Weniger Teilnehmer als erwartet bei Corona-Demo in Lübeck,21022022_20:03,https://www.sueddeutsche.de/politik/demonstrationen-luebeck-weniger-teilnehmer-als-erwartet-bei-corona-demo-in-luebeck-dpa.urn-newsml-dpa-com-20090101-220221-99-230253,Demonstrationen - Lübeck,dpa,,,22022022,Sueddeutsche,politik
HFC setzt Erfolgsserie mit 2:0-Sieg bei 1860 München fort,21022022_20:01,https://www.sueddeutsche.de/sport/fussball-muenchen-hfc-setzt-erfolgsserie-mit-20-sieg-bei-1860-muenchen-fort-dpa.urn-newsml-dpa-com-20090101-220221-99-230936,Fußball - München,dpa,,,22022022,Sueddeutsche,sport
Corona-Demo in Halberstadt: Kein Aufzug am Haus des OB,21022022_20:01,https://www.sueddeutsche.de/politik/demonstrationen-corona-demo-in-halberstadt-kein-aufzug-am-haus-des-ob-dpa.urn-newsml-dpa-com-20090101-220221-99-230937,Demonstrationen,dpa,,,22022022,Sueddeutsche,politik
Polizist tötet Ehefrau: Dienstrechtliche Ermittlungen,21022022_19:58,https://www.sueddeutsche.de/panorama/kriminalitaet-stuttgart-polizist-toetet-ehefrau-dienstrechtliche-ermittlungen-dpa.urn-newsml-dpa-com-20090101-220221-99-230901,Kriminalität - Stuttgart,dpa,,,22022022,Sueddeutsche,panorama
1860 München rauscht in die Krise: 0:2 gegen Halleschen FC,21022022_19:55,https://www.sueddeutsche.de/bayern/fussball-muenchen-1860-muenchen-rauscht-in-die-krise-02-gegen-halleschen-fc-dpa.urn-newsml-dpa-com-20090101-220221-99-230892,Fußball - München,dpa,,,22022022,Sueddeutsche,bayern
Grüner Stahl: NRW und Bund wollen Förderentscheidung von EU,21022022_19:52,https://www.sueddeutsche.de/politik/wirtschaftspolitik-duesseldorf-gruener-stahl-nrw-und-bund-wollen-foerderentscheidung-von-eu-dpa.urn-newsml-dpa-com-20090101-220221-99-230848,Wirtschaftspolitik - Düsseldorf,dpa,,,22022022,Sueddeutsche,politik
Wieder Tausende bei Demonstrationen gegen Corona-Maßnahmen,21022022_19:49,https://www.sueddeutsche.de/politik/demonstrationen-schwerin-wieder-tausende-bei-demonstrationen-gegen-corona-massnahmen-dpa.urn-newsml-dpa-com-20090101-220221-99-230494,Demonstrationen - Schwerin,dpa,,,22022022,Sueddeutsche,politik
