Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
Riesenschneemann Jakob kehrt zurück,25022022_00:50,https://www.sueddeutsche.de/bayern/brauchtum-bischofsgruen-riesenschneemann-jakob-kehrt-zurueck-dpa.urn-newsml-dpa-com-20090101-220224-99-273023,Brauchtum - Bischofsgrün,dpa,,,25022022,Sueddeutsche,bayern
Prinz Harry und Herzogin Meghan erhalten Bürgerrechts-Preis,25022022_00:23,https://www.sueddeutsche.de/leben/gesellschaft-prinz-harry-und-herzogin-meghan-erhalten-buergerrechts-preis-dpa.urn-newsml-dpa-com-20090101-220225-99-277778,Gesellschaft,dpa,,,25022022,Sueddeutsche,leben
"RKI warnt: Hoher Infektionsdruck, Omikron-Subtyp legt zu",25022022_00:12,https://www.sueddeutsche.de/gesundheit/krankheiten-rki-warnt-hoher-infektionsdruck-omikron-subtyp-legt-zu-dpa.urn-newsml-dpa-com-20090101-220225-99-277721,Krankheiten,dpa,,,25022022,Sueddeutsche,gesundheit
Urteil gegen Polizisten in Münchner Drogenskandal erwartet,25022022_00:12,https://www.sueddeutsche.de/bayern/prozesse-muenchen-urteil-gegen-polizisten-in-muenchner-drogenskandal-erwartet-dpa.urn-newsml-dpa-com-20090101-220224-99-273024,Prozesse - München,dpa,,,25022022,Sueddeutsche,bayern
Witwer von erschossener Kamerafrau kritisiert Alec Baldwin,24022022_23:53,https://www.sueddeutsche.de/kultur/film-witwer-von-erschossener-kamerafrau-kritisiert-alec-baldwin-dpa.urn-newsml-dpa-com-20090101-220225-99-277640,Film,dpa,,,25022022,Sueddeutsche,kultur
Tötung George Floyds: Ex-Polizisten für schuldig befunden,24022022_23:37,https://www.sueddeutsche.de/panorama/kriminalitaet-toetung-george-floyds-ex-polizisten-fuer-schuldig-befunden-dpa.urn-newsml-dpa-com-20090101-220225-99-277471,Kriminalität,dpa,,,25022022,Sueddeutsche,panorama
Mit den Waffen der Wirtschaft,24022022_23:02,https://www.sueddeutsche.de/politik/eu-russland-putin-sanktionen-1.5536084,Sanktionen gegen Russland,,"Von Michael Bauchmüller, Berlin, und Björn Finke, Brüssel","Die EU beantwortet Putins Angriff mit dem härtesten Sanktionspaket, das sie je beschlossen hat. Vor der drastischsten Maßnahme schreckt Brüssel aber noch zurück.
                        
                            Von Michael Bauchmüller, Berlin, und Björn Finke, Brüssel",25022022,Sueddeutsche,politik
Kalenderblatt 2022: 25. Februar,24022022_22:55,https://www.sueddeutsche.de/wissen/geschichte-kalenderblatt-2022-25-februar-dpa.urn-newsml-dpa-com-20090101-220214-99-113867,Geschichte,dpa,,,25022022,Sueddeutsche,wissen
Barcelona nach Sieg in Neapel im Achtelfinale,24022022_22:51,https://www.sueddeutsche.de/sport/fussball-barcelona-nach-sieg-in-neapel-im-achtelfinale-dpa.urn-newsml-dpa-com-20090101-220224-99-275701,Fußball,dpa,,,25022022,Sueddeutsche,sport
ShoWTimE verpasst Playoffs der IEM Katowice in Starcraft 2,24022022_22:43,https://www.sueddeutsche.de/sport/e-sport-showtime-verpasst-playoffs-der-iem-katowice-in-starcraft-2-dpa.urn-newsml-dpa-com-20090101-220224-99-277317,E-Sport,dpa,,,25022022,Sueddeutsche,sport
Eintracht Spandau mit Top-Platzierung zu den LoL EU Masters,24022022_22:30,https://www.sueddeutsche.de/sport/e-sport-eintracht-spandau-mit-top-platzierung-zu-den-lol-eu-masters-dpa.urn-newsml-dpa-com-20090101-220224-99-277234,E-Sport,dpa,,,25022022,Sueddeutsche,sport
Selenskyj ordnet allgemeine Mobilmachung in Ukraine an,24022022_22:26,https://www.sueddeutsche.de/politik/konflikte-selenskyj-ordnet-allgemeine-mobilmachung-in-ukraine-an-dpa.urn-newsml-dpa-com-20090101-220224-99-277222,Konflikte,dpa,,,25022022,Sueddeutsche,politik
Der BVB fliegt schon wieder raus,24022022_22:17,https://www.sueddeutsche.de/sport/dortmund-rangers-europa-league-1.5536420,Dortmund im Europapokal,,Von Ulrich Hartmann,"Borussia Dortmund erleidet das dritte Pokal-Aus der Saison, diesmal in der Europa League. Im Ibrox-Stadion bei den Glasgow Rangers steht es am Ende nur 2:2 - mal wieder kassiert das Team viel zu einfache Gegentore. 
                        
                            Von Ulrich Hartmann",25022022,Sueddeutsche,sport
Aufholjagd gescheitert: Aus für BVB nach Remis in Glasgow,24022022_22:15,https://www.sueddeutsche.de/sport/fussball-aufholjagd-gescheitert-aus-fuer-bvb-nach-remis-in-glasgow-dpa.urn-newsml-dpa-com-20090101-220224-99-276953,Fußball,dpa,,,25022022,Sueddeutsche,sport
Alba Berlin siegt in Villeurbanne,24022022_22:05,https://www.sueddeutsche.de/sport/basketball-alba-berlin-siegt-in-villeurbanne-dpa.urn-newsml-dpa-com-20090101-220224-99-277029,Basketball,dpa,,,25022022,Sueddeutsche,sport
Alba Berlin siegt vier Tage nach Pokalsieg in Villeurbanne,24022022_21:57,https://www.sueddeutsche.de/sport/basketball-berlin-alba-berlin-siegt-vier-tage-nach-pokalsieg-in-villeurbanne-dpa.urn-newsml-dpa-com-20090101-220224-99-276976,Basketball - Berlin,dpa,,,25022022,Sueddeutsche,sport
Borussia Dortmund verpasst Achtelfinale der Europa League,24022022_21:56,https://www.sueddeutsche.de/sport/fussball-borussia-dortmund-verpasst-achtelfinale-der-europa-league-dpa.urn-newsml-dpa-com-20090101-220224-99-276949,Fußball,dpa,,,25022022,Sueddeutsche,sport
Dortmund verabschiedet sich aus der Europa League,24022022_21:54,https://www.sueddeutsche.de/sport/bvb-rangers-europa-league-1.5536414,Fußball,,,Der BVB spielt bei den Glasgow Rangers nur 2:2 - zu wenig nach der 2:4-Niederlage im Hinspiel. Damit ist die Borussia aus allen Pokal-Wettbewerben ausgeschieden.,25022022,Sueddeutsche,sport
Unwetter sorgt für Feuerwehreinsätze in Hannover,24022022_21:51,https://www.sueddeutsche.de/panorama/notfaelle-hannover-unwetter-sorgt-fuer-feuerwehreinsaetze-in-hannover-dpa.urn-newsml-dpa-com-20090101-220224-99-276910,Notfälle - Hannover,dpa,,,25022022,Sueddeutsche,panorama
Krankenhausgesellschaft von geplantem Pflegebonus enttäuscht,24022022_21:49,https://www.sueddeutsche.de/bayern/gesundheit-muenchen-krankenhausgesellschaft-von-geplantem-pflegebonus-enttaeuscht-dpa.urn-newsml-dpa-com-20090101-220224-99-276852,Gesundheit - München,dpa,,,25022022,Sueddeutsche,bayern
Biden kämpft an drei Fronten,24022022_21:49,https://www.sueddeutsche.de/politik/ukraine-usa-biden-sanktionen-1.5536191,Reaktion der USA,,"Von Fabian Fellmann, Washington","Die USA verschärfen die Sanktionen gegen Russland deutlich. Der Präsident sagt, er hätte gerne noch härtere Maßnahmen verhängt. Sorgen bereiten ihm die steigenden Energiepreise.
                        
                            Von Fabian Fellmann, Washington",25022022,Sueddeutsche,politik
Handball: Flensburg-Handewitt verliert 30:33 in Paris,24022022_21:44,https://www.sueddeutsche.de/sport/handball-paris-handball-flensburg-handewitt-verliert-3033-in-paris-dpa.urn-newsml-dpa-com-20090101-220224-99-276837,Handball - Paris,dpa,,,25022022,Sueddeutsche,sport
SG Flensburg-Handewitt kassiert Niederlage in Paris,24022022_21:42,https://www.sueddeutsche.de/sport/handball-sg-flensburg-handewitt-kassiert-niederlage-in-paris-dpa.urn-newsml-dpa-com-20090101-220224-99-276774,Handball,dpa,,,25022022,Sueddeutsche,sport
Peters fordert von UEFA Prüfen der Gazprom-Partnerschaft,24022022_21:36,https://www.sueddeutsche.de/sport/fussball-peters-fordert-von-uefa-pruefen-der-gazprom-partnerschaft-dpa.urn-newsml-dpa-com-20090101-220224-99-276621,Fußball,dpa,,,25022022,Sueddeutsche,sport
VW geht Porsche-Börsengang an: 25 Prozent an den Markt,24022022_21:31,https://www.sueddeutsche.de/wirtschaft/auto-wolfsburg-vw-geht-porsche-boersengang-an-25-prozent-an-den-markt-dpa.urn-newsml-dpa-com-20090101-220224-99-275564,Auto - Wolfsburg,dpa,,,25022022,Sueddeutsche,wirtschaft
Russland: 1700 Festnahmen bei Anti-Kriegs-Demos,24022022_21:30,https://www.sueddeutsche.de/politik/demonstrationen-russland-1700-festnahmen-bei-anti-kriegs-demos-dpa.urn-newsml-dpa-com-20090101-220224-99-273168,Demonstrationen,dpa,,,25022022,Sueddeutsche,politik
Demonstrationen und Mahnwache gegen Krieg in der Ukraine,24022022_21:28,https://www.sueddeutsche.de/politik/konflikte-greifswald-demonstrationen-und-mahnwache-gegen-krieg-in-der-ukraine-dpa.urn-newsml-dpa-com-20090101-220224-99-276662,Konflikte - Greifswald,dpa,,,25022022,Sueddeutsche,politik
Bilder des Tages,24022022_21:19,https://www.sueddeutsche.de/kultur/fotografie-bilder-des-tages-dpa.urn-newsml-dpa-com-20090101-220224-99-259269,Fotografie,dpa,,,25022022,Sueddeutsche,kultur
"Biden kündigt weitere ""starke"" Sanktionen an",24022022_21:18,https://www.sueddeutsche.de/politik/konflikte-biden-kuendigt-weitere-starke-sanktionen-an-dpa.urn-newsml-dpa-com-20090101-220224-99-260374,Konflikte,dpa,,,25022022,Sueddeutsche,politik
Lambrecht: Werden Nato-Ostflanke verstärken,24022022_21:16,https://www.sueddeutsche.de/politik/nato-lambrecht-werden-nato-ostflanke-verstaerken-dpa.urn-newsml-dpa-com-20090101-220224-99-266841,Nato,dpa,,,25022022,Sueddeutsche,politik
