Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
Nach Hausbrand: Mutmaßlicher Brandstifter geschnappt,13012022_15:19,https://www.sueddeutsche.de/panorama/braende-frankfurt-am-main-nach-hausbrand-mutmasslicher-brandstifter-geschnappt-dpa.urn-newsml-dpa-com-20090101-220113-99-698317,Brände - Frankfurt am Main,dpa,,,14012022,Sueddeutsche,panorama
Stiko für Auffrischimpfung bei 12- bis 17-Jährigen,13012022_15:19,https://www.sueddeutsche.de/gesundheit/gesundheit-stiko-fuer-auffrischimpfung-bei-12-bis-17-jaehrigen-dpa.urn-newsml-dpa-com-20090101-220113-99-695664,Gesundheit,dpa,,,14012022,Sueddeutsche,gesundheit
"Industrie befürchtet ""Stop-and-go-Jahr""",13012022_15:18,https://www.sueddeutsche.de/wirtschaft/industrie-industrie-befuerchtet-stop-and-go-jahr-dpa.urn-newsml-dpa-com-20090101-220113-99-691775,Industrie,dpa,,,14012022,Sueddeutsche,wirtschaft
Gruppe falscher Polizisten ausgehoben: 750.000 Euro Schaden,13012022_15:17,https://www.sueddeutsche.de/panorama/kriminalitaet-mannheim-gruppe-falscher-polizisten-ausgehoben-750000-euro-schaden-dpa.urn-newsml-dpa-com-20090101-220113-99-698261,Kriminalität - Mannheim,dpa,,,14012022,Sueddeutsche,panorama
Zoo Leipzig öffnet wieder alle Tierhäuser,13012022_15:13,https://www.sueddeutsche.de/leben/tiere-leipzig-zoo-leipzig-oeffnet-wieder-alle-tierhaeuser-dpa.urn-newsml-dpa-com-20090101-220113-99-698236,Tiere - Leipzig,dpa,,,14012022,Sueddeutsche,leben
Volkszählung auf dem Wasser,13012022_15:12,https://www.sueddeutsche.de/muenchen/starnberg/ornithologe-starnberg-voegel-1.5506692,Serie S(ee)aisonarbeiter,,Von Sabine Bader,"Im Landkreis Starnberg gibt es etwa 20 bis 30 Hobby-Ornithologen, die an den Seen in der Region den Bestand der Überwinterungsgäste dokumentieren. Pit Brützel ist einer von ihnen. Heuer hat der 66-Jährige auch wieder einen seltenen Gastvogel ausfindig machen können.
                        
                            Von Sabine Bader",14012022,Sueddeutsche,muenchen
Studie bescheinigt MV Transparenz bei Pflegeheim-Qualität,13012022_15:12,https://www.sueddeutsche.de/leben/soziales-schwerin-studie-bescheinigt-mv-transparenz-bei-pflegeheim-qualitaet-dpa.urn-newsml-dpa-com-20090101-220113-99-698198,Soziales - Schwerin,dpa,,,14012022,Sueddeutsche,leben
Sexuelle Belästigung? Opposition will mehr Aufklärung,13012022_15:12,https://www.sueddeutsche.de/panorama/justiz-stuttgart-sexuelle-belaestigung-opposition-will-mehr-aufklaerung-dpa.urn-newsml-dpa-com-20090101-220113-99-697827,Justiz - Stuttgart,dpa,,,14012022,Sueddeutsche,panorama
"Cyberangriff auf IT-Technik bei ""Medizin Campus Bodensee""",13012022_15:11,https://www.sueddeutsche.de/gesundheit/gesundheit-friedrichshafen-cyberangriff-auf-it-technik-bei-medizin-campus-bodensee-dpa.urn-newsml-dpa-com-20090101-220113-99-694668,Gesundheit - Friedrichshafen,dpa,,,14012022,Sueddeutsche,gesundheit
Vater verletzt Sohn bei Streit mit Messer schwer: U-Haft,13012022_15:07,https://www.sueddeutsche.de/panorama/kriminalitaet-ingersheim-vater-verletzt-sohn-bei-streit-mit-messer-schwer-u-haft-dpa.urn-newsml-dpa-com-20090101-220113-99-697772,Kriminalität - Ingersheim,dpa,,,14012022,Sueddeutsche,panorama
Berliner Senat prüft Vertragsverlängerung für Luca-App,13012022_15:07,https://www.sueddeutsche.de/service/internet-berlin-berliner-senat-prueft-vertragsverlaengerung-fuer-luca-app-dpa.urn-newsml-dpa-com-20090101-220113-99-689281,Internet - Berlin,dpa,,,14012022,Sueddeutsche,service
