Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
Prozess: Mann soll Frau in Flüchtlingsheim erstochen haben,03022022_15:26,https://www.sueddeutsche.de/panorama/kriminalitaet-oldenburg-prozess-mann-soll-frau-in-fluechtlingsheim-erstochen-haben-dpa.urn-newsml-dpa-com-20090101-220202-99-949465,Kriminalität - Oldenburg,dpa,,,04022022,Sueddeutsche
Bahn reicht Anliegern die Hand,03022022_15:25,https://www.sueddeutsche.de/muenchen/ebersberg/ebersberg-bahn-zug-brenner-dialog-assling-grafing-1.5521199,Brenner-Nordzulauf,,"Von Andreas Junkmann, Ebersberg","In der Debatte um die Neubaustrecke südlich von Grafing fordert der Schienenkonzern eine Rückkehr an den Gesprächstisch. Den Boykott der Trassen-Gegner halte man für ""kontraproduktiv"".
                        
                            Von Andreas Junkmann, Ebersberg",04022022,Sueddeutsche
Merz und Söder verlangen Reformprozess in der Kirche,03022022_15:24,https://www.sueddeutsche.de/bayern/bundestag-berlin-merz-und-soeder-verlangen-reformprozess-in-der-kirche-dpa.urn-newsml-dpa-com-20090101-220203-99-964142,Bundestag - Berlin,dpa,,,04022022,Sueddeutsche
Esel und Stinktiere: 37 Tiere in überladenem Transporter,03022022_15:24,https://www.sueddeutsche.de/leben/tiere-garbsen-esel-und-stinktiere-37-tiere-in-ueberladenem-transporter-dpa.urn-newsml-dpa-com-20090101-220203-99-964202,Tiere - Garbsen,dpa,,,04022022,Sueddeutsche
Berliner Wasserbetriebe: Mit Musikvideo gegen Müll im Klo,03022022_15:23,https://www.sueddeutsche.de/panorama/berliner-wasserbetriebe-mit-musikvideo-gegen-muell-im-klo-1.5521422,,,,"Video
                    
                    
                        Dieses Video wird ganz sicher ein viraler Hit: ""Ich bin ein Klo und kein Mülleimer"". Die Berliner Wasserbetriebe rufen mit einem animierten Musikvideo Menschen auf, keinen Müll in die Toiletten zu schmeißen.",04022022,Sueddeutsche
Bub bei Skiunfall im Allgäu schwer verletzt,03022022_15:22,https://www.sueddeutsche.de/bayern/notfaelle-bad-hindelang-bub-bei-skiunfall-im-allgaeu-schwer-verletzt-dpa.urn-newsml-dpa-com-20090101-220203-99-964143,Notfälle - Bad Hindelang,dpa,,,04022022,Sueddeutsche
Highlight Genesis: Konzertveranstalter fordert volle Hallen,03022022_15:21,https://www.sueddeutsche.de/kultur/kultur-hannover-highlight-genesis-konzertveranstalter-fordert-volle-hallen-dpa.urn-newsml-dpa-com-20090101-220203-99-964203,Kultur - Hannover,dpa,,,04022022,Sueddeutsche
Erneut Kinder mit Reizgas in Schule leicht verletzt,03022022_15:20,https://www.sueddeutsche.de/bayern/notfaelle-ingolstadt-erneut-kinder-mit-reizgas-in-schule-leicht-verletzt-dpa.urn-newsml-dpa-com-20090101-220203-99-964144,Notfälle - Ingolstadt,dpa,,,04022022,Sueddeutsche
Linke-Landtagsfraktion beginnt Winterklausur,03022022_15:20,https://www.sueddeutsche.de/politik/landtag-schwerin-linke-landtagsfraktion-beginnt-winterklausur-dpa.urn-newsml-dpa-com-20090101-220202-99-949285,Landtag - Schwerin,dpa,,,04022022,Sueddeutsche
10.000 BVB-Tickets gegen Leverkusen in 15 Minuten vergriffen,03022022_15:19,https://www.sueddeutsche.de/sport/fussball-10000-bvb-tickets-gegen-leverkusen-in-15-minuten-vergriffen-dpa.urn-newsml-dpa-com-20090101-220203-99-963683,Fußball,dpa,,,04022022,Sueddeutsche
"""Zwei Hanseln"" vom Spielfeldrand: Nagelsmann contra Tedesco",03022022_15:19,https://www.sueddeutsche.de/sport/fussball-zwei-hanseln-vom-spielfeldrand-nagelsmann-contra-tedesco-dpa.urn-newsml-dpa-com-20090101-220203-99-964035,Fußball,dpa,,,04022022,Sueddeutsche
17-Jähriger soll islamistischen Anschlag geplant haben,03022022_15:18,https://www.sueddeutsche.de/panorama/justiz-17-jaehriger-soll-islamistischen-anschlag-geplant-haben-dpa.urn-newsml-dpa-com-20090101-220203-99-958031,Justiz,dpa,,,04022022,Sueddeutsche
"Nagelsmann zu Müller-Zukunft: ""Wir haben keinen Megastress""",03022022_15:18,https://www.sueddeutsche.de/sport/fussball-nagelsmann-zu-mueller-zukunft-wir-haben-keinen-megastress-dpa.urn-newsml-dpa-com-20090101-220203-99-964157,Fußball,dpa,,,04022022,Sueddeutsche
Mehr als 2000 Haushalte in Ulm ohne Internet und Festnetz,03022022_15:18,https://www.sueddeutsche.de/bayern/internet-ulm-mehr-als-2000-haushalte-in-ulm-ohne-internet-und-festnetz-dpa.urn-newsml-dpa-com-20090101-220203-99-959117,Internet - Ulm,dpa,,,04022022,Sueddeutsche
GEW: Die Kitas sind kurz vor dem Kollaps,03022022_15:17,https://www.sueddeutsche.de/gesundheit/gesundheit-berlin-gew-die-kitas-sind-kurz-vor-dem-kollaps-dpa.urn-newsml-dpa-com-20090101-220203-99-964148,Gesundheit - Berlin,dpa,,,04022022,Sueddeutsche
Wohnungsunternehmen: Habeck stiehlt sich aus Verantwortung,03022022_15:16,https://www.sueddeutsche.de/wirtschaft/wohnen-hamburg-wohnungsunternehmen-habeck-stiehlt-sich-aus-verantwortung-dpa.urn-newsml-dpa-com-20090101-220203-99-964116,Wohnen - Hamburg,dpa,,,04022022,Sueddeutsche
Trotz Anklagen nach Tierschutzskandal weitere Verstöße,03022022_15:14,https://www.sueddeutsche.de/bayern/tiere-bad-groenenbach-trotz-anklagen-nach-tierschutzskandal-weitere-verstoesse-dpa.urn-newsml-dpa-com-20090101-220203-99-962123,Tiere - Bad Grönenbach,dpa,,,04022022,Sueddeutsche
Mehrere GPS-Lenksysteme aus Traktoren gestohlen,03022022_15:14,https://www.sueddeutsche.de/panorama/kriminalitaet-niebuell-mehrere-gps-lenksysteme-aus-traktoren-gestohlen-dpa.urn-newsml-dpa-com-20090101-220203-99-964117,Kriminalität - Niebüll,dpa,,,04022022,Sueddeutsche
"""Rabenschwarze Serie"" beenden: Tedesco will nicht verlieren",03022022_15:13,https://www.sueddeutsche.de/sport/fussball-leipzig-rabenschwarze-serie-beenden-tedesco-will-nicht-verlieren-dpa.urn-newsml-dpa-com-20090101-220203-99-963547,Fußball - Leipzig,dpa,,,04022022,Sueddeutsche
Corona-Warn-App löst Luca-App im Nordosten ab,03022022_15:12,https://www.sueddeutsche.de/wirtschaft/telekommunikation-schwerin-corona-warn-app-loest-luca-app-im-nordosten-ab-dpa.urn-newsml-dpa-com-20090101-220203-99-964114,Telekommunikation - Schwerin,dpa,,,04022022,Sueddeutsche
Impfung und Migration: Aufklärung braucht Booster,03022022_15:12,https://www.sueddeutsche.de/gesundheit/gesundheit-impfung-und-migrationaufklaerung-braucht-booster-dpa.urn-newsml-dpa-com-20090101-220203-99-961081,Gesundheit,dpa,,,04022022,Sueddeutsche
Wasserstoff in Kavernen lagern? Pilotprojekt startet,03022022_15:11,https://www.sueddeutsche.de/wirtschaft/energie-friedeburg-wasserstoff-in-kavernen-lagern-pilotprojekt-startet-dpa.urn-newsml-dpa-com-20090101-220203-99-960640,Energie - Friedeburg,dpa,,,04022022,Sueddeutsche
17 Jahren Fahndung: 49-Jähriger am Flughafen festgenommen,03022022_15:10,https://www.sueddeutsche.de/panorama/kriminalitaet-koeln-17-jahren-fahndung-49-jaehriger-am-flughafen-festgenommen-dpa.urn-newsml-dpa-com-20090101-220203-99-964062,Kriminalität - Köln,dpa,,,04022022,Sueddeutsche
