Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
Drei Freunde in den Tod gerast – 22-Jähriger auf Anklagebank,25022022_16:07,https://www.sueddeutsche.de/panorama/prozesse-drei-freunde-in-den-tod-gerast-22-jaehriger-auf-anklagebank-dpa.urn-newsml-dpa-com-20090101-220225-99-284991,Prozesse,dpa,,,25022022,Sueddeutsche
DSV besetzt keine Wettbewerbe in Russland,25022022_16:07,https://www.sueddeutsche.de/sport/schwimmen-dsv-besetzt-keine-wettbewerbe-in-russland-dpa.urn-newsml-dpa-com-20090101-220225-99-289323,Schwimmen,dpa,,,25022022,Sueddeutsche
Schüsse durchs Fenster: Schüler mit Softair-Pistole verletzt,25022022_16:06,https://www.sueddeutsche.de/panorama/kriminalitaet-muenster-schuesse-durchs-fenster-schueler-mit-softair-pistole-verletzt-dpa.urn-newsml-dpa-com-20090101-220225-99-286741,Kriminalität - Münster,dpa,,,25022022,Sueddeutsche
Rotkäppchen und die Kommissare,25022022_16:06,https://www.sueddeutsche.de/medien/tatort-muenchen-1.5536988,"""Tatort"" aus München",,Von Holger Gertz,"Der Münchner ""Tatort"" stellt die melancholische Seite des Faschings aus, nimmt sich aber zu viel vor.
                        
                            Von Holger Gertz",25022022,Sueddeutsche
77 Studierende aus Ukraine in MV: Hilfe von Ministerium,25022022_16:06,https://www.sueddeutsche.de/politik/konflikte-schwerin-77-studierende-aus-ukraine-in-mv-hilfe-von-ministerium-dpa.urn-newsml-dpa-com-20090101-220225-99-289336,Konflikte - Schwerin,dpa,,,25022022,Sueddeutsche
47-Jähriger bei Polizeieinsatz erschossen: LKA ermittelt,25022022_16:06,https://www.sueddeutsche.de/bayern/notfaelle-gunzenhausen-47-jaehriger-bei-polizeieinsatz-erschossen-lka-ermittelt-dpa.urn-newsml-dpa-com-20090101-220225-99-280096,Notfälle - Gunzenhausen,dpa,,,25022022,Sueddeutsche
Mönch durfte Kirchenasyl gewähren: Freispruch rechtskräftig,25022022_16:05,https://www.sueddeutsche.de/bayern/kirche-kitzingen-moench-durfte-kirchenasyl-gewaehren-freispruch-rechtskraeftig-dpa.urn-newsml-dpa-com-20090101-220224-99-273025,Kirche - Kitzingen,dpa,,,25022022,Sueddeutsche
Möchte-Gern-Polizist wollte Verkehr kontrollieren,25022022_16:05,https://www.sueddeutsche.de/panorama/kriminalitaet-moenchengladbach-moechte-gern-polizist-wollte-verkehr-kontrollieren-dpa.urn-newsml-dpa-com-20090101-220225-99-289314,Kriminalität - Mönchengladbach,dpa,,,25022022,Sueddeutsche
Der Kassen-Chef und die Impfreaktionen,25022022_16:05,https://www.sueddeutsche.de/gesundheit/impfung-corona-bkk-provita-nebenwirkungen-1.5537071,Corona-Impfung,,Von Christina Berndt,"Eine Krankenkasse warnt in einer Studie vor einer möglichen Untererfassung von Impf-Nebenwirkungen. Doch die verwendeten Daten lassen die Schlussfolgerungen gar nicht zu. Geht es vor allem um Publicity? 
                        
                            Von Christina Berndt",25022022,Sueddeutsche
Schulklasse in Unterfranken findet Leiche,25022022_16:04,https://www.sueddeutsche.de/bayern/schulen-bad-neustadt-an-der-saale-schulklasse-in-unterfranken-findet-leiche-dpa.urn-newsml-dpa-com-20090101-220225-99-288511,Schulen - Bad Neustadt an der Saale,dpa,,,25022022,Sueddeutsche
