Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
Gesundheit als Gewinnmaxime,27122021_20:40,https://www.sueddeutsche.de/muenchen/wolfratshausen/rueckblick-2021-gesundheit-als-gewinnmaxime-1.5496172,Rückblick 2021,,"Von Konstantin Kaip, Wolfratshausen","Pläne, für die Wolfratshauser Kreisklinik mitten in der Pandemie einen privaten Investor zu finden, haben  Proteste im ganzen Landkreis ausgelöst. Nun bleibt das Krankenhaus vorerst in kommunaler Hand
                        
                            Von Konstantin Kaip, Wolfratshausen",28122021,Sueddeutsche,muenchen
Unfallfahrt mit Alkohol und geklautem Auto,27122021_20:40,https://www.sueddeutsche.de/muenchen/wolfratshausen/aus-dem-polizeibericht-unfallfahrt-mit-alkohol-und-geklautem-auto-1.5496310,Aus dem Polizeibericht,,,,28122021,Sueddeutsche,muenchen
Die alte Dame und der Betrüger,27122021_20:40,https://www.sueddeutsche.de/muenchen/wolfratshausen/mitten-in-der-region-die-alte-dame-und-der-betrueger-1.5496164,Mitten in der Region,,Glosse von LINUS FREYMARK,"Bei aller Abscheu vor der verbrecherischen Niedertracht dieser kriminellen Elemente gibt es auch immer wieder Geschichten, die Hoffnung stiften...
                        
                            Glosse von LINUS FREYMARK",28122021,Sueddeutsche,muenchen
Ideen für den Landkreis gesucht,27122021_20:40,https://www.sueddeutsche.de/muenchen/wolfratshausen/in-bad-toelz-wolfratshausen-ideen-fuer-den-landkreis-gesucht-1.5496166,In Bad Tölz-Wolfratshausen,,,Leader-Aktionsgruppe startet  Umfrage für Entwicklungs­strategie,28122021,Sueddeutsche,muenchen
Kontaktloser Lieferservice,27122021_20:40,https://www.sueddeutsche.de/muenchen/fuerstenfeldbruck/puchheim-kontaktloser-lieferservice-1.5496397,Puchheim,,,,28122021,Sueddeutsche,muenchen
Zwei Männer am Bahnhof verprügelt,27122021_20:40,https://www.sueddeutsche.de/muenchen/fuerstenfeldbruck/fuerstenfeldbruck-zwei-maenner-am-bahnhof-verpruegelt-1.5496361,Fürstenfeldbruck,,,,28122021,Sueddeutsche,muenchen
Arbeitsplatz Bundestag,27122021_20:40,https://www.sueddeutsche.de/muenchen/fuerstenfeldbruck/politik-arbeitsplatz-bundestag-1.5496413,Politik,,Von Erich C. Setzwein,"Bei der Wahl im September setzten sich die CSU-Abgeordneten Staffler und Kießling durch
                        
                            Von Erich C. Setzwein",28122021,Sueddeutsche,muenchen
An den Grenzen der Satire,27122021_20:40,https://www.sueddeutsche.de/muenchen/fuerstenfeldbruck/fuerstenfeldbruck-an-den-grenzen-der-satire-1.5496276,Fürstenfeldbruck,,"Von Peter Bierl, Fürstenfeldbruck","Der im Januar geplante Auftritt von Lisa Eckhart im Veranstaltungsforum hat in Fürstenfeldbruck eine politische Diskussion ausgelöst. Der umstrittenen Kabarettistin werden Witze über Juden als antisemitisch vorgeworfen
                        
                            Von Peter Bierl, Fürstenfeldbruck",28122021,Sueddeutsche,muenchen
Bilderbuch der unbekannten Welten,27122021_20:40,https://www.sueddeutsche.de/muenchen/fuerstenfeldbruck/kunst-in-fuerstenfeldbruck-bilderbuch-der-unbekannten-welten-1.5492215,Kunst in Fürstenfeldbruck,,"Von Sonja Pawlowa, Fürstenfeldbruck","Der Fürstenfeldbrucker Surrealist Radu-Anton Maier hat ein Best-of-Album seiner Werke herausgegeben. Der Betrachter wird auf 100 Seiten an geheimnisvolle Orte entführt
                        
                            Von Sonja Pawlowa, Fürstenfeldbruck",28122021,Sueddeutsche,muenchen
Mobile Impftermine in Germering,27122021_20:40,https://www.sueddeutsche.de/muenchen/fuerstenfeldbruck/germering-mobile-impftermine-in-germering-1.5496393,Germering,,,,28122021,Sueddeutsche,muenchen
