Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
"""Toter Briefkasten"" an der Autobahn 20 verwirrt Autofahrer",28012022_13:32,https://www.sueddeutsche.de/wirtschaft/verkehr-bad-segeberg-toter-briefkasten-an-der-autobahn-20-verwirrt-autofahrer-dpa.urn-newsml-dpa-com-20090101-220128-99-882324,Verkehr - Bad Segeberg,dpa,,,29012022,Sueddeutsche
Thüringer HC verpflichtet schwedische Torhüterin,28012022_13:31,https://www.sueddeutsche.de/sport/handball-bad-langensalza-thueringer-hc-verpflichtet-schwedische-torhueterin-dpa.urn-newsml-dpa-com-20090101-220128-99-888181,Handball - Bad Langensalza,dpa,,,29012022,Sueddeutsche
Kritik: Plan zu Inzidenz-Schwellen für 2G plus im Restaurant,28012022_13:30,https://www.sueddeutsche.de/gesundheit/gesundheit-erfurt-kritik-plan-zu-inzidenz-schwellen-fuer-2g-plus-im-restaurant-dpa.urn-newsml-dpa-com-20090101-220128-99-885140,Gesundheit - Erfurt,dpa,,,29012022,Sueddeutsche
"Lauterbach - Deutschland hat Omikron-Folgen ""gut unter Kontrolle""",28012022_13:29,https://www.sueddeutsche.de/politik/lauterbach-deutschland-hat-omikron-folgen-gut-unter-kontrolle-1.5517360,,,,"Video
                    
                    
                        Dennoch rechne er damit, dass die Zahl der Neuinfektionen auf bis zu 400.000 steigen könnte, sagte der Bundesgesundheitsminister in Berlin.",29012022,Sueddeutsche
"""Wir segeln die ganze Zeit. Es muss immer einer wach sein""",28012022_13:29,https://www.sueddeutsche.de/muenchen/wolfratshausen/toelz-segeln-segeljungs-weltreise-polynesien-indonesien-1.5517130,Tölzer auf Weltreise,,Von Julia Graber,"Nach dem Abitur haben sich die beiden Freunde Tim Hund und Vincent Goymann auf Weltreise mit einem Boot begeben. Die längste Strecke liegt noch vor ihnen: 6000 Seemeilen nach Indonesien. Wie bereitet man sich darauf vor?
                        
                            Von Julia Graber",29012022,Sueddeutsche
NRW-Apotheken starten am 8. Februar mit Corona-Impfungen,28012022_13:28,https://www.sueddeutsche.de/gesundheit/gesundheit-duesseldorf-nrw-apotheken-starten-am-8-februar-mit-corona-impfungen-dpa.urn-newsml-dpa-com-20090101-220128-99-888378,Gesundheit - Düsseldorf,dpa,,,29012022,Sueddeutsche
Was bringen Schnelltests noch?,28012022_13:27,https://www.sueddeutsche.de/wissen/coronavirus-was-bringen-schnelltests-noch-1.5511484,Coronavirus,,Videokolumne von Christina Berndt,"Video
                    
                    
                        Schnelltests sind nicht mehr so zuverlässig, wie sie mal waren - nicht nur wegen Omikron. Was zu beachten ist und wann sie trotzdem noch sinnvoll sind.
                        
                            Videokolumne von Christina Berndt",29012022,Sueddeutsche
Nürnberger DEL-Spiel gegen Mannheim coronabedingt abgesagt,28012022_13:27,https://www.sueddeutsche.de/bayern/eishockey-nuernberg-nuernberger-del-spiel-gegen-mannheim-coronabedingt-abgesagt-dpa.urn-newsml-dpa-com-20090101-220128-99-888375,Eishockey - Nürnberg,dpa,,,29012022,Sueddeutsche
Metaphernsalat ist keine leichte Kost,28012022_13:26,https://sz-magazin.sueddeutsche.de/das-beste-aus-aller-welt/christian-drosten-metapher-erklaerversuch-axel-hacke-91164,Das Beste aus aller Welt,,Von Axel Hacke,"Die Welt ist oft kompliziert. Manche Erklärungsversuche machen sie aber nur noch komplizierter - wie zum Beispiel das Virus-Sprachbild von Christian Drosten.
                        
                            Von Axel Hacke",29012022,Sueddeutsche
Vorbereitungen an A45 vor Sprengung der Talbrücke laufen,28012022_13:25,https://www.sueddeutsche.de/wirtschaft/verkehr-wilnsdorf-vorbereitungen-an-a45-vor-sprengung-der-talbruecke-laufen-dpa.urn-newsml-dpa-com-20090101-220128-99-888324,Verkehr - Wilnsdorf,dpa,,,29012022,Sueddeutsche
Nicolas Cage hält sich Krähe als Haustier,28012022_13:25,https://www.sueddeutsche.de/leben/leute-nicolas-cage-haelt-sich-kraehe-als-haustier-dpa.urn-newsml-dpa-com-20090101-220128-99-883124,Leute,dpa,,,29012022,Sueddeutsche
"Lauterbach - Deutschland hat Omikron-Folgen ""gut unter Kontrolle""",28012022_13:25,https://www.sueddeutsche.de/politik/lauterbach-deutschland-hat-omikron-folgen-gut-unter-kontrolle-1.5517356,,,,"Video
                    
                    
                        Dennoch rechne er damit, dass die Zahl der Neuinfektionen auf bis zu 400.000 steigen könnte, sagte der Bundesgesundheitsminister in Berlin.",29012022,Sueddeutsche
US-Bundesstaaten mischen sich in App-Store-Streit ein,28012022_13:23,https://www.sueddeutsche.de/service/internet-us-bundesstaaten-mischen-sich-in-app-store-streit-ein-dpa.urn-newsml-dpa-com-20090101-220128-99-888297,Internet,dpa,,,29012022,Sueddeutsche
Ukraine-Konflikt: Kriegsgefahr oder Hysterie?,28012022_13:22,https://www.sueddeutsche.de/politik/konflikte-ukraine-konflikt-kriegsgefahr-oder-hysterie-dpa.urn-newsml-dpa-com-20090101-220128-99-885023,Konflikte,dpa,,,29012022,Sueddeutsche
Schlosser bei Reparaturversuch lebensgefährlich verletzt,28012022_13:20,https://www.sueddeutsche.de/panorama/unfaelle-vechta-schlosser-bei-reparaturversuch-lebensgefaehrlich-verletzt-dpa.urn-newsml-dpa-com-20090101-220128-99-888277,Unfälle - Vechta,dpa,,,29012022,Sueddeutsche
