Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
Wegen Corona-Boni: Habeck äußert sich zu Ermittlungen,20012022_13:28,https://www.sueddeutsche.de/panorama/wegen-corona-boni-habeck-aeussert-sich-zu-ermittlungen-1.5511533,,,,"Video
                    
                    
                        Von den staatsanwaltlichen Ermittlungen zu Bonuszahlungen an ihn und andere Mitglieder des Bundesvorstandes erwartet der Grünen-Vorsitzende Robert Habeck keine neuen Erkenntnisse.",20012022,Sueddeutsche,panorama
FIFA will Regeln für Leihspieler verschärfen,20012022_13:24,https://www.sueddeutsche.de/sport/fussball-fifa-will-regeln-fuer-leihspieler-verschaerfen-dpa.urn-newsml-dpa-com-20090101-220120-99-783649,Fußball,dpa,,,20012022,Sueddeutsche,sport
"""Mittendrin"" in Hamburg: Ausstellung über Barrierefreiheit",20012022_13:24,https://www.sueddeutsche.de/kultur/ausstellungen-mittendrin-in-hamburg-ausstellung-ueber-barrierefreiheit-dpa.urn-newsml-dpa-com-20090101-220120-99-783644,Ausstellungen,dpa,,,20012022,Sueddeutsche,kultur
Athleten Deutschland: IOC muss Meinungsfreiheit schützen,20012022_13:23,https://www.sueddeutsche.de/politik/sportpolitik-athleten-deutschland-ioc-muss-meinungsfreiheit-schuetzen-dpa.urn-newsml-dpa-com-20090101-220120-99-783539,Sportpolitik,dpa,,,20012022,Sueddeutsche,politik
Keine weiteren Corona-Fälle bei deutschen Handballern,20012022_13:21,https://www.sueddeutsche.de/sport/handball-keine-weiteren-corona-faelle-bei-deutschen-handballern-dpa.urn-newsml-dpa-com-20090101-220120-99-782582,Handball,dpa,,,20012022,Sueddeutsche,sport
Malaika Mihambo: Sprint in Berlin und Sprung in Düsseldorf,20012022_13:19,https://www.sueddeutsche.de/sport/leichtathletik-berlin-malaika-mihambo-sprint-in-berlin-und-sprung-in-duesseldorf-dpa.urn-newsml-dpa-com-20090101-220120-99-783635,Leichtathletik - Berlin,dpa,,,20012022,Sueddeutsche,sport
Expertin erwartet keine Gas-Versorgungsprobleme,20012022_13:17,https://www.sueddeutsche.de/politik/konflikte-expertin-erwartet-keine-gas-versorgungsprobleme-dpa.urn-newsml-dpa-com-20090101-220120-99-782837,Konflikte,dpa,,,20012022,Sueddeutsche,politik
"Die Müncherin, die eine Hamburgerin spielt",20012022_13:16,https://www.sueddeutsche.de/muenchen/muenchen-schauspielerin-dialekt-rosenheim-cops-1.5510993,Rosenheim-Cops,,Interview von Gerhard Fischer,"Sophie Melbinger ist die neue Kommissarin bei den Rosenheim-Cops - und muss dafür das Münchnerische in sich unterdrücken. Ein Gespräch über Dialekt, Lachanfälle und die TV-Serie, die ehrlicher ist als das Theater.
                        
                            Interview von Gerhard Fischer",20012022,Sueddeutsche,muenchen
Ausstellung dreht sich um Zukunft der Barrierefreiheit,20012022_13:16,https://www.sueddeutsche.de/kultur/ausstellungen-hamburg-ausstellung-dreht-sich-um-zukunft-der-barrierefreiheit-dpa.urn-newsml-dpa-com-20090101-220120-99-783515,Ausstellungen - Hamburg,dpa,,,20012022,Sueddeutsche,kultur
Thüringen: Noch keine Impftermine mit Novavax-Impfstoff,20012022_13:16,https://www.sueddeutsche.de/gesundheit/gesundheit-erfurt-thueringen-noch-keine-impftermine-mit-novavax-impfstoff-dpa.urn-newsml-dpa-com-20090101-220120-99-783517,Gesundheit - Erfurt,dpa,,,20012022,Sueddeutsche,gesundheit
Windkraftausbau im Norden beschleunigt,20012022_13:14,https://www.sueddeutsche.de/wirtschaft/energie-berlin-windkraftausbau-im-norden-beschleunigt-dpa.urn-newsml-dpa-com-20090101-220120-99-781405,Energie - Berlin,dpa,,,20012022,Sueddeutsche,wirtschaft
Studie: Kinder bisher nicht Treiber der Pandemie,20012022_13:14,https://www.sueddeutsche.de/bayern/krankheiten-muenchen-studie-kinder-bisher-nicht-treiber-der-pandemie-dpa.urn-newsml-dpa-com-20090101-220120-99-783552,Krankheiten - München,dpa,,,20012022,Sueddeutsche,bayern
Neues Technikum in Jena geplant: Mehr Platz für Gründer,20012022_13:13,https://www.sueddeutsche.de/wissen/forschung-jena-neues-technikum-in-jena-geplant-mehr-platz-fuer-gruender-dpa.urn-newsml-dpa-com-20090101-220120-99-783518,Forschung - Jena,dpa,,,20012022,Sueddeutsche,wissen
Zeit der Seher und Begabten,20012022_13:13,https://www.sueddeutsche.de/kultur/franz-grillparzer-150-todestag-habsburger-kapitalismus-1.5511516,150. Todestag von Franz Grillparzer,,Von Karl-Markus Gauß,"Er schrieb über harte und weiche Männer, warnte vor dem Kapitalismus und fluchte über den Staat, dem er diente: Warum es 150 Jahre nach seinem Tod Zeit ist, Franz Grillparzer wieder zu lesen und aufzuführen.
                        
                            Von Karl-Markus Gauß",20012022,Sueddeutsche,kultur
