Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
Musk spendete Tesla-Aktien im Milliardenwert,15022022_12:44,https://www.sueddeutsche.de/wirtschaft/auto-musk-spendete-tesla-aktien-im-milliardenwert-dpa.urn-newsml-dpa-com-20090101-220215-99-137932,Auto,dpa,,,16022022,Sueddeutsche,wirtschaft
Erneut deutlich weniger Teilnehmer bei Corona-Demos,15022022_12:43,https://www.sueddeutsche.de/politik/demonstrationen-stuttgart-erneut-deutlich-weniger-teilnehmer-bei-corona-demos-dpa.urn-newsml-dpa-com-20090101-220215-99-138089,Demonstrationen - Stuttgart,dpa,,,16022022,Sueddeutsche,politik
15-Punkte-Plan für besseren Katastrophenschutz vorgestellt,15022022_12:43,https://www.sueddeutsche.de/panorama/hochwasser-duesseldorf-15-punkte-plan-fuer-besseren-katastrophenschutz-vorgestellt-dpa.urn-newsml-dpa-com-20090101-220214-99-125592,Hochwasser - Düsseldorf,dpa,,,16022022,Sueddeutsche,panorama
Radler auf der Flucht prallt gegen Streifenwagen,15022022_12:39,https://www.sueddeutsche.de/panorama/unfaelle-neuss-radler-auf-der-flucht-prallt-gegen-streifenwagen-dpa.urn-newsml-dpa-com-20090101-220215-99-138034,Unfälle - Neuss,dpa,,,16022022,Sueddeutsche,panorama
Dreifachführung: Friedrich nimmt Kurs auf drittes Gold,15022022_12:37,https://www.sueddeutsche.de/sport/olympia-dreifachfuehrung-friedrich-nimmt-kurs-auf-drittes-gold-dpa.urn-newsml-dpa-com-20090101-220214-99-121958,Olympia,dpa,,,16022022,Sueddeutsche,sport
Corona: Kretschmann plädiert für Vorsicht bei Lockerungen,15022022_12:33,https://www.sueddeutsche.de/politik/regierung-stuttgart-corona-kretschmann-plaediert-fuer-vorsicht-bei-lockerungen-dpa.urn-newsml-dpa-com-20090101-220215-99-137846,Regierung - Stuttgart,dpa,,,16022022,Sueddeutsche,politik
Impfpass-Fälschungen: Arztpraxis und Wohnungen durchsucht,15022022_12:32,https://www.sueddeutsche.de/panorama/kriminalitaet-koeln-impfpass-faelschungen-arztpraxis-und-wohnungen-durchsucht-dpa.urn-newsml-dpa-com-20090101-220215-99-131832,Kriminalität - Köln,dpa,,,16022022,Sueddeutsche,panorama
Bund droht nach KfW-Förderstopp Klagewelle,15022022_12:30,https://www.sueddeutsche.de/bayern/energie-muenchen-bund-droht-nach-kfw-foerderstopp-klagewelle-dpa.urn-newsml-dpa-com-20090101-220215-99-132710,Energie - München,dpa,,,16022022,Sueddeutsche,bayern
Unwetter zieht auf: So wird das Haus sturmsicher,15022022_12:30,https://www.sueddeutsche.de/wirtschaft/immobilien-unwetter-zieht-auf-so-wird-das-haus-sturmsicher-dpa.urn-newsml-dpa-com-20090101-220215-99-137280,Immobilien,dpa,,,16022022,Sueddeutsche,wirtschaft
Kiels Handballer in der Champions League zu Gast in Elverum,15022022_12:30,https://www.sueddeutsche.de/sport/handball-kiel-kiels-handballer-in-der-champions-league-zu-gast-in-elverum-dpa.urn-newsml-dpa-com-20090101-220215-99-137715,Handball - Kiel,dpa,,,16022022,Sueddeutsche,sport
"Forscher suchen Gärtner für ""Klimabeete""",15022022_12:30,https://www.sueddeutsche.de/wissen/umwelt-berlin-forscher-suchen-gaertner-fuer-klimabeete-dpa.urn-newsml-dpa-com-20090101-220215-99-137697,Umwelt - Berlin,dpa,,,16022022,Sueddeutsche,wissen
Bistum Passau spart: Trotzdem finanzielle Verluste,15022022_12:27,https://www.sueddeutsche.de/bayern/kirche-passau-bistum-passau-sparttrotzdem-finanzielle-verluste-dpa.urn-newsml-dpa-com-20090101-220215-99-137720,Kirche - Passau,dpa,,,16022022,Sueddeutsche,bayern
Wasserball-Nationalteam mit sechs Spandauern zur EM-Quali,15022022_12:27,https://www.sueddeutsche.de/sport/wasserball-berlin-wasserball-nationalteam-mit-sechs-spandauern-zur-em-quali-dpa.urn-newsml-dpa-com-20090101-220215-99-137698,Wasserball - Berlin,dpa,,,16022022,Sueddeutsche,sport
"""Das ist nicht irgendein Stück Land""",15022022_12:27,https://www.sueddeutsche.de/muenchen/dachau/haimhausen-stromtrasse-haimhausen-inhauser-moos-1.5528425,Naturschutz,,"Von Alexandra Vettori, Haimhausen","Eine neue Höchstspannungsleitung soll durch das Inhauser Moos verlaufen. Umweltschützer befürchten, dass dadurch Lebensraum für seltene Arten zerstört wird. Zu Besuch in bedrohter Natur.
                        
                            Von Alexandra Vettori, Haimhausen",16022022,Sueddeutsche,muenchen
Wenn Satelliten die Besucher lenken,15022022_12:25,https://www.sueddeutsche.de/bayern/allgaeu-tourismus-besucherlenkung-1.5528763,Tourismus,,"Von Florian Fuchs, Augsburg","Mit smarten Prognosemodellen will das Allgäu Gästen die Ausflugsplanung erleichtern - und so die Touristenströme an Hotspots entzerren.
                        
                            Von Florian Fuchs, Augsburg",16022022,Sueddeutsche,bayern
"Adeyemi kitzelt Bayern: ""Bin Münchner Junge""",15022022_12:22,https://www.sueddeutsche.de/sport/fussball-adeyemi-kitzelt-bayern-bin-muenchner-junge-dpa.urn-newsml-dpa-com-20090101-220215-99-137469,Fußball,dpa,,,16022022,Sueddeutsche,sport
Stürmisches Wetter in Sachsen erwartet: Orkanartige Böen,15022022_12:21,https://www.sueddeutsche.de/panorama/wetter-leipzig-stuermisches-wetter-in-sachsen-erwartet-orkanartige-boeen-dpa.urn-newsml-dpa-com-20090101-220215-99-137590,Wetter - Leipzig,dpa,,,16022022,Sueddeutsche,panorama
