Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
300.000 Euro Sachschaden bei Scheunenbrand: Hühner gerettet,28122021_04:17,https://www.sueddeutsche.de/bayern/braende-pommersfelden-300000-euro-sachschaden-bei-scheunenbrand-huehner-gerettet-dpa.urn-newsml-dpa-com-20090101-211228-99-520357,Brände - Pommersfelden,dpa,,,28122021,Sueddeutsche,bayern
"Mannheim, Ravensburg: Ausschreitungen bei Corona-Demos",28122021_04:15,https://www.sueddeutsche.de/politik/demonstrationen-ravensburg-mannheim-ravensburg-ausschreitungen-bei-corona-demos-dpa.urn-newsml-dpa-com-20090101-211227-99-518492,Demonstrationen - Ravensburg,dpa,,,28122021,Sueddeutsche,politik
Familie rettet sich aus brennendem Fachwerkhaus,28122021_04:12,https://www.sueddeutsche.de/panorama/braende-aichelberg-familie-rettet-sich-aus-brennendem-fachwerkhaus-dpa.urn-newsml-dpa-com-20090101-211228-99-520340,Brände - Aichelberg,dpa,,,28122021,Sueddeutsche,panorama
"""Wir brauchen ein zweites Bildungssystem für das ganze Leben""",28122021_03:54,https://www.sueddeutsche.de/wirtschaft/fdp-johannes-vogel-1.5496467,FDP-Politiker Johannes Vogel,,Interview von Roland Preuß und Henrike Roßbach,"Johannes Vogel, Erster Parlamentarischer Geschäftsführer der FDP-Fraktion im Bundestag, über Chancengerechtigkeit, unfaire Ferienjobregeln und die Lust, auch spät im Leben noch mal was Neues zu probieren.
                        
                            Interview von Roland Preuß und Henrike Roßbach",28122021,Sueddeutsche,wirtschaft
Briefporto wird teurer - Standardbrief kostet 85 Cent,28122021_03:52,https://www.sueddeutsche.de/wirtschaft/dienstleistungen-briefporto-wird-teurer-standardbrief-kostet-85-cent-dpa.urn-newsml-dpa-com-20090101-211228-99-520218,Dienstleistungen,dpa,,,28122021,Sueddeutsche,wirtschaft
Clinch der Populisten,28122021_03:51,https://www.sueddeutsche.de/politik/suedkorea-praesidentschaftswahl-populismus-1.5496335,Südkorea,,"Von Thomas Hahn, Tokio","2022 wird ein Jahr des Wechsels in Südkorea. Am 9. März wählt das Land einen neuen Präsidenten. Aber der Streit der Kandidaten liefert vorerst vor allem Argumente für mehr Politikverdrossenheit. 
                        
                            Von Thomas Hahn, Tokio",28122021,Sueddeutsche,politik
Wie in Spanien der Streit um die Sprachen eskaliert,28122021_03:49,https://www.sueddeutsche.de/politik/spanien-sprachen-katalanisch-kastilisch-netflix-quote-1.5496535,Kulturförderung,,"Von Karin Janker, Madrid","Manche fürchten schon, Katalanisch könnte aussterben, und fordern daher eine Quote für Netflix und Co. Doch sie wählten den falschen Gegner.
                        
                            Von Karin Janker, Madrid",28122021,Sueddeutsche,politik
No-Gos: Ein Knigge für Hochzeitsgäste,28122021_03:46,https://www.sueddeutsche.de/leben/familie-no-gos-ein-knigge-fuer-hochzeitsgaeste-dpa.urn-newsml-dpa-com-20090101-211213-99-366257,Familie,dpa,,,28122021,Sueddeutsche,leben
Citroën C1 glänzt mit Top-Prüfwerten beim Fahrwerk,28122021_03:43,https://www.sueddeutsche.de/wirtschaft/verkehr-citron-c1-glaenzt-mit-top-pruefwerten-beim-fahrwerk-dpa.urn-newsml-dpa-com-20090101-211227-99-517827,Verkehr,dpa,,,28122021,Sueddeutsche,wirtschaft
"Silvestersuppe mit Lauch, Möhren und Semmelknödeln",28122021_03:40,https://www.sueddeutsche.de/wirtschaft/ernaehrung-silvestersuppe-mit-lauch-moehren-und-semmelknoedeln-dpa.urn-newsml-dpa-com-20090101-211214-99-380018,Ernährung,dpa,,,28122021,Sueddeutsche,wirtschaft
Das sind die Motorrad-Trends 2022,28122021_03:39,https://www.sueddeutsche.de/wirtschaft/verkehr-das-sind-die-motorrad-trends-2022-dpa.urn-newsml-dpa-com-20090101-211227-99-517705,Verkehr,dpa,,,28122021,Sueddeutsche,wirtschaft
Was hilft bei Akne inversa?,28122021_03:34,https://www.sueddeutsche.de/gesundheit/gesundheit-was-hilft-bei-akne-inversa-dpa.urn-newsml-dpa-com-20090101-211227-99-517434,Gesundheit,dpa,,,28122021,Sueddeutsche,gesundheit
Wie Zitrus- und Orangenbäume am besten überwintern,28122021_03:34,https://www.sueddeutsche.de/wirtschaft/immobilien-wie-zitrus-und-orangenbaeume-am-besten-ueberwintern-dpa.urn-newsml-dpa-com-20090101-211227-99-517535,Immobilien,dpa,,,28122021,Sueddeutsche,wirtschaft
Das Matterhorn schwingt hin und her,28122021_03:32,https://www.sueddeutsche.de/leben/buntes-das-matterhorn-schwingt-hin-und-her-dpa.urn-newsml-dpa-com-20090101-211228-99-520148,Buntes,dpa,,,28122021,Sueddeutsche,leben
