Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
Vogelgrippe in Nordsachsen bestätigt,20012022_15:54,https://www.sueddeutsche.de/leben/tiere-torgau-vogelgrippe-in-nordsachsen-bestaetigt-dpa.urn-newsml-dpa-com-20090101-220120-99-786745,Tiere - Torgau,dpa,,,21012022,Sueddeutsche,leben
"Zerstört, befreit, instrumentalisiert",20012022_15:53,https://www.sueddeutsche.de/kultur/palmyra-wiederaufbau-stadtbogen-1.5511771,Weltkulturerbe in Syrien,,Von Moritz Baumstieger,"Torbogen und Tempel von Palmyra wurden 2015 vom IS gesprengt. Nun feiern russische Experten den Beginn des Wiederaufbaus mit einem Harfenkonzert. Das richtige Zeichen zur richtigen Zeit?
                        
                            Von Moritz Baumstieger",21012022,Sueddeutsche,kultur
Regierung erwartet Hunderttausende Neuinfektionen pro Tag,20012022_15:52,https://www.sueddeutsche.de/gesundheit/gesundheit-regierung-erwartet-hunderttausende-neuinfektionen-pro-tag-dpa.urn-newsml-dpa-com-20090101-220120-99-776031,Gesundheit,dpa,,,21012022,Sueddeutsche,gesundheit
Verlieren Beschäftigte ohne Booster Entschädigungsanspruch?,20012022_15:52,https://www.sueddeutsche.de/gesundheit/gesundheit-verlieren-beschaeftigte-ohne-booster-entschaedigungsanspruch-dpa.urn-newsml-dpa-com-20090101-220120-99-783386,Gesundheit,dpa,,,21012022,Sueddeutsche,gesundheit
Kommunen bitten um Verlängerung der Bundeswehr-Hilfe,20012022_15:50,https://www.sueddeutsche.de/gesundheit/gesundheit-schwerin-kommunen-bitten-um-verlaengerung-der-bundeswehr-hilfe-dpa.urn-newsml-dpa-com-20090101-220120-99-787337,Gesundheit - Schwerin,dpa,,,21012022,Sueddeutsche,gesundheit
Journalisten sehen Telegram-Blockade kritisch,20012022_15:50,https://www.sueddeutsche.de/politik/extremismus-journalisten-sehen-telegram-blockade-kritisch-dpa.urn-newsml-dpa-com-20090101-220120-99-786443,Extremismus,dpa,,,21012022,Sueddeutsche,politik
Massenkarambolage mit rund 40 Fahrzeugen in Tschechien,20012022_15:49,https://www.sueddeutsche.de/panorama/unfaelle-massenkarambolage-mit-rund-40-fahrzeugen-in-tschechien-dpa.urn-newsml-dpa-com-20090101-220120-99-783598,Unfälle,dpa,,,21012022,Sueddeutsche,panorama
Sturz auf Fliegertreppe wird nicht automatisch entschädigt,20012022_15:47,https://www.sueddeutsche.de/politik/eu-sturz-auf-fliegertreppe-wird-nicht-automatisch-entschaedigt-dpa.urn-newsml-dpa-com-20090101-220120-99-783750,EU,dpa,,,21012022,Sueddeutsche,politik
Fällen ist die letzte Option,20012022_15:45,https://www.sueddeutsche.de/muenchen/wolfratshausen/gruenpflege-in-der-stadt-faellen-ist-die-letzte-option-1.5511425,Grünpflege in der Stadt,,Von Julia Graber,"Ob Klimawandel oder Krankheiten: Auch Bäume geraten zunehmend unter Stress. In der Stadt Bad Tölz kümmert sich Kontrolleur Simon Behmenburg darum, dass die Gehölze eine Zukunft haben.
                        
                            Von Julia Graber",21012022,Sueddeutsche,muenchen
Rund 60 Real-Standorte: Unter altem Namen weiterführen,20012022_15:45,https://www.sueddeutsche.de/wirtschaft/einzelhandel-duesseldorf-rund-60-real-standorte-unter-altem-namen-weiterfuehren-dpa.urn-newsml-dpa-com-20090101-220120-99-787229,Einzelhandel - Düsseldorf,dpa,,,21012022,Sueddeutsche,wirtschaft
Wolle mer ihn roilasse?,20012022_15:45,https://sz-magazin.sueddeutsche.de/91149,Das Kreuz mit den Worten,,Von CUS,"Das Kreuz mit den Worten aus dem SZ-Magazin 3/2022 – hier können Sie das Rätsel online spielen und das PDF zum Ausdrucken herunterladen.
                        
                            Von CUS",21012022,Sueddeutsche,91149
"""Der Herr Kardinal ist einverstanden""",20012022_15:44,https://www.sueddeutsche.de/politik/ratzinger-missbrauch-verteidigung-1.5511789,Missbrauch in der Kirche,,"Von Bernd Kastner, Nicolas Richter und Annette Zoch","Der emeritierte Papst beteuert, er habe als Erzbischof in München nichts über Missbrauchsfälle erfahren. Die Gutachter aber finden in den Akten viele Belege, dass Joseph Ratzinger davon gewusst haben muss.
                        
                            Von Bernd Kastner, Nicolas Richter und Annette Zoch",21012022,Sueddeutsche,politik
Behörde: Planungen für Frühlingsdom laufen,20012022_15:43,https://www.sueddeutsche.de/leben/freizeit-hamburg-behoerde-planungen-fuer-fruehlingsdom-laufen-dpa.urn-newsml-dpa-com-20090101-220120-99-787235,Freizeit - Hamburg,dpa,,,21012022,Sueddeutsche,leben
Feuerwehrleute fordern mehr Anerkennung und Respekt,20012022_15:42,https://www.sueddeutsche.de/panorama/katastrophenschutz-halle-saale-feuerwehrleute-fordern-mehr-anerkennung-und-respekt-dpa.urn-newsml-dpa-com-20090101-220120-99-784991,Katastrophenschutz - Halle (Saale),dpa,,,21012022,Sueddeutsche,panorama
Bundesamt: Herausforderung bei Ausbau der Windkraft auf See,20012022_15:42,https://www.sueddeutsche.de/wirtschaft/energie-hamburg-bundesamt-herausforderung-bei-ausbau-der-windkraft-auf-see-dpa.urn-newsml-dpa-com-20090101-220119-99-772839,Energie - Hamburg,dpa,,,21012022,Sueddeutsche,wirtschaft
Schuld sind die anderen,20012022_15:42,https://www.sueddeutsche.de/politik/ratzinger-68er-missbrauch-1.5511734,Benedikt XVI. über Missbrauch,,"Von Bernd Kastner, Nicolas Richter und Annette Zoch","Ein Aufsatz von 2019 gibt verstörende Einblicke in die Gedankenwelt von Joseph Ratzinger: Die von den 68ern erkämpfte sexuelle Freiheit sei für den Missbrauch verantwortlich - und der Teufel.
                        
                            Von Bernd Kastner, Nicolas Richter und Annette Zoch",21012022,Sueddeutsche,politik
Ministerium will mehr Täter-Opfer-Ausgleich in Sachsen,20012022_15:42,https://www.sueddeutsche.de/panorama/justiz-dresden-ministerium-will-mehr-taeter-opfer-ausgleich-in-sachsen-dpa.urn-newsml-dpa-com-20090101-220120-99-787220,Justiz - Dresden,dpa,,,21012022,Sueddeutsche,panorama
Erste Kegelrobben dieses Jahr in Friedrichskoog ausgewildert,20012022_15:41,https://www.sueddeutsche.de/leben/tiere-friedrichskoog-erste-kegelrobben-dieses-jahr-in-friedrichskoog-ausgewildert-dpa.urn-newsml-dpa-com-20090101-220120-99-787237,Tiere - Friedrichskoog,dpa,,,21012022,Sueddeutsche,leben
"""Mögliche Bedrohungssituation"": Polizei nimmt Schüler fest",20012022_15:40,https://www.sueddeutsche.de/panorama/kriminalitaet-bonn-moegliche-bedrohungssituation-polizei-nimmt-schueler-fest-dpa.urn-newsml-dpa-com-20090101-220120-99-785130,Kriminalität - Bonn,dpa,,,21012022,Sueddeutsche,panorama
Tarifabschluss für ostdeutsche Süßwarenindustrie,20012022_15:39,https://www.sueddeutsche.de/karriere/tarife-berlin-tarifabschluss-fuer-ostdeutsche-suesswarenindustrie-dpa.urn-newsml-dpa-com-20090101-220120-99-787059,Tarife - Berlin,dpa,,,21012022,Sueddeutsche,karriere
Proteste gegen Corona-Maßnahmen in NRW bislang friedlich,20012022_15:38,https://www.sueddeutsche.de/gesundheit/krankheiten-duesseldorf-proteste-gegen-corona-massnahmen-in-nrw-bislang-friedlich-dpa.urn-newsml-dpa-com-20090101-220120-99-786736,Krankheiten - Düsseldorf,dpa,,,21012022,Sueddeutsche,gesundheit
Lastwagen stürzt Böschung hinunter: Fahrer schwer verletzt,20012022_15:36,https://www.sueddeutsche.de/panorama/unfaelle-neuss-lastwagen-stuerzt-boeschung-hinunter-fahrer-schwer-verletzt-dpa.urn-newsml-dpa-com-20090101-220120-99-786944,Unfälle - Neuss,dpa,,,21012022,Sueddeutsche,panorama
Umwelthilfe: Zu viel Verpackungsmüll im Lebensmittelhandel,20012022_15:35,https://www.sueddeutsche.de/wirtschaft/handel-umwelthilfe-zu-viel-verpackungsmuell-im-lebensmittelhandel-dpa.urn-newsml-dpa-com-20090101-220120-99-784776,Handel,dpa,,,21012022,Sueddeutsche,wirtschaft
Polizei entdeckt sieben Flüchtlinge auf Lkw-Ladefläche,20012022_15:35,https://www.sueddeutsche.de/politik/migration-bremen-polizei-entdeckt-sieben-fluechtlinge-auf-lkw-ladeflaeche-dpa.urn-newsml-dpa-com-20090101-220120-99-786942,Migration - Bremen,dpa,,,21012022,Sueddeutsche,politik
Windkraftausbau: Habeck will ökologischen Patriotismus,20012022_15:34,https://www.sueddeutsche.de/wirtschaft/energie-windkraftausbau-habeck-will-oekologischen-patriotismus-dpa.urn-newsml-dpa-com-20090101-220120-99-781957,Energie,dpa,,,21012022,Sueddeutsche,wirtschaft
Corona bei Hannover-Burgdorf: Trainingslager abgesagt,20012022_15:34,https://www.sueddeutsche.de/sport/handball-hannover-corona-bei-hannover-burgdorf-trainingslager-abgesagt-dpa.urn-newsml-dpa-com-20090101-220120-99-787006,Handball - Hannover,dpa,,,21012022,Sueddeutsche,sport
Was bei Geräten für Starthilfe zu beachten ist,20012022_15:34,https://www.sueddeutsche.de/wirtschaft/verkehr-was-bei-geraeten-fuer-starthilfe-zu-beachten-ist-dpa.urn-newsml-dpa-com-20090101-220120-99-787070,Verkehr,dpa,,,21012022,Sueddeutsche,wirtschaft
Polizei durchsucht Schule - Schüler vorläufig festgenommen,20012022_15:33,https://www.sueddeutsche.de/panorama/kriminalitaet-polizei-durchsucht-schule-schueler-vorlaeufig-festgenommen-dpa.urn-newsml-dpa-com-20090101-220120-99-786957,Kriminalität,dpa,,,21012022,Sueddeutsche,panorama
"Land beim Windkraft-Zubau vorn: Aber ""deutlich zu niedrig""",20012022_15:33,https://www.sueddeutsche.de/wirtschaft/energie-hamburg-land-beim-windkraft-zubau-vorn-aber-deutlich-zu-niedrig-dpa.urn-newsml-dpa-com-20090101-220120-99-783709,Energie - Hamburg,dpa,,,21012022,Sueddeutsche,wirtschaft
Merz will CDU schnell zu neuem Aufbruch führen,20012022_15:30,https://www.sueddeutsche.de/politik/parteien-merz-will-cdu-schnell-zu-neuem-aufbruch-fuehren-dpa.urn-newsml-dpa-com-20090101-220120-99-776878,Parteien,dpa,,,21012022,Sueddeutsche,politik
Vor Gericht: Paar attackiert und Frau vergewaltigt?,20012022_15:30,https://www.sueddeutsche.de/panorama/prozesse-berlin-vor-gericht-paar-attackiert-und-frau-vergewaltigt-dpa.urn-newsml-dpa-com-20090101-220120-99-786930,Prozesse - Berlin,dpa,,,21012022,Sueddeutsche,panorama
Aktionsplan: Inklusion von Menschen mit Behinderung fördern,20012022_15:29,https://www.sueddeutsche.de/leben/behinderte-kiel-aktionsplan-inklusion-von-menschen-mit-behinderung-foerdern-dpa.urn-newsml-dpa-com-20090101-220120-99-781250,Behinderte - Kiel,dpa,,,21012022,Sueddeutsche,leben
Nüchtern ist das neue Cool,20012022_15:29,https://www.sueddeutsche.de/wirtschaft/alkohol-abstinenz-trend-1.5511812,Leben ohne Alkohol,,Von Kathrin Werner,"Ein Star nach dem anderen entwirft eigene Marken für alkoholfreie Getränke, Abstinenz liegt im Trend. Nicht jeder findet das gut.
                        
                            Von Kathrin Werner",21012022,Sueddeutsche,wirtschaft
Zulauf bei Demos im Norden gegen Corona-Maßnahmen steigt,20012022_15:29,https://www.sueddeutsche.de/politik/demonstrationen-kiel-zulauf-bei-demos-im-norden-gegen-corona-massnahmen-steigt-dpa.urn-newsml-dpa-com-20090101-220120-99-786824,Demonstrationen - Kiel,dpa,,,21012022,Sueddeutsche,politik
Bahn oder Bäume? Heftiger Streit ums ICE-Werk,20012022_15:27,https://www.sueddeutsche.de/bayern/nuernberg-ice-werk-protest-reichswald-1.5511657,Verkehr in Nürnberg,,"Von Uwe Ritzer, Nürnberg","Im Raum Nürnberg soll ein Instandhaltungswerk entstehen, doch der Protest dagegen ist groß. Zwar gilt der Zugverkehr als klimafreundlich - doch für das Projekt müsste ein Teil des Reichswaldes weichen.
                        
                            Von Uwe Ritzer, Nürnberg",21012022,Sueddeutsche,bayern
Regierung verteidigt Ausgangsbeschränkung für Ungeimpfte,20012022_15:26,https://www.sueddeutsche.de/politik/landtag-potsdam-regierung-verteidigt-ausgangsbeschraenkung-fuer-ungeimpfte-dpa.urn-newsml-dpa-com-20090101-220120-99-784249,Landtag - Potsdam,dpa,,,21012022,Sueddeutsche,politik
Rekord neuer Corona-Fälle in Brandenburg,20012022_15:24,https://www.sueddeutsche.de/gesundheit/krankheiten-potsdam-rekord-neuer-corona-faelle-in-brandenburg-dpa.urn-newsml-dpa-com-20090101-220120-99-784220,Krankheiten - Potsdam,dpa,,,21012022,Sueddeutsche,gesundheit
Gericht schmettert Schadenersatzklage im Holzstreit ab,20012022_15:24,https://www.sueddeutsche.de/panorama/prozesse-stuttgart-gericht-schmettert-schadenersatzklage-im-holzstreit-ab-dpa.urn-newsml-dpa-com-20090101-220120-99-784486,Prozesse - Stuttgart,dpa,,,21012022,Sueddeutsche,panorama
Ex-Papst Benedikt in Missbrauchsbericht aus München kritisiert,20012022_15:23,https://www.sueddeutsche.de/politik/katholische-kirche-ex-papst-benedikt-in-missbrauchsbericht-aus-muenchen-kritisiert-1.5511815,Katholische Kirche,,,"Video
                    
                    
                        Anwaltskanzlei veröffentlicht neues externes Gutachten zu sexuellem Missbrauch im Bereich der Erzdiözese München und Freising.",21012022,Sueddeutsche,politik
Lebensretter dringend gesucht,20012022_15:22,https://www.sueddeutsche.de/muenchen/starnberg/blutkrebs-knochenmarkspende-gauting-1.5510672,Blutkrebs,,Von Veronika Ellecosta,"Wegen Corona musste die Aktion Knochenmarkspende aus Gauting viele Typisierungs­veranstaltungen ausfallen lassen - für die leukämie­kranke Anne findet nun wieder eine statt.
                        
                            Von Veronika Ellecosta",21012022,Sueddeutsche,muenchen
