Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
Hilfsorganisationen rufen gemeinsam zur Impfung auf,20012022_14:04,https://www.sueddeutsche.de/bayern/gesundheit-muenchen-hilfsorganisationen-rufen-gemeinsam-zur-impfung-auf-dpa.urn-newsml-dpa-com-20090101-220120-99-785645,Gesundheit - München,dpa,,,21012022,Sueddeutsche,bayern
Schweinsteiger sieht Buch über sich als Mutmacher,20012022_14:03,https://www.sueddeutsche.de/sport/fussball-schweinsteiger-sieht-buch-ueber-sich-als-mutmacher-dpa.urn-newsml-dpa-com-20090101-220120-99-783988,Fußball,dpa,,,21012022,Sueddeutsche,sport
"""Schallende Ohrfeige"": Trulsen drückt trotzdem die Daumen",20012022_14:03,https://www.sueddeutsche.de/sport/fussball-hamburg-schallende-ohrfeige-trulsen-drueckt-trotzdem-die-daumen-dpa.urn-newsml-dpa-com-20090101-220120-99-785362,Fußball - Hamburg,dpa,,,21012022,Sueddeutsche,sport
Mann wegen Totschlags in den USA zu Gefängnis verurteilt,20012022_14:02,https://www.sueddeutsche.de/bayern/prozesse-landshut-mann-wegen-totschlags-in-den-usa-zu-gefaengnis-verurteilt-dpa.urn-newsml-dpa-com-20090101-220119-99-772827,Prozesse - Landshut,dpa,,,21012022,Sueddeutsche,bayern
"Sohn würdigt Krüger: ""Am meisten geprägt und inspiriert""",20012022_14:02,https://www.sueddeutsche.de/kultur/film-hamburg-sohn-wuerdigt-krueger-am-meisten-gepraegt-und-inspiriert-dpa.urn-newsml-dpa-com-20090101-220120-99-785363,Film - Hamburg,dpa,,,21012022,Sueddeutsche,kultur
Brand in Frankfurter Hochhaus,20012022_14:01,https://www.sueddeutsche.de/panorama/notfaelle-frankfurt-am-main-brand-in-frankfurter-hochhaus-dpa.urn-newsml-dpa-com-20090101-220120-99-782234,Notfälle - Frankfurt am Main,dpa,,,21012022,Sueddeutsche,panorama
Brennerei unterliegt im Whisky-Streit mit Schotten,20012022_14:01,https://www.sueddeutsche.de/wirtschaft/getraenke-hamburg-brennerei-unterliegt-im-whisky-streit-mit-schotten-dpa.urn-newsml-dpa-com-20090101-220119-99-772820,Getränke - Hamburg,dpa,,,21012022,Sueddeutsche,wirtschaft
Weitere Zeugenvernehmung in Prozess gegen Bundeswehroffizier,20012022_14:00,https://www.sueddeutsche.de/panorama/prozesse-frankfurt-am-main-weitere-zeugenvernehmung-in-prozess-gegen-bundeswehroffizier-dpa.urn-newsml-dpa-com-20090101-220120-99-785467,Prozesse - Frankfurt am Main,dpa,,,21012022,Sueddeutsche,panorama
Steinmeier kondoliert zum Tod von Hardy Krüger,20012022_13:59,https://www.sueddeutsche.de/wirtschaft/medien-berlin-steinmeier-kondoliert-zum-tod-von-hardy-krueger-dpa.urn-newsml-dpa-com-20090101-220120-99-785247,Medien - Berlin,dpa,,,21012022,Sueddeutsche,wirtschaft
Sonnenrallen-Küken im Kölner Zoo geboren,20012022_13:59,https://www.sueddeutsche.de/leben/tiere-koeln-sonnenrallen-kueken-im-koelner-zoo-geboren-dpa.urn-newsml-dpa-com-20090101-220120-99-785128,Tiere - Köln,dpa,,,21012022,Sueddeutsche,leben
Ohne Booster kein Anspruch auf Lohnfortzahlung?,20012022_13:59,https://www.sueddeutsche.de/panorama/ohne-booster-kein-anspruch-auf-lohnfortzahlung-1.5511626,,,,"Video
                    
                    
                        Wenn Arbeitnehmer und Selbständige keinen vollen Impfschutz durch eine Corona-Drittimpfung haben und in Quarantäne müssen, können sie ihren Anspruch auf Ersatz von Verdienstausfällen verlieren.",21012022,Sueddeutsche,panorama
Wespen ziehen Viertelfinal-Teilnahme coronabedingt zurück,20012022_13:58,https://www.sueddeutsche.de/sport/hockey-berlin-wespen-ziehen-viertelfinal-teilnahme-coronabedingt-zurueck-dpa.urn-newsml-dpa-com-20090101-220120-99-785245,Hockey - Berlin,dpa,,,21012022,Sueddeutsche,sport
Impfzentrum reduziert Kapazitäten,20012022_13:57,https://www.sueddeutsche.de/muenchen/freising/corona-landkreis-freising-news-1.4848387,Newsblog zum Coronavirus im Landkreis Freising,,Von SZ-Autorinnen und -Autoren,"Wegen zuletzt deutlich gesunkener Nachfrage reduziert das Impfzentrum Freising ab 31. Januar seine Kapazitäten. Alle Entwicklungen rund um die Coronapandemie im Landkreis Freising in unserem Newsblog.
                        
                            Von SZ-Autorinnen und -Autoren",21012022,Sueddeutsche,muenchen
Neureuther zieht Lose fürs Viertelfinale,20012022_13:57,https://www.sueddeutsche.de/sport/fussball-neureuther-zieht-lose-fuers-viertelfinale-dpa.urn-newsml-dpa-com-20090101-220120-99-785442,Fußball,dpa,,,21012022,Sueddeutsche,sport
Kameras in Umkleide der Metzinger Handballerinnen,20012022_13:56,https://www.sueddeutsche.de/sport/handball-tus-metzingen-kamera-1.5511601,Handball,,,"Der Manager spricht von einer ""widerlichen Tat"". Die Polizei hat bereits einen Verdächtigen ermittelt - eine Person aus dem näheren Umfeld der Mannschaft.",21012022,Sueddeutsche,sport
Amazon will erstes Ladengeschäft für Kleidung eröffnen,20012022_13:56,https://www.sueddeutsche.de/wirtschaft/einzelhandel-amazon-will-erstes-ladengeschaeft-fuer-kleidung-eroeffnen-dpa.urn-newsml-dpa-com-20090101-220120-99-785092,Einzelhandel,dpa,,,21012022,Sueddeutsche,wirtschaft
Urteil: Über drei Haft für Unfalltod von serbischem Popstar,20012022_13:55,https://www.sueddeutsche.de/panorama/prozesse-guetersloh-urteil-ueber-drei-haft-fuer-unfalltod-von-serbischem-popstar-dpa.urn-newsml-dpa-com-20090101-220120-99-783695,Prozesse - Gütersloh,dpa,,,21012022,Sueddeutsche,panorama
