Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
Unbekannte stehlen drei Tonnen Kupferkabel von Baustelle,22022022_10:33,https://www.sueddeutsche.de/panorama/kriminalitaet-ganderkesee-unbekannte-stehlen-drei-tonnen-kupferkabel-von-baustelle-dpa.urn-newsml-dpa-com-20090101-220222-99-236321,Kriminalität - Ganderkesee,dpa,,,22022022,Sueddeutsche,panorama
Schweiz liefert Mr.Cum-Ex nach Deutschland aus,22022022_10:32,https://www.sueddeutsche.de/wirtschaft/cum-ex-steuerskandal-hanno-berger-schweiz-auslieferung-1.5534071,Steuerskandal,,"Von Jan Diesteldorf, Klaus Ott und Nils Wischmeyer","Zäsur im Steuerskandal: Der Frankfurter Steueranwalt Hanno Berger, der als einer der Hauptdrahtzieher bei Aktiendeals zu Lasten des Fiskus gilt, kommt in Deutschland vor Gericht.
                        
                            Von Jan Diesteldorf, Klaus Ott und Nils Wischmeyer",22022022,Sueddeutsche,wirtschaft
Der besondere Tag am ganz besonderen Datum,22022022_10:30,https://www.sueddeutsche.de/muenchen/fuerstenfeldbruck/hochzeit-heiraten-schnapszahl-fuerstenfeldbruck-1.5533387,Eheschließungen,,Von Isabel Strathmann,"Normalerweise wird im Februar nur wenig geheiratet. In diesem Jahr ist es mit dem 22.02.2022 freilich ganz anders. Vier Paare erzählen, warum sie sich ausgerechnet an diesem Dienstag trauen lassen.
                        
                            Von Isabel Strathmann",22022022,Sueddeutsche,muenchen
Bundesweite Sieben-Tage-Inzidenz sinkt wieder,22022022_10:29,https://www.sueddeutsche.de/gesundheit/gesundheit-bundesweite-sieben-tage-inzidenz-sinkt-wieder-dpa.urn-newsml-dpa-com-20090101-220222-99-232739,Gesundheit,dpa,,,22022022,Sueddeutsche,gesundheit
Widerstand von den Grünen gegen höhere Pendlerpauschale,22022022_10:29,https://www.sueddeutsche.de/wirtschaft/energie-widerstand-von-den-gruenen-gegen-hoehere-pendlerpauschale-dpa.urn-newsml-dpa-com-20090101-220222-99-233562,Energie,dpa,,,22022022,Sueddeutsche,wirtschaft
Kaum weniger Suchtbetreuung im Coronajahr 2020,22022022_10:28,https://www.sueddeutsche.de/leben/soziales-hannover-kaum-weniger-suchtbetreuung-im-coronajahr-2020-dpa.urn-newsml-dpa-com-20090101-220222-99-236224,Soziales - Hannover,dpa,,,22022022,Sueddeutsche,leben
Vonovia wird größter Adler-Aktionär,22022022_10:26,https://www.sueddeutsche.de/wirtschaft/immobilien-vonovia-adler-1.5534056,Immobilienkonzerne,,Von Stephan Radomsky,"Europas größter Vermieter sichert sich gut 20 Prozent an dem angeschlagenen Immobilienkonzern - und nimmt damit womöglich schon die nächste Übernahme in Angriff.
                        
                            Von Stephan Radomsky",22022022,Sueddeutsche,wirtschaft
"VW will begrenzt einstellen - ""Viele Hausaufgaben""",22022022_10:26,https://www.sueddeutsche.de/wirtschaft/auto-vw-will-begrenzt-einstellen-viele-hausaufgaben-dpa.urn-newsml-dpa-com-20090101-220222-99-233546,Auto,dpa,,,22022022,Sueddeutsche,wirtschaft
Kieler Handballer wollen in eigener Halle Serie fortsetzen,22022022_10:25,https://www.sueddeutsche.de/sport/handball-kiel-kieler-handballer-wollen-in-eigener-halle-serie-fortsetzen-dpa.urn-newsml-dpa-com-20090101-220222-99-236163,Handball - Kiel,dpa,,,22022022,Sueddeutsche,sport
Über eine Million Corona-Fälle seit Pandemiebeginn in Hessen,22022022_10:24,https://www.sueddeutsche.de/gesundheit/gesundheit-wiesbaden-ueber-eine-million-corona-faelle-seit-pandemiebeginn-in-hessen-dpa.urn-newsml-dpa-com-20090101-220222-99-236166,Gesundheit - Wiesbaden,dpa,,,22022022,Sueddeutsche,gesundheit
Ex-Profi Martin Harnik drückt dem HSV und Werder die Daumen,22022022_10:22,https://www.sueddeutsche.de/sport/fussball-hamburg-ex-profi-martin-harnik-drueckt-dem-hsv-und-werder-die-daumen-dpa.urn-newsml-dpa-com-20090101-220222-99-236143,Fußball - Hamburg,dpa,,,22022022,Sueddeutsche,sport
Die letzte Hoffnung,22022022_10:22,https://www.sueddeutsche.de/kultur/der-pfad-film-1.5533299,"""Der Pfad"" im Kino",,Von Nicolas Freund,"Der Kinofilm ""Der Pfad"" erzählt von einer Flucht vor den Nazis über die Pyrenäen. Eine gute Geschichte - mit ein paar Einschränkungen.
                        
                            Von Nicolas Freund",22022022,Sueddeutsche,kultur
Corona-Krise: Langzeitarbeitslosigkeit in Hessen verschärft,22022022_10:21,https://www.sueddeutsche.de/karriere/arbeitsmarkt-frankfurt-am-main-corona-krise-langzeitarbeitslosigkeit-in-hessen-verschaerft-dpa.urn-newsml-dpa-com-20090101-220222-99-236073,Arbeitsmarkt - Frankfurt am Main,dpa,,,22022022,Sueddeutsche,karriere
"Viktoria-Chef: Bei Trainersuche ""nicht hetzen lassen""",22022022_10:14,https://www.sueddeutsche.de/sport/fussball-berlin-viktoria-chef-bei-trainersuche-nicht-hetzen-lassen-dpa.urn-newsml-dpa-com-20090101-220222-99-235984,Fußball - Berlin,dpa,,,22022022,Sueddeutsche,sport
Frau und Kleinkind getötet: Angeklagter Vater schweigt,22022022_10:12,https://www.sueddeutsche.de/panorama/kriminalitaet-zwickau-frau-und-kleinkind-getoetet-angeklagter-vater-schweigt-dpa.urn-newsml-dpa-com-20090101-220221-99-229502,Kriminalität - Zwickau,dpa,,,22022022,Sueddeutsche,panorama
"""Eine schöne Kugelzeit""",22022022_10:11,https://www.sueddeutsche.de/muenchen/starnberg/schwangerschaft-geburt-beratung-berg-muetter-fitness-1.5533347,Eltern werden,,Interview von Carolin Fries,"Isabelle Neubürger-Wanske arbeitet in Berg als Schwangerschaftsconcierge. Wer es sich leisten kann, kann sich von ihr durch die Startphase mit Kindern begleiten lassen.
                        
                            Interview von Carolin Fries",22022022,Sueddeutsche,muenchen
"Dachverband: Fan-Rechte ""wieder vollständig herstellen""",22022022_10:11,https://www.sueddeutsche.de/sport/fussball-dachverband-fan-rechte-wieder-vollstaendig-herstellen-dpa.urn-newsml-dpa-com-20090101-220222-99-235920,Fußball,dpa,,,22022022,Sueddeutsche,sport
Bosch: 250 Millionen Euro in Halbleiterfertigung investiert,22022022_10:10,https://www.sueddeutsche.de/wirtschaft/elektronik-bosch-250-millionen-euro-in-halbleiterfertigung-investiert-dpa.urn-newsml-dpa-com-20090101-220222-99-235870,Elektronik,dpa,,,22022022,Sueddeutsche,wirtschaft
Triathlon-Rekordversuch auf dem Lausitzring,22022022_10:05,https://www.sueddeutsche.de/sport/triathlon-triathlon-rekordversuch-auf-dem-lausitzring-dpa.urn-newsml-dpa-com-20090101-220222-99-235788,Triathlon,dpa,,,22022022,Sueddeutsche,sport
SPD-Fraktion kritisiert Aufwand für Abschiebehafteinrichtung,22022022_10:03,https://www.sueddeutsche.de/politik/migration-kiel-spd-fraktion-kritisiert-aufwand-fuer-abschiebehafteinrichtung-dpa.urn-newsml-dpa-com-20090101-220222-99-233333,Migration - Kiel,dpa,,,22022022,Sueddeutsche,politik
Booster für die Psyche,22022022_10:03,https://www.sueddeutsche.de/meinung/meinung-novavax-impfung-1.5533643,Novavax-Impfstoff,,Kommentar von Berit Uhlmann,"Meinung
                    
                    
                        Das neue Vakzin des US-Herstellers Novavax könnte einigen Ungeimpften Vertrauen zurückgeben.
                        
                            Kommentar von Berit Uhlmann",22022022,Sueddeutsche,meinung
Was Putin in der Ukraine planen könnte,22022022_10:01,https://www.sueddeutsche.de/politik/ukraine-putin-russland-optionen-1.5533789,Szenarien,,Von Stefan Kornelius,"Der russische Präsident will mit seinem Truppenaufmarsch eine weitere Annäherung der Ukraine an den Westen unterbinden. Doch was genau hat er dort vor? Die drei wichtigsten militärischen Szenarien - und welche Taktik am wahrscheinlichsten ist.
                        
                            Von Stefan Kornelius",22022022,Sueddeutsche,politik
Anklage nach 28 Jahren: Habgier als Motiv bei Optiker-Mord,22022022_09:58,https://www.sueddeutsche.de/panorama/kriminalitaet-frankfurt-am-main-anklage-nach-28-jahren-habgier-als-motiv-bei-optiker-mord-dpa.urn-newsml-dpa-com-20090101-220222-99-235747,Kriminalität - Frankfurt am Main,dpa,,,22022022,Sueddeutsche,panorama
Wo man sich in München impfen lassen kann,22022022_09:57,https://www.sueddeutsche.de/muenchen/corona-impfung-muenchen-stationen-1.5368414,Coronavirus-Pandemie,,,"Es gibt zahlreiche Möglichkeiten, seine Corona-Impfung zu bekommen. Am Impfzentrum in Riem wird wieder mehr geimpft - und im ganzen Stadtgebiet gibt es erneut Sonderaktionen. Die Stationen im Überblick.",22022022,Sueddeutsche,muenchen
"Kartons voller ""Blumen"" enthielten Cannabis-Stecklinge",22022022_09:56,https://www.sueddeutsche.de/panorama/kriminalitaet-soest-kartons-voller-blumen-enthielten-cannabis-stecklinge-dpa.urn-newsml-dpa-com-20090101-220222-99-235744,Kriminalität - Soest,dpa,,,22022022,Sueddeutsche,panorama
Kriegsangst lässt die Kurse taumeln,22022022_09:54,https://www.sueddeutsche.de/wirtschaft/boerse-ukraine-russland-crash-1.5534043,Finanzmärkte,,"Von Victor Gojdka, Frankfurt","Die weltweiten Aktienindizes stürzen nach Putins Ankündigungen zur Ukraine in die Tiefe. Die Anleger fürchten Krieg - und eine Sanktionsspirale.
                        
                            Von Victor Gojdka, Frankfurt",22022022,Sueddeutsche,wirtschaft
Männer bei Auseinandersetzung verletzt: Streit ums Geschäft?,22022022_09:54,https://www.sueddeutsche.de/panorama/kriminalitaet-moerfelden-walldorf-maenner-bei-auseinandersetzung-verletzt-streit-ums-geschaeft-dpa.urn-newsml-dpa-com-20090101-220222-99-235722,Kriminalität - Mörfelden-Walldorf,dpa,,,22022022,Sueddeutsche,panorama
Hamburg und Schleswig-Holstein werden Nordbank-Altlasten los,22022022_09:53,https://www.sueddeutsche.de/wirtschaft/banken-kiel-hamburg-und-schleswig-holstein-werden-nordbank-altlasten-los-dpa.urn-newsml-dpa-com-20090101-220222-99-235677,Banken - Kiel,dpa,,,22022022,Sueddeutsche,wirtschaft
"Sachsen fördert Kultureinrichtungen mit 2,4 Millionen Euro",22022022_09:51,https://www.sueddeutsche.de/kultur/kultur-dresden-sachsen-foerdert-kultureinrichtungen-mit-24-millionen-euro-dpa.urn-newsml-dpa-com-20090101-220222-99-235694,Kultur - Dresden,dpa,,,22022022,Sueddeutsche,kultur
"Trapp über Zeit in Paris: Rivale ""wünschte nur Schlechtes""",22022022_09:49,https://www.sueddeutsche.de/sport/fussball-frankfurt-am-main-trapp-ueber-zeit-in-paris-rivale-wuenschte-nur-schlechtes-dpa.urn-newsml-dpa-com-20090101-220222-99-235655,Fußball - Frankfurt am Main,dpa,,,22022022,Sueddeutsche,sport
"Bayern-Leihgabe: Spielpraxis ""das Allerwichtigste"" für mich",22022022_09:46,https://www.sueddeutsche.de/bayern/fussball-muenchen-bayern-leihgabe-spielpraxis-das-allerwichtigste-fuer-mich-dpa.urn-newsml-dpa-com-20090101-220222-99-235581,Fußball - München,dpa,,,22022022,Sueddeutsche,bayern
Omikron-Höhepunkt in Krankenhäusern noch nicht ganz erreicht,22022022_09:41,https://www.sueddeutsche.de/panorama/omikron-hoehepunkt-in-krankenhaeusern-noch-nicht-ganz-erreicht-1.5534045,,,,"Video
                    
                    
                        Die Sieben-Tage-Inzidenz ging in den vergangenen Tagen meist zurück. In den Kliniken spiegelt sich das aber noch nicht wieder. Ein Branchenvertreter nennt die Situation dort weiter belastend.",22022022,Sueddeutsche,panorama
Schnelltests erkennen Omikron oft nicht,22022022_09:39,https://www.sueddeutsche.de/gesundheit/gesundheit-schnelltests-erkennen-omikron-oft-nicht-dpa.urn-newsml-dpa-com-20090101-220222-99-234871,Gesundheit,dpa,,,22022022,Sueddeutsche,gesundheit
Was Möbel über die Inflation verraten,22022022_09:35,https://www.sueddeutsche.de/wirtschaft/ikea-moebel-inflation-1.5533753,Einrichtung,,"Von Benedikt Müller-Arnold, Köln","Zeitweise Engpässe, etwa bei Holz, können längerfristig zu höheren Preise für Verbraucher führen. Bei Ikea und Co. zeigt sich gerade, was in vielen Bereichen der Wirtschaft geschieht.
                        
                            Von Benedikt Müller-Arnold, Köln",22022022,Sueddeutsche,wirtschaft
Lindner in der selbstgebauten Zwickmühle,22022022_09:34,https://www.sueddeutsche.de/politik/christian-lindner-finanzminister-haushalt-bundesregierung-1.5533503,Haushalt,,"Von Henrike Roßbach, Berlin","Der Bundesfinanzminister stellt seinen ersten Haushalt auf. Die Ausgabenwünsche sind enorm - und nur schwer in Einklang zu bringen mit dem Ziel, kommendes Jahr die Schuldenbremse wieder einzuhalten.
                        
                            Von Henrike Roßbach, Berlin",22022022,Sueddeutsche,politik
Rekordregen durch Lockdown?,22022022_09:33,https://www.sueddeutsche.de/wissen/extremwetter-regenfaelle-covid-19-luftverschmutzung-1.5533711,Klimawandel,,Von Benjamin von Brackel,"China erlebte im Frühsommer 2020 die mit Abstand extremsten Regenfälle in den vergangenen 40 Jahren - womöglich aufgrund der geringeren Luftverschmutzung während des Lockdowns.
                        
                            Von Benjamin von Brackel",22022022,Sueddeutsche,wissen
Slowenien verlangt bei Einreise keinen 3G-Nachweis mehr,22022022_09:33,https://www.sueddeutsche.de/gesundheit/gesundheit-slowenien-verlangt-bei-einreise-keinen-3g-nachweis-mehr-dpa.urn-newsml-dpa-com-20090101-220221-99-227056,Gesundheit,dpa,,,22022022,Sueddeutsche,gesundheit
Teurer Wohnen in Bayern,22022022_09:32,https://www.sueddeutsche.de/bayern/muenchen-augsburg-ingolstadt-immobilien-wohnen-1.5533757,Immobilien,,"Von Florian Fuchs, Augsburg","Die Preise für Immobilien steigen in Augsburg und München weiterhin rasant. Ingolstadt dagegen hatte in jüngster Zeit einige Dämpfer zu verzeichnen.
                        
                            Von Florian Fuchs, Augsburg",22022022,Sueddeutsche,bayern
Schwerer Arbeitsunfall bei Küchenhersteller: Mann tot,22022022_09:29,https://www.sueddeutsche.de/panorama/unfaelle-guetersloh-schwerer-arbeitsunfall-bei-kuechenhersteller-mann-tot-dpa.urn-newsml-dpa-com-20090101-220222-99-235400,Unfälle - Gütersloh,dpa,,,22022022,Sueddeutsche,panorama
Johnson hebt letzte Corona-Regeln in England auf,22022022_09:29,https://www.sueddeutsche.de/panorama/johnson-hebt-letzte-corona-regeln-in-england-auf-1.5534037,,,,"Video
                    
                    
                        In England gab es bereits so gut wie keine Corona-Regeln mehr. Nun streicht Premier Johnson auch die letzte Vorschrift und erfüllt damit eine Forderung seiner Konservativen Partei. Experten sind entsetzt.",22022022,Sueddeutsche,panorama
Vonovia wird größter Anteilseigner bei Adler-Gruppe,22022022_09:26,https://www.sueddeutsche.de/wirtschaft/immobilien-bochum-vonovia-wird-groesster-anteilseigner-bei-adler-gruppe-dpa.urn-newsml-dpa-com-20090101-220222-99-235318,Immobilien - Bochum,dpa,,,22022022,Sueddeutsche,wirtschaft
Fischessen am Aschermittwoch,22022022_09:22,https://advertorial.sueddeutsche.de/wo/Fischessen-am-Aschermittwoch/,Anzeige,,,,22022022,Sueddeutsche,wo
Kräftiges Jahresplus beim Tourismus im Norden,22022022_09:21,https://www.sueddeutsche.de/leben/tourismus-kiel-kraeftiges-jahresplus-beim-tourismus-im-norden-dpa.urn-newsml-dpa-com-20090101-220222-99-235288,Tourismus - Kiel,dpa,,,22022022,Sueddeutsche,leben
Zahl der Neuinfektionen in Niedersachsen leicht gestiegen,22022022_09:19,https://www.sueddeutsche.de/gesundheit/gesundheit-bremen-zahl-der-neuinfektionen-in-niedersachsen-leicht-gestiegen-dpa.urn-newsml-dpa-com-20090101-220222-99-235201,Gesundheit - Bremen,dpa,,,22022022,Sueddeutsche,gesundheit
Nichts wie weg,22022022_09:14,https://www.sueddeutsche.de/bayern/auswandern-corona-bayern-pandemie-1.5533412,Auswandern wegen Corona,,Von Nadja Tausche und Max Weinhold,"Sie geben ihr Leben in Bayern auf, Wohnung, Job, die Schulfreunde der Kinder - wegen der Pandemie-Maßnahmen. Was treibt die Menschen an? Ein Einblick.
                        
                            Von Nadja Tausche und Max Weinhold",22022022,Sueddeutsche,bayern
"Casper: ""Ich will wieder explodieren""",22022022_09:11,https://www.sueddeutsche.de/kultur/musik-casperich-will-wieder-explodieren-dpa.urn-newsml-dpa-com-20090101-220222-99-234558,Musik,dpa,,,22022022,Sueddeutsche,kultur
Einreise nach Österreich auch für Ungeimpfte wieder möglich,22022022_09:05,https://www.sueddeutsche.de/politik/regierung-einreise-nach-oesterreich-auch-fuer-ungeimpfte-wieder-moeglich-dpa.urn-newsml-dpa-com-20090101-220222-99-234594,Regierung,dpa,,,22022022,Sueddeutsche,politik
Wie sieht die Pandemie-Zukunft aus?,22022022_09:04,https://www.sueddeutsche.de/gesundheit/gesundheit-wie-sieht-die-pandemie-zukunft-aus-dpa.urn-newsml-dpa-com-20090101-220222-99-234925,Gesundheit,dpa,,,22022022,Sueddeutsche,gesundheit
"Zirkzee: Spielpraxis ""das Allerwichtigste"" für mich",22022022_08:54,https://www.sueddeutsche.de/sport/fussball-zirkzee-spielpraxis-das-allerwichtigste-fuer-mich-dpa.urn-newsml-dpa-com-20090101-220222-99-234958,Fußball,dpa,,,22022022,Sueddeutsche,sport
Bahn: Unwetterfolgen in Mecklenburg-Vorpommern beseitigt,22022022_08:45,https://www.sueddeutsche.de/wirtschaft/verkehr-rostock-bahn-unwetterfolgen-in-mecklenburg-vorpommern-beseitigt-dpa.urn-newsml-dpa-com-20090101-220222-99-234887,Verkehr - Rostock,dpa,,,22022022,Sueddeutsche,wirtschaft
