Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
Wer trägt deutsche Fahne bei Olympia?,24012022_06:59,https://www.sueddeutsche.de/politik/sportpolitik-wer-traegt-deutsche-fahne-bei-olympia-dpa.urn-newsml-dpa-com-20090101-220124-99-826076,Sportpolitik,dpa,,,24012022,Sueddeutsche,politik
Verzicht auf Mobilfunk-Auktion? Behörde deutet Änderung an,24012022_06:58,https://www.sueddeutsche.de/wirtschaft/telekommunikation-verzicht-auf-mobilfunk-auktion-behoerde-deutet-aenderung-an-dpa.urn-newsml-dpa-com-20090101-220124-99-826068,Telekommunikation,dpa,,,24012022,Sueddeutsche,wirtschaft
"""Gute Laune stärkt das Immunsystem""",24012022_06:53,https://www.sueddeutsche.de/muenchen/landkreismuenchen/garching-riedmair-krapfen-booster-impfung-1.5513456,Interview,,"Von Anna-Maria Salmen, Garching","Verkaufsleiter Jürgen Wachter über die nicht ganz ernst gemeinte Impfaktion der Garchinger Bäckerei Riedmair.
                        
                            Von Anna-Maria Salmen, Garching",24012022,Sueddeutsche,muenchen
Halep verliert Achtelfinale der Australian Open,24012022_06:53,https://www.sueddeutsche.de/sport/tennis-halep-verliert-achtelfinale-der-australian-open-dpa.urn-newsml-dpa-com-20090101-220124-99-826041,Tennis,dpa,,,24012022,Sueddeutsche,sport
Tödlicher Verkehrsunfall am Karlsplatz in München,24012022_06:52,https://www.sueddeutsche.de/bayern/unfaelle-muenchen-toedlicher-verkehrsunfall-am-karlsplatz-in-muenchen-dpa.urn-newsml-dpa-com-20090101-220124-99-826051,Unfälle - München,dpa,,,24012022,Sueddeutsche,bayern
Steinwürfe auf Bürgermeister-Haus: Staatsschutz ermittelt,24012022_06:51,https://www.sueddeutsche.de/panorama/kriminalitaet-wolgast-steinwuerfe-auf-buergermeister-haus-staatsschutz-ermittelt-dpa.urn-newsml-dpa-com-20090101-220124-99-826044,Kriminalität - Wolgast,dpa,,,24012022,Sueddeutsche,panorama
13-Jähriger in Halle ausgeraubt,24012022_06:49,https://www.sueddeutsche.de/panorama/kriminalitaet-halle-saale-13-jaehriger-in-halle-ausgeraubt-dpa.urn-newsml-dpa-com-20090101-220124-99-826036,Kriminalität - Halle (Saale),dpa,,,24012022,Sueddeutsche,panorama
"Davis Cup im September? Alexander Zverev ""vielleicht dabei""",24012022_06:49,https://www.sueddeutsche.de/sport/tennis-davis-cup-im-september-alexander-zverev-vielleicht-dabei-dpa.urn-newsml-dpa-com-20090101-220124-99-824475,Tennis,dpa,,,24012022,Sueddeutsche,sport
"NFL-Superstar Brady raus aus den Playoffs: War's das, Tom?",24012022_06:47,https://www.sueddeutsche.de/sport/american-football-nfl-superstar-brady-raus-aus-den-playoffs-wars-das-tom-dpa.urn-newsml-dpa-com-20090101-220124-99-824530,American Football,dpa,,,24012022,Sueddeutsche,sport
Italiens Parteichefs gehen von mehreren Wahlgängen aus,24012022_06:46,https://www.sueddeutsche.de/politik/staatsoberhaupt-italiens-parteichefs-gehen-von-mehreren-wahlgaengen-aus-dpa.urn-newsml-dpa-com-20090101-220124-99-825683,Staatsoberhaupt,dpa,,,24012022,Sueddeutsche,politik
"722 neugemeldete Corona-Fälle: Inzidenz steigt auf 859,6",24012022_06:43,https://www.sueddeutsche.de/gesundheit/gesundheit-berlin-722-neugemeldete-corona-faelle-inzidenz-steigt-auf-8596-dpa.urn-newsml-dpa-com-20090101-220124-99-825992,Gesundheit - Berlin,dpa,,,24012022,Sueddeutsche,gesundheit
Inzidenz stagniert auf hohem Niveau,24012022_06:41,https://www.sueddeutsche.de/muenchen/landkreismuenchen/landkreis-muenchen-corona-news-inzidenz-spaziergaenge-demonstration-1.4850845,Newsblog zum Coronavirus im Landkreis München,,Von SZ-Autoren,"Das RKI meldet am Montagmorgen eine Sieben-Tage-Inzidenz von 1216,0. Am Montagabend soll in Unterschleißheim für die Corona-Maßnahmen demonstriert werden.
                        
                            Von SZ-Autoren",24012022,Sueddeutsche,muenchen
Mehr als 14.800 Corona-Neuinfektionen in Bayern gemeldet,24012022_06:39,https://www.sueddeutsche.de/bayern/gesundheit-berlin-mehr-als-14800-corona-neuinfektionen-in-bayern-gemeldet-dpa.urn-newsml-dpa-com-20090101-220124-99-825962,Gesundheit - Berlin,dpa,,,24012022,Sueddeutsche,bayern
Krawalle in Brüssel,24012022_06:38,https://www.sueddeutsche.de/panorama/krawalle-in-bruessel-1.5513783,,,,"Video
                    
                    
                        Bei Protesten gegen staatliche Corona-Maßnahmen ist es in Brüssel zu Ausschreitungen gekommen.",24012022,Sueddeutsche,panorama
"Harz-Ort inszeniert sich als ""Esperanto-Stadt""",24012022_06:37,https://www.sueddeutsche.de/politik/kommunen-herzberg-am-harz-harz-ort-inszeniert-sich-als-esperanto-stadt-dpa.urn-newsml-dpa-com-20090101-220124-99-825661,Kommunen - Herzberg am Harz,dpa,,,24012022,Sueddeutsche,politik
Ein Drittel für Verschärfung der Corona-Maßnahmen,24012022_06:36,https://www.sueddeutsche.de/gesundheit/gesundheit-ein-drittel-fuer-verschaerfung-der-corona-massnahmen-dpa.urn-newsml-dpa-com-20090101-220124-99-825676,Gesundheit,dpa,,,24012022,Sueddeutsche,gesundheit
Fachwerkscheune aus dem 17. Jahrhundert in Süsel abgebrannt,24012022_06:36,https://www.sueddeutsche.de/panorama/braende-suesel-fachwerkscheune-aus-dem-17-jahrhundert-in-suesel-abgebrannt-dpa.urn-newsml-dpa-com-20090101-220124-99-825934,Brände - Süsel,dpa,,,24012022,Sueddeutsche,panorama
Zwei Schwerverletzte bei Unfall im Kreis Herzogtum Lauenburg,24012022_06:34,https://www.sueddeutsche.de/panorama/unfaelle-panten-zwei-schwerverletzte-bei-unfall-im-kreis-herzogtum-lauenburg-dpa.urn-newsml-dpa-com-20090101-220124-99-825926,Unfälle - Panten,dpa,,,24012022,Sueddeutsche,panorama
