Titel,URL,Date_Info,News_page,Kategorie,author 
Kampf gegen Omikron: So bedroht Chinas Null-Covid-Politik die Weltwirtschaft,https://www.spiegel.de/wirtschaft/omikron-bedroht-die-wirtschaft-in-china-die-lokomotive-wird-zum-bremsklotz-a-ea282f58-f936-46e8-9105-9537da802a4d,20012022_01:08,Spiegel,wirtschaft,Von Michael Brächer und Simon Hage
"Weltweite Datenanalyse: Antibiotika-Resistenzen für mehr als 1,2 Millionen Todesfälle verantwortlich",https://www.spiegel.de/wissenschaft/medizin/antibiotika-resistenzen-laut-studie-fuer-weltweit-mehr-als-1-2-millionen-todesfaelle-verantwortlich-a-8c04909e-c036-4848-b911-165c5d02767c,20012022_01:00,Spiegel,wissenschaft,
Ein Jahr nach Amtsantritt: Biden verteidigt seine Politik – und warnt Putin vor einer »Katastrophe«,https://www.spiegel.de/ausland/usa-joe-biden-verteidigt-seine-politik-und-warnt-wladimir-putin-a-c99e9bb7-cfce-43ad-9a2b-f996347a1c8f,20012022_00:55,Spiegel,ausland,
Frankreich: Vier Internatsschüler sterben bei Sturz ihres Autos in eisigen See,https://www.spiegel.de/panorama/frankreich-vier-internatsschueler-sterben-bei-sturz-von-auto-in-eisigen-see-a-741b8a57-e9c5-4e73-a02e-f7f757833c71,20012022_00:37,Spiegel,panorama,
NFL: Brady-Trainer schlägt eigenen Spieler und bekommt Geldstrafe,https://www.spiegel.de/sport/nfl-tampa-bay-buccaneers-trainer-schlaegt-eigenen-spieler-und-bekommt-geldstrafe-a-0a76c24a-5e6c-4715-ad3f-f92b9702cab9,19012022_23:07,Spiegel,sport,
Missbrauchsvorwürfe: Prinz Andrews Profile in den sozialen Netzwerken nicht mehr zugänglich,https://www.spiegel.de/panorama/leute/prinz-andrew-profile-in-den-sozialen-netzwerken-nicht-mehr-zugaenglich-a-2c1e6b59-87ff-4d35-bb59-fdd20cdac3e0,19012022_23:06,Spiegel,panorama,
Streit mit Putschregime in Mali: Bundeswehrmaschine muss nach Gran Canaria abdrehen,https://www.spiegel.de/politik/mali-bundeswehr-maschine-muss-nach-gran-canaria-abdrehen-a-96f17233-649a-4f30-aeba-44a3d31b9594,19012022_23:03,Spiegel,politik,Von Matthias Gebauer
"Achtelfinale im DFB-Pokal: Union gewinnt Berliner Derby, Freiburg schlägt Hoffenheim deutlich",https://www.spiegel.de/sport/fussball/dfb-pokal-union-gewinnt-derby-gegen-hertha-sc-freiburg-schiesst-tsg-hoffenheim-ab-a-e2a343fa-fdbe-4223-aae0-cd8ece8bc13a,19012022_22:45,Spiegel,sport,
Nach Spielabbruch in Duisburg: Polizei sieht Rassismusverdacht nicht bestätigt,https://www.spiegel.de/sport/fussball/msv-duisburg-polizei-sieht-rassismusverdacht-nach-spielabbruch-nicht-bestaetigt-a-94a8989c-dcaa-47df-82b7-796ff3cc4d2b,19012022_22:24,Spiegel,sport,
"Mexikanischer TV-Moderator: »Ihr verdammten Impfgegner, ihr seid die Idioten«",https://www.spiegel.de/panorama/mexikanischer-tv-moderator-ihr-verdammten-impfgegner-ihr-seid-die-idioten-a-080b8b86-7880-46cb-bcfd-016bbf9142e7,19012022_22:00,Spiegel,panorama,
Einspruch abgelehnt: Fußballstar Robinho drohen in Italien neun Jahre Haft,https://www.spiegel.de/panorama/justiz/robinho-ex-fussballer-muss-in-italien-neun-jahre-in-haft-a-f236356f-1757-4a11-abd3-828969aaa2c4,19012022_21:53,Spiegel,panorama,
Frankreichs Präsident Macron: Der letzte Europäer,https://www.spiegel.de/ausland/emmanuel-macron-der-letzte-europaeer-rede-in-strassburg-zum-beginn-der-franzoesischen-eu-ratspraesidentschaft-a-fd6cb872-29e0-4762-842a-355ce61c1742,19012022_21:50,Spiegel,ausland,"Von Britta Sandberg, Paris"
"Aufstand der Tories gegen Premier Johnson: »In Gottes Namen, gehen Sie!«",https://www.spiegel.de/ausland/boris-johnson-revolte-der-tories-gegen-premier-in-gottes-namen-gehen-sie-a-97ef3410-8067-450b-a111-ea03a43d6b6f,19012022_20:58,Spiegel,ausland,Von Muriel Kalisch
Ukrainekonflikt: Gefahren eines russischen Einmarschs laut Selenskyj »nicht größer geworden«,https://www.spiegel.de/ausland/ukraine-russland-konflikt-risiko-laut-wolodymyr-selenskyj-nicht-groesser-geworden-a-019b6493-eae9-4180-ab8b-f6dc417d27ea,19012022_20:55,Spiegel,ausland,
Flucht vor teuren Mieten: Cottbus statt Berlin,https://www.spiegel.de/wirtschaft/wohnungsmarkt-flucht-vor-teuren-mieten-cottbus-statt-berlin-a-8f3aa106-07a4-47f8-a4ae-22e688f2e595,19012022_20:51,Spiegel,wirtschaft,Von Michael Kröger
Achtelfinale im DFB-Pokal: Zweitligist Hannover 96 demontiert Bayern-Bezwinger Gladbach,https://www.spiegel.de/sport/fussball/dfb-pokal-hannover-96-besiegt-borussia-moenchengladbach-rb-leipzig-schlaegt-hansa-rostock-a-1e6d99c6-8303-4a5a-9d6b-e112d4b9c0e3,19012022_20:28,Spiegel,sport,
Bestsellerautor Zhou Haohui: Chinas Thriller-Star,https://www.spiegel.de/kultur/literatur/zhou-haohui-18-4-der-hauptmann-und-der-moerder-chinas-thriller-star-a-1cb86e9d-0c12-493d-b8b6-15275cc1bc88,19012022_19:55,Spiegel,kultur,Von Marcus Müntefering
Russland und der Westen: Wer ist denn hier die Bedrohung?,https://www.spiegel.de/ausland/russland-und-der-westen-wer-ist-hier-die-bedrohung-a-3ebbbeb7-1ee2-48bb-bb88-bf170fbf13f3,19012022_19:41,Spiegel,ausland,
"Uganda: Handelsverband verbietet Frauen, in Lastwagen vorne zu sitzen",https://www.spiegel.de/panorama/gesellschaft/uganda-handelsverband-einer-stadt-verbietet-frauen-in-lastwagen-vorne-zu-sitzen-a-d78cf097-e30b-463f-9a9a-2412f7589e6a,19012022_19:31,Spiegel,panorama,
"Zverev über Corona-Dunkelziffer bei Australian Open: »Wenn wir getestet würden, gäbe es mehr Positive als jetzt«",https://www.spiegel.de/sport/tennis/alexander-zverev-vermutet-mehr-corona-infektionen-bei-australian-open-a-22adaaa4-6dc3-4f23-9db9-015f1ac3bd6b,19012022_19:29,Spiegel,sport,
»Dein SPIEGEL«-Podcast über den Müllwerker-Beruf: Tonnenweise Arbeit,https://www.spiegel.de/familie/beruf-muellwerker-tonnenweise-arbeit-dein-spiegel-podcast-a-ac273cf1-fe2a-4e06-b028-7244ddc9c531,19012022_19:24,Spiegel,familie,Von Christine Frischke
Sturm beim Staatsempfang: Erdoğans fliegender Teppich,https://www.spiegel.de/panorama/tuerkei-erdogans-fliegender-teppich-sturm-beim-staatsempfang-a-2a92f70e-31d3-450b-b4d0-d7662913763b,19012022_19:22,Spiegel,panorama,
Paritätsgesetz: Die verpasste Chance,https://www.spiegel.de/politik/deutschland/paritaetsgesetz-abgelehnt-die-verpasste-chance-kommentar-a-43d25852-3f36-4f5d-b686-0adbfae19643,19012022_19:17,Spiegel,politik,
Spanisches Gericht: Lidl darf billige Thermomix-Alternative wieder verkaufen,https://www.spiegel.de/wirtschaft/unternehmen/lidl-darf-billige-thermomix-alternative-wieder-verkaufen-a-bc45ba98-1dd6-4682-a8f6-33b5da85cbd9,19012022_19:00,Spiegel,wirtschaft,
Neuer Mobilfunkstandard in den USA: Wie stört 5G den Flugverkehr?,https://www.spiegel.de/wissenschaft/technik/5g-neuer-mobilfunkstandard-wie-stoert-5g-den-flugverkehr-a-73257d4b-f13d-43c1-92a8-b9db1e9e439b,19012022_18:37,Spiegel,wissenschaft,Ein Interview von Kerstin Kullmann
Studie zu Nocebo-Reaktionen: Oft ist die Impfung gar nicht schuld an Nebenwirkungen,https://www.spiegel.de/wissenschaft/medizin/coronavirus-impfstoffe-sind-oft-gar-nicht-verantwortlich-fuer-impfreaktionen-a-1023f221-ee9f-4c22-9594-1001a163e657,19012022_18:35,Spiegel,wissenschaft,Von Julia Merlot
Jahresbilanz: Frankreichs Champagnerhersteller feiern Rekordumsatz,https://www.spiegel.de/wirtschaft/unternehmen/frankreichs-champagner-hersteller-feiern-rekordumsatz-a-0bbe7e3f-e94b-4349-891a-62c43c5db847,19012022_18:14,Spiegel,wirtschaft,
Die Lage am Abend: Boris Johnson lässt die Masken fallen,https://www.spiegel.de/politik/deutschland/news-des-tages-coronaneuinfektionen-boris-johnson-antony-blinken-ukraine-reichensteuer-a-fc307fbe-9f31-434d-b930-10f328551cd4,19012022_18:13,Spiegel,politik,
»Pandemic: The Board Game«: Pandemie-Videospiel aus den App-Stores genommen,https://www.spiegel.de/netzwelt/games/pandemic-the-board-game-pandemie-videospiel-aus-den-app-stores-genommen-a-21035fb0-40a5-446d-94f5-f5e3de30f64e,19012022_18:12,Spiegel,netzwelt,
Prozessauftakt gegen mutmaßlichen »Folterarzt«: Das Leben des Dr. M. aus dem Militärkrankenhaus,https://www.spiegel.de/panorama/justiz/frankfurt-prozessauftakt-gegen-mutmasslichen-folterarzt-alaa-m-aus-syrien-a-6e7bf9a9-5602-4e3f-9e12-da54d931f954,19012022_17:53,Spiegel,panorama,Aus Frankfurt am Main und Berlin berichten Julia Jüttner und Wolf Wiedmann-Schmidt
Vorwurf der Unterschlagung von EU-Geldern: Mutmaßlicher Tomatenbetrug kommt vor Gericht,https://www.spiegel.de/ausland/eu-gelder-in-italien-und-rumaenien-unterschlagen-tomatenbetrug-kommt-vor-gericht-a-5d38d12c-a2d0-4874-b838-e8a2277aab62,19012022_17:44,Spiegel,ausland,
"Berlinale-Programm steht: Nicolette Krebitz, Claire Denis und Ulrich Seidl im Wettbewerb",https://www.spiegel.de/kultur/kino/berlinale-2022-nicolette-krebitz-claire-denis-und-ulrich-seidl-im-wettbewerb-a-a1bc9b90-d679-4f23-90b5-21c0dac8032d,19012022_17:32,Spiegel,kultur,Von Hannah Pilarczyk
Bremerhaven: Diebe stehlen 200 Autoschlüssel – Hunderttausende Euro Schaden,https://www.spiegel.de/panorama/justiz/bremerhaven-diebe-stehlen-200-autoschluessel-hunderttausende-euro-schaden-a-c01c0c5c-5258-41b0-810f-9f2b62b6ae3a,19012022_17:29,Spiegel,panorama,
Weltstar aus Frankreich: Schauspieler Gaspard Ulliel stirbt bei Skiunfall,https://www.spiegel.de/kultur/kino/gaspard-ulliel-schauspieler-stirbt-bei-skiunfall-a-fd45bf1e-1fa6-4aad-b127-49f513ea2329,19012022_17:27,Spiegel,kultur,
Zooplankton für Omega-3-Kapseln: Fischfutter fischen statt Fische fangen,https://www.spiegel.de/wissenschaft/natur/omega-3-kapseln-aus-zooplankton-fischfutter-fischen-statt-fische-fischen-a-208564f1-e8e6-4e4d-88ee-a04a862c90c7,19012022_17:25,Spiegel,wissenschaft,
»Eher destabilisierend«: Trittin warnt vor Waffenlieferungen an die Ukraine,https://www.spiegel.de/politik/deutschland/juergen-trittin-warnt-vor-waffenlieferungen-an-die-ukraine-a-c5f4cd9d-3149-4faa-ab28-0685cd2f20f5,19012022_17:14,Spiegel,politik,
Umstrittene Prämienzahlungen: Staatsanwaltschaft ermittelt gegen kompletten Bundesvorstand der Grünen,https://www.spiegel.de/politik/deutschland/annalena-baerbock-und-robert-habeck-staatsanwaltschaft-ermittelt-gegen-kompletten-bundesvorstand-der-gruenen-a-a80d25b9-3f4e-44c6-bf40-19cd9d7ca777,19012022_17:10,Spiegel,politik,Von Sven Röbel und Wolf Wiedmann-Schmidt
Handball-EM: Drei neue Coronafälle im Kader – das deutsche Rumpfteam schrumpft weiter,https://www.spiegel.de/sport/handball/handball-em-2022-drei-neue-coronafaelle-das-deutsche-rumpfteam-schrumpft-weiter-a-fe1a1e6a-5166-4ff6-9433-d9309aec92f5,19012022_17:08,Spiegel,sport,
Irland: Polizei nimmt Verdächtige nach Mord an junger Lehrerin fest,https://www.spiegel.de/panorama/justiz/fall-ashling-murphy-in-irland-weitere-festnahme-nach-mord-an-junger-lehrerin-a-0345081e-727f-4abd-b015-057763e1be63,19012022_17:00,Spiegel,panorama,
Ritual in Osteuropa: Bibbern für die Erlösung,https://www.spiegel.de/panorama/russland-ukraine-belarus-millionen-glaeubige-gehen-eisbaden-a-2a5d3422-6897-4877-b77a-6d29063e2b65,19012022_16:52,Spiegel,panorama,
Streit über Braunkohleabbau: EU-Kommission wird Zahlungen an Polen stoppen,https://www.spiegel.de/ausland/eu-kommission-wird-zahlungen-an-polen-stoppen-streit-ueber-braunkohlebau-a-fde0dfda-a8d2-4de5-832f-aa1b80796b89,19012022_16:42,Spiegel,ausland,
US-Außenminister in Kiew: Blinken droht Russland mit »massiven Konsequenzen«,https://www.spiegel.de/ausland/antony-blinken-us-aussenminister-droht-russland-mit-massiven-konsequenzen-a-40d0a282-fb64-45b1-ad39-82628213f227,19012022_16:38,Spiegel,ausland,
"Handballstar Kastening in Corona-Isolation: »Ich bin wirklich raus, von jetzt auf gleich«",https://www.spiegel.de/sport/handball/handball-em-timo-kastening-schreibt-ueber-seine-corona-isolation-ich-bin-wirklich-raus-a-ca48324a-d553-4577-bae7-50ad385f9b29,19012022_16:34,Spiegel,sport,
Skandal um »The Voice of Holland«: Weitere Frauen melden sexuelle Übergriffe in niederländischer TV-Show,https://www.spiegel.de/panorama/justiz/niederlande-weitere-frauen-melden-sexuelle-uebergriffe-tv-show-the-voice-of-holland-a-815387d0-b144-4625-9de9-646461dc3937,19012022_16:20,Spiegel,panorama,
Urteil des Bundesarbeitsgerichts: Kein Mindestlohn für Pflichtpraktikum vor Studienbeginn,https://www.spiegel.de/start/gerichtsurteil-kein-mindestlohn-fuer-pflichtpraktikum-vor-studienbeginn-a-3d6a46f1-20c3-4583-b68e-842f4c8a4451,19012022_16:18,Spiegel,start,
Nachruf auf »Dixie« Dörner: Der Beckenbauer des Ostens,https://www.spiegel.de/sport/fussball/nachruf-auf-dixie-doerner-der-beckenbauer-des-ostens-a-70707681-b031-4595-8781-b01b4fc43c93,19012022_16:18,Spiegel,sport,Von Peter Ahrens
Engpass bei PCR-Tests: Warum die Coronazahlen immer ungenauer werden,https://www.spiegel.de/wissenschaft/warum-die-corona-zahlen-immer-ungenauer-werden-a-a85bd065-0edc-4132-b1d9-d252627fca78,19012022_16:13,Spiegel,wissenschaft,Von Holger Dambeck
Leerstand trotz Wohnungsnot: Warum in Berlin ganze Häuser nicht vermietet werden,https://www.spiegel.de/panorama/gesellschaft/berlin-leerstand-trotz-wohnungsnot-warum-in-der-hauptstadt-ganze-haeuser-nicht-vermietet-werden-spiegel-tv-a-bd0c4dfa-1c47-49aa-8aca-2afe1559b6f9,19012022_16:06,Spiegel,panorama,Ein SPIEGEL TV-Film von Adrian Altmayer
Krise der Tagespresse: Massiver Stellenabbau in Stuttgart geplant,https://www.spiegel.de/kultur/stuttgarter-zeitung-und-stuttgarter-nachrichten-massiver-stellenabbau-geplant-a-f879d0ea-0539-49c8-99a4-d7076253fabb,19012022_15:54,Spiegel,kultur,
"Opposition grillt Johnson im Unterhaus: »Ist dem Premierminister klar, wie lächerlich das klingt?«",https://www.spiegel.de/ausland/boris-johnson-niemand-hat-mir-gesagt-dass-wir-gegen-regeln-verstossen-wuerden-a-0971ecbe-29d7-49f5-aa2c-069d205065c9,19012022_15:48,Spiegel,ausland,
Fabian Hambüchen ist verlobt: »Vicky ist die eine oder keine«,https://www.spiegel.de/panorama/fabian-hambuechen-und-viktoria-feldbusch-haben-sich-verlobt-a-e42efe25-c122-4fb3-98bb-86947e7e9009,19012022_15:44,Spiegel,panorama,
Nicht angemeldete Demo in Gera: Protestmarsch gegen Coronapolitik zieht vor Wohnhaus des Oberbürgermeisters,https://www.spiegel.de/politik/deutschland/julian-vornab-protestmarsch-gegen-corona-politik-vor-wohnhaus-des-oberbuergermeisters-von-gera-a-8b8de44b-5b11-4b7c-af49-2d87d3f0c263,19012022_15:42,Spiegel,politik,
Fund auf Wangerooge: Naturschützer entdecken zufällig zwei seltene Seepferdchen,https://www.spiegel.de/wissenschaft/wangerooge-naturschuetzer-entdecken-zufaellig-zwei-seltene-seepferdchen-a-aca15d2c-bb95-4833-ac70-8b3495c4f155,19012022_15:24,Spiegel,wissenschaft,
Strenge Gesetze in Texas: Mexikanische Aktivistinnen wollen Frauen in den USA bei Abtreibung helfen,https://www.spiegel.de/ausland/abtreibung-in-texas-mexikanische-aktivistinnen-wollen-frauen-in-den-usa-helfen-a-8da387ff-b3f5-4fea-abea-235d3c08d705,19012022_15:20,Spiegel,ausland,Von Nicola Abé
Impfaffäre: Oberbürgermeister von Halle bleibt vom Dienst suspendiert,https://www.spiegel.de/politik/deutschland/bernd-wiegand-oberbuergermeister-von-halle-bleibt-vom-dienst-suspendiert-a-b785d7cb-5308-4be1-b4b9-4a617bc269ab,19012022_15:15,Spiegel,politik,
Ausnahmen nicht genau definiert: Bayerischer Verwaltungsgerichtshof kippt 2G-Regel im Einzelhandel,https://www.spiegel.de/wirtschaft/service/bayerischer-verwaltungsgerichtshof-kippt-2g-regel-im-einzelhandel-a-c495ed44-7e6e-42fc-83d6-2e6ac50136e3,19012022_14:55,Spiegel,wirtschaft,
Prozess in Landshut: Angeklagter gesteht tödliche Schüsse in Los Angeles,https://www.spiegel.de/panorama/justiz/landshut-angeklagter-gesteht-toedliche-schuesse-in-los-angeles-a-3ac7ad1f-7be2-4281-81f1-5e62b6f09d07,19012022_14:45,Spiegel,panorama,
Aus für Maskenpflicht und Impfnachweis: Premier Johnson hebt Coronaschutzmaßnahmen auf,https://www.spiegel.de/ausland/grossbritannien-boris-johnson-streicht-maskenpflicht-und-impfnachweise-a-38aa6044-83dc-4ebf-a21e-e17e4e71db63,19012022_14:36,Spiegel,ausland,
Griechenland rüstet auf: Kampfjets über der Akropolis,https://www.spiegel.de/ausland/griechenland-ruestet-wegen-tuerkei-auf-kampfjets-ueber-der-akropolis-a-85dc3b64-b683-420c-906e-069e5c6f8126,19012022_14:34,Spiegel,ausland,
Trotz Corona und Homeoffice: Wohnungsmangel lässt die Pendlerzahl weiter steigen,https://www.spiegel.de/auto/pendler-jeder-zehnte-wechselt-zwischen-wohnen-und-arbeiten-das-bundesland-a-9f638873-add8-4acc-a7d2-75a223fc0578,19012022_14:32,Spiegel,auto,
»So will ich nicht in Erinnerung bleiben«: Reitskandal bei Olympia – Fünfkämpferin Schleu setzt Karriere fort,https://www.spiegel.de/sport/olympia/annika-schleu-reit-skandal-bei-olympia-fuenfkaempferin-setzt-karriere-fort-a-3f7d6d5f-fbfe-4ece-85c5-2d669661d47d,19012022_14:25,Spiegel,sport,
"Straßen blockiert, Zelte beschädigt: Schneesturm bedroht Geflüchtete in Syrien und im Libanon",https://www.spiegel.de/ausland/syrien-und-libanon-schneesturm-bedroht-fluechtlinge-a-b8e4a12f-84fa-4ced-b2f3-a04be0d2215d,19012022_14:22,Spiegel,ausland,
"Jahrhundertauktion in Rom: Caravaggio zum Ersten, zum Zweiten… und Flop",https://www.spiegel.de/ausland/caravaggio-zum-ersten-zum-zweiten-und-flop-a-a5497428-a373-40e1-9069-9cc62a382db1,19012022_14:21,Spiegel,ausland,"Von Frank Hornig, Rom"
Rede im EU-Parlament: Macron fordert mit Blick auf Russland »neue Sicherheitsordnung« in Europa,https://www.spiegel.de/ausland/ukraine-emmanuel-macron-fordert-mit-blick-auf-russland-neue-sicherheitsordnung-in-europa-a-04915200-bd68-4df7-a93d-4fe575a12d72,19012022_14:07,Spiegel,ausland,
Nato-Generalsekretär Stoltenberg über Kriegsgefahr in Europa: »Russland ist der Aggressor«,https://www.spiegel.de/ausland/nato-generalsekretaer-jens-stoltenberg-ueber-kriegsgefahr-in-europa-russland-ist-der-aggressor-a-aaa3c2ed-8b48-4cda-905f-8e9746fa2352,19012022_14:05,Spiegel,ausland,Ein Interview von Britta Sandberg und Maximilian Popp
Junge-Union-Vorsitzender Kuban: »Wir werden an der Seite der Ukraine stehen müssen – mit Waffenlieferungen«,https://www.spiegel.de/politik/deutschland/ukraine-ju-chef-tilman-kuban-befuerwortet-waffenlieferung-a-69786b94-47be-4fdb-829f-2e889947cb27,19012022_14:01,Spiegel,politik,
Urteile des Landgerichts Frankfurt: Finanzaufsicht haftet nicht für Verluste von Wirecard-Anlegern,https://www.spiegel.de/wirtschaft/service/finanzaufsicht-haftet-nicht-fuer-verluste-von-wirecard-anlegern-a-133f02d2-1ab9-4561-a099-78422ccd52b9,19012022_14:00,Spiegel,wirtschaft,
Urteil des Bundesgerichtshofs: Leibliche Mutter muss Adoptivkind Identität des leiblichen Vaters mitteilen,https://www.spiegel.de/panorama/justiz/bundesgerichtshof-leibliche-mutter-muss-adoptivkind-identitaet-des-leiblichen-vaters-mitteilen-a-0d8fbd2c-a210-4808-98d9-406f6fc3e2e9,19012022_13:57,Spiegel,panorama,
Anklage wegen Zeugenbestechung: Prozess gegen Berlusconi auf Februar verlegt,https://www.spiegel.de/ausland/silvio-berlusconi-prozess-wegen-zeugenbestechung-auf-februar-verlegt-a-47c51bb6-6332-43a9-9e91-1b0909147d4c,19012022_13:55,Spiegel,ausland,
Zu viele Warnungen: Bringt Omikron die Corona-Warn-App an ihre Grenzen?,https://www.spiegel.de/netzwelt/apps/corona-warn-app-bringt-omikron-die-cwa-an-ihre-grenzen-a-be59331d-ba9e-446f-a4dd-ef71bc6d758d,19012022_13:51,Spiegel,netzwelt,
Ausgangssperre in China: Lockdownpaar will sich nach ewigem Date verloben,https://www.spiegel.de/panorama/gesellschaft/china-lockdown-paar-will-sich-nach-ewigem-date-verloben-a-a1baca89-b414-4164-b7a9-c885dcab911b,19012022_13:51,Spiegel,panorama,
Zweitrundensieg bei den Australian Open: Zverev gibt den Spielverderber,https://www.spiegel.de/sport/tennis/australian-open-alexander-zverev-schlaegt-john-millman-a-70cd239b-3320-4330-a528-874bf97c438a,19012022_13:49,Spiegel,sport,
DIW-Studie: Deutlich mehr Frauen in Deutschlands Vorständen,https://www.spiegel.de/karriere/diw-untersuchung-deutlich-mehr-frauen-auf-vorstandsposten-a-d1425174-8b14-4a2d-b0b6-b72426d69405,19012022_13:44,Spiegel,karriere,
Gelöschte Nachrichten: Parlament fragt nach von der Leyens SMS – EU-Kommission mauert,https://www.spiegel.de/politik/deutschland/ursula-von-der-leyen-europa-parlament-fragt-nach-ihren-sms-eu-kommission-mauert-a-72146ec3-5db7-44d9-aaef-6fc074a51ca2,19012022_13:41,Spiegel,politik,"Von Markus Becker, Brüssel"
Krise bei den Konservativen: Tory-Abgeordneter wechselt aus Wut über Johnson zu Labour,https://www.spiegel.de/ausland/tory-abgeordneter-wechselt-aus-wut-ueber-regierungsarbeit-von-boris-johnson-zu-labour-a-49580e7d-e894-41e1-ae13-206640070ed4,19012022_13:30,Spiegel,ausland,
Nach Ankunft in Lyon: Weitere Folterklage gegen Interpol-Chef Al-Raisi,https://www.spiegel.de/ausland/weitere-folterklage-gegen-interpol-chef-ahmed-naser-al-raisi-eingereicht-a-296529d3-de73-4a07-bda9-3fe678c809e4,19012022_13:04,Spiegel,ausland,
Debatte: Britisches Unterhaus grillt Boris Johnson,https://www.spiegel.de/ausland/boris-johnson-stellt-sich-fragen-im-unterhaus-livestream-a-0815ae95-ba6d-4cab-a571-ef05a6248f58,19012022_13:00,Spiegel,ausland,
Vulkanausbruch im Südpazifik: Tongas Botschafter besorgt über möglichen »Corona-Tsunami«,https://www.spiegel.de/panorama/tonga-botschafter-besorgt-ueber-moeglichen-corona-tsunami-durch-humanitaere-helfer-a-6cfc60ba-81d7-40a1-8bfe-952406b415d8,19012022_12:42,Spiegel,panorama,
England: Ein Toter und mehrere Verletzte bei Brückeneinsturz,https://www.spiegel.de/panorama/england-ein-toter-und-mehrere-verletzte-bei-brueckeneinsturz-a-1ce52c8c-56e0-4cb7-9150-1cd5d323922e,19012022_12:39,Spiegel,panorama,
"Rekord beim bundesweiten Durchschnittswert: Diesel kostet erstmals mehr als 1,60 Euro pro Liter",https://www.spiegel.de/wirtschaft/service/sprit-preise-diesel-kostet-erstmals-mehr-als-1-60-euro-pro-liter-a-ab1afca5-ad69-4bfd-8529-bdada0483746,19012022_12:37,Spiegel,wirtschaft,
"Internetportal »Geschichten, die zählen«: 100 Opfer berichten über sexuellen Kindesmissbrauch",https://www.spiegel.de/panorama/justiz/sexueller-kindesmissbrauch-neues-internetportal-100-opfer-berichten-a-12a0d748-4911-469e-995f-f3db18bd4c11,19012022_12:36,Spiegel,panorama,
Coronabedingte Verschiebung: Neuer Termin für die Grammy-Verleihung steht fest,https://www.spiegel.de/kultur/musik/grammy-verleihung-neuer-termin-steht-fest-show-kommt-nach-las-vegas-a-e81b4aa5-54a3-4f1c-bba2-792e0e13fb8f,19012022_12:31,Spiegel,kultur,
Coronapandemie: Ein Ausweg für die Quergläubigen,https://www.spiegel.de/netzwelt/netzpolitik/corona-wenn-die-geduld-der-geimpften-endet-kolumne-a-f683aca3-5f0e-40fa-a432-58bdd1fa46ff,19012022_12:22,Spiegel,netzwelt,
Tod von 39 Migranten in Lkw: Gericht in Belgien verurteilt Schleuser zu langer Haftstrafe,https://www.spiegel.de/panorama/justiz/belgien-schleuser-nach-tod-von-39-migranten-in-lkw-zu-langer-haftstrafe-verurteilt-a-c10fcdf9-6e09-47f0-b19b-3d913b345fef,19012022_12:16,Spiegel,panorama,
"Opel, Fiat, Peugeot: Stellantis-Chef wettert gegen Elektroauto-Strategie der EU",https://www.spiegel.de/wirtschaft/unternehmen/elektroauto-strategie-der-eu-peugeot-und-stellantis-chef-carlos-tavares-uebt-scharfe-kritik-a-6ed2e8d1-f6a4-4cd5-8e2e-aee96484ef7a,19012022_12:11,Spiegel,wirtschaft,
Oxford-Studie zu Coronafällen: »Mild« kann immer noch monatelangen Gedächtnisschwund bedeuten,https://www.spiegel.de/wissenschaft/medizin/covid-19-auch-milde-faelle-bringen-laut-oxford-studie-gedaechtnisschwund-a-2de3f2c5-34cf-4b68-a701-d0dc9139ea24,19012022_12:08,Spiegel,wissenschaft,
Ex-Kanzlerin als Beraterin bei der Uno?: Merkel lehnt Jobangebot von Guterres ab,https://www.spiegel.de/politik/deutschland/angela-merkel-lehnt-jobangebot-von-antonio-guterres-ab-a-a5be210d-50e1-426c-8cb2-7b703cee1114,19012022_11:52,Spiegel,politik,
FDP-Politikerin Strack-Zimmermann: »Wir sollten über die Lieferung von Defensivwaffen an die Ukraine nachdenken«,https://www.spiegel.de/politik/deutschland/ukraine-konflikt-marie-agnes-strack-zimmermann-schliesst-waffenlieferung-nicht-aus-a-346d2cf5-d357-4437-b179-68343f9b6efc,19012022_11:37,Spiegel,politik,
Verpuffung nach Bahnunfall: Zug prallt gegen Baustellenlore mit Gas- und Sauerstoffflaschen,https://www.spiegel.de/panorama/bingen-verpuffung-zug-prallt-gegen-baustellenlore-mit-gas-und-sauerstoffflaschen-a-b849bfb0-9616-4505-bd5d-fe4413cc34b9,19012022_11:34,Spiegel,panorama,
Eisbärenzwillinge im Zoo Rostock: Zwölf Kilo Flausch,https://www.spiegel.de/panorama/zoo-rostock-eisbaer-zwillinge-entwickeln-sich-praechtig-a-441db73c-9e26-4ed2-8ad7-66b00d0cd974,19012022_11:31,Spiegel,panorama,
Nach Protesten in Almaty: Militärbündnis unter russischer Führung zieht letzte Einheiten aus Kasachstan ab,https://www.spiegel.de/ausland/kasachstan-militaerbuendnis-unter-russischer-fuehrung-zieht-letzte-einheiten-ab-a-7b2aa238-9331-4d5d-b684-219422c7395c,19012022_11:29,Spiegel,ausland,
»Vogue«-Kreativdirektor: André Leon Talley ist tot,https://www.spiegel.de/kultur/andre-leon-talley-vogue-kreativdirektor-ist-tot-a-0556ec9d-5382-4148-8a4b-ec108be93216,19012022_11:20,Spiegel,kultur,
