Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
"Ich, durchaus verbesserlich",16012022_13:58,https://www.sueddeutsche.de/kultur/berliner-ensemble-matthias-brandt-max-frisch-gantenbein-1.5508553,Berliner Ensemble,,Von Peter Laudenbach,"Matthias Brandt brilliert in einem Solo am Berliner Ensemble als Max Frischs ""Gantenbein"".
                        
                            Von Peter Laudenbach",16012022,Sueddeutsche,kultur
Bayern: Dichte Wolken und etwas Sonnenschein zu Wochenbeginn,16012022_13:57,https://www.sueddeutsche.de/bayern/wetter-muenchen-bayern-dichte-wolken-und-etwas-sonnenschein-zu-wochenbeginn-dpa.urn-newsml-dpa-com-20090101-220116-99-730338,Wetter - München,dpa,,,16012022,Sueddeutsche,bayern
Wahre Eleganz,16012022_13:54,https://www.sueddeutsche.de/kultur/nachruf-nino-cerruti-1.5508556,Zum Tod von Nino Cerruti,,Von Julia Werner,"Er galt als Vorreiter einer eleganten Herrenmode der Sechziger Jahre: Der Modedesigner und Armani-Lehrer Nino Cerruti ist gestorben. Ein Nachruf.
                        
                            Von Julia Werner",16012022,Sueddeutsche,kultur
Sieben-Tage-Inzidenz steigt in NRW weiter,16012022_13:52,https://www.sueddeutsche.de/gesundheit/gesundheit-bochum-sieben-tage-inzidenz-steigt-in-nrw-weiter-dpa.urn-newsml-dpa-com-20090101-220116-99-730271,Gesundheit - Bochum,dpa,,,16012022,Sueddeutsche,gesundheit
Oper Leipzig spielt ab 22. Januar wieder,16012022_13:51,https://www.sueddeutsche.de/kultur/theater-leipzig-oper-leipzig-spielt-ab-22-januar-wieder-dpa.urn-newsml-dpa-com-20090101-220116-99-730281,Theater - Leipzig,dpa,,,16012022,Sueddeutsche,kultur
Containerbrand beschädigt islamisches Gemeindegebäude,16012022_13:48,https://www.sueddeutsche.de/panorama/braende-chemnitz-containerbrand-beschaedigt-islamisches-gemeindegebaeude-dpa.urn-newsml-dpa-com-20090101-220116-99-730250,Brände - Chemnitz,dpa,,,16012022,Sueddeutsche,panorama
Größerer Polizeieinsatz: 150 Jugendliche feiern am Stachus,16012022_13:48,https://www.sueddeutsche.de/muenchen/muenchen-stachus-party-polizeieinsatz-1.5508562,München,,,40 Beamte rücken am Freitagabend an und erteilen Platzverweise. Ein 22-Jähriger muss mit auf die Polizeiinspektion.,16012022,Sueddeutsche,muenchen
Omikron: Ministerium sorgt sich um Bus- und Bahnverkehr,16012022_13:48,https://www.sueddeutsche.de/wirtschaft/verkehr-stuttgart-omikron-ministerium-sorgt-sich-um-bus-und-bahnverkehr-dpa.urn-newsml-dpa-com-20090101-220116-99-730239,Verkehr - Stuttgart,dpa,,,16012022,Sueddeutsche,wirtschaft
Diensthund Miki nimmt Randalierer fest,16012022_13:46,https://www.sueddeutsche.de/panorama/kriminalitaet-frankfurt-am-main-diensthund-miki-nimmt-randalierer-fest-dpa.urn-newsml-dpa-com-20090101-220116-99-730232,Kriminalität - Frankfurt am Main,dpa,,,16012022,Sueddeutsche,panorama
Trübes Wetter setzt sich in neuer Woche fort,16012022_13:46,https://www.sueddeutsche.de/panorama/wetter-essen-truebes-wetter-setzt-sich-in-neuer-woche-fort-dpa.urn-newsml-dpa-com-20090101-220116-99-730221,Wetter - Essen,dpa,,,16012022,Sueddeutsche,panorama
Feuerwehr findet Frauenleiche in brennender Wohnung,16012022_13:44,https://www.sueddeutsche.de/panorama/braende-alsdorf-feuerwehr-findet-frauenleiche-in-brennender-wohnung-dpa.urn-newsml-dpa-com-20090101-220116-99-728955,Brände - Alsdorf,dpa,,,16012022,Sueddeutsche,panorama
