Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
"""Jetzt verstehe ich den Mythos Kammerspiele""",10022022_17:48,https://www.sueddeutsche.de/muenchen/muenchen-kammerspiele-jan-christoph-gockel-1.5525807,Theater in München,,Interview von Martina Scherf,"Jan-Christoph Gockel ist seit 2020 Regisseur an den Kammerspielen. Ein Gespräch über die Lust an der Revolution, das diskussionsfreudige Münchner Publikum und die Frage: Warum macht man eigentlich Kunst?
                        
                            Interview von Martina Scherf",11022022,Sueddeutsche,muenchen
Dax schließt mit Plus,10022022_17:46,https://www.sueddeutsche.de/wirtschaft/boersen-dax-schliesst-mit-plus-dpa.urn-newsml-dpa-com-20090101-220210-99-59337,Börsen,dpa,,,11022022,Sueddeutsche,wirtschaft
Autobahn-Blockaden der Klimaschützer: Kann das legitim sein?,10022022_17:43,https://www.sueddeutsche.de/politik/demonstrationen-autobahn-blockaden-der-klimaschuetzer-kann-das-legitim-sein-dpa.urn-newsml-dpa-com-20090101-220210-99-68242,Demonstrationen,dpa,,,11022022,Sueddeutsche,politik
Justiz-Referendare erhalten Corona-Sonderzahlung,10022022_17:38,https://www.sueddeutsche.de/panorama/justiz-stuttgart-justiz-referendare-erhalten-corona-sonderzahlung-dpa.urn-newsml-dpa-com-20090101-220210-99-69682,Justiz - Stuttgart,dpa,,,11022022,Sueddeutsche,panorama
"Revolution? Selbst FC Bayern findet Playoffs ""spannend""",10022022_17:38,https://www.sueddeutsche.de/sport/fussball-revolution-selbst-fc-bayern-findet-playoffs-spannend-dpa.urn-newsml-dpa-com-20090101-220210-99-61406,Fußball,dpa,,,11022022,Sueddeutsche,sport
Impfpflicht: Gesellschaft erwartet keine Kündigungswelle,10022022_17:35,https://www.sueddeutsche.de/gesundheit/gesundheit-hannover-impfpflicht-gesellschaft-erwartet-keine-kuendigungswelle-dpa.urn-newsml-dpa-com-20090101-220210-99-69619,Gesundheit - Hannover,dpa,,,11022022,Sueddeutsche,gesundheit
Papiercontainer brennt: Einkaufszentrum evakuiert,10022022_17:33,https://www.sueddeutsche.de/bayern/braende-regensburg-papiercontainer-brennt-einkaufszentrum-evakuiert-dpa.urn-newsml-dpa-com-20090101-220210-99-69625,Brände - Regensburg,dpa,,,11022022,Sueddeutsche,bayern
Völler fürchtet Schaden für DFB-Pokal bei Meister-Playoffs,10022022_17:31,https://www.sueddeutsche.de/sport/fussball-leverkusen-voeller-fuerchtet-schaden-fuer-dfb-pokal-bei-meister-playoffs-dpa.urn-newsml-dpa-com-20090101-220210-99-69595,Fußball - Leverkusen,dpa,,,11022022,Sueddeutsche,sport
Bayaz: Höheren Grundfreibetrag und Pauschbetrag,10022022_17:30,https://www.sueddeutsche.de/politik/steuern-stuttgart-bayaz-hoeheren-grundfreibetrag-und-pauschbetrag-dpa.urn-newsml-dpa-com-20090101-220210-99-69577,Steuern - Stuttgart,dpa,,,11022022,Sueddeutsche,politik
Holetschek: Niemand stellt Impfpflicht in Frage,10022022_17:24,https://www.sueddeutsche.de/bayern/gesundheit-muenchen-holetschek-niemand-stellt-impfpflicht-in-frage-dpa.urn-newsml-dpa-com-20090101-220210-99-68435,Gesundheit - München,dpa,,,11022022,Sueddeutsche,bayern
