Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
Umweltverbände fordern erneute Auslegung des Tesla-Antrags,23112021_14:55,https://www.sueddeutsche.de/wirtschaft/auto-gruenheide-mark-umweltverbaende-fordern-erneute-auslegung-des-tesla-antrags-dpa.urn-newsml-dpa-com-20090101-211123-99-112423,Auto - Grünheide (Mark),dpa,,,23112021,Sueddeutsche
Versuchte Vergewaltigung: Frau will helfen und wird verletzt,23112021_14:55,https://www.sueddeutsche.de/bayern/kriminalitaet-kolbermoor-versuchte-vergewaltigung-frau-will-helfen-und-wird-verletzt-dpa.urn-newsml-dpa-com-20090101-211123-99-112397,Kriminalität - Kolbermoor,dpa,,,23112021,Sueddeutsche
Thüringen bereitet Verlegung von Patienten vor,23112021_14:54,https://www.sueddeutsche.de/gesundheit/gesundheit-erfurt-thueringen-bereitet-verlegung-von-patienten-vor-dpa.urn-newsml-dpa-com-20090101-211123-99-111636,Gesundheit - Erfurt,dpa,,,23112021,Sueddeutsche
"Ministerium: CDU-Portal zu fehlenden Tests ""überflüssig""",23112021_14:53,https://www.sueddeutsche.de/bildung/schulen-erfurt-ministerium-cdu-portal-zu-fehlenden-tests-ueberfluessig-dpa.urn-newsml-dpa-com-20090101-211123-99-111727,Schulen - Erfurt,dpa,,,23112021,Sueddeutsche
Söder bekennt sich zu offenen Schulen in der Pandemiewelle,23112021_14:53,https://www.sueddeutsche.de/bayern/gesundheit-muenchen-soeder-bekennt-sich-zu-offenen-schulen-in-der-pandemiewelle-dpa.urn-newsml-dpa-com-20090101-211123-99-112374,Gesundheit - München,dpa,,,23112021,Sueddeutsche
In etlichen Thüringer Impfstellen keine Termine mehr frei,23112021_14:52,https://www.sueddeutsche.de/gesundheit/gesundheit-erfurt-in-etlichen-thueringer-impfstellen-keine-termine-mehr-frei-dpa.urn-newsml-dpa-com-20090101-211123-99-112103,Gesundheit - Erfurt,dpa,,,23112021,Sueddeutsche
Schausteller verlangen Entschädigung für abgesagte Märkte,23112021_14:51,https://www.sueddeutsche.de/kultur/brauchtum-schausteller-verlangen-entschaedigung-fuer-abgesagte-maerkte-dpa.urn-newsml-dpa-com-20090101-211123-99-112104,Brauchtum,dpa,,,23112021,Sueddeutsche
Neue Ideen zur Mobilität der Zukunft werden erprobt,23112021_14:51,https://www.sueddeutsche.de/wissen/forschung-karlsruhe-neue-ideen-zur-mobilitaet-der-zukunft-werden-erprobt-dpa.urn-newsml-dpa-com-20090101-211123-99-112346,Forschung - Karlsruhe,dpa,,,23112021,Sueddeutsche
Polizei ermittelt wegen möglicher Giftköder: Zwei tote Hunde,23112021_14:50,https://www.sueddeutsche.de/panorama/kriminalitaet-hamburg-polizei-ermittelt-wegen-moeglicher-giftkoeder-zwei-tote-hunde-dpa.urn-newsml-dpa-com-20090101-211123-99-112336,Kriminalität - Hamburg,dpa,,,23112021,Sueddeutsche
Biontech verhilft Rheinland-Pfalz zu neuer Finanzstärke,23112021_14:50,https://www.sueddeutsche.de/politik/regierung-mainz-biontech-verhilft-rheinland-pfalz-zu-neuer-finanzstaerke-dpa.urn-newsml-dpa-com-20090101-211123-99-112309,Regierung - Mainz,dpa,,,23112021,Sueddeutsche
SPD will Abschaffung der Gebühren für Kita und OGS in NRW,23112021_14:49,https://www.sueddeutsche.de/leben/familie-duesseldorf-spd-will-abschaffung-der-gebuehren-fuer-kita-und-ogs-in-nrw-dpa.urn-newsml-dpa-com-20090101-211123-99-111297,Familie - Düsseldorf,dpa,,,23112021,Sueddeutsche
Laumann schließt allgemeine Impfpflicht nicht mehr aus,23112021_14:48,https://www.sueddeutsche.de/politik/kabinett-duesseldorf-laumann-schliesst-allgemeine-impfpflicht-nicht-mehr-aus-dpa.urn-newsml-dpa-com-20090101-211123-99-111611,Kabinett - Düsseldorf,dpa,,,23112021,Sueddeutsche
Arbeitsmarktforscher: Deutschland braucht mehr Zuwanderung,23112021_14:48,https://www.sueddeutsche.de/karriere/arbeitsmarkt-arbeitsmarktforscher-deutschland-braucht-mehr-zuwanderung-dpa.urn-newsml-dpa-com-20090101-211123-99-109431,Arbeitsmarkt,dpa,,,23112021,Sueddeutsche
Knochen der seit 1995 vermissten Sonja Engelbrecht gefunden,23112021_14:47,https://www.sueddeutsche.de/bayern/notfaelle-muenchen-knochen-der-seit-1995-vermissten-sonja-engelbrecht-gefunden-dpa.urn-newsml-dpa-com-20090101-211123-99-110310,Notfälle - München,dpa,,,23112021,Sueddeutsche
Umfrage: Landeshauptstadt Hannover wenig attraktiv,23112021_14:46,https://www.sueddeutsche.de/politik/kommunen-hannover-umfrage-landeshauptstadt-hannover-wenig-attraktiv-dpa.urn-newsml-dpa-com-20090101-211123-99-112256,Kommunen - Hannover,dpa,,,23112021,Sueddeutsche
3G am Arbeitsplatz und Homeoffice: Was ab Mittwoch gilt,23112021_14:46,https://www.sueddeutsche.de/karriere/arbeit-3g-am-arbeitsplatz-und-homeoffice-was-ab-mittwoch-gilt-dpa.urn-newsml-dpa-com-20090101-211123-99-109188,Arbeit,dpa,,,23112021,Sueddeutsche
