Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
Es wird gebaut - aber falsch,14022022_17:23,https://www.sueddeutsche.de/wirtschaft/wohnung-miete-kauf-familien-1.5528581,Immobilien,,Von Stephan Radomsky,"400 000 neue Wohnungen jedes Jahr, das hat sich die Ampel-Koalition vorgenommen. Immobilienexperten aber bezweifeln, dass das zu schaffen ist. Und sagen: Mehr bauen allein reicht nicht.
                        
                            Von Stephan Radomsky",15022022,Sueddeutsche
Habeck-Prognose: Schneller Hochlauf von Wasserstoffnutzung,14022022_17:23,https://www.sueddeutsche.de/politik/wirtschaftspolitik-laage-habeck-prognose-schneller-hochlauf-von-wasserstoffnutzung-dpa.urn-newsml-dpa-com-20090101-220214-99-125862,Wirtschaftspolitik - Laage,dpa,,,15022022,Sueddeutsche
Kursrutsch wegen Sorge vor Invasion in Ukraine,14022022_17:20,https://www.sueddeutsche.de/wirtschaft/boersen-kursrutsch-wegen-sorge-vor-invasion-in-ukraine-dpa.urn-newsml-dpa-com-20090101-220214-99-117705,Börsen,dpa,,,15022022,Sueddeutsche
Todesopfer und mehr als zehn Verletzte bei S-Bahn-Zusammenstoß,14022022_17:19,https://www.sueddeutsche.de/wirtschaft/verkehr-todesopfer-und-mehr-als-zehn-verletzte-bei-s-bahn-zusammenstoss-dpa.urn-newsml-dpa-com-20090101-220214-99-126046,Verkehr,dpa,,,15022022,Sueddeutsche
Ein Platz zum gemütlichen Verweilen,14022022_17:18,https://www.sueddeutsche.de/muenchen/freising/die-autogerechte-stadt-freising-wandelt-sich-ein-platz-zum-gemuetlichen-verweilen-1.5528522,Die autogerechte Stadt Freising wandelt sich ,,"Von Kerstin Vogel, Freising","Die Karlwirtkreuzung und das Gelände unterhalb des Lindenkellers sind wenig attraktiv. Die Stadt Freising möchte den Ort einladender gestalten und lässt dazu ein Gestaltungskonzept entwickeln.
                        
                            Von Kerstin Vogel, Freising",15022022,Sueddeutsche
Diebe stehlen Spanische Doggenhunde in Demmin,14022022_17:15,https://www.sueddeutsche.de/panorama/kriminalitaet-demmin-diebe-stehlen-spanische-doggenhunde-in-demmin-dpa.urn-newsml-dpa-com-20090101-220214-99-126006,Kriminalität - Demmin,dpa,,,15022022,Sueddeutsche
Kita-Kinder in Quarantäne: Sechs Einrichtungen geschlossen,14022022_17:14,https://www.sueddeutsche.de/gesundheit/gesundheit-erfurt-kita-kinder-in-quarantaene-sechs-einrichtungen-geschlossen-dpa.urn-newsml-dpa-com-20090101-220214-99-124922,Gesundheit - Erfurt,dpa,,,15022022,Sueddeutsche
Linke: Betriebe mit vielen Jobs für Behinderte fördern,14022022_17:13,https://www.sueddeutsche.de/karriere/arbeitsmarkt-erfurt-linke-betriebe-mit-vielen-jobs-fuer-behinderte-foerdern-dpa.urn-newsml-dpa-com-20090101-220214-99-125263,Arbeitsmarkt - Erfurt,dpa,,,15022022,Sueddeutsche
Linienbus in Jena für Solidarität und gegen Rassismus,14022022_17:12,https://www.sueddeutsche.de/leben/rassismus-jena-linienbus-in-jena-fuer-solidaritaet-und-gegen-rassismus-dpa.urn-newsml-dpa-com-20090101-220214-99-125972,Rassismus - Jena,dpa,,,15022022,Sueddeutsche
Polizei filmt illegales Rennen in Kölner Innenstadt,14022022_17:09,https://www.sueddeutsche.de/panorama/kriminalitaet-koeln-polizei-filmt-illegales-rennen-in-koelner-innenstadt-dpa.urn-newsml-dpa-com-20090101-220214-99-125967,Kriminalität - Köln,dpa,,,15022022,Sueddeutsche
Explosion an einem Geldautomaten in Daun: Täter flüchtig,14022022_17:08,https://www.sueddeutsche.de/panorama/kriminalitaet-daun-explosion-an-einem-geldautomaten-in-daun-taeter-fluechtig-dpa.urn-newsml-dpa-com-20090101-220214-99-115470,Kriminalität - Daun,dpa,,,15022022,Sueddeutsche
Nachrichten am 14. Februar 2022,14022022_17:07,https://www.sueddeutsche.de/politik/news-nachrichten-scholz-in-kiew-corona-lockerungen-ab-maerz-bronze-fuer-deutsche-skispringer-1.5528816,SZ am Abend,,Von Juri Auel,"Was heute wichtig war - und was Sie auf SZ.de am meisten interessiert hat.
                        
                            Von Juri Auel",15022022,Sueddeutsche
Eriksen zurück auf dem Rasen - Erster Einsatz für Brentford,14022022_17:06,https://www.sueddeutsche.de/sport/fussball-eriksen-zurueck-auf-dem-rasen-erster-einsatz-fuer-brentford-dpa.urn-newsml-dpa-com-20090101-220214-99-125920,Fußball,dpa,,,15022022,Sueddeutsche
Generalvikare: Verzicht auf arbeitsrechtliche Sanktionen,14022022_17:06,https://www.sueddeutsche.de/panorama/kirche-hamburg-generalvikare-verzicht-auf-arbeitsrechtliche-sanktionen-dpa.urn-newsml-dpa-com-20090101-220214-99-124249,Kirche - Hamburg,dpa,,,15022022,Sueddeutsche
Hunderte Menschen tanzen gegen Gewalt an Mädchen und Frauen,14022022_17:04,https://www.sueddeutsche.de/politik/demonstrationen-bremen-hunderte-menschen-tanzen-gegen-gewalt-an-maedchen-und-frauen-dpa.urn-newsml-dpa-com-20090101-220214-99-125863,Demonstrationen - Bremen,dpa,,,15022022,Sueddeutsche
