Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
EU geht mit WTO-Verfahren gegen China vor,27012022_15:42,https://www.sueddeutsche.de/politik/eu-eu-geht-mit-wto-verfahren-gegen-china-vor-dpa.urn-newsml-dpa-com-20090101-220127-99-875942,EU,dpa,,,28012022,Sueddeutsche,politik
Geldautomatensprenger zu Haftstrafe verurteilt,27012022_15:42,https://www.sueddeutsche.de/muenchen/muenchen-geldautomaten-sprengung-prozess-haft-1.5516782,Urteil in München,,Von Andreas Salch,"Ali H. war Teil einer Verbrecherbande, die Geldautomaten in und um München in die Luft sprengte. Nun muss der 28-Jährige für viereinhalb Jahre ins Gefängnis.
                        
                            Von Andreas Salch",28012022,Sueddeutsche,muenchen
Notruf der Pilzköpfe,27012022_15:42,https://sz-magazin.sueddeutsche.de/91177,Das Kreuz mit den Worten,,Von CUS,"Das Kreuz mit den Worten aus dem SZ-Magazin 4/2022 – hier können Sie das Rätsel online spielen und das PDF zum Ausdrucken herunterladen.
                        
                            Von CUS",28012022,Sueddeutsche,91177
Karabatic träumt mit Frankreich vom EM-Titel,27012022_15:41,https://www.sueddeutsche.de/sport/handball-karabatic-traeumt-mit-frankreich-vom-em-titel-dpa.urn-newsml-dpa-com-20090101-220127-99-871317,Handball,dpa,,,28012022,Sueddeutsche,sport
Deutsches Schiedsrichter-Duo pfeift Finale der EM,27012022_15:41,https://www.sueddeutsche.de/sport/handball-deutsches-schiedsrichter-duo-pfeift-finale-der-em-dpa.urn-newsml-dpa-com-20090101-220127-99-876233,Handball,dpa,,,28012022,Sueddeutsche,sport
"Missbrauchsgutachten: Marx entschuldigt sich für ""Desaster""",27012022_15:41,https://www.sueddeutsche.de/bayern/kirche-muenchen-missbrauchsgutachten-marx-entschuldigt-sich-fuer-desaster-dpa.urn-newsml-dpa-com-20090101-220126-99-862168,Kirche - München,dpa,,,28012022,Sueddeutsche,bayern
"Arzt von ""Patient Null"": Wir haben schwere Wochen vor uns",27012022_15:38,https://www.sueddeutsche.de/panorama/arzt-von-patient-null-wir-haben-schwere-wochen-vor-uns-1.5516810,,,,"Video
                    
                    
                        Inzwischen wurden in der München Klinik Schwabing, an der der erste Coronavirus-Infizierte in Deutschland behandelt wurde, rund 3800 Coronavirus-Patienten stationär betreut, sagte Chefarzt der Infektiologie, Clemens Wendtner am Donnerstag.",28012022,Sueddeutsche,panorama
Mann mit Axt erschlagen: Tatverdächtiger in U-Haft,27012022_15:36,https://www.sueddeutsche.de/panorama/kriminalitaet-weissenfels-mann-mit-axt-erschlagen-tatverdaechtiger-in-u-haft-dpa.urn-newsml-dpa-com-20090101-220127-99-875373,Kriminalität - Weißenfels,dpa,,,28012022,Sueddeutsche,panorama
Lubitsch-Preis für Nilam Farooq und Christoph Maria Herbst,27012022_15:35,https://www.sueddeutsche.de/kultur/film-lubitsch-preis-fuer-nilam-farooq-und-christoph-maria-herbst-dpa.urn-newsml-dpa-com-20090101-220127-99-875995,Film,dpa,,,28012022,Sueddeutsche,kultur
Der Knast als Geldmaschine,27012022_15:35,https://www.sueddeutsche.de/muenchen/muenchen-kammerspiele-gastspiel-rechercheprojekt-palmasola-1.5516333,Kammerspiele,,Von Yvonne Poppek,"Palmasola gilt als eines der härtesten Gefängnisse weltweit. Der Schweizer Regisseur Christoph Frick hat in der bolivianischen Haftanstalt recherchiert und daraus einen Theaterabend entwickelt. Dieser kommt nun an die Kammerspiele.
                        
                            Von Yvonne Poppek",28012022,Sueddeutsche,muenchen
"Völler mit Bayer titellos: ""Das hängt uns ein bisschen nach""",27012022_15:34,https://www.sueddeutsche.de/sport/fussball-voeller-mit-bayer-titellos-das-haengt-uns-ein-bisschen-nach-dpa.urn-newsml-dpa-com-20090101-220127-99-875889,Fußball,dpa,,,28012022,Sueddeutsche,sport
Kinder erzählen im Berliner Literaturhaus vom Lockdown,27012022_15:33,https://www.sueddeutsche.de/kultur/literatur-berlin-kinder-erzaehlen-im-berliner-literaturhaus-vom-lockdown-dpa.urn-newsml-dpa-com-20090101-220127-99-876117,Literatur - Berlin,dpa,,,28012022,Sueddeutsche,kultur
Frau bringt Baby auf Gehsteig zur Welt,27012022_15:33,https://www.sueddeutsche.de/muenchen/muenchen-geburt-gehsteig-glockenbachviertel-feuerwehr-1.5516791,Münchner Glockenbachviertel,,,Zusammen mit ihrem Mann wollte sie vor der Wohnung auf den Krankenwagen warten. Aber Baby Mia war schneller.,28012022,Sueddeutsche,muenchen
Räumung von besetztem Waldstück in Wuppertal abgeschlossen,27012022_15:33,https://www.sueddeutsche.de/wissen/umwelt-wuppertal-raeumung-von-besetztem-waldstueck-in-wuppertal-abgeschlossen-dpa.urn-newsml-dpa-com-20090101-220127-99-875913,Umwelt - Wuppertal,dpa,,,28012022,Sueddeutsche,wissen
"""Auf ihn konnte man sich verlassen""",27012022_15:33,https://www.sueddeutsche.de/muenchen/landkreismuenchen/unterhaching-anton-schrobenhauser-spvgg-unterhaching-friedhof-trauerfeier-1.5516643,Trauerfeier für Anton Schrobenhauser,,"Von Stefan Galler, Unterhaching","Rund 300 Menschen nehmen am Unterhachinger Friedhof Abschied von dem Unternehmer, Fußball-Mäzen und Wohltäter. 
                        
                            Von Stefan Galler, Unterhaching",28012022,Sueddeutsche,muenchen
Matratze angezündet: Brandstifter kommt in Psychiatrie,27012022_15:32,https://www.sueddeutsche.de/panorama/prozesse-bonn-matratze-angezuendet-brandstifter-kommt-in-psychiatrie-dpa.urn-newsml-dpa-com-20090101-220127-99-876120,Prozesse - Bonn,dpa,,,28012022,Sueddeutsche,panorama
St. Pauli: Erneut Corona-Schutzimpfung im Millerntor-Stadion,27012022_15:31,https://www.sueddeutsche.de/sport/fussball-hamburg-st-pauli-erneut-corona-schutzimpfung-im-millerntor-stadion-dpa.urn-newsml-dpa-com-20090101-220127-99-876076,Fußball - Hamburg,dpa,,,28012022,Sueddeutsche,sport
Tuta trifft für die Eintracht im Test bei Mainz 05,27012022_15:30,https://www.sueddeutsche.de/sport/fussball-tuta-trifft-fuer-die-eintracht-im-test-bei-mainz-05-dpa.urn-newsml-dpa-com-20090101-220127-99-875706,Fußball,dpa,,,28012022,Sueddeutsche,sport
Finale beim Haushalt in Sicht: Aussschuss gibt grünes Licht,27012022_15:29,https://www.sueddeutsche.de/politik/landtag-erfurt-finale-beim-haushalt-in-sicht-aussschuss-gibt-gruenes-licht-dpa.urn-newsml-dpa-com-20090101-220127-99-875299,Landtag - Erfurt,dpa,,,28012022,Sueddeutsche,politik
