Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
Söder verlangt Stufenplan für Lockerungen der Beschränkungen,02022022_11:59,https://www.sueddeutsche.de/bayern/corona-bayern-aktuell-inzidenz-soeder-erleichterungen-1.5519323,Coronavirus-Newsblog für Bayern,,Alle Entwicklungen im Überblick,"Der Ministerpräsident fordert dazu eine Empfehlung des Expertenrates der Bundesregierung. Die Inzidenz steigt langsamer und liegt bayernweit bei 1451,4.
                        
                            Alle Entwicklungen im Überblick",02022022,Sueddeutsche,bayern
"An den Salat, fertig, los!",02022022_11:57,https://www.sueddeutsche.de/panorama/an-den-salat-fertig-los-1.5520313,,,,"Video
                    
                    
                        In Kalifornien fand am Dienstag ein kurioser Wettbewerb statt: Mensch und Kaninchen traten gegeneinander an. Die große Frage: Wer mümmelt den Salat am schnellsten weg?",02022022,Sueddeutsche,panorama
"Müller: ""Vom Verein ist niemand auf mich zugekommen""",02022022_11:56,https://www.sueddeutsche.de/sport/fc-bayern-mueller-vom-verein-ist-niemand-auf-mich-zugekommen-1.5520229,FC Bayern,,Meldungen im Überblick,"Der Münchner Offensivspieler spricht über seine Vertragsverlängerung. Kölns Trainer Baumgart fehlt gegen Freiburg und in der WM-Quali in Südamerika kommt es zu Tumulten. 
                        
                            Meldungen im Überblick",02022022,Sueddeutsche,sport
Dax steigt dritten Tag in Folge,02022022_11:55,https://www.sueddeutsche.de/wirtschaft/boersen-dax-steigt-dritten-tag-in-folge-dpa.urn-newsml-dpa-com-20090101-220202-99-941645,Börsen,dpa,,,02022022,Sueddeutsche,wirtschaft
ASP: Landesjagdverband bildet 40 Suchhunde-Gespanne aus,02022022_11:54,https://www.sueddeutsche.de/wissen/umwelt-michendorf-asp-landesjagdverband-bildet-40-suchhunde-gespanne-aus-dpa.urn-newsml-dpa-com-20090101-220202-99-943944,Umwelt - Michendorf,dpa,,,02022022,Sueddeutsche,wissen
Corona-Lage: Zeichen für brechende Welle oder knappe Tests?,02022022_11:51,https://www.sueddeutsche.de/gesundheit/gesundheit-berlin-corona-lage-zeichen-fuer-brechende-welle-oder-knappe-tests-dpa.urn-newsml-dpa-com-20090101-220202-99-942584,Gesundheit - Berlin,dpa,,,02022022,Sueddeutsche,gesundheit
Verfassungsgericht setzt dem Hass im Netz Grenzen,02022022_11:51,https://www.sueddeutsche.de/politik/hasskommentare-renate-kuenast-verfassungsgericht-klage-facebook-1.5520194,Social Media,,,"Im Kampf gegen wüste Beschimpfungen auf Facebook hat die Grünen-Politikerin Renate Künast in Karlsruhe einen Erfolg erzielt. Sie spricht von einem ""guten Tag für die Demokratie"".",02022022,Sueddeutsche,politik
Mann tankt 1600 Liter Diesel in Polen: Zoll erhebt Steuer,02022022_11:50,https://www.sueddeutsche.de/panorama/kriminalitaet-dresden-mann-tankt-1600-liter-diesel-in-polen-zoll-erhebt-steuer-dpa.urn-newsml-dpa-com-20090101-220202-99-943886,Kriminalität - Dresden,dpa,,,02022022,Sueddeutsche,panorama
Diese Infos gehören in eine Standmitteilung,02022022_11:50,https://www.sueddeutsche.de/wirtschaft/verbraucher-diese-infos-gehoeren-in-eine-standmitteilung-dpa.urn-newsml-dpa-com-20090101-220202-99-943830,Verbraucher,dpa,,,02022022,Sueddeutsche,wirtschaft
Unions Julian Ryerson positiv auf Corona getestet,02022022_11:49,https://www.sueddeutsche.de/sport/fussball-berlin-unions-julian-ryerson-positiv-auf-corona-getestet-dpa.urn-newsml-dpa-com-20090101-220202-99-943847,Fußball - Berlin,dpa,,,02022022,Sueddeutsche,sport
