Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
Schüller trifft spät zum Remis: DFB-Frauen trotzen Spanien,17022022_17:06,https://www.sueddeutsche.de/sport/fussball-schueller-trifft-spaet-zum-remis-dfb-frauen-trotzen-spanien-dpa.urn-newsml-dpa-com-20090101-220217-99-178321,Fußball,dpa,,,18022022,Sueddeutsche,sport
Deutscher in Spanien zu lebenslanger Haft verurteilt,17022022_17:05,https://www.sueddeutsche.de/panorama/kriminalitaet-deutscher-in-spanien-zu-lebenslanger-haft-verurteilt-dpa.urn-newsml-dpa-com-20090101-220217-99-175541,Kriminalität,dpa,,,18022022,Sueddeutsche,panorama
Kreditkartendaten-Klau bei Kleinanzeigen-Deals,17022022_17:05,https://www.sueddeutsche.de/wissen/technik-kreditkartendaten-klau-bei-kleinanzeigen-deals-dpa.urn-newsml-dpa-com-20090101-220217-99-178836,Technik,dpa,,,18022022,Sueddeutsche,wissen
Mitschuldig an Högels Mordserie?,17022022_17:04,https://www.sueddeutsche.de/panorama/kriminalitaet-mitschuldig-an-hoegels-mordserie-dpa.urn-newsml-dpa-com-20090101-220217-99-169765,Kriminalität,dpa,,,18022022,Sueddeutsche,panorama
Macht und Einfluss,17022022_17:04,https://www.sueddeutsche.de/meinung/frankreich-deutschland-mali-militaereinsatz-1.5531089,Militäreinsätze,,Kommentar von Nadia Pantel,"Meinung
                    
                    
                        Frankreich beendet seinen Anti-Terror-Einsatz in Mali - und die Menschen in Bamako jubeln. Hat die Mission messbare Ergebnisse gezeigt? Zeit für eine nüchterne Bilanz.
                        
                            Kommentar von Nadia Pantel",18022022,Sueddeutsche,meinung
Unfreiwilliger Stopp auf den Gleisen,17022022_17:03,https://www.sueddeutsche.de/muenchen/dachau/bergkirchen-sturmtief-ylenia-bahnhof-bachern-1.5531340,"Sturmtief ""Ylenia"" im Landkreis Dachau",,"Von Shafia Khawaja, Bergkirchen","Umgestürzter Baum blockiert die S-Bahn-Linie nach Altomünster.
                        
                            Von Shafia Khawaja, Bergkirchen",18022022,Sueddeutsche,muenchen
Familienstreit bei Tengelmann geht vor Gericht,17022022_17:01,https://www.sueddeutsche.de/bayern/einzelhandel-muelheim-an-der-ruhr-familienstreit-bei-tengelmann-geht-vor-gericht-dpa.urn-newsml-dpa-com-20090101-220217-99-178812,Einzelhandel - Mülheim an der Ruhr,dpa,,,18022022,Sueddeutsche,bayern
Echte Offroader müssen häufiger zum Check,17022022_17:00,https://www.sueddeutsche.de/wirtschaft/verkehr-echte-offroader-muessen-haeufiger-zum-check-dpa.urn-newsml-dpa-com-20090101-220217-99-178795,Verkehr,dpa,,,18022022,Sueddeutsche,wirtschaft
Kein G statt 2G: Einzelhandel in Sachsen-Anhalt erleichtert,17022022_17:00,https://www.sueddeutsche.de/wirtschaft/einzelhandel-magdeburg-kein-g-statt-2g-einzelhandel-in-sachsen-anhalt-erleichtert-dpa.urn-newsml-dpa-com-20090101-220217-99-178813,Einzelhandel - Magdeburg,dpa,,,18022022,Sueddeutsche,wirtschaft
Fährfahrten zwischen Rostock und Dänemark fallen erneut aus,17022022_16:59,https://www.sueddeutsche.de/panorama/wetter-rostock-faehrfahrten-zwischen-rostock-und-daenemark-fallen-erneut-aus-dpa.urn-newsml-dpa-com-20090101-220217-99-178805,Wetter - Rostock,dpa,,,18022022,Sueddeutsche,panorama
16-Jähriger nach Messerangriff in U-Haft,17022022_16:57,https://www.sueddeutsche.de/panorama/kriminalitaet-murrhardt-16-jaehriger-nach-messerangriff-in-u-haft-dpa.urn-newsml-dpa-com-20090101-220217-99-178772,Kriminalität - Murrhardt,dpa,,,18022022,Sueddeutsche,panorama
Reform der Landesstipendien: Wissenschaftsstandort stärken,17022022_16:52,https://www.sueddeutsche.de/bildung/bildung-schwerin-reform-der-landesstipendien-wissenschaftsstandort-staerken-dpa.urn-newsml-dpa-com-20090101-220217-99-174368,Bildung - Schwerin,dpa,,,18022022,Sueddeutsche,bildung
"""Die spinnt doch!""",17022022_16:50,https://www.sueddeutsche.de/politik/nsu-2-0-prozess-angeklagter-1.5531141,NSU 2.0-Prozess,,"Von Annette Ramelsberger, Frankfurt am Main","Der Angeklagte spricht: Rechtsextremist und Computernerd Alexander M. bestreitet, Drohungen verschickt zu haben - und benimmt sich vor Gericht respektlos.
                        
                            Von Annette Ramelsberger, Frankfurt am Main",18022022,Sueddeutsche,politik
Geplante Vollsperrung der A7 wird wegen Sturms verschoben,17022022_16:50,https://www.sueddeutsche.de/wirtschaft/verkehr-hamburg-geplante-vollsperrung-der-a7-wird-wegen-sturms-verschoben-dpa.urn-newsml-dpa-com-20090101-220217-99-178670,Verkehr - Hamburg,dpa,,,18022022,Sueddeutsche,wirtschaft
Impfung in der Schwangerschaft könnte Babys vor schwerer Corona-Erkrankung schützen,17022022_16:49,https://www.sueddeutsche.de/gesundheit/covid-impfung-baby-schwangerschaft-1.5531007,Covid-19,,Von Berit Uhlmann,"Darauf deuten erste epidemiologische Daten aus den USA hin. Und noch etwas spricht für den Piks.
                        
                            Von Berit Uhlmann",18022022,Sueddeutsche,gesundheit
Polizei nimmt europaweit tätige Schleuser fest,17022022_16:48,https://www.sueddeutsche.de/bayern/kriminalitaet-muenchen-polizei-nimmt-europaweit-taetige-schleuser-fest-dpa.urn-newsml-dpa-com-20090101-220217-99-178584,Kriminalität - München,dpa,,,18022022,Sueddeutsche,bayern
Zwei Verletzte nach Unfall auf der A45,17022022_16:47,https://www.sueddeutsche.de/panorama/unfaelle-hammersbach-zwei-verletzte-nach-unfall-auf-der-a45-dpa.urn-newsml-dpa-com-20090101-220217-99-178599,Unfälle - Hammersbach,dpa,,,18022022,Sueddeutsche,panorama
"Auf ""Ylenia"" folgt ""Zeynep"": Wetterdienst warnt vor Stürmen",17022022_16:47,https://www.sueddeutsche.de/panorama/unwetter-erfurt-auf-ylenia-folgt-zeynep-wetterdienst-warnt-vor-stuermen-dpa.urn-newsml-dpa-com-20090101-220217-99-167020,Unwetter - Erfurt,dpa,,,18022022,Sueddeutsche,panorama
Nach zwei Jahren Pause wieder Krokusblütenfest,17022022_16:46,https://www.sueddeutsche.de/kultur/feste-husum-nach-zwei-jahren-pause-wieder-krokusbluetenfest-dpa.urn-newsml-dpa-com-20090101-220217-99-178607,Feste - Husum,dpa,,,18022022,Sueddeutsche,kultur
Nacht der Museen in Frankfurt und Offenbach erneut abgesagt,17022022_16:45,https://www.sueddeutsche.de/kultur/museen-frankfurt-am-main-nacht-der-museen-in-frankfurt-und-offenbach-erneut-abgesagt-dpa.urn-newsml-dpa-com-20090101-220217-99-178617,Museen - Frankfurt am Main,dpa,,,18022022,Sueddeutsche,kultur
Hospitalisierungsinzidenz in MV über 9,17022022_16:45,https://www.sueddeutsche.de/gesundheit/gesundheit-rostock-hospitalisierungsinzidenz-in-mv-ueber-9-dpa.urn-newsml-dpa-com-20090101-220217-99-178614,Gesundheit - Rostock,dpa,,,18022022,Sueddeutsche,gesundheit
