Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
Zehn Verletzte auf A20: auch Feuerwehr verunglückt,19022022_17:32,https://www.sueddeutsche.de/panorama/unfaelle-guetzkow-zehn-verletzte-auf-a20-auch-feuerwehr-verunglueckt-dpa.urn-newsml-dpa-com-20090101-220219-99-207884,Unfälle - Gützkow,dpa,,,20022022,Sueddeutsche,panorama
Richter mit stramm rechten Tönen,19022022_17:30,https://www.sueddeutsche.de/politik/richter-npd-urteil-disziplinarverfahren-1.5532142,Justiz,,"Von Gianna Niewel und Ronen Steinke, Frankfurt","In Hessen schreibt die NPD ""Migration tötet"" auf ihre Wahlplakate - und ein Richter bestätigt in einem Urteil, die Aussage sei eine empirisch beweisbare Tatsache. Der Fall wirft eine grundsätzliche Frage auf: Wo endet die richterliche Freiheit?
                        
                            Von Gianna Niewel und Ronen Steinke, Frankfurt",20022022,Sueddeutsche,politik
Merlins Crailsheim erster Finalist im Basketball-Pokal,19022022_17:18,https://www.sueddeutsche.de/sport/basketball-merlins-crailsheim-erster-finalist-im-basketball-pokal-dpa.urn-newsml-dpa-com-20090101-220219-99-207689,Basketball,dpa,,,20022022,Sueddeutsche,sport
"""Ein Krieg hätte schreckliche, verheerende Folgen""",19022022_17:00,https://www.sueddeutsche.de/politik/antony-blinken-interview-russland-ukraine-usa-1.5532499,Interview mit US-Außenminister Blinken,,Interview von Stefan Kornelius,"Antony Blinken warnt Russland erneut vor schweren Sanktionen und zeichnet ein düsteres Bild von der Weltordnung nach einem Einmarsch Russlands in der Ukraine.
                        
                            Interview von Stefan Kornelius",20022022,Sueddeutsche,politik
VfL Wolfsburg verliert trotz Führung,19022022_16:46,https://www.sueddeutsche.de/sport/fussball-wolfsburg-vfl-wolfsburg-verliert-trotz-fuehrung-dpa.urn-newsml-dpa-com-20090101-220219-99-207419,Fußball - Wolfsburg,dpa,,,20022022,Sueddeutsche,sport
Autos in Leitplanke geschleudert: zwei Schwerverletzte,19022022_16:43,https://www.sueddeutsche.de/bayern/verkehr-villenbach-autos-in-leitplanke-geschleudert-zwei-schwerverletzte-dpa.urn-newsml-dpa-com-20090101-220219-99-207368,Verkehr - Villenbach,dpa,,,20022022,Sueddeutsche,bayern
Kaum noch Hoffnung für Vermisste auf brennender Fähre,19022022_16:41,https://www.sueddeutsche.de/panorama/unfaelle-kaum-noch-hoffnung-fuer-vermisste-auf-brennender-faehre-dpa.urn-newsml-dpa-com-20090101-220219-99-200125,Unfälle,dpa,,,20022022,Sueddeutsche,panorama
Modeste schießt Köln zum Sieg,19022022_16:37,https://www.sueddeutsche.de/sport/fussball-bundesliga-vfb-stuttgart-vfl-bochum-elfmeter-fc-augsburg-vfl-wolfsburg-23-spieltag-1-fc-koeln-1.5532493,Bundesliga,,Von Sebastian Fischer und Jonas Wengert,"Der FC schlägt Frankfurt 1:0. Stuttgart spielt nach einem Elfmeter-Gegentor in der Nachspielzeit nur 1:1 gegen Bochum. Alles Wichtige zum 23. Spieltag.
                        
                            Von Sebastian Fischer und Jonas Wengert",20022022,Sueddeutsche,sport
"Harris: Die europäische Sicherheit ist ""unmittelbar bedroht""",19022022_16:37,https://www.sueddeutsche.de/politik/kamala-harris-wang-yi-ukraine-usa-russland-nato-1.5532490,Münchner Sicherheitskonferenz,,Von Paul-Anton Krüger,"Grenzen dürften nicht mit Gewalt verschoben werden, sagt die US-Vizepräsidentin. Chinas Außenminister sieht die Ukraine als eine ""Brücke zwischen Ost und West"". 
                        
                            Von Paul-Anton Krüger",20022022,Sueddeutsche,politik
"Regierung: Deutsche sollen Ukraine ""dringend"" verlassen",19022022_16:32,https://www.sueddeutsche.de/politik/konflikte-regierung-deutsche-sollen-ukraine-dringend-verlassen-dpa.urn-newsml-dpa-com-20090101-220219-99-205040,Konflikte,dpa,,,20022022,Sueddeutsche,politik
