Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
Adel Tawil kündigt ganz persönliches Album an,01012022_08:13,https://www.sueddeutsche.de/kultur/musik-berlin-adel-tawil-kuendigt-ganz-persoenliches-album-an-dpa.urn-newsml-dpa-com-20090101-220101-99-556996,Musik - Berlin,dpa,,,02012022,Sueddeutsche
"""Es sind besondere Zeiten"": Berlin feiert den Silvesterabend",01012022_08:11,https://www.sueddeutsche.de/service/jahreswechsel-berlin-es-sind-besondere-zeiten-berlin-feiert-den-silvesterabend-dpa.urn-newsml-dpa-com-20090101-220101-99-557008,Jahreswechsel - Berlin,dpa,,,02012022,Sueddeutsche
Nächster Ausstieg bei der Tour de Ski: Gimmler erkrankt,01012022_08:06,https://www.sueddeutsche.de/sport/ski-nordisch-naechster-ausstieg-beider-tour-de-ski-gimmler-erkrankt-dpa.urn-newsml-dpa-com-20090101-220101-99-557068,Ski nordisch,dpa,,,02012022,Sueddeutsche
1500 Sprachen in aller Welt akut vom Aussterben bedroht,01012022_07:55,https://www.sueddeutsche.de/kultur/sprache-1500-sprachen-in-aller-welt-akut-vom-aussterben-bedroht-dpa.urn-newsml-dpa-com-20090101-220101-99-556951,Sprache,dpa,,,02012022,Sueddeutsche
Draisaitl verliert mit Edmonton in NHL nach Verlängerung,01012022_07:44,https://www.sueddeutsche.de/sport/eishockey-draisaitl-verliert-mit-edmonton-in-nhl-nach-verlaengerung-dpa.urn-newsml-dpa-com-20090101-220101-99-556843,Eishockey,dpa,,,02012022,Sueddeutsche
"Mindestlohn steigt auf 9,82 Euro",01012022_07:38,https://www.sueddeutsche.de/service/jahreswechsel-mindestlohn-steigt-auf-982-euro-dpa.urn-newsml-dpa-com-20090101-220101-99-556275,Jahreswechsel,dpa,,,02012022,Sueddeutsche
Rund 20.000 Afghanen warten auf Einreise nach Deutschland,01012022_07:28,https://www.sueddeutsche.de/service/jahreswechsel-rund-20000-afghanen-warten-auf-einreise-nach-deutschland-dpa.urn-newsml-dpa-com-20090101-220101-99-556423,Jahreswechsel,dpa,,,02012022,Sueddeutsche
Wo die wilden Camper wohnen,01012022_07:21,https://www.sueddeutsche.de/bayern/garmisch-zugspitze-iglu-dorf-1.5499099,Igludorf auf der Zugspitze,,"Von Viktoria Spinrad, Garmisch-Partenkirchen","Null Grad, 15 Schlaf-Iglus, Tausende Kubikmeter Schnee: Auf dem Zugspitzplatt entsteht Jahr für Jahr ein Hotel der Eisklasse.
                        
                            Von Viktoria Spinrad, Garmisch-Partenkirchen",02012022,Sueddeutsche
Mit gutem Gewissen frühstücken,01012022_07:19,https://www.sueddeutsche.de/muenchen/muenchen-poppi-farmer-cafe-restaurant-fruehstueck-vegetarisch-vegan-1.5489185,Poppi Farmer,,Von Jacqueline Lang,"Im Poppi Farmer in Giesing versuchen zwei Geschwister, die Gastronomie nachhaltig und klimaneutral zu gestalten. Kleine Ausnahmen gibt es.
                        
                            Von Jacqueline Lang",02012022,Sueddeutsche
Das bringt das neue Jahr in München,01012022_07:18,https://www.sueddeutsche.de/muenchen/muenchen-vorschau-2022-konzerte-oktoberfest-1.5498596,Ausblick auf 2022,,,"Oktoberfest, Musikfestivals, Europameisterschaften: Mehrere Großveranstaltungen stehen 2022 an - wenn die Pandemie sie zulässt. Ziemlich sicher sind dagegen Neuerungen in der Stadtverwaltung, der Schullandschaft und im Deutschen Museum.",02012022,Sueddeutsche
"Bundestrainer Gislason vor EM: ""Kein Kandidat"" für Medaille",01012022_06:57,https://www.sueddeutsche.de/sport/handball-bundestrainer-gislason-vor-em-kein-kandidat-fuer-medaille-dpa.urn-newsml-dpa-com-20090101-211231-99-552621,Handball,dpa,,,02012022,Sueddeutsche
Nicht zum Party machen da: Die Skispringer und ihr Silvester,01012022_06:42,https://www.sueddeutsche.de/sport/skispringen-nicht-zum-party-machen-da-die-skispringer-und-ihr-silvester-dpa.urn-newsml-dpa-com-20090101-211231-99-553239,Skispringen,dpa,,,02012022,Sueddeutsche
Das bringt der Tag bei der Darts-WM,01012022_06:41,https://www.sueddeutsche.de/sport/darts-das-bringt-der-tag-bei-der-darts-wm-dpa.urn-newsml-dpa-com-20090101-211231-99-553316,Darts,dpa,,,02012022,Sueddeutsche
Das bringt der Wintersport am Samstag,01012022_06:40,https://www.sueddeutsche.de/sport/skispringen-das-bringt-der-wintersport-am-samstag-dpa.urn-newsml-dpa-com-20090101-220101-99-556660,Skispringen,dpa,,,02012022,Sueddeutsche
"Streit um Tiergartenmord: ""Bis zu den Ellenbogen im Blut""",01012022_05:16,https://www.sueddeutsche.de/service/jahreswechsel-streit-um-tiergartenmord-bis-zu-den-ellenbogen-im-blut-dpa.urn-newsml-dpa-com-20090101-220101-99-556245,Jahreswechsel,dpa,,,02012022,Sueddeutsche
Klimapolitik: Wirtschaft warnt vor Abwanderung von Firmen,01012022_04:47,https://www.sueddeutsche.de/service/jahreswechsel-klimapolitik-wirtschaft-warnt-vor-abwanderung-von-firmen-dpa.urn-newsml-dpa-com-20090101-220101-99-556241,Jahreswechsel,dpa,,,02012022,Sueddeutsche
Sieben-Tage-Inzidenz steigt den dritten Tag in Folge,01012022_03:16,https://www.sueddeutsche.de/gesundheit/gesundheit-sieben-tage-inzidenz-steigt-den-dritten-tag-in-folge-dpa.urn-newsml-dpa-com-20090101-220101-99-555866,Gesundheit,dpa,,,02012022,Sueddeutsche
21. Neujahrskunstauktion in Darsser Arche in Wieck,01012022_02:05,https://www.sueddeutsche.de/kultur/kunst-wieck-a-darss-21-neujahrskunstauktion-in-darsser-arche-in-wieck-dpa.urn-newsml-dpa-com-20090101-211231-99-553393,Kunst - Wieck a. Darß,dpa,,,02012022,Sueddeutsche
Die Welt begrüßt 2022,31122021_23:23,https://www.sueddeutsche.de/panorama/silvester-2022-bilder-1.5499284,Silvester,,,"Bilder
                    
                    
                        Während die Menschen in manchen Ländern ohne große Einschränkungen feierten, starteten Milliarden wegen Corona erneut anders in das neue Jahr als früher. Die Bilder.",02012022,Sueddeutsche
Kalenderblatt 2022: 1. Januar,31122021_22:55,https://www.sueddeutsche.de/wissen/geschichte-kalenderblatt-2022-1-januar-dpa.urn-newsml-dpa-com-20090101-211220-99-447750,Geschichte,dpa,,,02012022,Sueddeutsche
"Irgendwas mit ""die Welt retten""",31122021_20:45,https://www.sueddeutsche.de/panorama/weltraum-touristen-wettlauf-1.5470084,Wettstreit im All,,Von Martin Zips,"Wenn es eine Sache gab, an der es in diesem Jahr nicht gefehlt hat, dann waren es die Weltraumtouristen der konkurrierenden Multi-Milliardäre. Über einen absurden Wettkampf und die Frage, was Wildragout im Weltall zu suchen hat.
                        
                            Von Martin Zips",02012022,Sueddeutsche
Bilder des Tages,31122021_20:36,https://www.sueddeutsche.de/kultur/fotografie-bilder-des-tages-dpa.urn-newsml-dpa-com-20090101-211230-99-548123,Fotografie,dpa,,,02012022,Sueddeutsche
"""Golden Girls""-Schauspielerin Betty White ist tot",31122021_20:26,https://www.sueddeutsche.de/kultur/betty-white-golden-girls-tot-1.5499312,Fernsehen,,,"White war die letzte Hauptdarstellerin der beliebten Sitcom über eine Seniorinnen-WG in Florida, die noch lebte. Im Januar wäre sie 100 Jahre alt geworden.",02012022,Sueddeutsche
"""Golden Girls""-Star Betty White stirbt mit 99 Jahren",31122021_20:03,https://www.sueddeutsche.de/wirtschaft/medien-golden-girls-star-betty-white-stirbt-mit-99-jahren-dpa.urn-newsml-dpa-com-20090101-211231-99-554281,Medien,dpa,,,02012022,Sueddeutsche
Silvester in Berlin als Herausforderung für Einsatzkräfte,31122021_19:06,https://www.sueddeutsche.de/service/jahreswechsel-silvester-in-berlin-als-herausforderung-fuer-einsatzkraefte-dpa.urn-newsml-dpa-com-20090101-211231-99-553577,Jahreswechsel,dpa,,,02012022,Sueddeutsche
Bouffier spricht Menschen in Neujahrsansprache Mut zu,31122021_18:57,https://www.sueddeutsche.de/service/jahreswechsel-wiesbaden-bouffier-spricht-menschen-in-neujahrsansprache-mut-zu-dpa.urn-newsml-dpa-com-20090101-211231-99-553965,Jahreswechsel - Wiesbaden,dpa,,,02012022,Sueddeutsche
Autofahrer unter Drogen und ohne Führerschein ertappt,31122021_18:45,https://www.sueddeutsche.de/wirtschaft/verkehr-worms-autofahrer-unter-drogen-und-ohne-fuehrerschein-ertappt-dpa.urn-newsml-dpa-com-20090101-211231-99-553921,Verkehr - Worms,dpa,,,02012022,Sueddeutsche
Zehnmaliger NBA-Meister Sam Jones im Alter von 88 gestorben,31122021_18:39,https://www.sueddeutsche.de/sport/basketball-zehnmaliger-nba-meister-sam-jones-im-alter-von-88-gestorben-dpa.urn-newsml-dpa-com-20090101-211231-99-553891,Basketball,dpa,,,02012022,Sueddeutsche
Wie ein Ufo auf 2650 Metern Höhe,31122021_18:32,https://www.sueddeutsche.de/bayern/zugspitze-schneefernerhaus-garmisch-forschung-1.5498616,Schneefernerhaus,,"Von Viktoria Spinrad, Garmisch-Partenkirchen","Unterhalb des Zugspitzgipfels liegt das Schneefernerhaus - die höchste Forschungsstation Deutschlands. Wo früher illustre Hotelgäste in Liegestühlen fläzten, werden heute die Indikatoren des Klimawandels gemessen.
                        
                            Von Viktoria Spinrad, Garmisch-Partenkirchen",02012022,Sueddeutsche
Die Fotos des Jahres,31122021_18:31,https://projekte.sueddeutsche.de/artikel/panorama/bildergalerie-die-fotos-des-jahres-2021-e632736/,Jahresrückblick,,Von Cord Aschenbrenner (Text) und Julia Hecht (Fotos),"Bilder sagen mehr als Worte. Eine Auswahl von großen und kleinen Geschichten des Jahres 2021
                        
                            Von Cord Aschenbrenner (Text) und Julia Hecht (Fotos)",02012022,Sueddeutsche
Goldfisch in der Fröttmaninger Heide,31122021_18:27,https://www.sueddeutsche.de/muenchen/froettmaning-heide-heideflaechenverein-wechselkroete-naturschutz-1.5498601,Gefährdetes Ökosystem,,Von Benjamin Stolz,"Im Südteil des Fröttmaninger Biotops wollen sich Mensch und Tier gleichermaßen ausbreiten - besonders während der Pandemie. Über einen schwierigen Spagat zwischen Freizeitnutzung und Artenschutz im Naturschutzgebiet.
                        
                            Von Benjamin Stolz",02012022,Sueddeutsche
Auf- und Absteiger des Jahres,31122021_18:24,https://www.sueddeutsche.de/projekte/artikel/politik/2021-die-auf-und-absteiger-im-jahresrueckblick-e614167/,2021,,,"Es überrascht wohl kaum, dass Obelix zu den Aufsteigern des Jahres gehört und Jörg Meuthen zu den Absteigern. Für beide war der Weg vorgezeichnet. Sensationell ist aber, dass eine junge Whistleblowerin Facebook das Fürchten lehrt.",02012022,Sueddeutsche
Tesla ruft rund 200.000 Fahrzeuge in China zurück,31122021_18:02,https://www.sueddeutsche.de/wirtschaft/auto-tesla-ruft-rund-200000-fahrzeuge-in-china-zurueck-dpa.urn-newsml-dpa-com-20090101-211231-99-553640,Auto,dpa,,,02012022,Sueddeutsche
Keine Explosion: Mann bringt in Wohnung Wand zum Einsturz,31122021_17:43,https://www.sueddeutsche.de/panorama/braende-pforzheim-keine-explosion-mann-bringt-in-wohnung-wand-zum-einsturz-dpa.urn-newsml-dpa-com-20090101-211231-99-553403,Brände - Pforzheim,dpa,,,02012022,Sueddeutsche
Explosion zerstört Mehrfamilienhaus in Nordbelgien,31122021_17:40,https://www.sueddeutsche.de/panorama/unfaelle-explosion-zerstoert-mehrfamilienhaus-in-nordbelgien-dpa.urn-newsml-dpa-com-20090101-211231-99-551562,Unfälle,dpa,,,02012022,Sueddeutsche
Feuerwehreinsatz in Mehrfamilienhaus in Reinickendorf,31122021_17:39,https://www.sueddeutsche.de/panorama/braende-berlin-feuerwehreinsatz-in-mehrfamilienhaus-in-reinickendorf-dpa.urn-newsml-dpa-com-20090101-211231-99-552338,Brände - Berlin,dpa,,,02012022,Sueddeutsche
Nächster Rekord: Italien meldet 144.000 Neuinfektionen,31122021_17:17,https://www.sueddeutsche.de/gesundheit/gesundheit-naechster-rekord-italien-meldet-144000-neuinfektionen-dpa.urn-newsml-dpa-com-20090101-211231-99-553543,Gesundheit,dpa,,,02012022,Sueddeutsche
Skispringerin Kriznar gewinnt in Ljubno - Althaus Fünfte,31122021_17:13,https://www.sueddeutsche.de/sport/skispringen-skispringerin-kriznar-gewinnt-in-ljubno-althaus-fuenfte-dpa.urn-newsml-dpa-com-20090101-211231-99-553536,Skispringen,dpa,,,02012022,Sueddeutsche
Bätzing: Auch für das Jahr 2021 kann man Gott danken,31122021_17:10,https://www.sueddeutsche.de/service/jahreswechsel-frankfurt-am-main-baetzing-auch-fuer-das-jahr-2021-kann-man-gott-danken-dpa.urn-newsml-dpa-com-20090101-211231-99-551449,Jahreswechsel - Frankfurt am Main,dpa,,,02012022,Sueddeutsche
Feuerwehr rettet erschöpften Waschbären aus der Elbe,31122021_17:08,https://www.sueddeutsche.de/leben/tiere-wedel-feuerwehr-rettet-erschoepften-waschbaeren-aus-der-elbe-dpa.urn-newsml-dpa-com-20090101-211231-99-552767,Tiere - Wedel,dpa,,,02012022,Sueddeutsche
Stolpern gehört dazu,31122021_17:07,https://www.sueddeutsche.de/karriere/studium-gruender-nachhaltigkeit-1.5489387,Grüne Start-ups,,Von Christiane Bertelsmann,"Ein nachhaltiges Produkt entwickeln, vermarkten und vielleicht sogar ein Start-up gründen: Wie funktioniert das? Kreative stellen ihre Konzepte vor und geben Anregungen für den unternehmerischen Erfolg.
                        
                            Von Christiane Bertelsmann",02012022,Sueddeutsche
Oenning nicht mehr Fußball-Trainer bei Ujpest in Ungarn,31122021_17:02,https://www.sueddeutsche.de/sport/fussball-oenning-nicht-mehr-fussball-trainer-bei-ujpest-in-ungarn-dpa.urn-newsml-dpa-com-20090101-211231-99-553472,Fußball,dpa,,,02012022,Sueddeutsche
Corona-Inzidenz steigt im Südwesten weiter,31122021_16:59,https://www.sueddeutsche.de/gesundheit/gesundheit-stuttgart-corona-inzidenz-steigt-im-suedwesten-weiter-dpa.urn-newsml-dpa-com-20090101-211231-99-553470,Gesundheit - Stuttgart,dpa,,,02012022,Sueddeutsche
Predigten: Kirche soll sich weniger selbst bespiegeln,31122021_16:58,https://www.sueddeutsche.de/bayern/kirche-bamberg-predigten-kirche-soll-sich-weniger-selbst-bespiegeln-dpa.urn-newsml-dpa-com-20090101-211231-99-553357,Kirche - Bamberg,dpa,,,02012022,Sueddeutsche
Silvester: Polizei und Feuerwehr vor Großeinsatz,31122021_16:57,https://www.sueddeutsche.de/service/jahreswechsel-berlin-silvester-polizei-und-feuerwehr-vor-grosseinsatz-dpa.urn-newsml-dpa-com-20090101-211231-99-553343,Jahreswechsel - Berlin,dpa,,,02012022,Sueddeutsche
Trauriger Jahresrekord: 30 Teenager in London getötet,31122021_16:57,https://www.sueddeutsche.de/panorama/kriminalitaet-trauriger-jahresrekord-30-teenager-in-london-getoetet-dpa.urn-newsml-dpa-com-20090101-211231-99-551785,Kriminalität,dpa,,,02012022,Sueddeutsche
Zweimal im Jahr sollte man es krachen lassen,31122021_16:44,https://www.sueddeutsche.de/stil/silvester-corona-sternekoch-vincent-klink-1.5497148,Silvester,,Von Vincent Klink,"Das Jahr ist um, die Party verboten, doch die Kühlschränke der Deutschen so gut gefüllt wie nie: Sternekoch und Autor Vincent Klink über kleine Feiern, großen Genuss und die hohe Kunst der Maßlosigkeit.
                        
                            Von Vincent Klink",02012022,Sueddeutsche
Wenn digitale Jugendsünden Karrieren zerstören,31122021_16:40,https://www.sueddeutsche.de/kultur/social-media-jugendsuenden-jugendliche-karriere-1.5470442,Social Media,,Von Laura Hertreiter und Cornelius Pollmer,"Kinder und Jugendliche werden im Netz weitestgehend sich selbst überlassen, dabei verschafft Teenagern das Posten auf Social Media einen noch größeren Kick als Erwachsenen. Über einen Ort, der einen im schlimmsten Fall ruinieren kann.
                        
                            Von Laura Hertreiter und Cornelius Pollmer",02012022,Sueddeutsche
Kutsche überschlägt sich: Ein Mann schwer verletzt,31122021_16:40,https://www.sueddeutsche.de/panorama/unfaelle-bad-lauchstaedt-kutsche-ueberschlaegt-sichein-mann-schwer-verletzt-dpa.urn-newsml-dpa-com-20090101-211231-99-553398,Unfälle - Bad Lauchstädt,dpa,,,02012022,Sueddeutsche
Nach tödlichem Angriff zwei Verdächtige in U-Haft,31122021_16:33,https://www.sueddeutsche.de/panorama/kriminalitaet-frankfurt-am-main-nach-toedlichem-angriff-zwei-verdaechtige-in-u-haft-dpa.urn-newsml-dpa-com-20090101-211231-99-553350,Kriminalität - Frankfurt am Main,dpa,,,02012022,Sueddeutsche
