Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
"Lies zu Schlick-Plänen: ""Das macht man nicht unter Nachbarn""",18022022_08:22,https://www.sueddeutsche.de/wissen/naturschutz-hannover-lies-zu-schlick-plaenen-das-macht-man-nicht-unter-nachbarn-dpa.urn-newsml-dpa-com-20090101-220218-99-186480,Naturschutz - Hannover,dpa,,,18022022,Sueddeutsche,wissen
"Auf ""Ylenia"" folgt ""Zeynep"": Erneut starker Wind erwartet",18022022_08:16,https://www.sueddeutsche.de/bayern/wetter-auf-ylenia-folgt-zeynep-erneut-starker-wind-erwartet-dpa.urn-newsml-dpa-com-20090101-220218-99-184786,Wetter,dpa,,,18022022,Sueddeutsche,bayern
Das deutsche Durchschnittsdorf,18022022_08:14,https://www.sueddeutsche.de/kolumne/gfk-konsumforschung-einkaufen-hassloch-pfalz-1.5530666,Haßloch,,"Von Julian Erbersdobler, Haßloch","Einkommen, Alter, Kaufverhalten: Haßloch in der Pfalz ist Deutschland in klein. Deshalb testeten Konsumforscher hier mehr als 30 Jahre lang neue Produkte in den Supermärkten. Seit Dezember ist das Experiment zu Ende. Und jetzt? Ein Besuch.
                        
                            Von Julian Erbersdobler, Haßloch",18022022,Sueddeutsche,kolumne
Staatsforsten warnen wegen Stürmen vor Betreten der Wälder,18022022_08:13,https://www.sueddeutsche.de/bayern/unwetter-regensburg-staatsforsten-warnen-wegen-stuermen-vor-betreten-der-waelder-dpa.urn-newsml-dpa-com-20090101-220218-99-186366,Unwetter - Regensburg,dpa,,,18022022,Sueddeutsche,bayern
China bleibt wichtigster Handelspartner,18022022_08:13,https://www.sueddeutsche.de/wirtschaft/welthandel-china-bleibt-wichtigster-handelspartner-dpa.urn-newsml-dpa-com-20090101-220218-99-186021,Welthandel,dpa,,,18022022,Sueddeutsche,wirtschaft
Elf weitere Regionen im Dorfentwicklungsprogramm,18022022_08:08,https://www.sueddeutsche.de/politik/kommunen-hannover-elf-weitere-regionen-im-dorfentwicklungsprogramm-dpa.urn-newsml-dpa-com-20090101-220218-99-186281,Kommunen - Hannover,dpa,,,18022022,Sueddeutsche,politik
Sachsen stellt 719 Lehrkräfte zum zweiten Halbjahr ein,18022022_08:05,https://www.sueddeutsche.de/bildung/schulen-sachsen-stellt-719-lehrkraefte-zum-zweiten-halbjahr-ein-dpa.urn-newsml-dpa-com-20090101-220218-99-186193,Schulen,dpa,,,18022022,Sueddeutsche,bildung
Bistum Trier setzt arbeitsrechtliche Sanktionen aus,18022022_08:02,https://www.sueddeutsche.de/panorama/kirche-trier-bistum-trier-setzt-arbeitsrechtliche-sanktionen-aus-dpa.urn-newsml-dpa-com-20090101-220218-99-186147,Kirche - Trier,dpa,,,18022022,Sueddeutsche,panorama
Leichtverletzter und hoher Sachschaden bei Scheunenbrand,18022022_08:01,https://www.sueddeutsche.de/bayern/braende-samerberg-leichtverletzter-und-hoher-sachschaden-bei-scheunenbrand-dpa.urn-newsml-dpa-com-20090101-220218-99-186115,Brände - Samerberg,dpa,,,18022022,Sueddeutsche,bayern
Unfall bei Spurwechsel auf A1: Zwei Verletzte,18022022_08:00,https://www.sueddeutsche.de/panorama/unfaelle-lengerich-unfall-bei-spurwechsel-auf-a1-zwei-verletzte-dpa.urn-newsml-dpa-com-20090101-220218-99-186007,Unfälle - Lengerich,dpa,,,18022022,Sueddeutsche,panorama
"Umsätze im NRW-Einzelhandel um 1,7 Prozent gestiegen",18022022_08:00,https://www.sueddeutsche.de/wirtschaft/handel-duesseldorf-umsaetze-im-nrw-einzelhandel-um-17-prozent-gestiegen-dpa.urn-newsml-dpa-com-20090101-220218-99-186084,Handel - Düsseldorf,dpa,,,18022022,Sueddeutsche,wirtschaft
