Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
FDP für coronabedingtes Freisemester an Hochschulen,10012022_11:18,https://www.sueddeutsche.de/bildung/hochschulen-kiel-fdp-fuer-coronabedingtes-freisemester-an-hochschulen-dpa.urn-newsml-dpa-com-20090101-220110-99-653975,Hochschulen - Kiel,dpa,,,11012022,Sueddeutsche,bildung
Vertrag von Spielmacher Feld wird nicht verlängert,10012022_11:17,https://www.sueddeutsche.de/sport/handball-wetzlar-vertrag-von-spielmacher-feld-wird-nicht-verlaengert-dpa.urn-newsml-dpa-com-20090101-220110-99-654632,Handball - Wetzlar,dpa,,,11012022,Sueddeutsche,sport
Bis zu 6000 Euro mehr im Jahr,10012022_11:15,https://www.sueddeutsche.de/wirtschaft/strompreis-gaspreis-energie-1.5504173,Gas- und Strompreise,,Von Andreas Jalsovec,"Immer mehr Energiefirmen verlangen von Neukunden horrende Preise. Verbraucherschützer halten das für unzulässig, auch die Bundesnetzagentur sieht das kritisch. Was Verbraucher jetzt tun können.
                        
                            Von Andreas Jalsovec",11012022,Sueddeutsche,wirtschaft
Meldesystem für Gewalt gegen Einsatzkräfte gestartet,10012022_11:14,https://www.sueddeutsche.de/panorama/kriminalitaet-duesseldorf-meldesystem-fuer-gewalt-gegen-einsatzkraefte-gestartet-dpa.urn-newsml-dpa-com-20090101-220110-99-654392,Kriminalität - Düsseldorf,dpa,,,11012022,Sueddeutsche,panorama
Corona-Inzidenz gestiegen: Weitere Hotspots ab Dienstag,10012022_11:14,https://www.sueddeutsche.de/gesundheit/gesundheit-wiesbaden-corona-inzidenz-gestiegen-weitere-hotspots-ab-dienstag-dpa.urn-newsml-dpa-com-20090101-220110-99-654586,Gesundheit - Wiesbaden,dpa,,,11012022,Sueddeutsche,gesundheit
Ohne Job und Förderung: Eiskunstläufer Fentz gibt nicht auf,10012022_11:13,https://www.sueddeutsche.de/sport/eiskunstlauf-ohne-job-und-foerderung-eiskunstlaeufer-fentz-gibt-nicht-auf-dpa.urn-newsml-dpa-com-20090101-220110-99-654277,Eiskunstlauf,dpa,,,11012022,Sueddeutsche,sport
Kelch aus Passauer Dom gestohlen und wieder zurückgebracht,10012022_11:12,https://www.sueddeutsche.de/bayern/kriminalitaet-passau-kelch-aus-passauer-dom-gestohlen-und-wieder-zurueckgebracht-dpa.urn-newsml-dpa-com-20090101-220110-99-654522,Kriminalität - Passau,dpa,,,11012022,Sueddeutsche,bayern
"""Das ist Antisemitismus"": Plakatkampagne in Berlin",10012022_11:11,https://www.sueddeutsche.de/politik/extremismus-berlin-das-ist-antisemitismus-plakatkampagne-in-berlin-dpa.urn-newsml-dpa-com-20090101-220110-99-654534,Extremismus - Berlin,dpa,,,11012022,Sueddeutsche,politik
"""Es ist meine Pflicht, diese Chance zu nutzen""",10012022_11:10,https://www.sueddeutsche.de/politik/bundespraesident-wahl-kandidat-linke-1.5504113,Bundespräsidentschaftskandidat der Linken,,Interview von Boris Herrmann,"Gerhard Trabert weiß, dass er die Wahl zum Bundespräsidenten nicht gewinnen wird. Ein Gespräch darüber, warum er trotzdem kandidiert, was er an Amtsinhaber Frank-Walter Steinmeier kritisiert - und wie er mal an Geld von Phil Collins gekommen ist.
                        
                            Interview von Boris Herrmann",11012022,Sueddeutsche,politik
Neues Grab für Schalke-Legende Libuda auf dem Fan-Feld,10012022_11:10,https://www.sueddeutsche.de/sport/fussball-gelsenkirchen-neues-grab-fuer-schalke-legende-libuda-auf-dem-fan-feld-dpa.urn-newsml-dpa-com-20090101-220110-99-654393,Fußball - Gelsenkirchen,dpa,,,11012022,Sueddeutsche,sport
Institut: 80 Prozent der Schnelltests erkennen Omikron,10012022_11:08,https://www.sueddeutsche.de/panorama/institut-80-prozent-der-schnelltests-erkennen-omikron-1.5504187,,,,"Video
                    
                    
                        Nach Angaben des Paul-Ehrlich-Instituts (PEI) ist der Großteil der in Deutschland angebotenen Corona-Schnelltests auch zum Nachweis der neuen Omikron-Variante geeignet.",11012022,Sueddeutsche,panorama
28-Jähriger nach Streit durch Messerstiche schwer verletzt,10012022_11:05,https://www.sueddeutsche.de/panorama/kriminalitaet-oberhausen-28-jaehriger-nach-streit-durch-messerstiche-schwer-verletzt-dpa.urn-newsml-dpa-com-20090101-220110-99-654394,Kriminalität - Oberhausen,dpa,,,11012022,Sueddeutsche,panorama
Großbrand im Flüchtlingslager,10012022_11:02,https://www.sueddeutsche.de/panorama/grossbrand-im-fluechtlingslager-1.5504175,,,,"Video
                    
                    
                        Im bengalischen Cox's Bazar leben eine Million Angehörige der Rohingya.",11012022,Sueddeutsche,panorama
Die Rückkehr der Rotzlöffel,10012022_11:00,https://www.sueddeutsche.de/muenchen/muenchen-olympische-spiele-1972-dackelparade-maskottchen-1.5503697,50 Jahre Olympische Spiele in München,,Von Jakob Wetzel,"1972 war der Dackel unbestritten das typische Haustier der Münchner. Nun sind die Jagdhunde mit den kurzen Beinen wieder im Kommen. Was ist nur so faszinierend an gerade dieser Rasse? Ein Spaziergang mit Leuten, die es wissen müssen.
                        
                            Von Jakob Wetzel",11012022,Sueddeutsche,muenchen
