Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
1700 Demonstranten gegen Corona-Politik in Osnabrück,22012022_17:14,https://www.sueddeutsche.de/politik/demonstrationen-osnabrueck-1700-demonstranten-gegen-corona-politik-in-osnabrueck-dpa.urn-newsml-dpa-com-20090101-220122-99-811882,Demonstrationen - Osnabrück,dpa,,,23012022,Sueddeutsche
Endlich mal die Sau rauslassen,22012022_17:11,https://www.sueddeutsche.de/panorama/boris-johnson-partygate-grossbritannien-1.5512538,Feiern und ihre Folgen,,Von Martin Zips,"Wie wichtig ist es für den Menschen, Feste zu feiern, und wann werden sie zum Problem? Über Anspruch und Wirklichkeit, Boris Johnson und die ""Wine-Time""-Partys, Peppa Pig und Pandemie
                        
                            Von Martin Zips",23012022,Sueddeutsche
Tausende demonstrieren in Hamburg gegen Corona-Politik,22012022_17:11,https://www.sueddeutsche.de/politik/demonstrationen-hamburg-tausende-demonstrieren-in-hamburg-gegen-corona-politik-dpa.urn-newsml-dpa-com-20090101-220122-99-811716,Demonstrationen - Hamburg,dpa,,,23012022,Sueddeutsche
Ich bin hobbylos,22012022_17:06,https://www.sueddeutsche.de/leben/freizeit-hobby-interessen-maenner-hobbylos-langeweile-1.5511738,Freizeit,,Essay von Jan Stremmel,"Meinung
                    
                    
                        Backen, Stricken, Heimwerken - in der Pandemie haben viele ein neues Hobby entdeckt. Unser Autor kam eher zu der Erkenntnis: Er hat keine Leidenschaften. Ist da ein Quell des Glücks, der ihm verwehrt bleibt?
                        
                            Essay von Jan Stremmel",23012022,Sueddeutsche
Ein Brite? Ein Brite!,22012022_17:02,https://www.sueddeutsche.de/sport/ski-alpin-kitzbuehel-slalom-ryding-brite-1.5513064,Slalom in Kitzbühel,,"Von Johannes Knuth, Kitzbühel","Dave Ryding gewinnt in Kitzbühel auf dem wohl schwersten Slalom-Hang des Weltcups: mit 35 Jahren, erstmals in seiner Karriere, als erster Brite im alpinen Weltcup überhaupt. Sein Erfolg erzählt auch einiges über die Kunst des Durchhaltens.
                        
                            Von Johannes Knuth, Kitzbühel",23012022,Sueddeutsche
Valve ersetzt Dota-2-Major durch regionale Finalrunden,22012022_16:58,https://www.sueddeutsche.de/sport/e-sport-valve-ersetzt-dota-2-major-durch-regionale-finalrunden-dpa.urn-newsml-dpa-com-20090101-220122-99-811726,E-Sport,dpa,,,23012022,Sueddeutsche
"Nord Stream 2: Für SPD-Spitze ""alle Optionen auf dem Tisch""",22012022_16:56,https://www.sueddeutsche.de/politik/wirtschaftspolitik-berlin-nord-stream-2-fuer-spd-spitze-alle-optionen-auf-dem-tisch-dpa.urn-newsml-dpa-com-20090101-220122-99-811703,Wirtschaftspolitik - Berlin,dpa,,,23012022,Sueddeutsche
Proteste gegen rechten Aufmarsch: Polizei im Großeinsatz,22012022_16:42,https://www.sueddeutsche.de/politik/demonstrationen-magdeburg-proteste-gegen-rechten-aufmarsch-polizei-im-grosseinsatz-dpa.urn-newsml-dpa-com-20090101-220122-99-811573,Demonstrationen - Magdeburg,dpa,,,23012022,Sueddeutsche
Espressomaschinen sind die neuen Autos,22012022_16:38,https://www.sueddeutsche.de/muenchen/muenchen-kaffeemaschine-espresso-1.5512373,Kaffee-Trend,,Von Philipp Crone,"Siebträgerkaffee für zu Hause, das ist seit Jahrzehnten eine einzige steile Kurve, und zwar nach oben. Warum der Trend zum exquisiten Heimkaffee ungebrochen ist.
                        
                            Von Philipp Crone",23012022,Sueddeutsche
Polizeipatrouillen statt Promi-Parties in Kitzbühel,22012022_16:36,https://www.sueddeutsche.de/leben/gesellschaft-polizeipatrouillen-statt-promi-parties-in-kitzbuehel-dpa.urn-newsml-dpa-com-20090101-220122-99-811381,Gesellschaft,dpa,,,23012022,Sueddeutsche
