Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
In Hotel gestrandete brasilianische Fußballer verlassen Kiew,26022022_22:16,https://www.sueddeutsche.de/politik/konflikte-in-hotel-gestrandete-brasilianische-fussballer-verlassen-kiew-dpa.urn-newsml-dpa-com-20090101-220226-99-303532,Konflikte,dpa,,,27022022,Sueddeutsche,politik
Verbündete beschließen Ausschluss russischer Banken aus Swift,26022022_22:10,https://www.sueddeutsche.de/politik/konflikte-verbuendete-beschliessen-ausschluss-russischer-banken-aus-swift-dpa.urn-newsml-dpa-com-20090101-220226-99-303546,Konflikte,dpa,,,27022022,Sueddeutsche,politik
Darmstadt und St. Pauli legen im Aufstiegsrennen vor,26022022_21:55,https://www.sueddeutsche.de/sport/fussball-darmstadt-und-st-pauli-legen-im-aufstiegsrennen-vor-dpa.urn-newsml-dpa-com-20090101-220226-99-299021,Fußball,dpa,,,27022022,Sueddeutsche,sport
Darmstadt mit Last-Minute-Sieg vorerst Tabellenführer,26022022_21:51,https://www.sueddeutsche.de/sport/fussball-darmstadt-mit-last-minute-sieg-vorerst-tabellenfuehrer-dpa.urn-newsml-dpa-com-20090101-220226-99-303409,Fußball,dpa,,,27022022,Sueddeutsche,sport
Carlsen gewinnt Onlineturnier der Champions Chess Tour,26022022_21:29,https://www.sueddeutsche.de/sport/schach-carlsen-gewinnt-onlineturnier-der-champions-chess-tour-dpa.urn-newsml-dpa-com-20090101-220226-99-303220,Schach,dpa,,,27022022,Sueddeutsche,sport
Verkehrsminister will Luftraum für russische Maschinen schließen,26022022_21:25,https://www.sueddeutsche.de/wirtschaft/luftverkehr-verkehrsminister-will-luftraum-fuer-russische-maschinen-schliessen-dpa.urn-newsml-dpa-com-20090101-220226-99-303224,Luftverkehr,dpa,,,27022022,Sueddeutsche,wirtschaft
Fnatic bezwingt Titelverteidiger MAD Lions in LoL-Liga LEC,26022022_21:20,https://www.sueddeutsche.de/sport/e-sport-fnatic-bezwingt-titelverteidiger-mad-lions-in-lol-liga-lec-dpa.urn-newsml-dpa-com-20090101-220226-99-303182,E-Sport,dpa,,,27022022,Sueddeutsche,sport
Berliner Team G2 sichert sich Finaleinzug bei IEM Katowice,26022022_21:10,https://www.sueddeutsche.de/sport/e-sport-berliner-team-g2-sichert-sich-finaleinzug-bei-iem-katowice-dpa.urn-newsml-dpa-com-20090101-220226-99-303098,E-Sport,dpa,,,27022022,Sueddeutsche,sport
Boll und Franziska bei Top-16-Turnier im Halbfinale,26022022_21:06,https://www.sueddeutsche.de/sport/tischtennis-boll-und-franziska-bei-top-16-turnier-im-halbfinale-dpa.urn-newsml-dpa-com-20090101-220226-99-303081,Tischtennis,dpa,,,27022022,Sueddeutsche,sport
Sieg mit Haltung,26022022_21:06,https://www.sueddeutsche.de/sport/bayern-frankfurt-lewandowski-bundesliga-1.5537417,FC Bayern,,"Von Frank Hellmann, Frankfurt","Der FC Bayern gewinnt ein Spiel, das wie so viele am Samstag im Zeichen der Solidarität mit der Ukraine steht. Beim knappen 1:0 gegen Frankfurt schafft es erst Leroy Sané, den erneut starken Torhüter Trapp zu überwinden.
                        
                            Von Frank Hellmann, Frankfurt",27022022,Sueddeutsche,sport
