Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
Rallye Dakar: Tödlicher Unfall überschattet Al-Attiyah-Sieg,14012022_13:21,https://www.sueddeutsche.de/sport/motorsport-rallye-dakar-toedlicher-unfall-ueberschattet-al-attiyah-sieg-dpa.urn-newsml-dpa-com-20090101-220114-99-707894,Motorsport,dpa,,,15012022,Sueddeutsche,sport
Überseehafen Rostock 2021 mit Umschlagrekord,14012022_13:20,https://www.sueddeutsche.de/wirtschaft/schifffahrt-rostock-ueberseehafen-rostock-2021-mit-umschlagrekord-dpa.urn-newsml-dpa-com-20090101-220114-99-707881,Schifffahrt - Rostock,dpa,,,15012022,Sueddeutsche,wirtschaft
Nach dem Tod kommt bloß die Realität,14012022_13:17,https://www.sueddeutsche.de/kultur/john-von-dueffel-roman-die-wuetenden-und-die-schuldigen-lockdown-1.5507596,"John von Düffels Roman ""Die Wütenden und die Schuldigen""",,Von Harald Eggebrecht,"John von Düffel zieht es in seinem Lockdown-Roman ""Die Wütenden und die Schuldigen"" zurück zu den ganz großen Fragen des Lebens.
                        
                            Von Harald Eggebrecht",15012022,Sueddeutsche,kultur
"""Hebammen sind auch da, um viele Dinge aufzuklären""",14012022_13:17,https://www.sueddeutsche.de/muenchen/muenchen-hebamme-hebevaria-schwangerschaft-1.5506021,Schwangerschaft,,Von Lea Kramer,"In München eine Hebamme zu finden, kann zermürbend sein. Woran das liegt, wo in der Stadt es besonders schwierig ist - und was bei der Suche helfen kann.  
                        
                            Von Lea Kramer",15012022,Sueddeutsche,muenchen
"Achtundsechzigerin, Kettenraucherin, Königin",14012022_13:17,https://www.sueddeutsche.de/panorama/margrethe-daenemark-koenigin-monarchie-thronjubilaeum-1.5507594,Dänemark,,Von Kai Strittmatter,"Margrethe II. feiert ihr 50-jähriges Thronjubiläum. Vor allem dank ihr steht die Monarchie im Land so gut da wie lange nicht.
                        
                            Von Kai Strittmatter",15012022,Sueddeutsche,panorama
Unbekannte sprengen Geldautomaten in Dinslaken,14012022_13:17,https://www.sueddeutsche.de/panorama/kriminalitaet-dinslaken-unbekannte-sprengen-geldautomaten-in-dinslaken-dpa.urn-newsml-dpa-com-20090101-220114-99-704680,Kriminalität - Dinslaken,dpa,,,15012022,Sueddeutsche,panorama
Wieder mehr Kinder in Hamburg geboren,14012022_13:16,https://www.sueddeutsche.de/gesundheit/krankenhaeuser-hamburg-wieder-mehr-kinder-in-hamburg-geboren-dpa.urn-newsml-dpa-com-20090101-220114-99-710727,Krankenhäuser - Hamburg,dpa,,,15012022,Sueddeutsche,gesundheit
Schausteller muss nach Riesenradunglück in Haft,14012022_13:15,https://www.sueddeutsche.de/bayern/erlangen-riesenrad-unglueck-urteil-herzogenaurach-1.5507514,Urteil in Erlangen,,"Von Olaf Przybilla, Erlangen","Nachdem ein Mann auf einem Festival aus der Gondel eines Riesenrads gestürzt und gestorben ist, wird ein 63-Jähriger der fahrlässigen Tötung schuldig gesprochen. Es ist nicht das erste Urteil in dem Verfahren.
                        
                            Von Olaf Przybilla, Erlangen",15012022,Sueddeutsche,bayern
Greuther Fürth vor Kellerduell gegen Arminia,14012022_13:14,https://www.sueddeutsche.de/bayern/fussball-fuerth-greuther-fuerth-vor-kellerduell-gegen-arminia-dpa.urn-newsml-dpa-com-20090101-220114-99-710723,Fußball - Fürth,dpa,,,15012022,Sueddeutsche,bayern
"Schmadtke stützt VfL-Coach Kohfeldt: ""Überzeugung überwiegt""",14012022_13:14,https://www.sueddeutsche.de/sport/fussball-schmadtke-stuetzt-vfl-coach-kohfeldt-ueberzeugung-ueberwiegt-dpa.urn-newsml-dpa-com-20090101-220114-99-710681,Fußball,dpa,,,15012022,Sueddeutsche,sport
