Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
IG BCE will Schutz gegen Inflation bei Strom und Gas,17012022_14:24,https://www.sueddeutsche.de/wirtschaft/energie-hannover-ig-bce-will-schutz-gegen-inflation-bei-strom-und-gas-dpa.urn-newsml-dpa-com-20090101-220117-99-741160,Energie - Hannover,dpa,,,18012022,Sueddeutsche,wirtschaft
Fauci: Impfung gegen unbekannte Corona-Varianten nötig,17012022_14:23,https://www.sueddeutsche.de/wirtschaft/weltwirtschaft-fauci-impfung-gegen-unbekannte-corona-varianten-noetig-dpa.urn-newsml-dpa-com-20090101-220117-99-741823,Weltwirtschaft,dpa,,,18012022,Sueddeutsche,wirtschaft
Hikel: Lockdown-Debatte bei weiter steigenden Corona-Zahlen,17012022_14:22,https://www.sueddeutsche.de/gesundheit/gesundheit-berlin-hikel-lockdown-debatte-bei-weiter-steigenden-corona-zahlen-dpa.urn-newsml-dpa-com-20090101-220117-99-742306,Gesundheit - Berlin,dpa,,,18012022,Sueddeutsche,gesundheit
Bau von Ladestationen für E-Autos im Norden beschleunigt,17012022_14:20,https://www.sueddeutsche.de/wirtschaft/energie-quickborn-bau-von-ladestationen-fuer-e-autos-im-norden-beschleunigt-dpa.urn-newsml-dpa-com-20090101-220117-99-742252,Energie - Quickborn,dpa,,,18012022,Sueddeutsche,wirtschaft
Neues Dokumentationszentrum zu NS-Verfolgung wird verlegt,17012022_14:19,https://www.sueddeutsche.de/kultur/gedenkstaetten-hamburg-neues-dokumentationszentrum-zu-ns-verfolgung-wird-verlegt-dpa.urn-newsml-dpa-com-20090101-220117-99-742253,Gedenkstätten - Hamburg,dpa,,,18012022,Sueddeutsche,kultur
Frankfurter Fashion Week zeigt Schuh aus Hundehaaren,17012022_14:17,https://www.sueddeutsche.de/kultur/mode-frankfurter-fashion-week-zeigt-schuh-aus-hundehaaren-dpa.urn-newsml-dpa-com-20090101-220117-99-742014,Mode,dpa,,,18012022,Sueddeutsche,kultur
Inzidenz bei Kindern und Jugendlichen verdoppelt,17012022_14:16,https://www.sueddeutsche.de/bayern/gesundheit-erlangen-inzidenz-bei-kindern-und-jugendlichen-verdoppelt-dpa.urn-newsml-dpa-com-20090101-220117-99-742190,Gesundheit - Erlangen,dpa,,,18012022,Sueddeutsche,bayern
Frauenleiche in Waldstück gefunden: Kripo ermittelt,17012022_14:15,https://www.sueddeutsche.de/bayern/notfaelle-feldberg-schwarzwald-frauenleiche-in-waldstueck-gefunden-kripo-ermittelt-dpa.urn-newsml-dpa-com-20090101-220117-99-742191,Notfälle - Feldberg (Schwarzwald),dpa,,,18012022,Sueddeutsche,bayern
"""Nicht perfekt"" - Zverev nach Matchball kurz verwirrt",17012022_14:14,https://www.sueddeutsche.de/sport/tennis-nicht-perfekt-zverev-nach-matchball-kurz-verwirrt-dpa.urn-newsml-dpa-com-20090101-220117-99-735405,Tennis,dpa,,,18012022,Sueddeutsche,sport
Regierung hat neue Kontaktstelle für Bau- und Verkehrsthemen,17012022_14:14,https://www.sueddeutsche.de/bayern/bau-augsburg-regierung-hat-neue-kontaktstelle-fuer-bau-und-verkehrsthemen-dpa.urn-newsml-dpa-com-20090101-220117-99-742192,Bau - Augsburg,dpa,,,18012022,Sueddeutsche,bayern
