Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
Fluchen und Klimawandel: Themen im Museum für Kommunikation,26012022_11:32,https://www.sueddeutsche.de/kultur/museen-frankfurt-am-main-fluchen-und-klimawandel-themen-im-museum-fuer-kommunikation-dpa.urn-newsml-dpa-com-20090101-220126-99-857180,Museen - Frankfurt am Main,dpa,,,27012022,Sueddeutsche
Zoll findet gebratenes Schuppentier in Koffer,26012022_11:30,https://www.sueddeutsche.de/leben/tiere-duesseldorf-zoll-findet-gebratenes-schuppentier-in-koffer-dpa.urn-newsml-dpa-com-20090101-220126-99-857106,Tiere - Düsseldorf,dpa,,,27012022,Sueddeutsche
VfB-Vorstandschef kritisiert Zuschauereinschränkungen,26012022_11:29,https://www.sueddeutsche.de/sport/fussball-stuttgart-vfb-vorstandschef-kritisiert-zuschauereinschraenkungen-dpa.urn-newsml-dpa-com-20090101-220126-99-857144,Fußball - Stuttgart,dpa,,,27012022,Sueddeutsche
Köln bittet Fans um finanzielle Hilfe,26012022_11:28,https://www.sueddeutsche.de/sport/fussball-koeln-koeln-bittet-fans-um-finanzielle-hilfe-dpa.urn-newsml-dpa-com-20090101-220126-99-857107,Fußball - Köln,dpa,,,27012022,Sueddeutsche
CDU-Fraktionschef Borgwardt kritisiert AfD-Kandidat Otte,26012022_11:27,https://www.sueddeutsche.de/politik/landtag-magdeburg-cdu-fraktionschef-borgwardt-kritisiert-afd-kandidat-otte-dpa.urn-newsml-dpa-com-20090101-220126-99-857146,Landtag - Magdeburg,dpa,,,27012022,Sueddeutsche
Frist für Kaufkonzepte beim Flughafen Hahn abgelaufen,26012022_11:24,https://www.sueddeutsche.de/wirtschaft/luftverkehr-lautzenhausen-frist-fuer-kaufkonzepte-beim-flughafen-hahn-abgelaufen-dpa.urn-newsml-dpa-com-20090101-220126-99-857053,Luftverkehr - Lautzenhausen,dpa,,,27012022,Sueddeutsche
Schulen hissen weiße Fahnen wegen angespannter Corona-Lage,26012022_11:24,https://www.sueddeutsche.de/bildung/bildung-wuppertal-schulen-hissen-weisse-fahnen-wegen-angespannter-corona-lage-dpa.urn-newsml-dpa-com-20090101-220125-99-848128,Bildung - Wuppertal,dpa,,,27012022,Sueddeutsche
Wüst fordert rasche Klarheit zu Kurzarbeitergeld,26012022_11:20,https://www.sueddeutsche.de/politik/wirtschaftspolitik-duesseldorf-wuest-fordert-rasche-klarheit-zu-kurzarbeitergeld-dpa.urn-newsml-dpa-com-20090101-220126-99-856791,Wirtschaftspolitik - Düsseldorf,dpa,,,27012022,Sueddeutsche
Betrunkener schießt mit Schreckschusswaffe auf Polizisten,26012022_11:20,https://www.sueddeutsche.de/panorama/kriminalitaet-berlin-betrunkener-schiesst-mit-schreckschusswaffe-auf-polizisten-dpa.urn-newsml-dpa-com-20090101-220126-99-857022,Kriminalität - Berlin,dpa,,,27012022,Sueddeutsche
Unternehmen melden Rekordhoch an unbesetzten Stellen,26012022_11:19,https://www.sueddeutsche.de/service/handwerk-leipzig-unternehmen-melden-rekordhoch-an-unbesetzten-stellen-dpa.urn-newsml-dpa-com-20090101-220126-99-856992,Handwerk - Leipzig,dpa,,,27012022,Sueddeutsche
Frau von Bobby-Car angefahren: Polizei sucht nach Zeugen,26012022_11:16,https://www.sueddeutsche.de/panorama/unfaelle-ahaus-frau-von-bobby-car-angefahren-polizei-sucht-nach-zeugen-dpa.urn-newsml-dpa-com-20090101-220126-99-856792,Unfälle - Ahaus,dpa,,,27012022,Sueddeutsche
"Wenige Fakten, viele Spekulationen: Haaland Dauerthema",26012022_11:12,https://www.sueddeutsche.de/sport/fussball-wenige-fakten-viele-spekulationen-haaland-dauerthema-dpa.urn-newsml-dpa-com-20090101-220126-99-856648,Fußball,dpa,,,27012022,Sueddeutsche
Weltmeisterin Weng positiv getestet - Olympia-Anreise später,26012022_11:11,https://www.sueddeutsche.de/sport/ski-nordisch-weltmeisterin-weng-positiv-getestet-olympia-anreise-spaeter-dpa.urn-newsml-dpa-com-20090101-220126-99-856815,Ski nordisch,dpa,,,27012022,Sueddeutsche
