Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
Matarazzo beim VfB: Länger hielt sich zuletzt nur Labbadia,28122021_10:21,https://www.sueddeutsche.de/sport/fussball-stuttgart-matarazzo-beim-vfb-laenger-hielt-sich-zuletzt-nur-labbadia-dpa.urn-newsml-dpa-com-20090101-211228-99-522893,Fußball - Stuttgart,dpa,,,29122021,Sueddeutsche
Immunsystem von Kindern ist stärker als oft vermutet,28122021_10:18,https://www.sueddeutsche.de/wissen/wissenschaft-immunsystem-von-kindern-ist-staerker-als-oft-vermutet-dpa.urn-newsml-dpa-com-20090101-211228-99-522643,Wissenschaft,dpa,,,29122021,Sueddeutsche
Stuhl am Kamin fängt Feuer: Münchnerin verhindert Großbrand,28122021_10:18,https://www.sueddeutsche.de/bayern/braende-muenchen-stuhl-am-kamin-faengt-feuer-muenchnerin-verhindert-grossbrand-dpa.urn-newsml-dpa-com-20090101-211228-99-522850,Brände - München,dpa,,,29122021,Sueddeutsche
Tests negativ: Skispringer startklar für Vierschanzentournee,28122021_10:17,https://www.sueddeutsche.de/bayern/skispringen-oberstdorf-tests-negativ-skispringer-startklar-fuer-vierschanzentournee-dpa.urn-newsml-dpa-com-20090101-211228-99-522852,Skispringen - Oberstdorf,dpa,,,29122021,Sueddeutsche
Jede dritte neu eingestellte Lehrkraft ist Quereinsteiger,28122021_10:16,https://www.sueddeutsche.de/bildung/bildung-magdeburg-jede-dritte-neu-eingestellte-lehrkraft-ist-quereinsteiger-dpa.urn-newsml-dpa-com-20090101-211228-99-522820,Bildung - Magdeburg,dpa,,,29122021,Sueddeutsche
Mit dem Fahrrad auf Geschäftsreise,28122021_10:14,https://www.sueddeutsche.de/muenchen/landkreismuenchen/sauerlach-klimaschutz-geschaeftsreise-fahrrad-radverkehr-1.5496447,Klimaschutz,,Von Angela Boschert,"Der Sauerlacher Frank Noe hat sich vorgenommen, die meisten Geschäftstermine mit dem Fahrrad zu erledigen. Von einem, dessen Bewegungsdrang und Klimaschutz-Engagement bis nach Hamburg reicht.
                        
                            Von Angela Boschert",29122021,Sueddeutsche
Mainz hat die jüngste Bevölkerung in Rheinland-Pfalz,28122021_10:11,https://www.sueddeutsche.de/leben/bevoelkerung-bad-ems-mainz-hat-die-juengste-bevoelkerung-in-rheinland-pfalz-dpa.urn-newsml-dpa-com-20090101-211228-99-522728,Bevölkerung - Bad Ems,dpa,,,29122021,Sueddeutsche
"""Sie kommen aus dem Karstadt raus und grinsen sich selbst an, entsetzlich""",28122021_10:10,https://www.sueddeutsche.de/bayern/bayern-nuernberg-renate-schmidt-spd-1.5496265,Reden wir über Bayern,,"Interview von Katja Auer und Olaf Przybilla, Nürnberg","Renate Schmidt, ehemalige Familienministerin, verkörpert eine der erfolgreichsten Zeiten der Sozialdemokratie in Bayern. Ein Gespräch über die SPD - damals und heute, und die Frage wie es ist, Wahlkampfplakate von sich selbst zu sehen.
                        
                            Interview von Katja Auer und Olaf Przybilla, Nürnberg",29122021,Sueddeutsche
Lächeln als Lebensmotto,28122021_10:08,https://www.sueddeutsche.de/muenchen/ebersberg/assling-schmunzelwerkstatt-corinna-hartmann-palliativstation-ebersberg-kreisklinik-1.5492907,Seelische Gesundheit,,"Von Michaela Pelz, Aßling","Als Krankenschwester auf der Palliativstation musiziert sie oft mit Schwerkranken, in ihrem Kunstgewerbe ""Schmunzelwerkstatt"" verkauft sie Handgemachtes. Corinna Hartmann weiß, wie man Menschen im Alltag fröhlicher macht.
                        
                            Von Michaela Pelz, Aßling",29122021,Sueddeutsche
Pilawa vermisst Partys kaum: Ihm tun mehr die Jungen leid,28122021_10:06,https://www.sueddeutsche.de/leben/leute-pilawa-vermisst-partys-kaum-ihm-tun-mehr-die-jungen-leid-dpa.urn-newsml-dpa-com-20090101-211228-99-522646,Leute,dpa,,,29122021,Sueddeutsche
Sieben-Tages-Inzidenz für Niedersachsen sinkt leicht,28122021_10:04,https://www.sueddeutsche.de/gesundheit/gesundheit-hannover-sieben-tages-inzidenz-fuer-niedersachsen-sinkt-leicht-dpa.urn-newsml-dpa-com-20090101-211228-99-522716,Gesundheit - Hannover,dpa,,,29122021,Sueddeutsche
EEG-Einspeisevergütung fällt weg,28122021_10:02,https://www.sueddeutsche.de/wirtschaft/immobilien-eeg-einspeiseverguetung-faellt-weg-dpa.urn-newsml-dpa-com-20090101-211228-99-522692,Immobilien,dpa,,,29122021,Sueddeutsche
