Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
Der Milchmann ist zurück in Großbritannien,12022022_09:36,https://www.sueddeutsche.de/wirtschaft/agrar-der-milchmann-ist-zurueck-in-grossbritannien-dpa.urn-newsml-dpa-com-20090101-220212-99-91924,Agrar,dpa,,,13022022,Sueddeutsche,wirtschaft
Mission Everest: Starker Wind setzt Extrembergsteiger zu,12022022_09:34,https://www.sueddeutsche.de/leben/freizeit-kathmandu-mission-everest-starker-wind-setzt-extrembergsteiger-zu-dpa.urn-newsml-dpa-com-20090101-220212-99-90995,Freizeit - Kathmandu,dpa,,,13022022,Sueddeutsche,leben
Knapp 60 von 284 Stellen für Flut-Wiederaufbauhilfe besetzt,12022022_09:34,https://www.sueddeutsche.de/politik/landtag-duesseldorf-knapp-60-von-284-stellen-fuer-flut-wiederaufbauhilfe-besetzt-dpa.urn-newsml-dpa-com-20090101-220212-99-90994,Landtag - Düsseldorf,dpa,,,13022022,Sueddeutsche,politik
Kleinkind bei Unfall schwer verletzt,12022022_09:30,https://www.sueddeutsche.de/panorama/unfaelle-halle-kleinkind-bei-unfall-schwer-verletzt-dpa.urn-newsml-dpa-com-20090101-220212-99-92157,Unfälle - Halle,dpa,,,13022022,Sueddeutsche,panorama
Staatsangehörigkeit? Ruhrpott!,12022022_09:29,https://www.sueddeutsche.de/sport/bundesliga-vfl-bochum-fc-bayern-thomas-reis-1.5526885,Bochums Trainer Thomas Reis,,"Von Ulrich Hartmann, Bochum","Thomas Reis hat den VfL Bochum aus den Tiefen der zweiten Liga in die Bundesliga-Mittelklasse geführt. Klingt nach Märchenprinz, aber das passt so gar nicht zu ihm.
                        
                            Von Ulrich Hartmann, Bochum",13022022,Sueddeutsche,sport
Freihafenelbbrücke nach Schiffskollision gesperrt,12022022_09:28,https://www.sueddeutsche.de/wirtschaft/verkehr-hamburg-freihafenelbbruecke-nach-schiffskollision-gesperrt-dpa.urn-newsml-dpa-com-20090101-220212-99-90967,Verkehr - Hamburg,dpa,,,13022022,Sueddeutsche,wirtschaft
Kaum noch Schüleraustausch in der Pandemie,12022022_09:27,https://www.sueddeutsche.de/bildung/bildung-magdeburg-kaum-noch-schueleraustausch-in-der-pandemie-dpa.urn-newsml-dpa-com-20090101-220212-99-91021,Bildung - Magdeburg,dpa,,,13022022,Sueddeutsche,bildung
"""Wir bestrafen die, die geimpft sind""",12022022_09:25,https://www.sueddeutsche.de/muenchen/dachau/starnberg-impfpflicht-corona-pflege-interview-thomas-weiler-1.5526728,Pflege,,Interview von Carolin Fries,"Thomas Weiler ist Pandemie-Koordinator im Landkreis Starnberg und Klinik-Chef. Er kritisiert die in Bayern diskutierte Aussetzung der Impfpflicht. Und fordert stattdessen eine allgemein verpflichtende Immunisierung.
                        
                            Interview von Carolin Fries",13022022,Sueddeutsche,muenchen
Take Two,12022022_09:24,https://www.sueddeutsche.de/muenchen/starnberg/jazz-jazzstandards-modern-string-quartet-musik-1.5525948,Jazz,,Von Gerhard Summer,"Joerg Widmoser, der Geiger des ""Modern String Quartet"", hat zusammen mit seinem Sohn Leander daheim in Stockdorf ein Album mit selbst komponierten Standards aufgenommen. Die CD ist für den Preis der Schallplattenkritik nominiert.
                        
                            Von Gerhard Summer",13022022,Sueddeutsche,muenchen
Ab sofort gelten neue PCR-Tests-Regeln,12022022_09:18,https://www.sueddeutsche.de/gesundheit/gesundheit-ab-sofort-gelten-neue-pcr-tests-regeln-dpa.urn-newsml-dpa-com-20090101-220212-99-89003,Gesundheit,dpa,,,13022022,Sueddeutsche,gesundheit
Jessica Ginkel malt abstrakt,12022022_09:16,https://www.sueddeutsche.de/wirtschaft/medien-berlin-jessica-ginkel-malt-abstrakt-dpa.urn-newsml-dpa-com-20090101-220212-99-90960,Medien - Berlin,dpa,,,13022022,Sueddeutsche,wirtschaft
Die Macht der bösen Worte,12022022_09:14,https://www.sueddeutsche.de/bayern/bayern-schimpfen-fluchen-diskriminierung-reinhold-aman-dialekt-1.5527142,Schimpfwörter-Debatte,,Von Hans Kratzer,"Schimpfen und Fluchen sind ein fester Bestandteil der menschlichen Existenz. Die Frage ist nur: Kann man im aufgeladenen Diskurs von heute überhaupt noch lospulvern, ohne jemanden zu diskriminieren?
                        
                            Von Hans Kratzer",13022022,Sueddeutsche,bayern
Zahl der Radunfälle in Berlin gesunken,12022022_09:13,https://www.sueddeutsche.de/panorama/unfaelle-berlin-zahl-der-radunfaelle-in-berlin-gesunken-dpa.urn-newsml-dpa-com-20090101-220212-99-90961,Unfälle - Berlin,dpa,,,13022022,Sueddeutsche,panorama
Flucht vor Polizei: Verletzte bei Kollision mit Pkw,12022022_09:12,https://www.sueddeutsche.de/panorama/unfaelle-flucht-vor-polizei-verletzte-bei-kollision-mit-pkw-dpa.urn-newsml-dpa-com-20090101-220212-99-90978,Unfälle,dpa,,,13022022,Sueddeutsche,panorama
Sachsen will AfD-Richter in den Ruhestand versetzen,12022022_09:10,https://www.sueddeutsche.de/politik/sachsen-afd-maier-richter-1.5527347,Justiz,,,"Der ehemalige AfD-Bundestagsabgeordnete Maier, der vom Verfassungsschutz als rechtsextrem bezeichnet wird, will wieder als Richter arbeiten. Das versucht die sächsische Justizministerin auf mehreren Wegen zu verhindern.",13022022,Sueddeutsche,politik
Passant bei Unfall durch die Luft geschleudert,12022022_09:10,https://www.sueddeutsche.de/panorama/unfaelle-wuppertal-passant-bei-unfall-durch-die-luft-geschleudert-dpa.urn-newsml-dpa-com-20090101-220212-99-90997,Unfälle - Wuppertal,dpa,,,13022022,Sueddeutsche,panorama
Traumtor nach Freistoß: RB Leipzig auf Kurs Champions League,12022022_09:10,https://www.sueddeutsche.de/sport/fussball-leipzig-traumtor-nach-freistoss-rb-leipzig-auf-kurs-champions-league-dpa.urn-newsml-dpa-com-20090101-220211-99-88506,Fußball - Leipzig,dpa,,,13022022,Sueddeutsche,sport
"Ministerium: Entscheidung für ""Brauchtumszone"" zulässig",12022022_09:08,https://www.sueddeutsche.de/kultur/brauchtum-koeln-ministerium-entscheidung-fuer-brauchtumszone-zulaessig-dpa.urn-newsml-dpa-com-20090101-220212-99-90999,Brauchtum - Köln,dpa,,,13022022,Sueddeutsche,kultur
Vier Unfälle auf der A4 binnen weniger Stunden,12022022_09:07,https://www.sueddeutsche.de/panorama/unfaelle-hohenstein-ernstthal-vier-unfaelle-auf-der-a4-binnen-weniger-stunden-dpa.urn-newsml-dpa-com-20090101-220212-99-91841,Unfälle - Hohenstein-Ernstthal,dpa,,,13022022,Sueddeutsche,panorama
Kleintransporterfahrer stirbt bei Zusammenstoß mit Lastwagen,12022022_09:06,https://www.sueddeutsche.de/panorama/unfaelle-boppard-kleintransporterfahrer-stirbt-bei-zusammenstoss-mit-lastwagen-dpa.urn-newsml-dpa-com-20090101-220212-99-91836,Unfälle - Boppard,dpa,,,13022022,Sueddeutsche,panorama
Blockiert euch nicht,12022022_09:05,https://www.sueddeutsche.de/meinung/strassenblockade-kommentar-1.5527096,Protestkultur,,Kommentar von Sebastian Herrmann,"Meinung
                    
                    
                        Extreme Protestformen schaden meist den Anliegen der Aktivisten.
                        
                            Kommentar von Sebastian Herrmann",13022022,Sueddeutsche,meinung
"Wie ein Song, der niemals losgeht",12022022_09:04,https://www.sueddeutsche.de/muenchen/muenchen-ausstellung-videokunst-sammlung-goetz-unter-deck-clubkultur-1.5524380,Ausstellung in einer Bar,,Von  Jürgen Moises,"Die Sammlung Goetz stellt in der Münchner Bar Unter Deck Videokunst zum Thema Clubkultur aus.
                        
                            Von  Jürgen Moises",13022022,Sueddeutsche,muenchen
RKI registriert erneut mehr als 200.000 Neuinfektionen,12022022_09:04,https://www.sueddeutsche.de/gesundheit/gesundheit-rki-registriert-erneut-mehr-als-200000-neuinfektionen-dpa.urn-newsml-dpa-com-20090101-220212-99-90049,Gesundheit,dpa,,,13022022,Sueddeutsche,gesundheit
Muh,12022022_09:02,https://www.sueddeutsche.de/kultur/cow-film-mubi-1.5524953,"""Cow"" auf Mubi",,Von Anke Sterneborg,"Die Doku ""Cow"" zeigt den Alltag einer Milchkuh namens Luma, inklusive Kälbchengeburt. Spoiler: Ihr Leben ist sehr mühselig.
                        
                            Von Anke Sterneborg",13022022,Sueddeutsche,kultur
Wölfe auf Wanderschaft: Nachweis auch durch Fotofallen,12022022_09:01,https://www.sueddeutsche.de/leben/tiere-schermbeck-woelfe-auf-wanderschaft-nachweis-auch-durch-fotofallen-dpa.urn-newsml-dpa-com-20090101-220212-99-91000,Tiere - Schermbeck,dpa,,,13022022,Sueddeutsche,leben
Gladbach und Hütter brauchen Sieg im Abstiegskampf,12022022_09:00,https://www.sueddeutsche.de/sport/fussball-moenchengladbach-gladbach-und-huetter-brauchen-sieg-im-abstiegskampf-dpa.urn-newsml-dpa-com-20090101-220212-99-91001,Fußball - Mönchengladbach,dpa,,,13022022,Sueddeutsche,sport
Arbeitszeitangleichung kommt voran: Teils zähes Ringen,12022022_08:57,https://www.sueddeutsche.de/wirtschaft/metallindustrie-hamburg-arbeitszeitangleichung-kommt-voran-teils-zaehes-ringen-dpa.urn-newsml-dpa-com-20090101-220212-99-91016,Metallindustrie - Hamburg,dpa,,,13022022,Sueddeutsche,wirtschaft
CDU-Politikerin Stumpp gegen Gendersprache,12022022_08:53,https://www.sueddeutsche.de/politik/parteien-stuttgart-cdu-politikerin-stumpp-gegen-gendersprache-dpa.urn-newsml-dpa-com-20090101-220212-99-91681,Parteien - Stuttgart,dpa,,,13022022,Sueddeutsche,politik
Mann stirbt bei Wohnungsbrand in Münchner Hochhaus,12022022_08:53,https://www.sueddeutsche.de/bayern/braende-muenchen-mann-stirbt-bei-wohnungsbrand-in-muenchner-hochhaus-dpa.urn-newsml-dpa-com-20090101-220212-99-91653,Brände - München,dpa,,,13022022,Sueddeutsche,bayern
Pilzforscher machen in Bayern ungewöhnliche Funde,12022022_08:51,https://www.sueddeutsche.de/bayern/forstwirtschaft-kist-pilzforscher-machen-in-bayern-ungewoehnliche-funde-dpa.urn-newsml-dpa-com-20090101-220212-99-90947,Forstwirtschaft - Kist,dpa,,,13022022,Sueddeutsche,bayern
Polizei-Fortbildung: Gute Zusammenarbeit mit der Presse,12022022_08:49,https://www.sueddeutsche.de/panorama/polizei-wiesbaden-polizei-fortbildung-gute-zusammenarbeit-mit-der-presse-dpa.urn-newsml-dpa-com-20090101-220212-99-90974,Polizei - Wiesbaden,dpa,,,13022022,Sueddeutsche,panorama
"Mit oder wegen Corona im Krankenhaus: Mehr ""Zufallsbefunde""",12022022_08:47,https://www.sueddeutsche.de/gesundheit/gesundheit-frankfurt-am-main-mit-oder-wegen-corona-im-krankenhaus-mehr-zufallsbefunde-dpa.urn-newsml-dpa-com-20090101-220212-99-90975,Gesundheit - Frankfurt am Main,dpa,,,13022022,Sueddeutsche,gesundheit
