Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
Tobias Hauke verpasst HTHC-Halbfinale coronabedingt,30012022_07:37,https://www.sueddeutsche.de/sport/hockey-duesseldorf-tobias-hauke-verpasst-hthc-halbfinale-coronabedingt-dpa.urn-newsml-dpa-com-20090101-220130-99-903275,Hockey - Düsseldorf,dpa,,,30012022,Sueddeutsche
Arbeitsagentur-Chef für Abkehr von Begriff Hartz IV,30012022_07:36,https://www.sueddeutsche.de/leben/soziales-arbeitsagentur-chef-fuer-abkehr-von-begriff-hartz-iv-dpa.urn-newsml-dpa-com-20090101-220130-99-903091,Soziales,dpa,,,30012022,Sueddeutsche
Museen spüren Diskriminierung in Sammlungen auf,30012022_07:35,https://www.sueddeutsche.de/kultur/ausstellungen-berlin-museen-spueren-diskriminierung-in-sammlungen-auf-dpa.urn-newsml-dpa-com-20090101-220130-99-903260,Ausstellungen - Berlin,dpa,,,30012022,Sueddeutsche
"Schwarz kündigt ""dickes Maßnahmenpaket"" für Unternehmen an",30012022_07:33,https://www.sueddeutsche.de/politik/senat-berlin-schwarz-kuendigt-dickes-massnahmenpaket-fuer-unternehmen-an-dpa.urn-newsml-dpa-com-20090101-220130-99-903255,Senat - Berlin,dpa,,,30012022,Sueddeutsche
Land sieht sich für Omikron-Personalausfälle vorbereitet,30012022_07:32,https://www.sueddeutsche.de/gesundheit/gesundheit-potsdam-land-sieht-sich-fuer-omikron-personalausfaelle-vorbereitet-dpa.urn-newsml-dpa-com-20090101-220130-99-903241,Gesundheit - Potsdam,dpa,,,30012022,Sueddeutsche
Sanierung der Berliner Polizeiwachen verzögert sich noch,30012022_07:31,https://www.sueddeutsche.de/panorama/polizei-berlin-sanierung-der-berliner-polizeiwachen-verzoegert-sich-noch-dpa.urn-newsml-dpa-com-20090101-220130-99-903224,Polizei - Berlin,dpa,,,30012022,Sueddeutsche
"Arm, aber happy",30012022_07:30,https://www.sueddeutsche.de/muenchen/landkreismuenchen/gemeindefinanzen-neuried-gruenwald-1.5517691,Gemeindefinanzen,,Von Annette Jäger,"Im Gegensatz zu Gräfelfing und Grünwald kann Neuried seinen Bürgern nicht alle Wünsche erfüllen. Sparen muss aber nichts Schlechtes sein, so die Meinung im Rathaus. Manchmal verhindert es auch Unnötiges.
                        
                            Von Annette Jäger",30012022,Sueddeutsche
"Giffey: Bei Personalausfall ""Arbeitsquarantäne"" erwägen",30012022_07:29,https://www.sueddeutsche.de/gesundheit/gesundheit-berlin-giffey-bei-personalausfall-arbeitsquarantaene-erwaegen-dpa.urn-newsml-dpa-com-20090101-220130-99-903219,Gesundheit - Berlin,dpa,,,30012022,Sueddeutsche
Berlin Volleys gewinnen 3:1 in Düren,30012022_07:27,https://www.sueddeutsche.de/sport/volleyball-dueren-berlin-volleys-gewinnen-31-in-dueren-dpa.urn-newsml-dpa-com-20090101-220130-99-903214,Volleyball - Düren,dpa,,,30012022,Sueddeutsche
Polizei löst nicht angemeldete Versammlung in Cottbus auf,30012022_07:26,https://www.sueddeutsche.de/politik/demonstrationen-cottbus-polizei-loest-nicht-angemeldete-versammlung-in-cottbus-auf-dpa.urn-newsml-dpa-com-20090101-220130-99-903209,Demonstrationen - Cottbus,dpa,,,30012022,Sueddeutsche
