Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
"Ex-Stürmer Kuranyi kritisiert den VfB: ""Zu harmonisch""",22022022_08:44,https://www.sueddeutsche.de/sport/fussball-ex-stuermer-kuranyi-kritisiert-den-vfb-zu-harmonisch-dpa.urn-newsml-dpa-com-20090101-220222-99-234762,Fußball,dpa,,,22022022,Sueddeutsche
Johnson will alle Covidmaßnahmen aufheben,22022022_08:43,https://www.sueddeutsche.de/panorama/johnson-will-alle-covidmassnahmen-aufheben-1.5534000,,,,"Video
                    
                    
                        Großbritanniens Premierminister Boris Johnson will alle Coronamaßnahmen in England aufheben. Kritiker vermuten, dabei handle es sich um ein Ablenkungsmanöver.",22022022,Sueddeutsche
Rolando Villazón wird 50: Mozart als guter Freund,22022022_08:37,https://www.sueddeutsche.de/kultur/musik-rolando-villazn-wird-50-mozart-als-guter-freund-dpa.urn-newsml-dpa-com-20090101-220216-99-156669,Musik,dpa,,,22022022,Sueddeutsche
Australien empfängt wieder Touristen,22022022_08:27,https://www.sueddeutsche.de/gesundheit/gesundheit-australien-empfaengt-wieder-touristen-dpa.urn-newsml-dpa-com-20090101-220221-99-222905,Gesundheit,dpa,,,22022022,Sueddeutsche
Brand in Hochhaus: Drei Verletzte in Mönchengladbach,22022022_08:25,https://www.sueddeutsche.de/panorama/braende-essen-brand-in-hochhaus-drei-verletzte-in-moenchengladbach-dpa.urn-newsml-dpa-com-20090101-220222-99-234695,Brände - Essen,dpa,,,22022022,Sueddeutsche
"BR Volleys treffen auf Düren: ""Rhythmus beibehalten""",22022022_08:24,https://www.sueddeutsche.de/sport/volleyball-berlin-br-volleys-treffen-auf-dueren-rhythmus-beibehalten-dpa.urn-newsml-dpa-com-20090101-220222-99-234685,Volleyball - Berlin,dpa,,,22022022,Sueddeutsche
"Früherer Stürmer Kuranyi kritisiert VfB: ""zu harmonisch",22022022_08:23,https://www.sueddeutsche.de/sport/fussball-stuttgart-frueherer-stuermer-kuranyi-kritisiert-vfb-zu-harmonisch-dpa.urn-newsml-dpa-com-20090101-220222-99-234670,Fußball - Stuttgart,dpa,,,22022022,Sueddeutsche
Gladbach muss dringend renoviert werden,22022022_08:21,https://www.sueddeutsche.de/sport/gladbach-kommentar-bundesliga-dortmund-zukunft-1.5533676,Krise in der Bundesliga,,"Kommentar von Ulrich Hartmann, Mönchengladbach","Meinung
                    
                    
                        Die Borussia ist am vorläufigen Tiefpunkt einer Abwärtsspirale angelangt. Die Branche schaut gebannt zu, wie der neue Sportchef für Stabilität sorgen will - ohne dabei den Trainer in Frage zu stellen.
                        
                            Kommentar von Ulrich Hartmann, Mönchengladbach",22022022,Sueddeutsche
Das sind die Regeln für Urlaub in Europa,22022022_08:20,https://www.sueddeutsche.de/reise/urlaub-reise-europa-corona-regeln-1.5303333,Reisen und Corona,,"Von Daniela Gorgs (Daten), Benedict Witzenberger (Daten), Eva Dignös, Irene Helmes und Birgit Kruse","Welche Tests muss man an der Grenze vorlegen, wen erwartet nach der Einreise die Quarantäne? Der Überblick über die Regeln in den Urlaubsländern in einer Karte.
                        
                            Von Daniela Gorgs (Daten), Benedict Witzenberger (Daten), Eva Dignös, Irene Helmes und Birgit Kruse",22022022,Sueddeutsche
"USA bezeichnen Begriff ""Friedenstruppen"" im UN-Sicherheitsrat als ""Unsinn""",22022022_08:20,https://www.sueddeutsche.de/politik/ukraine-russland-putin-biden-1.5528340,Ukraine-Krise,,Alle Entwicklungen zur Ukraine-Krise,"Präsident Biden ordnet erste Sanktionen gegen Russland an. Ein avisiertes Gipfeltreffen mit Putin steht auf der Kippe. Als Invasion wollen die USA Putins Marschbefehl aber noch nicht werten. Ukraines Präsident Selenskij erwartet ""klare und wirkungsvolle Schritte der Unterstützung"".
                        
                            Alle Entwicklungen zur Ukraine-Krise",22022022,Sueddeutsche
