Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
Mit mehr als drei Promille auf Elektroroller unterwegs,14022022_14:24,https://www.sueddeutsche.de/wirtschaft/verkehr-schopfheim-mit-mehr-als-drei-promille-auf-elektroroller-unterwegs-dpa.urn-newsml-dpa-com-20090101-220214-99-123110,Verkehr - Schopfheim,dpa,,,15022022,Sueddeutsche,wirtschaft
Opfer der NSU 2.0-Drohschreiben fordern weitere Aufklärung,14022022_14:24,https://www.sueddeutsche.de/politik/extremismus-opfer-der-nsu-20-drohschreiben-fordern-weitere-aufklaerung-dpa.urn-newsml-dpa-com-20090101-220214-99-120893,Extremismus,dpa,,,15022022,Sueddeutsche,politik
Rückruf: Erhöhter Nikotingehalt in getrockneten Steinpilzen,14022022_14:23,https://www.sueddeutsche.de/wirtschaft/verbraucher-schlanders-rueckruf-erhoehter-nikotingehalt-in-getrockneten-steinpilzen-dpa.urn-newsml-dpa-com-20090101-220214-99-123535,Verbraucher - Schlanders,dpa,,,15022022,Sueddeutsche,wirtschaft
Sieben Verletzte bei Zusammenstoß von Kleinbus und Lastwagen,14022022_14:23,https://www.sueddeutsche.de/panorama/unfaelle-werdohl-sieben-verletzte-bei-zusammenstoss-von-kleinbus-und-lastwagen-dpa.urn-newsml-dpa-com-20090101-220214-99-123629,Unfälle - Werdohl,dpa,,,15022022,Sueddeutsche,panorama
Mann fliegt nach 40 Jahren mit gefälschtem Führerschein auf,14022022_14:21,https://www.sueddeutsche.de/panorama/kriminalitaet-osnabrueck-mann-fliegt-nach-40-jahren-mit-gefaelschtem-fuehrerschein-auf-dpa.urn-newsml-dpa-com-20090101-220214-99-123447,Kriminalität - Osnabrück,dpa,,,15022022,Sueddeutsche,panorama
Corona-Überbrückungshilfen für Firmen werden verlängert,14022022_14:20,https://www.sueddeutsche.de/politik/wirtschaftspolitik-corona-ueberbrueckungshilfen-fuer-firmen-werden-verlaengert-dpa.urn-newsml-dpa-com-20090101-220214-99-122613,Wirtschaftspolitik,dpa,,,15022022,Sueddeutsche,politik
Nächster Ausfall für DFB-Frauen: Sjoeke Nüsken mit Corona,14022022_14:19,https://www.sueddeutsche.de/sport/fussball-naechster-ausfall-fuer-dfb-frauen-sjoeke-nuesken-mit-corona-dpa.urn-newsml-dpa-com-20090101-220214-99-123549,Fußball,dpa,,,15022022,Sueddeutsche,sport
"Kunstmuseum Stuttgart ist ""Museum des Jahres 2021""",14022022_14:19,https://www.sueddeutsche.de/kultur/museen-kunstmuseum-stuttgart-ist-museum-des-jahres-2021-dpa.urn-newsml-dpa-com-20090101-220214-99-121324,Museen,dpa,,,15022022,Sueddeutsche,kultur
"""Gipfel noch nicht erreicht"": Näherung an 1000er-Inzidenz",14022022_14:19,https://www.sueddeutsche.de/gesundheit/gesundheit-berlin-gipfel-noch-nicht-erreicht-naeherung-an-1000er-inzidenz-dpa.urn-newsml-dpa-com-20090101-220214-99-116731,Gesundheit - Berlin,dpa,,,15022022,Sueddeutsche,gesundheit
"Der einzige Mann, der einen Mandala-Strampler tragen kann",14022022_14:18,https://sz-magazin.sueddeutsche.de/vorgeknoepft-die-modekolumne/super-bowl-outfits-91243,Vorgeknöpft - die Modekolumne,,Von Silke Wichert,"Eminem, Kendrick Lamar, Dr. Dre, 50 Cent, Mary J. Blige und Snoop Dogg: Beim Superbowl traten dieses Jahr eine ganze Reihe Altstars auf. Unsere Modekolumnistin entdeckt auf der Bühne gleich zwei Trends.
                        
                            Von Silke Wichert",15022022,Sueddeutsche,vorgeknoepft-die-modekolumne
