Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
"Lesser schießt sich raus, Doll noch im Geschäft",08022022_08:16,https://www.sueddeutsche.de/olympia-liveticker/peking-2022/co1249/olympische-winterspiele---einzel-20-km/ma9293826/liveticker/,Biathlon,,Das Rennen im Liveticker,"Live
                    
                    
                        Gibt es nach Denise Herrmanns Gold die nächste deutsche Medaille? Benedikt Doll hat mit einem Fehler noch alle Chancen, Roman Rees bleibt auch im zweiten Schießen fehlerfrei. Erik Lesser verabschiedet sich aus dem Medaillenrennen.
                        
                            Das Rennen im Liveticker",08022022,Sueddeutsche
In Berlin sinkt die Corona-Inzidenz weiter,08022022_08:16,https://www.sueddeutsche.de/gesundheit/gesundheit-berlin-in-berlin-sinkt-die-corona-inzidenz-weiter-dpa.urn-newsml-dpa-com-20090101-220208-99-25028,Gesundheit - Berlin,dpa,,,08022022,Sueddeutsche
28 Kilo geschmuggeltes Kokain im Ostallgäu entdeckt,08022022_08:15,https://www.sueddeutsche.de/bayern/kriminalitaet-fuessen-28-kilo-geschmuggeltes-kokain-im-ostallgaeu-entdeckt-dpa.urn-newsml-dpa-com-20090101-220208-99-25031,Kriminalität - Füssen,dpa,,,08022022,Sueddeutsche
IT-Dienstleister Cancom wächst in Pandemie kräftig weiter,08022022_08:14,https://www.sueddeutsche.de/bayern/informationstechnologie-muenchen-it-dienstleister-cancom-waechst-in-pandemie-kraeftig-weiter-dpa.urn-newsml-dpa-com-20090101-220208-99-25032,Informationstechnologie - München,dpa,,,08022022,Sueddeutsche
28.285 Corona-Neuinfektionen in Bayern,08022022_08:13,https://www.sueddeutsche.de/bayern/gesundheit-muenchen-28285-corona-neuinfektionen-in-bayern-dpa.urn-newsml-dpa-com-20090101-220208-99-25033,Gesundheit - München,dpa,,,08022022,Sueddeutsche
Zoll findet über ein Kilo Amphetamin im Auto einer Frau,08022022_08:12,https://www.sueddeutsche.de/panorama/kriminalitaet-weil-am-rhein-zoll-findet-ueber-ein-kilo-amphetamin-im-auto-einer-frau-dpa.urn-newsml-dpa-com-20090101-220208-99-25034,Kriminalität - Weil am Rhein,dpa,,,08022022,Sueddeutsche
Verdächtiges Paket für Verfassungsgericht: Reinigungsmittel,08022022_08:11,https://www.sueddeutsche.de/panorama/notfaelle-karlsruhe-verdaechtiges-paket-fuer-verfassungsgericht-reinigungsmittel-dpa.urn-newsml-dpa-com-20090101-220208-99-25035,Notfälle - Karlsruhe,dpa,,,08022022,Sueddeutsche
Mann überschlägt sich mit Auto und flüchtet vor der Polizei,08022022_08:10,https://www.sueddeutsche.de/wirtschaft/verkehr-dornstadt-mann-ueberschlaegt-sich-mit-auto-und-fluechtet-vor-der-polizei-dpa.urn-newsml-dpa-com-20090101-220208-99-25036,Verkehr - Dornstadt,dpa,,,08022022,Sueddeutsche
Das sind die Regeln für Urlaub in Europa,08022022_08:10,https://www.sueddeutsche.de/reise/urlaub-reise-europa-corona-auswaertiges-amt-einreise-1.5303333,Reisen und Corona,,"Von Daniela Gorgs (Daten), Benedict Witzenberger (Daten), Eva Dignös, Irene Helmes und Birgit Kruse","Welche Tests muss man an der Grenze vorlegen, wen erwartet nach der Einreise die Quarantäne? Der Überblick über die Regeln in den Urlaubsländern in einer Karte.
                        
                            Von Daniela Gorgs (Daten), Benedict Witzenberger (Daten), Eva Dignös, Irene Helmes und Birgit Kruse",08022022,Sueddeutsche
Einrichtungsbezogene Impfpflicht: Ramelow kritisiert Söder,08022022_08:08,https://www.sueddeutsche.de/gesundheit/gesundheit-erfurt-einrichtungsbezogene-impfpflicht-ramelow-kritisiert-soeder-dpa.urn-newsml-dpa-com-20090101-220208-99-24859,Gesundheit - Erfurt,dpa,,,08022022,Sueddeutsche
Oscar-Rekord-Halter John Williams wird 90,08022022_08:07,https://www.sueddeutsche.de/kultur/film-oscar-rekord-halter-john-williams-wird-90-dpa.urn-newsml-dpa-com-20090101-220207-99-09899,Film,dpa,,,08022022,Sueddeutsche
Zahl der Todesopfer nach Zyklon auf Madagaskar steigt,08022022_08:06,https://www.sueddeutsche.de/panorama/zahl-der-todesopfer-nach-zyklon-auf-madagaskar-steigt-1.5524125,,,,"Video
                    
                    
                        Der Zyklon war am späten Samtag auf die Insel im Indischen Ozean getroffen und hatte eine Schneise der Verwüstung hinterlassen.",08022022,Sueddeutsche
"Sachsen, Sachsen-Anhalt, Thüringen: Grauer und windiger Tag",08022022_08:02,https://www.sueddeutsche.de/panorama/wetter-leipzig-sachsen-sachsen-anhalt-thueringen-grauer-und-windiger-tag-dpa.urn-newsml-dpa-com-20090101-220208-99-24860,Wetter - Leipzig,dpa,,,08022022,Sueddeutsche
"Brady lässt Comeback-Hintertür offen: ""Niemals nie sagen""",08022022_08:00,https://www.sueddeutsche.de/sport/american-football-brady-laesst-comeback-hintertuer-offen-niemals-nie-sagen-dpa.urn-newsml-dpa-com-20090101-220208-99-24804,American Football,dpa,,,08022022,Sueddeutsche
Zu wenig Stellen: GEW kritisiert Bildungshaushalt,08022022_07:59,https://www.sueddeutsche.de/wirtschaft/haushalt-erfurt-zu-wenig-stellen-gew-kritisiert-bildungshaushalt-dpa.urn-newsml-dpa-com-20090101-220208-99-24861,Haushalt - Erfurt,dpa,,,08022022,Sueddeutsche
Mayer holt Gold im Super-G - DSV-Fahrer ohne Speed,08022022_07:59,https://www.sueddeutsche.de/sport/olympia-mayer-holt-gold-im-super-g-dsv-fahrer-ohne-speed-dpa.urn-newsml-dpa-com-20090101-220208-99-22389,Olympia,dpa,,,08022022,Sueddeutsche
Autofahrerin überschlägt sich im Landkreis Zwickau,08022022_07:58,https://www.sueddeutsche.de/panorama/unfaelle-crimmitschau-autofahrerin-ueberschlaegt-sich-im-landkreis-zwickau-dpa.urn-newsml-dpa-com-20090101-220208-99-24842,Unfälle - Crimmitschau,dpa,,,08022022,Sueddeutsche
Bahnstrecke Hamburg-Berlin wieder frei: Verspätungen möglich,08022022_07:57,https://www.sueddeutsche.de/wirtschaft/verkehr-bahnstrecke-hamburg-berlin-wieder-frei-verspaetungen-moeglich-dpa.urn-newsml-dpa-com-20090101-220207-99-17385,Verkehr,dpa,,,08022022,Sueddeutsche
"1114 neue Corona-Fälle im Saarland - Inzidenz bei 1473,1",08022022_07:56,https://www.sueddeutsche.de/gesundheit/gesundheit-berlin-1114-neue-corona-faelle-im-saarland-inzidenz-bei-14731-dpa.urn-newsml-dpa-com-20090101-220208-99-24762,Gesundheit - Berlin,dpa,,,08022022,Sueddeutsche
"Gold für die ""Schneeprinzessin"": China jubelt über Gu",08022022_07:52,https://www.sueddeutsche.de/sport/olympia-gold-fuer-die-schneeprinzessin-china-jubelt-ueber-gu-dpa.urn-newsml-dpa-com-20090101-220208-99-21926,Olympia,dpa,,,08022022,Sueddeutsche
83-jährige stirbt bei Wohnhausbrand in Kaiserslautern,08022022_07:51,https://www.sueddeutsche.de/panorama/braende-kaiserslautern-83-jaehrige-stirbt-bei-wohnhausbrand-in-kaiserslautern-dpa.urn-newsml-dpa-com-20090101-220208-99-24763,Brände - Kaiserslautern,dpa,,,08022022,Sueddeutsche
Milde Temperaturen in NRW - Sturmböen in Hochlagen möglich,08022022_07:50,https://www.sueddeutsche.de/panorama/wetter-essen-milde-temperaturen-in-nrw-sturmboeen-in-hochlagen-moeglich-dpa.urn-newsml-dpa-com-20090101-220208-99-24753,Wetter - Essen,dpa,,,08022022,Sueddeutsche
Tui will erste Staatshilfen zurückzahlen,08022022_07:49,https://www.sueddeutsche.de/leben/tourismus-hannover-tui-will-erste-staatshilfen-zurueckzahlen-dpa.urn-newsml-dpa-com-20090101-220207-99-18202,Tourismus - Hannover,dpa,,,08022022,Sueddeutsche
Geldautomat in Moers gesprengt: Täter flüchtig,08022022_07:45,https://www.sueddeutsche.de/panorama/kriminalitaet-moers-geldautomat-in-moers-gesprengt-taeter-fluechtig-dpa.urn-newsml-dpa-com-20090101-220208-99-24700,Kriminalität - Moers,dpa,,,08022022,Sueddeutsche
Traum geplatzt: Japans Eiskunstlauf-Star Hanyu nur Achter,08022022_07:45,https://www.sueddeutsche.de/sport/olympia-traum-geplatzt-japans-eiskunstlauf-star-hanyu-nur-achter-dpa.urn-newsml-dpa-com-20090101-220208-99-23595,Olympia,dpa,,,08022022,Sueddeutsche
Bedeckt und windig in Niedersachsen,08022022_07:43,https://www.sueddeutsche.de/panorama/wetter-hannover-bedeckt-und-windig-in-niedersachsen-dpa.urn-newsml-dpa-com-20090101-220208-99-24600,Wetter - Hannover,dpa,,,08022022,Sueddeutsche
Landkreistag kritisiert Freiwilligkeit beim Klimaschutz,08022022_07:41,https://www.sueddeutsche.de/politik/kommunen-hannover-landkreistag-kritisiert-freiwilligkeit-beim-klimaschutz-dpa.urn-newsml-dpa-com-20090101-220208-99-24601,Kommunen - Hannover,dpa,,,08022022,Sueddeutsche
