Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
Bombendrohung am Gericht: Durchsuchungen ohne Fund beendet,31012022_13:37,https://www.sueddeutsche.de/panorama/kriminalitaet-halle-saale-bombendrohung-am-gericht-durchsuchungen-ohne-fund-beendet-dpa.urn-newsml-dpa-com-20090101-220131-99-914042,Kriminalität - Halle (Saale),dpa,,,01022022,Sueddeutsche
"GdP: Auf ""Montags-Spaziergänge"" aus Rücksicht verzichten",31012022_13:35,https://www.sueddeutsche.de/panorama/kriminalitaet-mainz-gdp-auf-montags-spaziergaenge-aus-ruecksicht-verzichten-dpa.urn-newsml-dpa-com-20090101-220131-99-917430,Kriminalität - Mainz,dpa,,,01022022,Sueddeutsche
Wildpark Weißewarte schließt vorläufig,31012022_13:34,https://www.sueddeutsche.de/leben/tiere-weissewarte-wildpark-weissewarte-schliesst-vorlaeufig-dpa.urn-newsml-dpa-com-20090101-220131-99-917201,Tiere - Weißewarte,dpa,,,01022022,Sueddeutsche
Über 50 Hinweise nach tödlichen Schüssen auf zwei Polizisten,31012022_13:34,https://www.sueddeutsche.de/panorama/kriminalitaet-mainz-ueber-50-hinweise-nach-toedlichen-schuessen-auf-zwei-polizisten-dpa.urn-newsml-dpa-com-20090101-220131-99-917964,Kriminalität - Mainz,dpa,,,01022022,Sueddeutsche
Polizeihund beißt mutmaßlichen Räuber bei Festnahme,31012022_13:33,https://www.sueddeutsche.de/panorama/kriminalitaet-koeln-polizeihund-beisst-mutmasslichen-raeuber-bei-festnahme-dpa.urn-newsml-dpa-com-20090101-220131-99-917985,Kriminalität - Köln,dpa,,,01022022,Sueddeutsche
TK: Weniger Menschen in Schleswig-Holstein krank gemeldet,31012022_13:33,https://www.sueddeutsche.de/gesundheit/gesundheit-kiel-tk-weniger-menschen-in-schleswig-holstein-krank-gemeldet-dpa.urn-newsml-dpa-com-20090101-220131-99-917948,Gesundheit - Kiel,dpa,,,01022022,Sueddeutsche
Getötete Polizisten trugen Uniformen und Sicherheitswesten,31012022_13:31,https://www.sueddeutsche.de/panorama/kriminalitaet-mainz-getoetete-polizisten-trugen-uniformen-und-sicherheitswesten-dpa.urn-newsml-dpa-com-20090101-220131-99-916805,Kriminalität - Mainz,dpa,,,01022022,Sueddeutsche
Heidelberg gedenkt der Opfer des Amoklaufes an Uni,31012022_13:30,https://www.sueddeutsche.de/panorama/heidelberg-gedenkt-der-opfer-des-amoklaufes-an-uni-1.5518877,,,,"Video
                    
                    
                        Die Nachricht von einem Amoklauf an der Universität Heidelberg erschütterte vor einer Woche ganz Deutschland. Mit einer zentralen Trauerfeier haben Stadt und Hochschule der Opfer gedacht. Sie sollen nicht in Vergessenheit geraten.",01022022,Sueddeutsche
Unbekannte erschießen zwei Polizisten bei Verkehrskontrolle,31012022_13:29,https://www.sueddeutsche.de/panorama/kriminalitaet-kusel-unbekannte-erschiessen-zwei-polizisten-bei-verkehrskontrolle-dpa.urn-newsml-dpa-com-20090101-220131-99-912308,Kriminalität - Kusel,dpa,,,01022022,Sueddeutsche
Landvolk: Trotz Legalisierung kein wachsender Hanfanbau,31012022_13:28,https://www.sueddeutsche.de/wirtschaft/agrar-hannover-landvolk-trotz-legalisierung-kein-wachsender-hanfanbau-dpa.urn-newsml-dpa-com-20090101-220131-99-917890,Agrar - Hannover,dpa,,,01022022,Sueddeutsche
Verpflichtende Corona-Impfung im Fahrerlager kommt,31012022_13:26,https://www.sueddeutsche.de/sport/motorsport-verpflichtende-corona-impfung-im-fahrerlager-kommt-dpa.urn-newsml-dpa-com-20090101-220131-99-917392,Motorsport,dpa,,,01022022,Sueddeutsche
Interner Bericht zu Lockdown-Partys stellt Versäumnisse der Regierung Johnsons fest,31012022_13:25,https://www.sueddeutsche.de/politik/boris-johnson-partygate-bericht-sue-gray-lockdown-partys-1.5515326,Großbritannien,,,In ihrem Bericht wirft die Spitzenbeamtin Sue Gray der Regierung Johnsons mangelndes Urteilsvermögen und Führungsschwäche vor. Es fehlen jedoch wichtige Teile der Untersuchung. Der Premier entschuldigt sich.,01022022,Sueddeutsche
Bundesprogramm für Innenstädte: Geld für sieben Kommunen,31012022_13:24,https://www.sueddeutsche.de/politik/kommunen-erfurt-bundesprogramm-fuer-innenstaedte-geld-fuer-sieben-kommunen-dpa.urn-newsml-dpa-com-20090101-220131-99-917843,Kommunen - Erfurt,dpa,,,01022022,Sueddeutsche
Michniewicz neuer Nationaltrainer in Polen,31012022_13:24,https://www.sueddeutsche.de/sport/fussball-michniewicz-neuer-nationaltrainer-in-polen-dpa.urn-newsml-dpa-com-20090101-220131-99-917794,Fußball,dpa,,,01022022,Sueddeutsche
Rund 10.000 Geflüchtete kamen 2021 nach Sachsen,31012022_13:23,https://www.sueddeutsche.de/politik/migration-leipzig-rund-10000-gefluechtete-kamen-2021-nach-sachsen-dpa.urn-newsml-dpa-com-20090101-220131-99-917831,Migration - Leipzig,dpa,,,01022022,Sueddeutsche
Über 1100 Überprüfungen von 3G- und Homeoffice-Regeln,31012022_13:22,https://www.sueddeutsche.de/karriere/arbeit-darmstadt-ueber-1100-ueberpruefungen-von-3g-und-homeoffice-regeln-dpa.urn-newsml-dpa-com-20090101-220131-99-917267,Arbeit - Darmstadt,dpa,,,01022022,Sueddeutsche
Mann bei Dachstuhlbrand in Bautzen verletzt,31012022_13:22,https://www.sueddeutsche.de/panorama/braende-mann-bei-dachstuhlbrand-in-bautzen-verletzt-dpa.urn-newsml-dpa-com-20090101-220131-99-917800,Brände,dpa,,,01022022,Sueddeutsche
Johnsons Fehltritte - eine Auswahl,31012022_13:21,https://www.sueddeutsche.de/politik/boris-johnson-party-premier-grossbritannien-1.5507804,Großbritannien,,Von Philipp Saul,"Der britische Premier steht massiv unter Druck. Die Affäre um Lockdown-Partys in Downing Street ist die nächste Peinlichkeit in einer Reihe von kleinen und großen Skandalen.
                        
                            Von Philipp Saul",01022022,Sueddeutsche
Lebensmittelwarnung: Salmonellen in gemahlenen Erdmandeln,31012022_13:21,https://www.sueddeutsche.de/wirtschaft/lebensmittel-darmstadt-lebensmittelwarnung-salmonellen-in-gemahlenen-erdmandeln-dpa.urn-newsml-dpa-com-20090101-220131-99-917643,Lebensmittel - Darmstadt,dpa,,,01022022,Sueddeutsche
Polizeihunde haben richtigen Riecher: Drogenfund,31012022_13:21,https://www.sueddeutsche.de/panorama/kriminalitaet-hoyerswerda-polizeihunde-haben-richtigen-riecher-drogenfund-dpa.urn-newsml-dpa-com-20090101-220131-99-917801,Kriminalität - Hoyerswerda,dpa,,,01022022,Sueddeutsche
"Rummenigge über Fall Eberl: ""Ventil geplatzt""",31012022_13:20,https://www.sueddeutsche.de/bayern/fussball-muenchen-rummenigge-ueber-fall-eberl-ventil-geplatzt-dpa.urn-newsml-dpa-com-20090101-220131-99-917272,Fußball - München,dpa,,,01022022,Sueddeutsche
BGH hebt Urteil im Deggendorfer Raser-Prozess teilweise auf,31012022_13:20,https://www.sueddeutsche.de/bayern/prozesse-deggendorf-bgh-hebt-urteil-im-deggendorfer-raser-prozess-teilweise-auf-dpa.urn-newsml-dpa-com-20090101-220131-99-916915,Prozesse - Deggendorf,dpa,,,01022022,Sueddeutsche
"Bistum Regensburg startet ""Austrittstelefon""",31012022_13:20,https://www.sueddeutsche.de/bayern/kirche-regensburg-bistum-regensburg-startet-austrittstelefon-dpa.urn-newsml-dpa-com-20090101-220131-99-915112,Kirche - Regensburg,dpa,,,01022022,Sueddeutsche
Tote Polizisten: Trauerflor bei Polizei,31012022_13:20,https://www.sueddeutsche.de/panorama/polizei-schwerin-tote-polizisten-trauerflor-bei-polizei-dpa.urn-newsml-dpa-com-20090101-220131-99-917777,Polizei - Schwerin,dpa,,,01022022,Sueddeutsche
Aus Daimler wird Mercedes-Benz,31012022_13:19,https://www.sueddeutsche.de/wirtschaft/auto-aus-daimler-wird-mercedes-benz-dpa.urn-newsml-dpa-com-20090101-220131-99-912012,Auto,dpa,,,01022022,Sueddeutsche
Positiv getestet: Unions Prömel in häuslicher Isolation,31012022_13:18,https://www.sueddeutsche.de/sport/fussball-berlin-positiv-getestet-unions-proemel-in-haeuslicher-isolation-dpa.urn-newsml-dpa-com-20090101-220131-99-917719,Fußball - Berlin,dpa,,,01022022,Sueddeutsche
Schulbus rutscht bei Blitzeis von der Straße,31012022_13:17,https://www.sueddeutsche.de/bayern/unfaelle-oy-mittelberg-schulbus-rutscht-bei-blitzeis-von-der-strasse-dpa.urn-newsml-dpa-com-20090101-220131-99-917641,Unfälle - Oy-Mittelberg,dpa,,,01022022,Sueddeutsche
Die Preise steigen weiter,31012022_13:17,https://www.sueddeutsche.de/wirtschaft/inflation-ezb-bundesbank-fina-1.5518858,Inflation,,"Von Markus Zydra, Frankfurt","Die Inflationsrate liegt im Januar bei 4,9 Prozent und damit etwas niedriger als zuletzt. Dennoch benötigen die Deutschen deutlich mehr Geld, um ihren Lebensunterhalt zu finanzieren.
                        
                            Von Markus Zydra, Frankfurt",01022022,Sueddeutsche
Bahnchef Lutz: Peilen Pünktlichkeit von 80 Prozent an,31012022_13:17,https://www.sueddeutsche.de/wirtschaft/bahn-bahnchef-lutz-peilen-puenktlichkeit-von-80-prozent-an-dpa.urn-newsml-dpa-com-20090101-220131-99-911218,Bahn,dpa,,,01022022,Sueddeutsche
Vorschlag für eine weiblichere Hymne,31012022_13:16,https://www.sueddeutsche.de/politik/sorbem-hymne-gleichberechtigung-frauen-1.5518836,Sorben,,,"Bislang sollen laut sorbischer Hymne aus dem Schoß der Lausitz ""Männer hervorgehen, würdig ewigen Gedenkens"". Manche Sorben wünschen sich eine gleichberechtigte Variante.",01022022,Sueddeutsche
Werder muss keine Provision an Berater von Klaasen zahlen,31012022_13:16,https://www.sueddeutsche.de/sport/fussball-bremen-werder-muss-keine-provision-an-berater-von-klaasen-zahlen-dpa.urn-newsml-dpa-com-20090101-220131-99-917613,Fußball - Bremen,dpa,,,01022022,Sueddeutsche
Köln leiht 18-Jährigen Arrey-Mbi vom FC Bayern aus,31012022_13:15,https://www.sueddeutsche.de/sport/fussball-koeln-koeln-leiht-18-jaehrigen-arrey-mbi-vom-fc-bayern-aus-dpa.urn-newsml-dpa-com-20090101-220131-99-917601,Fußball - Köln,dpa,,,01022022,Sueddeutsche
Unterwegs mit dem Schrei-Knüppel,31012022_13:14,https://www.sueddeutsche.de/panorama/elon-musk-karaoke-stevie-wonder-carpool-karaoke-james-corden-tesla-1.5518862,"SZ-Kolumne ""Bester Dinge""",,Von Martin Zips,"Elon Musk vertickt jetzt auch Karaoke-Mikrofone fürs Auto. Solange jemand wie Stevie Wonder bei der Mitfahrzentrale einsteigt, ist das eine tolle Sache.
                        
                            Von Martin Zips",01022022,Sueddeutsche
Reul erschüttert über Schüsse auf Polizisten: Trauerflor,31012022_13:13,https://www.sueddeutsche.de/panorama/polizei-duesseldorf-reul-erschuettert-ueber-schuesse-auf-polizisten-trauerflor-dpa.urn-newsml-dpa-com-20090101-220131-99-915687,Polizei - Düsseldorf,dpa,,,01022022,Sueddeutsche
10000 Euro zur Polizei gebracht,31012022_13:13,https://www.sueddeutsche.de/muenchen/fuerstenfeldbruck/ehrlicher-finder-germering-1.5518864,Ehrlicher Finder,,,Eigentümer hatte eine Geldtasche in Germering auf dem Weg zur Bank verloren,01022022,Sueddeutsche
Klimaaktivisten blockieren Autobahnen in Berlin und Hamburg,31012022_13:12,https://www.sueddeutsche.de/wirtschaft/verkehr-berlin-klimaaktivisten-blockieren-autobahnen-in-berlin-und-hamburg-dpa.urn-newsml-dpa-com-20090101-220131-99-913438,Verkehr - Berlin,dpa,,,01022022,Sueddeutsche
Autohersteller gegen Ampel: Kein Daten-Treuhänder gewünscht,31012022_13:11,https://www.sueddeutsche.de/wirtschaft/auto-autohersteller-gegen-ampel-kein-daten-treuhaender-gewuenscht-dpa.urn-newsml-dpa-com-20090101-220131-99-912017,Auto,dpa,,,01022022,Sueddeutsche
Viele Demonstranten gegen und für Corona-Politik erwartet,31012022_13:10,https://www.sueddeutsche.de/politik/demonstrationen-potsdam-viele-demonstranten-gegen-und-fuer-corona-politik-erwartet-dpa.urn-newsml-dpa-com-20090101-220131-99-916742,Demonstrationen - Potsdam,dpa,,,01022022,Sueddeutsche
Mutmaßliche Impf-Gegner mit Eisenstangen stören Impfaktion,31012022_13:09,https://www.sueddeutsche.de/panorama/kriminalitaet-essen-mutmassliche-impf-gegner-mit-eisenstangen-stoeren-impfaktion-dpa.urn-newsml-dpa-com-20090101-220131-99-917602,Kriminalität - Essen,dpa,,,01022022,Sueddeutsche
Bahnhof Neumünster nach Bombendrohung über Stunden gesperrt,31012022_13:08,https://www.sueddeutsche.de/panorama/notfaelle-neumuenster-bahnhof-neumuenster-nach-bombendrohung-ueber-stunden-gesperrt-dpa.urn-newsml-dpa-com-20090101-220131-99-913534,Notfälle - Neumünster,dpa,,,01022022,Sueddeutsche
Betrunken und ohne Führerschein: Auto falsch geparkt,31012022_13:07,https://www.sueddeutsche.de/wirtschaft/verkehr-bochum-betrunken-und-ohne-fuehrerschein-auto-falsch-geparkt-dpa.urn-newsml-dpa-com-20090101-220131-99-917548,Verkehr - Bochum,dpa,,,01022022,Sueddeutsche
Tote Polizisten: Trauerflor in Mecklenburg-Vorpommern,31012022_13:06,https://www.sueddeutsche.de/panorama/polizei-schwerin-tote-polizisten-trauerflor-in-mecklenburg-vorpommern-dpa.urn-newsml-dpa-com-20090101-220131-99-917365,Polizei - Schwerin,dpa,,,01022022,Sueddeutsche
Ex-Abgeordneter Weinberg wechselt in PR-Agentur,31012022_13:05,https://www.sueddeutsche.de/politik/parteien-hamburg-ex-abgeordneter-weinberg-wechselt-in-pr-agentur-dpa.urn-newsml-dpa-com-20090101-220131-99-917506,Parteien - Hamburg,dpa,,,01022022,Sueddeutsche
Modemesse kehrt nach Berlin zurück: Aus für Frankfurt,31012022_13:01,https://www.sueddeutsche.de/kultur/mode-berlin-modemesse-kehrt-nach-berlin-zurueck-aus-fuer-frankfurt-dpa.urn-newsml-dpa-com-20090101-220131-99-917266,Mode - Berlin,dpa,,,01022022,Sueddeutsche
Überraschender Triumph für Portugals Sozialisten,31012022_13:01,https://www.sueddeutsche.de/politik/wahlen-ueberraschender-triumph-fuer-portugals-sozialisten-dpa.urn-newsml-dpa-com-20090101-220131-99-910969,Wahlen,dpa,,,01022022,Sueddeutsche
"Bundesregierung gegen ""verfrühte"" Corona-Lockerungen",31012022_13:00,https://www.sueddeutsche.de/panorama/bundesregierung-gegen-verfruehte-corona-lockerungen-1.5518845,,,,"Video
                    
                    
                        Die Bundesregierung sieht im Moment noch keinen Anlass für Lockerungen der Corona-Maßnahmen. Man sei noch in der Phase, in der es bergauf gehe mit den Zahlen, jeden Tag gebe es neue Rekordwerte.",01022022,Sueddeutsche
Nie ohne Hut!,31012022_12:59,https://www.sueddeutsche.de/kultur/johanna-adorjan-nichts-neues-coco-chanel-1.5518814,"Kolumne ""Nichts Neues""",,Von Johanna Adorján,"Gipfeltreffen in Paris: Georg Stefan Troller über Coco Chanel.
                        
                            Von Johanna Adorján",01022022,Sueddeutsche
"Giffey: ""Arbeitsquarantäne"" bei Personalnot Option",31012022_12:55,https://www.sueddeutsche.de/gesundheit/gesundheit-berlin-giffey-arbeitsquarantaene-bei-personalnot-option-dpa.urn-newsml-dpa-com-20090101-220131-99-915652,Gesundheit - Berlin,dpa,,,01022022,Sueddeutsche
Inzidenz mit neuem Rekordwert,31012022_12:55,https://www.sueddeutsche.de/muenchen/wolfratshausen/landkreis-bad-toelz-wolfratshausen-corona-news-1.5085758,Corona-Newsblog für den Landkreis Bad Tölz-Wolfratshausen,,Von SZ-Autoren,"Die Sieben-Tage-Inzidenz liegt im Landkreis Bad Tölz-Wolfratshausen bei 1850,8. Laut Kreisbehörde sind 2375 Menschen positiv getestet.

                        
                            Von SZ-Autoren",01022022,Sueddeutsche
Schlitterpartie auf südlichen Autobahnen in Thüringen,31012022_12:54,https://www.sueddeutsche.de/wirtschaft/verkehr-suhl-schlitterpartie-auf-suedlichen-autobahnen-in-thueringen-dpa.urn-newsml-dpa-com-20090101-220131-99-917263,Verkehr - Suhl,dpa,,,01022022,Sueddeutsche
