Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
Simon-Wiesenthal-Zentrum nennt Antisemitismusbeauftragten Antisemiten,29122021_13:36,https://www.sueddeutsche.de/politik/antisemitismus-michael-blume-simon-wiesenthal-zentrum-1.5498032,USA,,Von Lars Langenau,"Die jüdische NGO setzt Deutschland auf seine Antisemiten-Liste. Besonders kritisiert wird Baden-Württembergs Antisemitismusbeauftragter Michael Blume. Jüdische Gemeinden sind empört.
                        
                            Von Lars Langenau",30122021,Sueddeutsche,politik
Was Freiheit ist,29122021_13:36,https://www.sueddeutsche.de/meinung/coronavirus-impfpflicht-wolfgang-kubicki-freiheit-libertaer-1.5497861,Corona-Politik,,Kommentar von Peter Fahrenholz,"Meinung
                    
                    
                        Die Autonomie des Einzelnen muss dort enden, wo sie andere gefährdet oder unzumutbar beeinträchtigt. Viele wollen das nicht begreifen, zum Beispiel der FDP-Politiker Wolfgang Kubicki.
                        
                            Kommentar von Peter Fahrenholz",30122021,Sueddeutsche,meinung
Omikron breitet sich in USA  aus,29122021_13:35,https://www.sueddeutsche.de/panorama/omikron-breitet-sich-in-usa-aus-1.5498053,,,,"Video
                    
                    
                        Viele Menschen lassen sich testen und versuchen, sich gegen Corona zu schützen.",30122021,Sueddeutsche,panorama
Schulze: Deutschland will 75 Millionen Impfdosen spenden,29122021_13:35,https://www.sueddeutsche.de/gesundheit/gesundheit-schulze-deutschland-will-75-millionen-impfdosen-spenden-dpa.urn-newsml-dpa-com-20090101-211229-99-529087,Gesundheit,dpa,,,30122021,Sueddeutsche,gesundheit
Wie man Daten auf Papier richtig entsorgt,29122021_13:34,https://www.sueddeutsche.de/wirtschaft/datenschutz-entsorgung-altpapier-1.5497976,Datenschutz,,Von Katharina Kutsche,"Wenn Adressen oder geheime Informationen in der Altpapiertonne landen, kann das Unternehmen und Bürgern gleichermaßen schaden. Worauf beim Vernichten zu achten ist.
                        
                            Von Katharina Kutsche",30122021,Sueddeutsche,wirtschaft
Corona-Demos belasten Beamte psychisch,29122021_13:33,https://www.sueddeutsche.de/politik/demonstrationen-corona-demos-belasten-beamte-psychisch-dpa.urn-newsml-dpa-com-20090101-211229-99-530319,Demonstrationen,dpa,,,30122021,Sueddeutsche,politik
Tierschutzverein: Für Tiere Silvester eine Schreckensnacht,29122021_13:32,https://www.sueddeutsche.de/leben/tiere-berlin-tierschutzverein-fuer-tiere-silvester-eine-schreckensnacht-dpa.urn-newsml-dpa-com-20090101-211229-99-534688,Tiere - Berlin,dpa,,,30122021,Sueddeutsche,leben
Frühlingsgefühle bei zweistelligen Temperaturen an Silvester,29122021_13:32,https://www.sueddeutsche.de/panorama/wetter-offenbach-am-main-fruehlingsgefuehle-bei-zweistelligen-temperaturen-an-silvester-dpa.urn-newsml-dpa-com-20090101-211229-99-530829,Wetter - Offenbach am Main,dpa,,,30122021,Sueddeutsche,panorama
Gedämpfter Start ins Rentenjahr,29122021_13:31,https://www.sueddeutsche.de/service/jahreswechsel-gedaempfter-start-ins-rentenjahr-dpa.urn-newsml-dpa-com-20090101-211229-99-532073,Jahreswechsel,dpa,,,30122021,Sueddeutsche,service
Leihspieler Voloder wechselt fest von Köln nach Maribor,29122021_13:29,https://www.sueddeutsche.de/sport/fussball-koeln-leihspieler-voloder-wechselt-fest-von-koeln-nach-maribor-dpa.urn-newsml-dpa-com-20090101-211229-99-534672,Fußball - Köln,dpa,,,30122021,Sueddeutsche,sport
Kommt in Österreich eine Impfprämie?,29122021_13:28,https://www.sueddeutsche.de/politik/regierung-kommt-in-oesterreich-eine-impfpraemie-dpa.urn-newsml-dpa-com-20090101-211229-99-533136,Regierung,dpa,,,30122021,Sueddeutsche,politik
Autofahrer rast über Kinderspielplatz,29122021_13:28,https://www.sueddeutsche.de/bayern/effeltrich-unfall-spielplatz-1.5497941,Oberfranken,,,"Bei der Irrfahrt in Effeltrich zerstört der Mann eine Bushaltestelle, eine Mauer, einen Holzzaun, eine Sitzgarnitur und eine Tischtennisplatte.",30122021,Sueddeutsche,bayern
Sonne und Wolken an Silvester,29122021_13:25,https://www.sueddeutsche.de/bayern/wetter-muenchen-sonne-und-wolken-an-silvester-dpa.urn-newsml-dpa-com-20090101-211229-99-534627,Wetter - München,dpa,,,30122021,Sueddeutsche,bayern
Elefanten im Zoo lassen sich Tannenbäume schmecken,29122021_13:25,https://www.sueddeutsche.de/leben/tiere-elefanten-im-zoo-lassen-sich-tannenbaeume-schmecken-dpa.urn-newsml-dpa-com-20090101-211229-99-534283,Tiere,dpa,,,30122021,Sueddeutsche,leben
Illegale Böller aus Tschechien in Bayern gefragt,29122021_13:23,https://www.sueddeutsche.de/bayern/brauchtum-selb-illegale-boeller-aus-tschechien-in-bayern-gefragt-dpa.urn-newsml-dpa-com-20090101-211229-99-533656,Brauchtum - Selb,dpa,,,30122021,Sueddeutsche,bayern
Gericht löst Menschenrechtszentrum von Memorial auf,29122021_13:22,https://www.sueddeutsche.de/politik/menschenrechte-gericht-loest-menschenrechtszentrum-von-memorial-auf-dpa.urn-newsml-dpa-com-20090101-211229-99-533729,Menschenrechte,dpa,,,30122021,Sueddeutsche,politik
Nach Fund von totem Baby: Ermittlungen wegen Tötungsdelikts,29122021_13:20,https://www.sueddeutsche.de/panorama/kriminalitaet-halle-saale-nach-fund-von-totem-baby-ermittlungen-wegen-toetungsdelikts-dpa.urn-newsml-dpa-com-20090101-211229-99-534593,Kriminalität - Halle (Saale),dpa,,,30122021,Sueddeutsche,panorama
"""Wikinger"" Kilde brilliert beim Super-G in Bormio",29122021_13:16,https://www.sueddeutsche.de/sport/ski-alpin-wikinger-kilde-brilliert-beim-super-g-in-bormio-dpa.urn-newsml-dpa-com-20090101-211229-99-534052,Ski alpin,dpa,,,30122021,Sueddeutsche,sport
"""Jeder Tag ist wichtig"": Herthas Korkut fordert Stabilität",29122021_13:16,https://www.sueddeutsche.de/sport/fussball-berlin-jeder-tag-ist-wichtig-herthas-korkut-fordert-stabilitaet-dpa.urn-newsml-dpa-com-20090101-211229-99-534222,Fußball - Berlin,dpa,,,30122021,Sueddeutsche,sport
Fickenscher: Omikron überwiegt im Norden deutlich,29122021_13:15,https://www.sueddeutsche.de/gesundheit/gesundheit-kiel-fickenscher-omikron-ueberwiegt-im-norden-deutlich-dpa.urn-newsml-dpa-com-20090101-211229-99-534517,Gesundheit - Kiel,dpa,,,30122021,Sueddeutsche,gesundheit
Theater und Corona: Wiederaufnahme geplant,29122021_13:15,https://www.sueddeutsche.de/kultur/theater-erfurt-theater-und-corona-wiederaufnahme-geplant-dpa.urn-newsml-dpa-com-20090101-211229-99-534541,Theater - Erfurt,dpa,,,30122021,Sueddeutsche,kultur
LKA: Höheres Risiko für Gewalt in der Familie im Jahr 2020,29122021_13:07,https://www.sueddeutsche.de/bayern/kriminalitaet-muenchen-lka-hoeheres-risiko-fuer-gewalt-in-der-familie-im-jahr-2020-dpa.urn-newsml-dpa-com-20090101-211229-99-532841,Kriminalität - München,dpa,,,30122021,Sueddeutsche,bayern
Silvester ohne große Party: Städte sollen Regeln überwachen,29122021_12:58,https://www.sueddeutsche.de/gesundheit/krankheiten-duesseldorf-silvester-ohne-grosse-party-staedte-sollen-regeln-ueberwachen-dpa.urn-newsml-dpa-com-20090101-211229-99-530034,Krankheiten - Düsseldorf,dpa,,,30122021,Sueddeutsche,gesundheit
Nicht jeder Sekt ist echt: Untersuchung von 109 Proben,29122021_12:56,https://www.sueddeutsche.de/wirtschaft/verbraucher-wardenburg-nicht-jeder-sekt-ist-echt-untersuchung-von-109-proben-dpa.urn-newsml-dpa-com-20090101-211229-99-534344,Verbraucher - Wardenburg,dpa,,,30122021,Sueddeutsche,wirtschaft
Schwedischer U21-Nationalspieler Fröling zu Hansa Rostock,29122021_12:56,https://www.sueddeutsche.de/sport/fussball-rostock-schwedischer-u21-nationalspieler-froeling-zu-hansa-rostock-dpa.urn-newsml-dpa-com-20090101-211229-99-534380,Fußball - Rostock,dpa,,,30122021,Sueddeutsche,sport
Hertha BSC startet ins Training,29122021_12:56,https://www.sueddeutsche.de/sport/fussball-hertha-bsc-startet-ins-training-dpa.urn-newsml-dpa-com-20090101-211229-99-534341,Fußball,dpa,,,30122021,Sueddeutsche,sport
Präsenzunterricht an Schulen soll wie geplant wieder starten,29122021_12:55,https://www.sueddeutsche.de/bildung/bildung-schwerin-praesenzunterricht-an-schulen-soll-wie-geplant-wieder-starten-dpa.urn-newsml-dpa-com-20090101-211229-99-534343,Bildung - Schwerin,dpa,,,30122021,Sueddeutsche,bildung
Milde Temperaturen zum Jahreswechsel,29122021_12:54,https://www.sueddeutsche.de/panorama/wetter-stuttgart-milde-temperaturen-zum-jahreswechsel-dpa.urn-newsml-dpa-com-20090101-211229-99-534307,Wetter - Stuttgart,dpa,,,30122021,Sueddeutsche,panorama
Weniger Blutspender: Bernhard ruft zur Spende auf,29122021_12:54,https://www.sueddeutsche.de/gesundheit/gesundheit-bremen-weniger-blutspender-bernhard-ruft-zur-spende-auf-dpa.urn-newsml-dpa-com-20090101-211229-99-534314,Gesundheit - Bremen,dpa,,,30122021,Sueddeutsche,gesundheit
"""Sagen Sie nichts von Liebe""",29122021_12:54,https://www.sueddeutsche.de/kultur/birgit-vanderbeke-nachruf-muschelessen-1.5497975,Nachruf auf Birgit Vanderbeke,,Von Meike Feßmann,"Sie hat über die Brüche in bürgerlicher Normalität, die Deklassierung, das Kinderkriegen geschrieben und damit viele Themen der heute populären Literatur vorweggenommen: Zum Tod der Schriftstellerin Birgit Vanderbeke.
                        
                            Von Meike Feßmann",30122021,Sueddeutsche,kultur
Bericht: Ermittlungen gegen Bayern-Vorstand,29122021_12:52,https://www.sueddeutsche.de/sport/fussball-bericht-ermittlungen-gegen-bayern-vorstand-dpa.urn-newsml-dpa-com-20090101-211229-99-534275,Fußball,dpa,,,30122021,Sueddeutsche,sport
Zwei Menschen in Fischerhude getötet: Mann stellt sich,29122021_12:52,https://www.sueddeutsche.de/panorama/notfaelle-ottersberg-zwei-menschen-in-fischerhude-getoetet-mann-stellt-sich-dpa.urn-newsml-dpa-com-20090101-211229-99-531347,Notfälle - Ottersberg,dpa,,,30122021,Sueddeutsche,panorama
Zahlreiche Verkehrsunfälle wegen Glätte in Vorpommern-Rügen,29122021_12:51,https://www.sueddeutsche.de/panorama/wetter-suederholz-zahlreiche-verkehrsunfaelle-wegen-glaette-in-vorpommern-ruegen-dpa.urn-newsml-dpa-com-20090101-211229-99-534288,Wetter - Süderholz,dpa,,,30122021,Sueddeutsche,panorama
"Kahn äußert sich zu Ermittlungen: ""Wir kooperieren""",29122021_12:50,https://www.sueddeutsche.de/bayern/fussball-muenchen-kahn-aeussert-sich-zu-ermittlungen-wir-kooperieren-dpa.urn-newsml-dpa-com-20090101-211229-99-534252,Fußball - München,dpa,,,30122021,Sueddeutsche,bayern
Wie viel Freiheit für den Fluss? - Debatte über Ahr-Verlauf,29122021_12:49,https://www.sueddeutsche.de/wissen/wissenschaft-wie-viel-freiheit-fuer-den-fluss-debatte-ueber-ahr-verlauf-dpa.urn-newsml-dpa-com-20090101-211229-99-529492,Wissenschaft,dpa,,,30122021,Sueddeutsche,wissen
Illegale Böller aus Tschechien nach Verkaufsverbot gefragt,29122021_12:48,https://www.sueddeutsche.de/kultur/brauchtum-illegale-boeller-aus-tschechien-nach-verkaufsverbot-gefragt-dpa.urn-newsml-dpa-com-20090101-211229-99-534047,Brauchtum,dpa,,,30122021,Sueddeutsche,kultur
Drei Verletzte bei Verkehrsunfall auf glatter Straße,29122021_12:47,https://www.sueddeutsche.de/panorama/unfaelle-schoenefeld-drei-verletzte-bei-verkehrsunfall-auf-glatter-strasse-dpa.urn-newsml-dpa-com-20090101-211229-99-534259,Unfälle - Schönefeld,dpa,,,30122021,Sueddeutsche,panorama
Zipsers langer Weg zurück,29122021_12:47,https://www.sueddeutsche.de/sport/basketball-zipsers-langer-weg-zurueck-dpa.urn-newsml-dpa-com-20090101-211229-99-534183,Basketball,dpa,,,30122021,Sueddeutsche,sport
Polizeieinsatz: Mann mit Axt bei Münchner Großmarkt,29122021_12:46,https://www.sueddeutsche.de/bayern/kriminalitaet-muenchen-polizeieinsatz-mann-mit-axt-bei-muenchner-grossmarkt-dpa.urn-newsml-dpa-com-20090101-211229-99-534224,Kriminalität - München,dpa,,,30122021,Sueddeutsche,bayern
"""Versuche mein Bestes"" - Ed Sheeran will Bäume pflanzen",29122021_12:40,https://www.sueddeutsche.de/panorama/versuche-mein-bestes-ed-sheeran-will-baeume-pflanzen-1.5497960,,,,"Video
                    
                    
                        Was kann man unternehmen, um seine Heimat grüner zu machen? Man pflanzt zum Beispiel Bäume. Das hat sich der britische Popstar Ed Sheeran für die Umwelt im Vereinigten Königreich vorgenommen.",30122021,Sueddeutsche,panorama
19-Jähriger schlägt Polizist mehrfach: Leicht verletzt,29122021_12:40,https://www.sueddeutsche.de/panorama/kriminalitaet-berlin-19-jaehriger-schlaegt-polizist-mehrfach-leicht-verletzt-dpa.urn-newsml-dpa-com-20090101-211229-99-534180,Kriminalität - Berlin,dpa,,,30122021,Sueddeutsche,panorama
Kiefern gegen Kerosin,29122021_12:36,https://www.sueddeutsche.de/panorama/promis-ed-sheeran-daniel-radcliffe-bhutan-kardashian-harry-potter-1.5497947,Leute,,,"Ed Sheeran pflanzt Bäume gegen das schlechte Gewissen, Harry Potter war verknallt in Bellatrix, und eine US-Rentnerin ist die einzige Touristin im Königreich Bhutan.",30122021,Sueddeutsche,panorama
"Norden: 1,4 Milliarden Euro Corona-Hilfen für 51.000 Firmen",29122021_12:36,https://www.sueddeutsche.de/politik/wirtschaftspolitik-kiel-norden-14-milliarden-euro-corona-hilfen-fuer-51000-firmen-dpa.urn-newsml-dpa-com-20090101-211229-99-533659,Wirtschaftspolitik - Kiel,dpa,,,30122021,Sueddeutsche,politik
Duisburger Zoo: Elefanten lassen sich Tannenbäume schmecken,29122021_12:35,https://www.sueddeutsche.de/leben/tiere-duisburg-duisburger-zoo-elefanten-lassen-sich-tannenbaeume-schmecken-dpa.urn-newsml-dpa-com-20090101-211229-99-534109,Tiere - Duisburg,dpa,,,30122021,Sueddeutsche,leben
Habeck: Deutschland wird Klimaziele 2022 und 2023 wohl verfehlen,29122021_12:32,https://www.sueddeutsche.de/politik/habeck-klimaziele-verfehlen-1.5497909,Klimaschutz,,,"""Wir fangen mit einem drastischen Rückstand an"", sagt der grüne Wirtschaftsminister - und dämpft damit die Erwartungen. Ein Comeback der Atomkraft sieht er derzeit nicht.",30122021,Sueddeutsche,politik
Eine Spur zu selbstgewiss,29122021_12:28,https://www.sueddeutsche.de/politik/gruene-wahljahr-2021-selbstgewiss-baerbock-habeck-1.5469862,Die Grünen,,Von Constanze von Bullion,"Das Wahljahr hatte so verheißungsvoll für die Grünen begonnen - umso härter war dann der Aufschlag. Aber in der Politik gilt eben wie im Leben: Gefährlich wird es immer dann, wenn jemand sich zu sicher fühlt.
                        
                            Von Constanze von Bullion",30122021,Sueddeutsche,politik
Mann verunglückt nach Einbruch mit gestohlenem Auto,29122021_12:27,https://www.sueddeutsche.de/panorama/kriminalitaet-bielefeld-mann-verunglueckt-nach-einbruch-mit-gestohlenem-auto-dpa.urn-newsml-dpa-com-20090101-211229-99-534022,Kriminalität - Bielefeld,dpa,,,30122021,Sueddeutsche,panorama
Angehörige finden Waffen auf Dachboden von Verstorbenen,29122021_12:27,https://www.sueddeutsche.de/bayern/kriminalitaet-bad-birnbach-angehoerige-finden-waffen-auf-dachboden-von-verstorbenen-dpa.urn-newsml-dpa-com-20090101-211229-99-534008,Kriminalität - Bad Birnbach,dpa,,,30122021,Sueddeutsche,bayern
FC Erzgebirge Aue testet gegen Halleschen FC,29122021_12:26,https://www.sueddeutsche.de/sport/fussball-aue-fc-erzgebirge-aue-testet-gegen-halleschen-fc-dpa.urn-newsml-dpa-com-20090101-211229-99-534024,Fußball - Aue,dpa,,,30122021,Sueddeutsche,sport
Studie: Omikron wird Gastronomie und Handel hart treffen,29122021_12:26,https://www.sueddeutsche.de/wirtschaft/konjunktur-studie-omikron-wird-gastronomie-und-handel-hart-treffen-dpa.urn-newsml-dpa-com-20090101-211229-99-533809,Konjunktur,dpa,,,30122021,Sueddeutsche,wirtschaft
