Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
"Frau drängelt sich vor, schlägt und bespuckt Mann",28022022_14:34,https://www.sueddeutsche.de/bayern/kriminalitaet-nuernberg-frau-draengelt-sich-vor-schlaegt-und-bespuckt-mann-dpa.urn-newsml-dpa-com-20090101-220228-99-324935,Kriminalität - Nürnberg,dpa,,,01032022,Sueddeutsche
Nächstes Frankfurter Luxus-Hotel gibt auf: Neuer Betreiber,28022022_14:33,https://www.sueddeutsche.de/wirtschaft/gastgewerbe-frankfurt-am-main-naechstes-frankfurter-luxus-hotel-gibt-auf-neuer-betreiber-dpa.urn-newsml-dpa-com-20090101-220228-99-324915,Gastgewerbe - Frankfurt am Main,dpa,,,01032022,Sueddeutsche
Fledermaus muss man haben,28022022_14:33,https://www.sueddeutsche.de/panorama/japan-batman-fukuyama-gotham-city-1.5538270,"SZ-Kolumne ""Bester Dinge""",,"Von Thomas Hahn, Seoul","Batman! Bingo! Die japanische Großstadt Fukuyama ist die erste Partnerstadt von Gotham City. Das liegt auch am Stadtemblem.
                        
                            Von Thomas Hahn, Seoul",01032022,Sueddeutsche
Ein Spiel Sperre für Wolfsburgs Lacroix nach Rot in Gladbach,28022022_14:32,https://www.sueddeutsche.de/sport/fussball-ein-spiel-sperre-fuer-wolfsburgs-lacroix-nach-rot-in-gladbach-dpa.urn-newsml-dpa-com-20090101-220228-99-324858,Fußball,dpa,,,01032022,Sueddeutsche
Autor Mensching mit Literaturpreis 2022 ausgezeichnet,28022022_14:31,https://www.sueddeutsche.de/kultur/literatur-berlin-autor-mensching-mit-literaturpreis-2022-ausgezeichnet-dpa.urn-newsml-dpa-com-20090101-220228-99-324421,Literatur - Berlin,dpa,,,01032022,Sueddeutsche
Mit dem Auto zum Audi-Dome? Aufruf löst Empörung aus,28022022_14:30,https://www.sueddeutsche.de/muenchen/sendling-westpark-audi-dome-volleyball-oepnv-1.5537673,Wegen Covid-19,,Von Jürgen Wolfram,"Die Aufforderung eines Sportvereins, den ÖPNV bei der Anfahrt zu den Volleyball-Spielen zu meiden, sorgt für Ärger in Sendling-Westpark. Der Herrschinger Club lenkt nun ein.
                        
                            Von Jürgen Wolfram",01032022,Sueddeutsche
Ein Spiel Sperre für Wolfsburgs Lacroix nach Rot in Gladbach,28022022_14:30,https://www.sueddeutsche.de/sport/fussball-wolfsburg-ein-spiel-sperre-fuer-wolfsburgs-lacroix-nach-rot-in-gladbach-dpa.urn-newsml-dpa-com-20090101-220228-99-324848,Fußball - Wolfsburg,dpa,,,01032022,Sueddeutsche
Neuer Corona-Impfstoff von Novavax nun in Berlin verfügbar,28022022_14:28,https://www.sueddeutsche.de/gesundheit/gesundheit-berlin-neuer-corona-impfstoff-von-novavax-nun-in-berlin-verfuegbar-dpa.urn-newsml-dpa-com-20090101-220228-99-324803,Gesundheit - Berlin,dpa,,,01032022,Sueddeutsche
Untreue-Prozess gegen Berliner Gerichtsvollzieher,28022022_14:27,https://www.sueddeutsche.de/panorama/prozesse-berlin-untreue-prozess-gegen-berliner-gerichtsvollzieher-dpa.urn-newsml-dpa-com-20090101-220228-99-324805,Prozesse - Berlin,dpa,,,01032022,Sueddeutsche
Deutsches Tapetenmuseum: Bauvorbereitungen für März geplant,28022022_14:27,https://www.sueddeutsche.de/kultur/museen-kassel-deutsches-tapetenmuseum-bauvorbereitungen-fuer-maerz-geplant-dpa.urn-newsml-dpa-com-20090101-220228-99-324837,Museen - Kassel,dpa,,,01032022,Sueddeutsche
