Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
Die Hintertür klemmt,10022022_19:11,https://www.sueddeutsche.de/meinung/meinung-impfpflicht-bundestag-scholz-1.5526340,Impfpflicht,,Kommentar von Cerstin Gammelin,"Meinung
                    
                    
                        Der Bundestag wird vorerst nicht über die allgemeine Impfpflicht debattieren. Das liegt an der FDP und daran, dass sich unter den politischen Eliten des Landes kaum wer dazu bekennt.
                        
                            Kommentar von Cerstin Gammelin",11022022,Sueddeutsche
Reul will Bankengipfel wegen gesprengter Geldautomaten,10022022_19:05,https://www.sueddeutsche.de/panorama/kriminalitaet-duesseldorf-reul-will-bankengipfel-wegen-gesprengter-geldautomaten-dpa.urn-newsml-dpa-com-20090101-220210-99-70500,Kriminalität - Düsseldorf,dpa,,,11022022,Sueddeutsche
"Corona-Inzidenz in Schleswig-Holstein sinkt auf 823,9",10022022_19:04,https://www.sueddeutsche.de/gesundheit/gesundheit-kiel-corona-inzidenz-inschleswig-holstein-sinkt-auf-8239-dpa.urn-newsml-dpa-com-20090101-220210-99-70480,Gesundheit - Kiel,dpa,,,11022022,Sueddeutsche
Verführerische Rezepte für den Valentinstag,10022022_19:00,https://sz-magazin.sueddeutsche.de/tag/valentinstag-rezepte,Von Poke Bowl bis Schokokuchen,,,Von der Poke-Bowl in Pink über den Passionsfrucht-Dessertschaum bis hin zu Rote-Bete-Pisco und Last-Minute-Schokokuchen: eine Auswahl unserer liebsten Rezepte für Ihre Liebsten.,11022022,Sueddeutsche
"""Deeskalation ist das Gebot der Stunde""",10022022_19:00,https://www.sueddeutsche.de/politik/scholz-ukraine-russland-1.5526550,Ukraine-Konflikt,,"Von Cerstin Gammelin, Berlin","Bundeskanzler Scholz trifft sich mit den Staats- und Regierungschefs der drei baltischen Staaten - und tritt dabei in die Fußstapfen seiner Vorgängerin. Doch die Besucher verlangen mehr von ihm.
                        
                            Von Cerstin Gammelin, Berlin",11022022,Sueddeutsche
Mann gequält und ausgesetzt: Misshandlung gestanden,10022022_18:58,https://www.sueddeutsche.de/panorama/prozesse-neubrandenburg-mann-gequaelt-und-ausgesetzt-misshandlung-gestanden-dpa.urn-newsml-dpa-com-20090101-220210-99-70419,Prozesse - Neubrandenburg,dpa,,,11022022,Sueddeutsche
"Scholz versichert Balten: ""Wir stehen an Eurer Seite""",10022022_18:54,https://www.sueddeutsche.de/panorama/scholz-versichert-balten-wir-stehen-an-eurer-seite-1.5526552,,,,"Video
                    
                    
                        Bundeskanzler Olaf Scholz (SPD) hat den baltischen Nato-Partnern den Beistand Deutschlands versichert.",11022022,Sueddeutsche
"""Man sieht, dass die Fitness gefehlt hat""",10022022_18:54,https://www.sueddeutsche.de/muenchen/landkreismuenchen/ottobrunn-fussballtraining-corona-virus-fitness-fc-ottobrunn-1.5524396,Kinder und Corona,,"Von Daniela Bode, Ottobrunn","Thomas Nölle bereitet in Ottobrunn eine Fußball-Jugendmannschaft auf die Saison vor. Ein Gespräch über die Lockdown-Folgen, Quarantänefälle und warum es wichtig ist, im Training auch mal Schmarrn zu machen.
                        
                            Von Daniela Bode, Ottobrunn",11022022,Sueddeutsche
Rassistische Attacke auf 17-Jährige: Der Schock sitzt tief,10022022_18:51,https://www.sueddeutsche.de/leben/rassismus-rassistische-attacke-auf-17-jaehrige-der-schock-sitzt-tief-dpa.urn-newsml-dpa-com-20090101-220210-99-69707,Rassismus,dpa,,,11022022,Sueddeutsche
Gosens denkt weiter an Karriereende in Deutschland,10022022_18:50,https://www.sueddeutsche.de/sport/fussball-gosens-denkt-weiter-an-karriereende-in-deutschland-dpa.urn-newsml-dpa-com-20090101-220210-99-70317,Fußball,dpa,,,11022022,Sueddeutsche
Russisches Honorarkonsulat in Mecklenburg-Vorpommern geplant,10022022_18:47,https://www.sueddeutsche.de/politik/diplomatie-rostock-russisches-honorarkonsulat-in-mecklenburg-vorpommern-geplant-dpa.urn-newsml-dpa-com-20090101-220210-99-69559,Diplomatie - Rostock,dpa,,,11022022,Sueddeutsche
Baerbock sichert Israel unverbrüchliche Solidarität zu,10022022_18:46,https://www.sueddeutsche.de/politik/bundesregierung-baerbock-sichert-israel-unverbruechliche-solidaritaet-zu-dpa.urn-newsml-dpa-com-20090101-220210-99-54383,Bundesregierung,dpa,,,11022022,Sueddeutsche
