Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
Bei Flut liegen gebliebene Bahn-Fahrzeuge werden weggebracht,15012022_13:02,https://www.sueddeutsche.de/wirtschaft/bahn-gerolstein-bei-flut-liegen-gebliebene-bahn-fahrzeuge-werden-weggebracht-dpa.urn-newsml-dpa-com-20090101-220115-99-719798,Bahn - Gerolstein,dpa,,,16012022,Sueddeutsche
Mehmet Can Aydin verlängert beim FC Schalke bis 2025,15012022_12:43,https://www.sueddeutsche.de/sport/fussball-gelsenkirchen-mehmet-can-aydin-verlaengert-beim-fc-schalke-bis-2025-dpa.urn-newsml-dpa-com-20090101-220115-99-719673,Fußball - Gelsenkirchen,dpa,,,16012022,Sueddeutsche
Verfolgungsfahrten enden mit Unfällen,15012022_12:41,https://www.sueddeutsche.de/panorama/unfaelle-hoehn-verfolgungsfahrten-enden-mit-unfaellen-dpa.urn-newsml-dpa-com-20090101-220115-99-719663,Unfälle - Höhn,dpa,,,16012022,Sueddeutsche
Brand einer Scheune,15012022_12:39,https://www.sueddeutsche.de/bayern/braende-creussen-brand-einer-scheune-dpa.urn-newsml-dpa-com-20090101-220115-99-719654,Brände - Creußen,dpa,,,16012022,Sueddeutsche
Tunesien: Mit Wasserwerfern gegen Demonstranten,15012022_12:34,https://www.sueddeutsche.de/politik/tunesien-mit-wasserwerfern-gegen-demonstranten-1.5508140,,,,"Video
                    
                    
                        Am Freitag war der 11. Jahrestag des Arabischen Frühlings. Präsident Saïed regiert seit Monaten ohne parlamentarische Kontrolle.",16012022,Sueddeutsche
Regelmäßige Lockdown-Partys in Johnsons Regierungssitz,15012022_12:30,https://www.sueddeutsche.de/panorama/regelmaessige-lockdown-partys-in-johnsons-regierungssitz-1.5508138,,,,"Video
                    
                    
                        Fast täglich gibt es neue Vorwürfe gegen den britischen Premier Boris Johnson. Der Grund: Bruch von Corona-Regeln in seinem Regierungssitz und wilde Partys. Jetzt gibt es einen neuen Vorwurf.",16012022,Sueddeutsche
Weidle rast in Zauchensee knapp am Sieg vorbei,15012022_12:27,https://www.sueddeutsche.de/sport/ski-alpin-weidle-rast-inzauchensee-knapp-am-sieg-vorbei-dpa.urn-newsml-dpa-com-20090101-220115-99-719317,Ski alpin,dpa,,,16012022,Sueddeutsche
"MADs Reeker nach LEC Debüt: ""Ich habe Perkz unterschätzt""",15012022_12:26,https://www.sueddeutsche.de/sport/e-sport-mads-reeker-nach-lec-debuet-ich-habe-perkz-unterschaetzt-dpa.urn-newsml-dpa-com-20090101-220115-99-719597,E-Sport,dpa,,,16012022,Sueddeutsche
Para-Schneesport-WM: Wicker und Forster holen Gold,15012022_12:25,https://www.sueddeutsche.de/leben/behindertensport-para-schneesport-wm-wicker-und-forster-holen-gold-dpa.urn-newsml-dpa-com-20090101-220115-99-718779,Behindertensport,dpa,,,16012022,Sueddeutsche
Ex-Ministerin Taubira steigt in Präsidentschaftsrennen ein,15012022_12:21,https://www.sueddeutsche.de/politik/wahlen-ex-ministerin-taubira-steigt-in-praesidentschaftsrennen-ein-dpa.urn-newsml-dpa-com-20090101-220115-99-719503,Wahlen,dpa,,,16012022,Sueddeutsche
Zwei Unfälle mit zwei schwer verletzten Motorradfahrern,15012022_12:20,https://www.sueddeutsche.de/bayern/unfaelle-kammeltal-zwei-unfaelle-mit-zwei-schwer-verletzten-motorradfahrern-dpa.urn-newsml-dpa-com-20090101-220115-99-719535,Unfälle - Kammeltal,dpa,,,16012022,Sueddeutsche
Aggressivität auf Demos gegen Corona-Regeln,15012022_12:10,https://www.sueddeutsche.de/politik/demonstrationen-erfurt-aggressivitaet-auf-demos-gegen-corona-regeln-dpa.urn-newsml-dpa-com-20090101-220115-99-719456,Demonstrationen - Erfurt,dpa,,,16012022,Sueddeutsche
Verbindungs-Fiasko mit Eifersuchtsdrama,15012022_12:07,https://jetzt.de/horror-party/horror-party-studierenden-verbindung-eifersucht-drama,"Serie ""Horror-Party""",,Von Anna Flörchinger,"In dieser Serie erzählen wir von unseren schlimmsten Partys. Dieses Mal: Wie eine Eifersuchtsnachricht an ihre Freundin unserer Autorin den Abend verdarb.

                        
                            Von Anna Flörchinger",16012022,Sueddeutsche
Tsunami-Warnung nach Vulkanausbruch vor Tonga,15012022_12:06,https://www.sueddeutsche.de/panorama/tonga-vulkan-tsunami-1.5508120,Pazifik,,,"Der australischen Wetterbehörde zufolge wurde in der Hauptstadt Nuku'alofa eine 1,2 Meter hohe Welle beobachtet. Satelliten senden Videoaufnahmen von der Aschewolke.",16012022,Sueddeutsche
Werder Bremen mit Trio gegen Düsseldorf,15012022_12:06,https://www.sueddeutsche.de/sport/fussball-bremen-werder-bremen-mit-trio-gegen-duesseldorf-dpa.urn-newsml-dpa-com-20090101-220115-99-719416,Fußball - Bremen,dpa,,,16012022,Sueddeutsche
