Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
Niederlage nach Elfmeterschießen,23012022_17:53,https://www.sueddeutsche.de/sport/2-liga-fussball-jahn-regensburg-holstein-kiel-1.5513680,Jahn Regensburg,,"Von Stefan Galler, Regensburg/München","Die Oberpfälzer trauern nach dem 1:2 gegen Kiel einer verspielten Führung und einem vergeigten Strafstoß hinterher. Die Gäste aus dem hohen Norden dagegen nutzen ihren Penalty. 
                        
                            Von Stefan Galler, Regensburg/München",24012022,Sueddeutsche
Im Superhelden-Tempo,23012022_17:53,https://www.sueddeutsche.de/sport/leverkusen-augsburg-diaby-bundesliga-1.5513513,Moussa Diaby,,"Von Milan Pavlovic, Leverkusen","Beim 5:1 gegen überforderte Augsburger brilliert Moussa Diaby mit drei Toren und beeindruckenden Sprints. Leverkusen freut sich auf das Topspiel gegen Dortmund - und auf einen neuen Mittelstürmer. 
                        
                            Von Milan Pavlovic, Leverkusen",24012022,Sueddeutsche
Schon 39 Corona-Fälle nach Anreise,23012022_17:53,https://www.sueddeutsche.de/sport/olympische-winterspiele-schon-39-corona-faelle-nach-anreise-1.5513645,Olympische Winterspiele,,,,24012022,Sueddeutsche
Kampf der Boomer,23012022_17:53,https://www.sueddeutsche.de/sport/bundesliga-abstiegskampf-gladbach-stuttgart-1.5513656,Deutscher Fußball,,"Von Christof Kneer, München","Meinung
                    
                    
                        In der unteren Hälfte der ersten Liga und der oberen Hälfte der zweiten Liga versammeln sich gerade Traditionsklubs, die um ihre Stellung im deutschen Profifußball ringen - mit ungewissem Ausgang. Sie alle eint ein Standortnachteil. 
                        
                            Von Christof Kneer, München",24012022,Sueddeutsche
Spaziergang ins Glück,23012022_17:53,https://www.sueddeutsche.de/sport/2-liga-1-fc-nuernberg-fortuna-duesseldorf-1.5513403,Zweite Liga,,"Von Stefan Galler, München","Nürnberg gewinnt in Düsseldorf dank einer Einzelleistung von Lino Tempelmann gleich zu Beginn. Trainer Klauß attestiert seiner Elf eine ""wellenförmige Leistung"".
                        
                            Von Stefan Galler, München",24012022,Sueddeutsche
Der nächste Krimi,23012022_17:53,https://www.sueddeutsche.de/sport/volleyball-der-naechste-krimi-1.5513701,Volleyball,,Von Sebastian Winter,"Herrschings Volleyballer gewinnen ihren Zwischenrunden-Auftakt bei den Netzhoppers Königs Wusterhausen mit 3:2 - und bleiben den Brandenburgern damit auf den Fersen. Erstmals nach langer Verletzungspause ist auch Außenangreifer Ferragut wieder dabei. 
                        
                            Von Sebastian Winter",24012022,Sueddeutsche
Neu-Ulm erneut erfolgreich,23012022_17:53,https://www.sueddeutsche.de/sport/tischtennis-neu-ulm-erneut-erfolgreich-1.5513695,Tischtennis,,,,24012022,Sueddeutsche
Corona-Fälle im Straubinger DEL-Team,23012022_17:53,https://www.sueddeutsche.de/sport/eishockey-corona-faelle-im-straubinger-del-team-1.5513697,Eishockey,,,,24012022,Sueddeutsche
Am Ende,23012022_17:53,https://www.sueddeutsche.de/sport/wuerzburger-kickers-am-ende-1.5513619,Würzburger Kickers,,Von Sebastian Leisgang,"Durch ein spätes Gegentor verliert Würzburg 1:2 gegen Mannheim. Eindrücke von einem Klub, der zunehmend hilflos wirkt
                        
                            Von Sebastian Leisgang",24012022,Sueddeutsche
Gesucht: Eine Mannschaft für den Abstiegskampf,23012022_17:53,https://www.sueddeutsche.de/sport/bundesliga-gladbach-huetter-eberl-union-abstiegskampf-1.5513445,Borussia Mönchengladbach,,"Von Ulrich Hartmann, Mönchengladbach","Gladbach präsentiert sich bei der 1:2-Niederlage gegen Union Berlin besser als zuletzt - immerhin. Doch der Zustand der Borussia bleibt chaotisch, Trainer Hütter steht vor wegweisenden Spielen.
                        
                            Von Ulrich Hartmann, Mönchengladbach",24012022,Sueddeutsche
Schreckgespenst Löw,23012022_17:53,https://www.sueddeutsche.de/sport/haengende-spitze-schreckgespenst-loew-1.5513675,Hängende Spitze,,Von Philipp Selldorf,"Der Altbundestrainer wurde am Samstag wieder im Stadion gesichtet. Es stellt sich daher die Frage: Auf welchen Job hat er es abgesehen?
                        
                            Von Philipp Selldorf",24012022,Sueddeutsche
Gebrochene Herzen,23012022_17:53,https://www.sueddeutsche.de/sport/strittige-entscheidung-im-abstiegskampf-gebrochene-herzen-1.5513658,Strittige Entscheidung im Abstiegskampf,,Von Christof Kneer,"Wann ist ein Elfmeter ein Elfmeter? Dem VfB Stuttgart wird erst ein Strafstoß verweigert, direkt danach fällt ein Gegentor. Das kann auch bei gefestigteren Teams zu der Frage führen, ob das Schicksal was gegen einen hat.
                        
                            Von Christof Kneer",24012022,Sueddeutsche
Sturz von Goggia,23012022_17:53,https://www.sueddeutsche.de/sport/ski-alpin-sturz-von-goggia-1.5513641,Ski Alpin,,,,24012022,Sueddeutsche
Brose Bamberg verliert 81:95 in Bonn,23012022_17:53,https://www.sueddeutsche.de/sport/basketball-brose-bamberg-verliert-81-95-in-bonn-1.5513689,Basketball,,,,24012022,Sueddeutsche
Wasserburg verliert Kellerduell,23012022_17:53,https://www.sueddeutsche.de/sport/basketball-wasserburg-verliert-kellerduell-1.5513691,Basketball,,,,24012022,Sueddeutsche
"Test, Test, Test",23012022_17:53,https://www.sueddeutsche.de/sport/tsv-1860-muenchen-test-test-test-1.5513495,TSV 1860 München,,Von Christoph Leischwitz,"Anstatt ins Derby sind die Münchner Löwen am Samstag in Quarantäne gegangen. Ihre neuen Corona-Fälle lassen sich offenbar auf gemeinsame Doping-Untersuchungen mit Gegner Karlsruhe nach dem Pokalspiel zurückführen.
                        
                            Von Christoph Leischwitz",24012022,Sueddeutsche
Ashleigh Barty weiterhin souverän,23012022_17:53,https://www.sueddeutsche.de/sport/tennis-australian-open-ashleigh-barty-weiterhin-souveraen-1.5513727,Tennis - Australian Open,,,,24012022,Sueddeutsche
Wellinger verpasst Olympische Spiele,23012022_17:53,https://www.sueddeutsche.de/sport/skispringen-wellinger-verpasst-olympische-spiele-1.5513665,Skispringen,,,,24012022,Sueddeutsche
Petrusic bleibt bei Haching,23012022_17:53,https://www.sueddeutsche.de/sport/volleyball-petrusic-bleibt-bei-haching-1.5513699,Volleyball,,,,24012022,Sueddeutsche
Chipfabrik geplant,23012022_17:53,https://www.sueddeutsche.de/wirtschaft/intel-chipfabrik-geplant-1.5513234,Intel,,,,24012022,Sueddeutsche
Strauing-Talente überzeugen trotz 0:3,23012022_17:53,https://www.sueddeutsche.de/sport/volleyball-strauing-talente-ueberzeugen-trotz-0-3-1.5513693,Volleyball,,,,24012022,Sueddeutsche
Vorsicht ist besser als draufzahlen,23012022_17:53,https://www.sueddeutsche.de/wirtschaft/zinsen-baufinanzierung-immobilien-1.5513505,Baufinanzierung,,"Von Harald Freiberger und Stephan Radomsky, München","Die Zinsen steigen, die Preise auch. Das macht es für Interessenten immer schwerer, eine eigene Immobilie zu erwerben. Wer kann, sollte sich gute Konditionen möglichst lange sichern.
                        
                            Von Harald Freiberger und Stephan Radomsky, München",24012022,Sueddeutsche
Teure Pandemie,23012022_17:53,https://www.sueddeutsche.de/wirtschaft/wirtschaft-teure-pandemie-1.5513230,Wirtschaft,,,,24012022,Sueddeutsche
Bundesagentur warnt,23012022_17:53,https://www.sueddeutsche.de/wirtschaft/arbeitsmarkt-bundesagentur-warnt-1.5513232,Arbeitsmarkt,,,,24012022,Sueddeutsche
"""Ich sehe keinen Anlass, jetzt über die Rente mit 68 zu reden""",23012022_17:53,https://www.sueddeutsche.de/wirtschaft/rente-demografie-rente-mit-68-rente-mit-69-rente-mit-70-1.5513521,Demografischer Wandel,,Interview von Hendrik Munsberg,"Warum der Demografie-Experte Sebastian Klüsener glaubt, dass ein höheres Rentenalter unnötig ist - und welchen Einfluss Corona auf die Lebenserwartung hat.
                        
                            Interview von Hendrik Munsberg",24012022,Sueddeutsche
Es ist nicht okay,23012022_17:53,https://www.sueddeutsche.de/wirtschaft/digitaler-stress-gelassenheit-ueberforderung-1.5513476,Digitaler Stress,,Kommentar von Mirjam Hauck,"Meinung
                    
                    
                        Täglich ploppen viel zu viele Nachrichten in den digitalen Postfächern von Beschäftigten auf - das stresst. Unternehmen machen es sich aber zu einfach, wenn sie zu mehr Gelassenheit aufrufen. 
                        
                            Kommentar von Mirjam Hauck",24012022,Sueddeutsche
Interesse an ITA,23012022_17:53,https://www.sueddeutsche.de/wirtschaft/lufthansa-interesse-an-ita-1.5513228,Lufthansa,,,,24012022,Sueddeutsche
Wo das Ungeheuer verwundbar ist,23012022_17:53,https://www.sueddeutsche.de/politik/islamismus-islamischer-staat-dschihad-1.5513560,Islamismus,,Von Simon Wolfgang Fuchs,"Asiem El Difraoui beschreibt den weltweiten Dschihadismus als Hydra, die man nur schwer besiegen kann. Er liefert viele eindrucksvolle Szenen zum Beweis, eine umfassende Geschichte des Dschihad gelingt ihm trotzdem nicht.
                        
                            Von Simon Wolfgang Fuchs",24012022,Sueddeutsche
Rio: Karneval verschoben,23012022_17:53,https://www.sueddeutsche.de/panorama/brasilien-rio-karneval-verschoben-1.5513207,Brasilien,,,Die legendären Umzüge sollen nun am Feiertag Tiradentes im April stattfinden.,24012022,Sueddeutsche
Tödliche Verletzung,23012022_17:53,https://www.sueddeutsche.de/panorama/berlin-toedliche-verletzung-1.5513281,Berlin,,,Nach einem mutmaßlichen Zusammenstoß mit einem Skateboarder ist eine Fußgängerin im Krankenhaus ihren Verletzungen erlegen.,24012022,Sueddeutsche
Ein Ausbruch als Aufstand,23012022_17:53,https://www.sueddeutsche.de/politik/islamischer-staat-is-terrorismus-syrien-terror-gefaengnis-kurden-1.5513652,Terrorismus,,"Von Thore Schröder, Bagdad","Im ostsyrischen Hasaka stürmen 200 Kämpfer des Islamischen Staats ein Terroristen-Gefängnis. Bei Kämpfen sterben mindestens 123 Menschen. Die Attacke ist auch eine Warnung an die internationale Gemeinschaft.
                        
                            Von Thore Schröder, Bagdad",24012022,Sueddeutsche
Staatspräsident tritt zurück,23012022_17:53,https://www.sueddeutsche.de/politik/armenien-staatspraesident-tritt-zurueck-1.5513714,Armenien,,,,24012022,Sueddeutsche
Party in Johnsons Wohnung?,23012022_17:53,https://www.sueddeutsche.de/politik/grossbritannien-party-in-johnsons-wohnung-1.5513511,Großbritannien,,,,24012022,Sueddeutsche
