Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
Haseloff verurteilt Einmarsch Russlands in die Ukraine,24022022_09:49,https://www.sueddeutsche.de/politik/international-magdeburg-haseloff-verurteilt-einmarsch-russlands-in-die-ukraine-dpa.urn-newsml-dpa-com-20090101-220224-99-264202,International - Magdeburg,dpa,,,24022022,Sueddeutsche,politik
Landtagspräsident kritisiert Angriff auf Ukraine scharf,24022022_09:48,https://www.sueddeutsche.de/politik/landtag-magdeburg-landtagspraesident-kritisiert-angriff-auf-ukraine-scharf-dpa.urn-newsml-dpa-com-20090101-220224-99-264805,Landtag - Magdeburg,dpa,,,24022022,Sueddeutsche,politik
Krieg in Europa,24022022_09:47,https://www.sueddeutsche.de/projekte/artikel/politik/krieg-in-europa-e819114/,Bilder aus der Ukraine,,"Von Joshua Beer, Daniel Hofer und Christine Kokot","Russland greift die Ukraine an. Vor allem im Osten wird gekämpft, russische Panzer rollen gen Westen. Die Ukraine spricht von einem Angriffskrieg. Bilder vom ersten Tag des Krieges.
                        
                            Von Joshua Beer, Daniel Hofer und Christine Kokot",24022022,Sueddeutsche,projekte
Grüne: NRW und Bund müssen Geflüchteten aus Ukraine helfen,24022022_09:46,https://www.sueddeutsche.de/politik/konflikte-duesseldorf-gruenenrwund-bund-muessen-gefluechteten-aus-ukraine-helfen-dpa.urn-newsml-dpa-com-20090101-220224-99-264766,Konflikte - Düsseldorf,dpa,,,24022022,Sueddeutsche,politik
Ukraine bricht diplomatische Beziehungen zu Russland ab,24022022_09:45,https://www.sueddeutsche.de/politik/konflikte-ukraine-bricht-diplomatische-beziehungen-zu-russland-ab-dpa.urn-newsml-dpa-com-20090101-220224-99-264786,Konflikte,dpa,,,24022022,Sueddeutsche,politik
Seniorin bestohlen: Mutmaßlicher Taschendieb festgenommen,24022022_09:44,https://www.sueddeutsche.de/panorama/kriminalitaet-gelnhausen-seniorin-bestohlen-mutmasslicher-taschendieb-festgenommen-dpa.urn-newsml-dpa-com-20090101-220224-99-264729,Kriminalität - Gelnhausen,dpa,,,24022022,Sueddeutsche,panorama
Im Libanon kämpfen die Ärmsten um den Abfall,24022022_09:43,https://www.sueddeutsche.de/wissen/abfall-im-libanon-kaempfen-die-aermsten-um-den-abfall-dpa.urn-newsml-dpa-com-20090101-220224-99-263596,Abfall,dpa,,,24022022,Sueddeutsche,wissen
Söder sagt Aschermittwoch der CSU in Passau ab,24022022_09:43,https://www.sueddeutsche.de/bayern/bayern-soeder-aschermittwoch-absage-ukraine-csu-1.5535584,Krieg in der Ukraine,,,"Wegen des Kriegs in der Ukraine passe ""diese Art der Veranstaltung nicht in die Zeit"", begründet der CSU-Chef die Entscheidung. Auch andere Parteien verzichten auf den Schlagabtausch.",24022022,Sueddeutsche,bayern
Wie wird der Westen antworten?,24022022_09:42,https://www.sueddeutsche.de/politik/russland-ukraine-krieg-reaktionen-1.5535535,Krieg in der Ukraine,,"Von Paul-Anton Krüger, Berlin","Es wird zu schärferen Sanktionen der EU und der USA gegen Russland und einer weiteren militärischen Stärkung der Ostflanke der Nato kommen. Und darüber hinaus?
                        
                            Von Paul-Anton Krüger, Berlin",24022022,Sueddeutsche,politik
Frau stürzt von Kletterfelsen: Lebensgefährlich verletzt,24022022_09:41,https://www.sueddeutsche.de/bayern/unfaelle-nittendorf-frau-stuerzt-von-kletterfelsen-lebensgefaehrlich-verletzt-dpa.urn-newsml-dpa-com-20090101-220224-99-264671,Unfälle - Nittendorf,dpa,,,24022022,Sueddeutsche,bayern
