Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
Lengdorfer Snowboarder startet in Peking,07022022_20:35,https://www.sueddeutsche.de/muenchen/erding/lengdorf-peking-lengdorfer-snowboarder-startet-in-peking-1.5523742,Lengdorf/Peking,,,,08022022,Sueddeutsche,muenchen
Ausgedünnte Vogelschar,07022022_20:35,https://www.sueddeutsche.de/muenchen/erding/erding-ausgeduennte-vogelschar-1.5523735,Erding,,"Von Thomas Daller, Erding","Haussperling, Amsel und Rotkehlchen werden weniger, Krähenvögel und Falken vermehren sich hingegen stärker
                        
                            Von Thomas Daller, Erding",08022022,Sueddeutsche,muenchen
29 Covid-Patienten im Klinikum Erding,07022022_20:35,https://www.sueddeutsche.de/muenchen/erding/erding-29-covid-patienten-im-klinikum-erding-1.5523726,Erding,,,,08022022,Sueddeutsche,muenchen
Wie sich Erding verändert hat,07022022_20:35,https://www.sueddeutsche.de/muenchen/erding/erding-wie-sich-erding-veraendert-hat-1.5523720,Erding,,,Bund Naturschutz sucht für Fotowettbewerb Zeitdokumente von 1950 bis 1980,08022022,Sueddeutsche,muenchen
Kriminalistische Gülle-Duchsuchung,07022022_20:35,https://www.sueddeutsche.de/muenchen/erding/ermittlungen-der-kripo-erding-kriminalistische-guelle-duchsuchung-1.5523731,Ermittlungen der Kripo Erding,,"Von Florian Tempel, Bockhorn","Zur Aufklärung der Todesumstände des 63-jährigen Landwirts, der vor drei Wochen tot in seiner Odelgrube gefunden wurde, lässt die Polizei dieselbe auspumpen  und mehrere Kubikmeter Jauche durchsieben
                        
                            Von Florian Tempel, Bockhorn",08022022,Sueddeutsche,muenchen
"""Zukunft des Flugverkehrs""",07022022_20:34,https://www.sueddeutsche.de/muenchen/erding/erding-freising-zukunft-des-flugverkehrs-1.5523716,Erding/Freising,,,Livestream aus dem Verkehrsausschuss des   Landtags,08022022,Sueddeutsche,muenchen
20 Mal im Einsatz,07022022_20:34,https://www.sueddeutsche.de/muenchen/erding/erding-20-mal-im-einsatz-1.5523714,Erding,,,Laut Monatsbericht der Freiwilligen Feuerwehr verläuft der Januar eher ruhig,08022022,Sueddeutsche,muenchen
Lesonauten gesucht,07022022_20:34,https://www.sueddeutsche.de/muenchen/landkreismuenchen/taufkirchen-lesepaten-1.5523816,Bildung,,"Von Patrik Stäbler, Taufkirchen","Ehrenamtliche unterstützen in Taufkirchen Kinder, die sich mit dem Lesen schwertun. Doch während der Pandemie sind es immer weniger geworden.
                        
                            Von Patrik Stäbler, Taufkirchen",08022022,Sueddeutsche,muenchen
Leitlinien fürs Quartier,07022022_20:34,https://www.sueddeutsche.de/muenchen/landkreismuenchen/unterschleissheim-mehrgenerationen-wohnen-lohhof-sued-immobilien-1.5523941,Unterschleißheim,,,Ein Workshop soll Grundsätze für das Mehrgenerationen-Wohnen in Lohhof-Süd festzurren.,08022022,Sueddeutsche,muenchen
Inzidenz bereits über 2000,07022022_20:34,https://www.sueddeutsche.de/muenchen/landkreismuenchen/landkreis-muenchen-inzidenz-rekord-rki-1.5523977,Coronavirus im Landkreis München,,,Das RKI hat den Höchststand noch einmal nach oben korrigiert. Über das Wochenende haben sich mehr als 2200 Menschen angesteckt.,08022022,Sueddeutsche,muenchen
Impftag für Kinder,07022022_20:34,https://www.sueddeutsche.de/muenchen/landkreismuenchen/unterfoehring-famiienhaus-impfung-kinderarzt-1.5523933,Unterföhring,,,,08022022,Sueddeutsche,muenchen
Umstrittenes Gewerbegebiet wächst,07022022_20:34,https://www.sueddeutsche.de/muenchen/landkreismuenchen/haar-bei-muenchen-grasbrunn-keferloh-gewerbegebiet-zersiedelung-1.5523764,Grasbrunn,,"Von Bernhard Lohr, Grasbrunn/Haar","In Keferloh entsteht eine Druckerei, obwohl der von Haar angerufene Verwaltungsgerichtshof noch nicht in der Sache entschieden hat.
                        
                            Von Bernhard Lohr, Grasbrunn/Haar",08022022,Sueddeutsche,muenchen
Testbus macht Station,07022022_20:34,https://www.sueddeutsche.de/muenchen/landkreismuenchen/hohenbrunn-testbus-malteser-hilfsdienst-1.5523938,Hohenbrunn,,,,08022022,Sueddeutsche,muenchen
"Kompost, der nicht stinkt",07022022_20:34,https://www.sueddeutsche.de/muenchen/landkreismuenchen/duenger-fuer-den-balkon-kompost-der-nicht-stinkt-1.5523835,Dünger für den Balkon,,"Von Angela Boschert, Oberhaching","Wer keinen Garten hat, kann seine Küchenreste mit Mikroorganismen einsprühen und zu Bokashi fermentieren. Kräuterpädagogin Christine Nimmerfall erklärt, wie das funktioniert.
                        
                            Von Angela Boschert, Oberhaching",08022022,Sueddeutsche,muenchen
Haar soll zur Baseball-Hochburg werden,07022022_20:34,https://www.sueddeutsche.de/muenchen/landkreismuenchen/haar-bei-muenchen-baseball-msd-sport-sponsoring-1.5523692,Sport,,"Von Bernhard Lohr, Haar","Obwohl der Verein zuletzt seinen Hauptsponsor verloren hat, steckt sich das Bundesliga-Team der Disciples hohe Ziele. Die Gemeinde sagt Unterstützung zu - hat aber selbst ein ganz ähnliches Problem.
                        
                            Von Bernhard Lohr, Haar",08022022,Sueddeutsche,muenchen
Der frühe Vogel rutscht zuerst,07022022_20:34,https://www.sueddeutsche.de/muenchen/landkreismuenchen/unterhaching-freibad-graureiher-1.5523982,Mitten in Unterhaching,,"Glosse von Iris Hilberth, Unterhaching","Ein Graureiher hat es sich im Unterhachinger Freibad gemütlich gemacht . Dabei ist noch nicht einmal Wasser in den Becken. 
                        
                            Glosse von Iris Hilberth, Unterhaching",08022022,Sueddeutsche,muenchen
Luftreiniger für das Seniorenheim,07022022_20:34,https://www.sueddeutsche.de/muenchen/landkreismuenchen/hoehenkirchen-siegertsbrunn-luftreiniger-seniorenheim-1.5523810,Höhenkirchen-Siegertsbrunn,,,,08022022,Sueddeutsche,muenchen
Kita-Gruppen im Familienzentrum,07022022_20:34,https://www.sueddeutsche.de/muenchen/landkreismuenchen/planegg-kinderbetreuung-1.5523988,Planegg,,,,08022022,Sueddeutsche,muenchen
Ismaning subventioniert weiterhin MVV-Tickets,07022022_20:34,https://www.sueddeutsche.de/muenchen/landkreismuenchen/ismaning-mvv-s-bahn-jahrestickets-1.5523981,Nahverkehr,,,"Die Gemeinde verlängert ihre Zuschüsse, die über die des Landkreises hinausgehen.",08022022,Sueddeutsche,muenchen
Hort und Mittagsbetreuung werden fast doppelt so teuer,07022022_20:34,https://www.sueddeutsche.de/muenchen/landkreismuenchen/unterfoehring-hort-mittagsbetreuung-baukosten-1.5523678,Unterföhring,,,"Der Gemeinderat billigt mit großer Mehrheit Ausgaben von 19,8 Millionen Euro. Eine erste Kostenschätzung war von 11,8 Millionen Euro ausgegangen.",08022022,Sueddeutsche,muenchen
Preußer muss gehen,07022022_20:23,https://www.sueddeutsche.de/sport/trainerwechsel-in-duesseldorf-preusser-muss-gehen-1.5524088,Trainerwechsel in Düsseldorf,,,,08022022,Sueddeutsche,sport
Sieg gegen Würzburg: Saarbrücken klettert auf Rang drei,07022022_20:15,https://www.sueddeutsche.de/sport/fussball-saarbruecken-sieg-gegen-wuerzburg-saarbruecken-klettert-auf-rang-drei-dpa.urn-newsml-dpa-com-20090101-220207-99-19820,Fußball - Saarbrücken,dpa,,,08022022,Sueddeutsche,sport
Düsseldorf trennt sich von Preußer - Thioune soll kommen,07022022_20:04,https://www.sueddeutsche.de/sport/fussball-duesseldorf-trennt-sich-von-preusser-thioune-soll-kommen-dpa.urn-newsml-dpa-com-20090101-220207-99-19715,Fußball,dpa,,,08022022,Sueddeutsche,sport
