Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
EU-Kommission genehmigt Milliardenhilfe für BER,01022022_17:27,https://www.sueddeutsche.de/wirtschaft/luftverkehr-eu-kommission-genehmigt-milliardenhilfe-fuer-ber-dpa.urn-newsml-dpa-com-20090101-220201-99-935023,Luftverkehr,dpa,,,02022022,Sueddeutsche,wirtschaft
Mindestens 21 Tote nach Erdrutsch in Ecuador,01022022_17:26,https://www.sueddeutsche.de/panorama/wetter-mindestens-21-tote-nach-erdrutsch-in-ecuador-dpa.urn-newsml-dpa-com-20090101-220201-99-932805,Wetter,dpa,,,02022022,Sueddeutsche,panorama
Warum ein Versorgerwechsel nicht immer die beste Wahl ist,01022022_17:26,https://www.sueddeutsche.de/wirtschaft/verbraucher-warum-ein-versorgerwechsel-nicht-immer-die-beste-wahl-ist-dpa.urn-newsml-dpa-com-20090101-220131-99-916325,Verbraucher,dpa,,,02022022,Sueddeutsche,wirtschaft
Kurzarbeitergeld: Arbeitgeber muss Ausfall zeitnah melden,01022022_17:25,https://www.sueddeutsche.de/karriere/arbeit-kurzarbeitergeld-arbeitgeber-muss-ausfall-zeitnah-melden-dpa.urn-newsml-dpa-com-20090101-220201-99-934829,Arbeit,dpa,,,02022022,Sueddeutsche,karriere
Unzufrieden mit Tattoo: Gericht weist Klage ab,01022022_17:22,https://www.sueddeutsche.de/panorama/prozesse-koeln-unzufrieden-mit-tattoo-gericht-weist-klage-ab-dpa.urn-newsml-dpa-com-20090101-220201-99-935155,Prozesse - Köln,dpa,,,02022022,Sueddeutsche,panorama
Mathe-Lücken der Schüler Thema im Landtags-Bildungsausschuss,01022022_17:21,https://www.sueddeutsche.de/bildung/bildung-schwerin-mathe-luecken-der-schueler-thema-im-landtags-bildungsausschuss-dpa.urn-newsml-dpa-com-20090101-220201-99-935143,Bildung - Schwerin,dpa,,,02022022,Sueddeutsche,bildung
Kapazitätsgrenzen für PCR-Tests teilweise erreicht,01022022_17:20,https://www.sueddeutsche.de/gesundheit/krankheiten-schwerin-kapazitaetsgrenzen-fuer-pcr-tests-teilweise-erreicht-dpa.urn-newsml-dpa-com-20090101-220201-99-934695,Krankheiten - Schwerin,dpa,,,02022022,Sueddeutsche,gesundheit
Autofahrerin bei Aufprall gegen Baum schwer verletzt,01022022_17:19,https://www.sueddeutsche.de/wirtschaft/verkehr-autofahrerin-bei-aufprall-gegen-baum-schwer-verletzt-dpa.urn-newsml-dpa-com-20090101-220201-99-935103,Verkehr,dpa,,,02022022,Sueddeutsche,wirtschaft
Großbrand von Ölmühle entstand fahrlässig,01022022_17:19,https://www.sueddeutsche.de/panorama/prozesse-pasewalk-grossbrand-von-oelmuehle-entstand-fahrlaessig-dpa.urn-newsml-dpa-com-20090101-220201-99-934862,Prozesse - Pasewalk,dpa,,,02022022,Sueddeutsche,panorama
Höchstwert bei Neuinfektionen: Inzidenz steigt auf fast 1124,01022022_17:18,https://www.sueddeutsche.de/gesundheit/gesundheit-rostock-hoechstwert-bei-neuinfektionen-inzidenz-steigt-auf-fast-1124-dpa.urn-newsml-dpa-com-20090101-220201-99-935117,Gesundheit - Rostock,dpa,,,02022022,Sueddeutsche,gesundheit
