Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
Mann nach Wohnungsbrand in Augsburg gestorben,01012022_14:09,https://www.sueddeutsche.de/bayern/braende-augsburg-mann-nach-wohnungsbrand-in-augsburg-gestorben-dpa.urn-newsml-dpa-com-20090101-220101-99-557760,Brände - Augsburg,dpa,,,02012022,Sueddeutsche
"Kein Exzess, keine grölenden Besoffenen, trotzdem viel Spaß",01012022_14:09,https://www.sueddeutsche.de/muenchen/muenchen-silvester-jahreswechsel-1.5499377,Silvester in München,,Von Andreas Schubert,"München feiert wieder - wenn auch in sehr reduzierter Form und unter Beobachtung der Polizei. Eine Reportage aus der Stadt.
                        
                            Von Andreas Schubert",02012022,Sueddeutsche
Mann stirbt bei Unfall auf Autobahn bei Bamberg,01012022_14:08,https://www.sueddeutsche.de/bayern/unfaelle-bamberg-mann-stirbt-bei-unfall-auf-autobahn-bei-bamberg-dpa.urn-newsml-dpa-com-20090101-220101-99-559732,Unfälle - Bamberg,dpa,,,02012022,Sueddeutsche
Halbfinale: Langläufer bei Sprint nicht vorn dabei,01012022_14:07,https://www.sueddeutsche.de/bayern/ski-nordisch-oberstdorf-halbfinale-langlaeufer-bei-sprint-nicht-vorn-dabei-dpa.urn-newsml-dpa-com-20090101-220101-99-557759,Ski nordisch - Oberstdorf,dpa,,,02012022,Sueddeutsche
Austrian Community Ladder legt Grundstein für Dota-Karrieren,01012022_14:04,https://www.sueddeutsche.de/sport/e-sport-austrian-community-ladder-legt-grundstein-fuer-dota-karrieren-dpa.urn-newsml-dpa-com-20090101-220101-99-559624,E-Sport,dpa,,,02012022,Sueddeutsche
22-Jähriger will brennendes Auto filmen: Schwerer Unfall,01012022_14:02,https://www.sueddeutsche.de/wirtschaft/verkehr-mechernich-22-jaehriger-will-brennendes-auto-filmen-schwerer-unfall-dpa.urn-newsml-dpa-com-20090101-220101-99-559608,Verkehr - Mechernich,dpa,,,02012022,Sueddeutsche
NRW-Polizei: Mehr Straftaten und Verletzte in Silvesternacht,01012022_14:01,https://www.sueddeutsche.de/panorama/kriminalitaet-duisburg-nrw-polizei-mehr-straftaten-und-verletzte-in-silvesternacht-dpa.urn-newsml-dpa-com-20090101-220101-99-558685,Kriminalität - Duisburg,dpa,,,02012022,Sueddeutsche
2000 Arbeitsschutz-Verstöße in Fleischbranche festgestellt,01012022_14:00,https://www.sueddeutsche.de/wirtschaft/lebensmittel-duesseldorf-2000-arbeitsschutz-verstoesse-in-fleischbranche-festgestellt-dpa.urn-newsml-dpa-com-20090101-220101-99-559611,Lebensmittel - Düsseldorf,dpa,,,02012022,Sueddeutsche
Silvester und Neujahr mit Frühlingstemperaturen,01012022_13:58,https://www.sueddeutsche.de/panorama/wetter-essen-silvester-und-neujahr-mit-fruehlingstemperaturen-dpa.urn-newsml-dpa-com-20090101-220101-99-559612,Wetter - Essen,dpa,,,02012022,Sueddeutsche
Brandanschlag auf Raumfahrtkonzern OHB in Bremen,01012022_13:54,https://www.sueddeutsche.de/panorama/braende-bremen-brandanschlag-auf-raumfahrtkonzern-ohb-in-bremen-dpa.urn-newsml-dpa-com-20090101-220101-99-558674,Brände - Bremen,dpa,,,02012022,Sueddeutsche
"Aus nach 36 Jahren: ""Weltmeister""-AKW Grohnde abgeschaltet",01012022_13:53,https://www.sueddeutsche.de/wirtschaft/atomkraft-emmerthal-aus-nach-36-jahren-weltmeister-akw-grohnde-abgeschaltet-dpa.urn-newsml-dpa-com-20090101-211230-99-546578,Atomkraft - Emmerthal,dpa,,,02012022,Sueddeutsche
Mann fährt gegen Brücken-Pfeiler aus Beton und stirbt,01012022_13:52,https://www.sueddeutsche.de/panorama/unfaelle-salzgitter-mann-faehrt-gegen-bruecken-pfeiler-aus-beton-und-stirbt-dpa.urn-newsml-dpa-com-20090101-220101-99-558676,Unfälle - Salzgitter,dpa,,,02012022,Sueddeutsche
