Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
"Eiskunstlauf-Ikone Witt: ""Unbeschwertes Fest wird es nicht""",05022022_04:42,https://www.sueddeutsche.de/sport/olympia-eiskunstlauf-ikone-witt-unbeschwertes-fest-wird-es-nicht-dpa.urn-newsml-dpa-com-20090101-220205-99-984330,Olympia,dpa,,,05022022,Sueddeutsche,sport
"Biathlet Lesser konkretisiert Kritik - Bach ""extrem schwach""",05022022_04:38,https://www.sueddeutsche.de/sport/biathlon-biathlet-lesser-konkretisiert-kritik-bach-extrem-schwach-dpa.urn-newsml-dpa-com-20090101-220205-99-984308,Biathlon,dpa,,,05022022,Sueddeutsche,sport
Cheftrainer verlässt finnische Eishockey-Frauen,05022022_04:29,https://www.sueddeutsche.de/sport/olympia-cheftrainer-verlaesst-finnische-eishockey-frauen-dpa.urn-newsml-dpa-com-20090101-220205-99-984280,Olympia,dpa,,,05022022,Sueddeutsche,sport
"Ex-Vize Pence geht in die Offensive: ""Trump hat Unrecht""",05022022_04:24,https://www.sueddeutsche.de/politik/wahlen-ex-vize-pence-geht-in-die-offensive-trump-hat-unrecht-dpa.urn-newsml-dpa-com-20090101-220205-99-983364,Wahlen,dpa,,,05022022,Sueddeutsche,politik
"Fußball-Bundesliga: Sechs Spiele, sechs Köpfe",05022022_04:01,https://www.sueddeutsche.de/sport/fussball-fussball-bundesliga-sechs-spiele-sechs-koepfe-dpa.urn-newsml-dpa-com-20090101-220204-99-982225,Fußball,dpa,,,05022022,Sueddeutsche,sport
Slowflower-Alternativen zu Valentinstag,05022022_03:43,https://www.sueddeutsche.de/wirtschaft/immobilien-slowflower-alternativen-zu-valentinstag-dpa.urn-newsml-dpa-com-20090101-220204-99-976634,Immobilien,dpa,,,05022022,Sueddeutsche,wirtschaft
Mehr als 900.000 Corona-Tote in den USA,05022022_03:31,https://www.sueddeutsche.de/gesundheit/gesundheit-mehr-als-900000-corona-tote-in-den-usa-dpa.urn-newsml-dpa-com-20090101-220205-99-983867,Gesundheit,dpa,,,05022022,Sueddeutsche,gesundheit
"""Krass"": Freestylerin Eichinger schwärmt von Eröffnungsfeier",05022022_03:31,https://www.sueddeutsche.de/sport/olympia-krass-freestylerin-eichinger-schwaermt-von-eroeffnungsfeier-dpa.urn-newsml-dpa-com-20090101-220205-99-983933,Olympia,dpa,,,05022022,Sueddeutsche,sport
"""Fangirl-Moment"": Althaus trifft Skisprung-Urgestein Kasai",05022022_03:28,https://www.sueddeutsche.de/sport/skispringen-fangirl-moment-althaus-trifft-skisprung-urgestein-kasai-dpa.urn-newsml-dpa-com-20090101-220205-99-983899,Skispringen,dpa,,,05022022,Sueddeutsche,sport
Cas hebt Sperre gegen FIFA-Ex-Vizepräsident Hayatou auf,05022022_03:25,https://www.sueddeutsche.de/sport/fussball-cas-hebt-sperre-gegen-fifa-ex-vizepraesident-hayatou-auf-dpa.urn-newsml-dpa-com-20090101-220205-99-983866,Fußball,dpa,,,05022022,Sueddeutsche,sport
Weiße Mousse au Chocolat mit rosa Schokoherzen,05022022_03:25,https://www.sueddeutsche.de/wirtschaft/ernaehrung-weisse-mousse-au-chocolat-mit-rosa-schokoherzen-dpa.urn-newsml-dpa-com-20090101-220204-99-976333,Ernährung,dpa,,,05022022,Sueddeutsche,wirtschaft
"Chef lobt Hennig: ""Eine der vollkommensten Langläuferinnen""",05022022_03:19,https://www.sueddeutsche.de/sport/ski-nordisch-chef-lobt-hennig-eine-der-vollkommensten-langlaeuferinnen-dpa.urn-newsml-dpa-com-20090101-220205-99-983849,Ski nordisch,dpa,,,05022022,Sueddeutsche,sport
