Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
Knackpunkt gegen den Druck,27022022_17:56,https://www.sueddeutsche.de/sport/tsv-1860-muenchen-knackpunkt-gegen-den-druck-1.5537614,TSV 1860 München,,Von Gerhard Fischer,"Nach einer Woche der Schuldzuweisungen und Rechtfertigungen gewinnen die Löwen beim FSV Zwickau - Trainer Köllner beweist seine momentan eigensinnige Sicht auf die Gesamtsituation.
                        
                            Von Gerhard Fischer",27022022,Sueddeutsche,sport
Dritter Sieg für Straubing,27022022_17:56,https://www.sueddeutsche.de/sport/volleyball-dritter-sieg-fuer-straubing-1.5537981,Volleyball,,,,27022022,Sueddeutsche,sport
Schwabhausen schwächelt,27022022_17:56,https://www.sueddeutsche.de/sport/tischtennis-schwabhausen-schwaechelt-1.5537983,Tischtennis,,,,27022022,Sueddeutsche,sport
"""Ein glücklicher Mann""",27022022_17:56,https://www.sueddeutsche.de/sport/premier-league-ein-gluecklicher-mann-1.5537993,Premier League,,,Christian Eriksen macht für einen neuen Klub Brentford sein erstes Spiel seit seinem Herzstillstand bei der EM 2021.,27022022,Sueddeutsche,sport
Er brüllt wieder,27022022_17:56,https://www.sueddeutsche.de/sport/bundesliga-fc-bayern-kimmich-nagelsmann-sane-putin-1.5537626,Kimmich beim FC Bayern,,Von Sebastian Fischer,"Joshua Kimmich ist der beste Bayern-Spieler in Frankfurt. Durch einen moralisch wertvollen ""Kampfsieg"" werden die anspruchsvollen Systemdebatten beim Rekordmeister erst mal vertragt. 
                        
                            Von Sebastian Fischer",27022022,Sueddeutsche,sport
Rechtzeitig ausgeflippt,27022022_17:56,https://www.sueddeutsche.de/sport/basketball-rechtzeitig-ausgeflippt-1.5538019,Basketball,,Von Andreas Liebmann,"Wasserburgs Basketballerinnen gelingt dank einer enormen Steigerung nach der Pause ein wichtiger Sieg im Abstiegskampf.
                        
                            Von Andreas Liebmann",27022022,Sueddeutsche,sport
Krieg? Bitte erst nach Ende der olympischen Waffenruhe!,27022022_17:56,https://www.sueddeutsche.de/sport/russland-sport-verbaende-taktik-kommentar-ioc-1.5537928,Russland und der Sport,,Kommentar von Thomas Kistner,"Meinung
                    
                    
                        Während die deutschen Athleten einen Komplettausschluss Russlands fordern, taktieren die Verbände: Als wäre der Angriff auf die Ukraine bloß ein ärgerliches Störfeuer gegen die heiligen Sportkalender.
                        
                            Kommentar von Thomas Kistner",27022022,Sueddeutsche,sport
"Nufer siegt, Weidle fährt",27022022_17:56,https://www.sueddeutsche.de/sport/ski-alpin-nufer-siegt-weidle-faehrt-1.5537500,Ski alpin,,,,27022022,Sueddeutsche,sport
Nadal holt Titel in Acapulco,27022022_17:56,https://www.sueddeutsche.de/sport/tennis-nadal-holt-titel-in-acapulco-1.5537503,Tennis,,,,27022022,Sueddeutsche,sport
Zwischen Schunkeln und Schweigen,27022022_17:56,https://www.sueddeutsche.de/sport/volleyball-zwischen-schunkeln-und-schweigen-1.5537987,Volleyball,,Von Katrin Freiburghaus,"""Wir sind jetzt zurück bei unseren alten Stärken"": Herrschings Bundesliga-Volleyballer bezwingen Königs Wusterhausen und treffen im Viertelfinale der Meisterschafts-Playoffs wohl auf Wunschgegner Frankfurt.
                        
                            Von Katrin Freiburghaus",27022022,Sueddeutsche,sport
