Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
Irving: Werde mich trotz Durant-Ausfall nicht impfen lassen,18012022_06:23,https://www.sueddeutsche.de/sport/basketball-irving-werde-mich-trotz-durant-ausfall-nicht-impfen-lassen-dpa.urn-newsml-dpa-com-20090101-220118-99-747766,Basketball,dpa,,,18012022,Sueddeutsche
"Kohlschreiber in Melbourne ""happy"" - Struff enttäuscht",18012022_06:19,https://www.sueddeutsche.de/sport/tennis-kohlschreiber-in-melbourne-happy-struff-enttaeuscht-dpa.urn-newsml-dpa-com-20090101-220118-99-748887,Tennis,dpa,,,18012022,Sueddeutsche
Mitfavorit Medwedew gewinnt Auftakt bei Australian Open,18012022_06:18,https://www.sueddeutsche.de/sport/tennis-mitfavorit-medwedew-gewinnt-auftakt-bei-australian-open-dpa.urn-newsml-dpa-com-20090101-220118-99-748972,Tennis,dpa,,,18012022,Sueddeutsche
Gefängnis hilft nicht gegen Armut,18012022_06:17,https://www.sueddeutsche.de/meinung/schwarzfahren-justiz-verkehrsbetriebe-fdp-1.5509235,Schwarzfahren,,Kommentar von Ronen Steinke,"Meinung
                    
                    
                        7000 Menschen kommen in Deutschland jedes Jahr wegen Schwarzfahrens ins Gefängnis. Die Justiz ist nicht dafür da, den Verkehrsbetrieben die Arbeit abzunehmen. Wie sich Schwarzfahren effektiver und gerechter bekämpfen ließe.
                        
                            Kommentar von Ronen Steinke",18012022,Sueddeutsche
Studie: Vierte Impfung nicht ausreichend gegen Omikron,18012022_06:16,https://www.sueddeutsche.de/gesundheit/gesundheit-studie-vierte-impfung-nicht-ausreichend-gegen-omikron-dpa.urn-newsml-dpa-com-20090101-220118-99-748954,Gesundheit,dpa,,,18012022,Sueddeutsche
Welttrainer Tuchel will Club-WM gewinnen,18012022_06:14,https://www.sueddeutsche.de/sport/fussball-welttrainer-tuchel-will-club-wmgewinnen-dpa.urn-newsml-dpa-com-20090101-220118-99-748857,Fußball,dpa,,,18012022,Sueddeutsche
Zahlreiche Platzverweise bei Demos gegen Corona-Politik,18012022_06:13,https://www.sueddeutsche.de/politik/demonstrationen-erfurt-zahlreiche-platzverweise-bei-demos-gegen-corona-politik-dpa.urn-newsml-dpa-com-20090101-220118-99-748938,Demonstrationen - Erfurt,dpa,,,18012022,Sueddeutsche
Polizei schnappt Bande nach Einbruchserie in Kirchen,18012022_06:06,https://www.sueddeutsche.de/panorama/kriminalitaet-sankt-ingbert-polizei-schnappt-bande-nach-einbruchserie-in-kirchen-dpa.urn-newsml-dpa-com-20090101-220118-99-748865,Kriminalität - Sankt Ingbert,dpa,,,18012022,Sueddeutsche
Jobmotor Solarindustrie? Unternehmen bauen Produktion aus,18012022_06:02,https://www.sueddeutsche.de/wirtschaft/industrie-hohenstein-ernstthal-jobmotor-solarindustrie-unternehmen-bauen-produktion-aus-dpa.urn-newsml-dpa-com-20090101-220118-99-748834,Industrie - Hohenstein-Ernstthal,dpa,,,18012022,Sueddeutsche
Berliner Gethsemanekirche und Anwohner stellen sich gegen Vereinnahmung durch Corona-Proteste,18012022_06:02,https://www.sueddeutsche.de/panorama/berliner-gethsemanekirche-und-anwohner-stellen-sich-gegen-vereinnahmung-durch-corona-proteste-1.5509727,,,,"Video
                    
                    
                        Angefangen habe die Aktion, als Gegner der Corona-Maßnahmen in unangemeldeten Aufzügen vor der Kirche aufgetaucht seien.",18012022,Sueddeutsche
Täter nach Raubüberfall in Weiterstadt auf der Flucht,18012022_06:01,https://www.sueddeutsche.de/panorama/kriminalitaet-weiterstadt-taeter-nach-raubueberfall-in-weiterstadt-auf-der-flucht-dpa.urn-newsml-dpa-com-20090101-220118-99-748823,Kriminalität - Weiterstadt,dpa,,,18012022,Sueddeutsche
